Normalization,Regressing out,Points,Model,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Ridge,80/20,0.09326022964450065,0.19126118540629267
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Lasso,80/20,-0.12045144497819216,0.21260918922292946
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Kernel Ridge,80/20,0.31011147743818424,0.16683031534410073
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,GPR,80/20,0.04376324453585512,0.19641209466777937
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Linear,85/15,0.11773158540187723,0.19253932762424378
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Ridge,85/15,0.10351148397814003,0.19408476691041823
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Lasso,85/15,-0.0737251811893509,0.21240544918331597
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Kernel Ridge,85/15,0.29783410854963177,0.17176669115627158
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,GPR,85/15,0.24950531176702684,0.17757952763503554
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Linear,90/10,0.06849742785862278,0.20843545476238154
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Ridge,90/10,0.06863050510773983,0.20842056537370854
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Lasso,90/10,-0.03567236006704544,0.21978131014857272
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,Kernel Ridge,90/10,0.24658651113502006,0.18745466841129932
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,10,GPR,90/10,0.1470311239635066,0.19945556461321204
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Linear,80/20,0.15414521178099405,0.12512093875188487
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Ridge,80/20,0.15483462396309755,0.12506993857770146
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Lasso,80/20,-0.01632423712635145,0.1371507634414113
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Kernel Ridge,80/20,0.28639504134728,0.1149240752058011
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,GPR,80/20,-0.08526423210092582,0.14172609888429424
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Linear,85/15,0.0512950159212896,0.12015170116703992
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Ridge,85/15,0.07585670563926183,0.1185861559508796
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Lasso,85/15,0.08217533828826407,0.1181800568332187
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Kernel Ridge,85/15,0.3069966021805657,0.10269091298977369
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,GPR,85/15,0.052398292939713764,0.12008181686426164
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Linear,90/10,0.18282173015333691,0.12632594910436037
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Ridge,90/10,0.17995834521113951,0.1265470780318143
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Lasso,90/10,0.1441489533812952,0.12928056996963683
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,Kernel Ridge,90/10,0.3572031883015796,0.11203946389723281
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,10,GPR,90/10,0.05431271693728523,0.13589639608757456
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Linear,80/20,0.02246551343477543,0.19858733821483027
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Ridge,80/20,0.12589523222254284,0.18778774866979056
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Lasso,80/20,-0.12045144497819216,0.21260918922292946
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Kernel Ridge,80/20,0.23505822800760023,0.17567084874798397
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,GPR,80/20,-0.12160898913343465,0.21271898469657016
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Linear,85/15,0.22131781804373296,0.18088360446474303
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Ridge,85/15,0.24756097113785458,0.17780941050773044
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Lasso,85/15,-0.07372474033528809,0.2124054055782034
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Kernel Ridge,85/15,0.2925793842093104,0.17240820925414457
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,GPR,85/15,0.010003549982136595,0.20395572653960484
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Linear,90/10,0.2688495061483108,0.18466430411845414
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Ridge,90/10,0.29973332350720916,0.18072211271228494
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Lasso,90/10,0.30988189707993075,0.1794077810763421
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,Kernel Ridge,90/10,0.29564735395589514,0.18124859144597744
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,20,GPR,90/10,0.013666587929564988,0.2144822898041264
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Linear,80/20,0.11964196323394316,0.127647335763837
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Ridge,80/20,0.21733594735438655,0.12035656426933777
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Lasso,80/20,-0.01632423712635145,0.1371507634414113
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Kernel Ridge,80/20,0.29311313404500516,0.11438183099094854
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,GPR,80/20,-0.20659635703860535,0.14943870415650454
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Linear,85/15,0.006967778688742099,0.12292663779920389
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Ridge,85/15,0.13860137423414998,0.11448970077943937
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Lasso,85/15,0.1902394145793458,0.11100502782420936
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Kernel Ridge,85/15,0.2768026713259648,0.10490416703004474
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,GPR,85/15,-0.12719358524879265,0.1309675150375851
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Linear,90/10,0.13019567187793724,0.1303301656591696
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Ridge,90/10,0.21990159593179204,0.12342662672650406
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Lasso,90/10,0.21273659305250403,0.12399215202875073
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,Kernel Ridge,90/10,0.37966533158256377,0.11006448140414662
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,20,GPR,90/10,-0.1004985880510445,0.14659829183693365
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Linear,80/20,-0.4329539782475622,0.2404371835533276
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Ridge,80/20,0.17776460312647624,0.18213088392029492
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Lasso,80/20,-0.12045144497819216,0.21260918922292946
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Kernel Ridge,80/20,0.28992029127743424,0.16925404707631486
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,GPR,80/20,-0.04301965437189348,0.2051312171459013
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Linear,85/15,-0.24318855930575012,0.22855334795793072
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Ridge,85/15,0.2750632813479812,0.17452961628921854
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Lasso,85/15,-0.07372359731733114,0.21240529252164045
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Kernel Ridge,85/15,0.3509474426230963,0.1651425619443194
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,GPR,85/15,0.08957599069222733,0.19558742819950106
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Linear,90/10,-0.0686245099154581,0.2232503407409249
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Ridge,90/10,0.27398378438697324,0.18401478786825995
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Lasso,90/10,-0.03567236006704544,0.21978131014857272
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,Kernel Ridge,90/10,0.30916470763792014,0.1795009795839915
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,50,GPR,90/10,0.11605081218610169,0.20304542829945815
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Linear,80/20,-0.6367601430253422,0.17405023281461823
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Ridge,80/20,0.24204599994101372,0.11844139468755081
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Lasso,80/20,0.19186438549873186,0.1222993676006126
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Kernel Ridge,80/20,0.30777292838133863,0.11318956162168743
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,GPR,80/20,-0.1195089348073739,0.14394476336557446
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Linear,85/15,-1.2450816973028935,0.1848333809860863
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Ridge,85/15,0.2139867396052928,0.10936522970742668
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Lasso,85/15,0.19753044515704477,0.11050415687036068
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Kernel Ridge,85/15,0.35709673077765824,0.09890930497810015
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,GPR,85/15,0.042117878148157595,0.12073143616473847
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Linear,90/10,-0.08972884446279772,0.14587920517001807
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Ridge,90/10,0.32910500733871795,0.11446202905326834
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Lasso,90/10,0.2719207709992332,0.119240416910593
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,Kernel Ridge,90/10,0.4329496346880526,0.10523131133566282
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,50,GPR,90/10,0.12049206385909328,0.13105513628774107
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Linear,80/20,-5.749775226860589,0.5218313494605767
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Ridge,80/20,0.25431775967874015,0.17344525000141295
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Lasso,80/20,-0.12045144497819216,0.21260918922292946
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Kernel Ridge,80/20,0.2996110774920666,0.1680951353091972
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,GPR,80/20,-0.3057180927945484,0.2295145495237321
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Linear,85/15,-6.507594156470576,0.5616548052239138
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Ridge,85/15,0.3714044417422897,0.16251922362581508
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Lasso,85/15,-0.0737235933641851,0.2124052921306324
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Kernel Ridge,85/15,0.3568303624171628,0.16439244402264372
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,GPR,85/15,0.03490177162522501,0.2013746711541225
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Linear,90/10,-1.5025912615954522,0.3416445733715284
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Ridge,90/10,0.36055025509365213,0.1726961970993168
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Lasso,90/10,-0.03567236006704544,0.21978131014857272
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,Kernel Ridge,90/10,0.318923705632675,0.1782286211266891
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,100,GPR,90/10,0.06212593712529968,0.2091470906616947
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Linear,80/20,-14.397704996723748,0.5338387383611095
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Ridge,80/20,0.3261517362369828,0.11167684726288679
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Lasso,80/20,0.21579663911051794,0.12047486205451334
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Kernel Ridge,80/20,0.2944647420731594,0.11427242637477386
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,GPR,80/20,-0.08365870372167472,0.1416212260402302
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Linear,85/15,-12.44232730688434,0.4522739415793975
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Ridge,85/15,0.30765817926502037,0.10264188424254825
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Lasso,85/15,0.18315940105933437,0.1114892491457358
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Kernel Ridge,85/15,0.3458194110848989,0.09977302960734824
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,GPR,85/15,0.09463944646646227,0.11737486810435853
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Linear,90/10,-12.014516060277861,0.5041365406136783
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Ridge,90/10,0.4098212291575315,0.1073559098267323
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Lasso,90/10,0.32610650697511656,0.11471753237580357
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,Kernel Ridge,90/10,0.4113383074437331,0.10721783969719383
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,100,GPR,90/10,0.1726745098591369,0.12710784851849363
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Linear,80/20,-3.2435532410490158,0.41376174850798364
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Ridge,80/20,0.26631498253634156,0.17204431879850096
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Lasso,80/20,-0.12045144497819216,0.21260918922292946
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Kernel Ridge,80/20,0.31538720324094816,0.16619119749297187
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,GPR,80/20,0.18372010857752452,0.18147009217714027
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Linear,85/15,-3.3947789384238902,0.42972201380134767
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Ridge,85/15,0.3690014060374224,0.16282957179706983
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Lasso,85/15,-0.07372359336108603,0.21240529213032588
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Kernel Ridge,85/15,0.3651409042617516,0.16332691467895605
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,GPR,85/15,0.2998927995694146,0.17151470361206148
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Linear,90/10,-2.7788628397667923,0.4198171048616336
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Ridge,90/10,0.35469888906011615,0.17348453698807062
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Lasso,90/10,-0.03567236006704544,0.21978131014857272
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,Kernel Ridge,90/10,0.3253646165721359,0.17738386875832715
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,190,GPR,90/10,0.24627504627366548,0.1874934117509122
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Linear,80/20,-1.3394591001420868,0.20808454087384023
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Ridge,80/20,0.3197461628981627,0.1122063895014396
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Lasso,80/20,0.21579664741522664,0.12047486141659931
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Kernel Ridge,80/20,0.28818363908555156,0.11477996052375702
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,GPR,80/20,0.12409986746705504,0.12732373912958725
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Linear,85/15,-2.1285133563319927,0.21818924512759885
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Ridge,85/15,0.2981805373927444,0.10334204155550941
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Lasso,85/15,0.18142726318368307,0.11160739489121559
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Kernel Ridge,85/15,0.3376537685066424,0.10039379419559945
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,GPR,85/15,0.259313255643547,0.10616506237553774
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Linear,90/10,-1.9933623702167185,0.24177634753405317
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Ridge,90/10,0.4034965276535383,0.10792962128145661
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Lasso,90/10,0.32017081839925154,0.1152216437149863
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,Kernel Ridge,90/10,0.42724440054693313,0.10575936557933883
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,190,GPR,90/10,0.3409491779496633,0.113447157325618
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Linear,80/20,-0.30121732681805,0.18321451784561593
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Ridge,80/20,-0.2933927074788176,0.18266282464295525
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Lasso,80/20,-0.33018990546446725,0.18524299288069873
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Kernel Ridge,80/20,0.10074965873802733,0.15230889623182117
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,GPR,80/20,-0.08841627172211663,0.1675646786919508
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Linear,85/15,-0.28583608727699295,0.19146028658763659
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Ridge,85/15,-0.276547910105748,0.19076753106083155
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Lasso,85/15,-0.28822959901335254,0.1916384000300584
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Kernel Ridge,85/15,0.2793209706983858,0.143336515311646
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,GPR,85/15,0.1294369935010683,0.15753824526003835
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Linear,90/10,-0.3775003326250117,0.19908798827290977
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Ridge,90/10,-0.3507851053440185,0.19714798090062796
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Lasso,90/10,-0.15115618694545452,0.18199787951776525
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,Kernel Ridge,90/10,0.2549045354251257,0.14642160461558554
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,10,GPR,90/10,0.09219881099787053,0.16161980394976147
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,10,Linear,80/20,0.1445770926411859,0.18793129604620223
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,10,Ridge,80/20,0.14599490994215847,0.18777548846858155
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,10,Lasso,80/20,0.024213464387096928,0.20071788930747142
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,10,Kernel Ridge,80/20,0.30034711113170953,0.16996127745233908
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,10,GPR,80/20,-0.07870658135844222,0.2110378409063474
