Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.013095387955437077,0.07903489030811149
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.08320389680049578,0.07617590893376562
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.028389699590718687,0.07842008717487525
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,-0.15924970422376816,0.08565836143401141
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.3519769178244708,0.06404371310033005
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Linear,80/20,0.10005103621953282,4.041347899582645
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,0.1056695741747462,4.028712728785432
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,0.10209086329249983,4.036765235586496
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.8629168153884119,1.5772821563895794
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,GPR,80/20,0.8577408350197824,1.6067837292077767
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Linear,85/15,0.08150801695328813,4.617280858975278
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,0.09379428906107234,4.586295199846095
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,0.09169391938774718,4.591607095363298
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.8759402978164319,1.6969301838617277
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.873366978144074,1.7144392186389603
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Linear,90/10,0.08949076394033917,5.442436351959964
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,0.0877575259731479,5.447613977869876
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,0.08800101313525832,5.446886916465436
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.9068566416883974,1.7407128176407356
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.9086342588512346,1.7240222709372832
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,0.2022345483663467,1.15103034086942
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,0.2508410921279285,1.1154141081102609
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,0.2526605695514238,1.1140587851570645
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.319649845199119,1.0629562829671106
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.1789146863175397,1.1677323223177123
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,0.3282674346015013,1.032346249054631
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,0.3559874356224585,1.0108212252399391
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,0.3635124312355267,1.004898378477921
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.299397957487352,1.0542967847341098
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,0.09000010617974696,1.201566615505822
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.27885489398813046,1.0992837288149941
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.31520767036185504,1.0712181268024386
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.3301666201052217,1.0594534083549896
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.21654945046213248,1.1457879860830265
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.023895315041847276,1.3098641240733744
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Linear,80/20,0.13587261176619925,0.4515411648650233
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,0.1307478935879438,0.4528781208220688
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,0.07242872174358417,0.4678235823019542
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.8989799715927382,0.15438752572316244
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,GPR,80/20,0.9006457357366664,0.1531093524669652
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Linear,85/15,0.11984636302240992,0.5181999080106763
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,0.11611147400418143,0.5192982220976194
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,0.058053687505953744,0.5360819229304556
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.9093097399669208,0.1663406564922172
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.9110650680988509,0.16472301244230603
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Linear,90/10,0.0824488867522587,0.6234076558041374
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,0.07608976995038441,0.6255641989252373
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,0.007197462840484281,0.6484678320399877
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.9156039184666998,0.18906804765446986
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.9178313034768737,0.18655641907561252
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,0.15657049925407263,0.09834057012938043
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,0.17669336066655428,0.09716036484817026
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,0.15294890192685273,0.09855147598853385
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,-0.029216847492617104,0.10863299957793428
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.025651030553373144,0.10569771365533205
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,0.09650840509191583,0.09019358914050227
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,0.11862615672118759,0.08908276531344732
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,0.0877324177216462,0.09063057435935043
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,-0.16653661212357695,0.10248558819947744
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.07004834327702314,0.09815565163343952
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.012615111593902939,0.09199336986964063
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.05684437869607917,0.08990937293729832
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.0497020600386221,0.0902491632225489
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,-0.4879656711997118,0.11293010861517028
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.4108108323428352,0.10996327928988323
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Linear,80/20,0.14559183346060267,0.3112606665115192
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,0.1398100405633781,0.31231204364214465
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,0.061367821245403076,0.3262415465019101
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.8927576980262742,0.11027437665148011
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,GPR,80/20,0.8947161056900307,0.1092628483811213
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Linear,85/15,0.12848435148100923,0.35729662374459126
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,0.12369582690837089,0.35827685854656127
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,0.10243795766606678,0.3625964573955451
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.9047028263392197,0.1181493475940772
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.9066929351757972,0.11690917117815541
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Linear,90/10,0.0840138777646201,0.4304887776132553
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,0.07738153794287828,0.43204447705815835
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,-0.01129864647178569,0.4523317787885537
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.9087891580454298,0.13584404960970412
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.9111109267777145,0.1341039519769123
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,0.19049135042925402,0.07079909912570488
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,0.20413690783822702,0.07019984727615965
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,0.20045958369052586,0.07036184127182586
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.045425064119437475,0.07688152659928012
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.011788616458152101,0.07822434061997746
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,0.1343583483143912,0.0632890779745376
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,0.1536971070830222,0.06257813400293454
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,0.13033579526933248,0.0634359566520995
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,-0.08314160355041533,0.07079495579628158
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.05377792267874648,0.06982874616743155
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.005848076239810984,0.06281207828974605
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.05432019930221843,0.06126167134787881
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.05313715656299989,0.061299978459352644
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,-0.5069348143656671,0.07733285037083917
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.4838431669217851,0.07673805462447028
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Linear,80/20,0.13480384659080147,0.47284232562139233
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,0.12977321741534964,0.4742149893304024
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,0.07375056267313951,0.4892412119194581
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.8994287375018356,0.16121149510229363
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,GPR,80/20,0.9010489419626759,0.15990766285930455
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Linear,85/15,0.11888245114877927,0.5426218178717499
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,0.11529874162587295,0.543724182536718
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,0.05912366933636537,0.5607207115982508
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.9095943738245758,0.17381131919416137
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.9113144082150045,0.17214993405434334
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Linear,90/10,0.08234134928072545,0.6526476071155197
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,0.07602248465578543,0.6548907706866691
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,0.009218157378129366,0.6781522203301595
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.9161916588753163,0.19723400374378602
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.9184136517730158,0.19460182816508298
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,0.15299269701335771,0.10266678158555674
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,0.17405237100297466,0.10138241351980964
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,0.15389047301141978,0.10261235690170496
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,-0.03483959483642196,0.11348093073655013
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.03030066331917325,0.10985122890418034
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,0.09477874057228541,0.09439064578739788
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,0.11710573958437276,0.09321932023312895
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,0.0888506006384353,0.09469921555474438
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,-0.17034220715861115,0.10732675994025968
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.06783792544273837,0.10251897503313334
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.0156944625210379,0.09657239233926128
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.05924604104085185,0.09441175119985523
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.05034043789397691,0.09485757080567452
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,-0.4792649755949756,0.11838890759536005
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.3969069458966812,0.11504606381937708
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Linear,80/20,0.1034985371682603,4.21765021580785
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Ridge,80/20,0.105003939002554,4.214107596923517
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Lasso,80/20,0.09625331419706185,4.23465873515934
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.768031322840241,2.1454071863752615
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,GPR,80/20,0.7383290116975934,2.278624934395356
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Linear,85/15,0.04363258200990905,4.773687210963162
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Ridge,85/15,0.055388689112766065,4.744256310029507
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Lasso,85/15,0.0523220078595823,4.751951185379012
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.31906457518373554,4.028047073915099
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,GPR,85/15,0.7776572565245485,2.301722977363461
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Linear,90/10,0.08000774650186704,5.442358827984811
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Ridge,90/10,0.07746061834903506,5.4498875890172105
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Lasso,90/10,0.07841055494710414,5.447080998228701
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.8400364634283459,2.269371444470215
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,GPR,90/10,0.8071238685601345,2.4919213475483155
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,80/20,0.2753804399853417,1.9047197716142048
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,80/20,0.28386583463786097,1.8935346652317278
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,80/20,0.27355378971881905,1.9071190078250644
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.5688837655845447,1.4691740610645625
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.41137874892710824,1.7166985177704188
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,85/15,0.17030172197463045,1.9701959107992413
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,85/15,0.19154850557747383,1.9448060777247362
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,85/15,0.17316678137465646,1.9667912937857726
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.5796128816383779,1.4024068321390086
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,85/15,0.4039586200846176,1.6698886955036072
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.08772889782954252,2.172223694069342
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.11651570735304462,2.1376766029280634
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.08665927828508158,2.173496765342282
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.44840893930213344,1.6890838020633798
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.2533170837245827,1.9652178268804477
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Linear,80/20,0.09976660831258011,0.4719903383858875
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Ridge,80/20,0.09556391218764404,0.47309078758618583
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Lasso,80/20,0.09355091060959286,0.47361697357243
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.7778836951139096,0.23444758838999358
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,GPR,80/20,0.7452941966943137,0.25105852323420563
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Linear,85/15,0.07522384715266361,0.5363464177055574
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Ridge,85/15,0.06999992093995944,0.5378591559232172
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Lasso,85/15,0.06440298765980945,0.5394752020989395
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.6961976662696705,0.30741328095232207
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,GPR,85/15,0.7684873020448771,0.2683579596801816
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Linear,90/10,0.05437144456347032,0.6337502814756492
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Ridge,90/10,0.04781238427940304,0.6359443898638197
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Lasso,90/10,0.04359940676664775,0.6373497129008717
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.8176014232158221,0.27833549824723797
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,GPR,90/10,0.7820798541748966,0.30423317271348516
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,80/20,0.16561708527242913,0.18255966310418353
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,80/20,0.18311203239302343,0.18063561160065353
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,80/20,0.21375332675453085,0.1772154307664215
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.3527098988696543,0.16079465457109862
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.06429046741427935,0.19332706210830677
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.1598524820073728,0.169808067287196
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,85/15,-0.09390348134735049,0.1649097916995645
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,85/15,-0.04663959417639352,0.16130785674483944
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.2693185938058368,0.13477860867922956
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.0893353601125828,0.16456510130797916
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,90/10,-0.27942734471943664,0.1906729322494522
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,90/10,-0.19397190986434132,0.18419519035471832
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,90/10,-0.10297889762102308,0.17703732256936772
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.22283412384277002,0.1486065982253965
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.29183828701822234,0.19159550108940934
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Linear,80/20,0.10905738688241162,0.34798639786869107
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Ridge,80/20,0.1067875587400472,0.34842939322303246
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Lasso,80/20,0.09935411739331201,0.34987622882258224
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.35877814371704264,0.2952171350806688
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,GPR,80/20,0.5798069566555583,0.2389801513437163
