Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.21664961843007025,0.20360423506736605
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.3320077983737132,0.18801585493576756
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.6367460046627558,0.2943062075355016
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-17.949488714183936,0.9314945512082665
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.2860370856760349,0.18080873068785222
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.3863369705854718,0.1676279949813317
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.34082124044936735,0.17373334159239454
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.5536521594099788,0.2667217715529377
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Linear,80/20,-0.9904573230906735,0.3196122463859932
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Ridge,80/20,0.14720713326379609,0.20920340837508192
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Lasso,80/20,0.272727982923459,0.19319479216086693
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.14042575680839842,0.21003355010406713
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,GPR,80/20,-0.09196913267746454,0.2367293782097054
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Linear,85/15,-0.9443867377952775,0.32445651072310977
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Ridge,85/15,0.36098944965675905,0.18600267179139418
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Lasso,85/15,0.44898564751321923,0.1727215886582486
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.36142096227872345,0.185939859013815
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,GPR,85/15,-0.056971026348986875,0.23921957230483276
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Linear,90/10,-0.26260227539959424,0.25707583404766277
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Ridge,90/10,0.5250414677861435,0.15767245021133774
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Lasso,90/10,0.641406782785586,0.1370026617708919
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.5088300655998887,0.1603407302016459
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,190,GPR,90/10,-0.06272332428794791,0.2358511921894624
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-21.247697152117038,0.7239351501981711
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.31340681406318294,0.1271765022885077
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.4089562875553522,0.11799590425916824
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.3664769745781903,0.12216261876199766
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.6280617854563197,0.1958360195083458
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-24.04697998759393,0.7649811366839987
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.222963282024346,0.1347391528644305
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.2892116484412154,0.12886743751473412
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.2844255205653873,0.12930057716999796
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.7208813048092022,0.20051575419710274
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-18.721047667728538,0.6321289927163377
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.26305728877037315,0.12219616669698463
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.3367573840865261,0.11592495344113223
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.31911866870578764,0.11745633129763362
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.6036506217840758,0.18025843527153246
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Linear,80/20,-5.264462975663406,0.40184699063507495
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Ridge,80/20,-0.10672624195404934,0.168903597902122
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Lasso,80/20,-0.13663738524238123,0.17117083336890787
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,-0.0021591126054203436,0.16072637020415553
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,GPR,80/20,-0.002082966230451344,0.16072026390686717
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Linear,85/15,-5.616618836606562,0.416327388122076
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Ridge,85/15,0.16946836163979218,0.14750101675622512
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Lasso,85/15,-0.07796250573543007,0.16804235182806154
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,-0.009702106304537494,0.16263482793425996
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,GPR,85/15,-0.012378351780779173,0.16285021952855497
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Linear,90/10,-3.6865028226724723,0.3466090233681169
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Ridge,90/10,0.4328993180632228,0.12057173432544016
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Lasso,90/10,0.52300963647137,0.11057838067418785
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.00012116712344090175,0.1600991810760533
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,mid,190,GPR,90/10,-0.00200778314178951,0.1602695326947567
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-20.43625377600165,1.1508830575310065
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.34986699665295695,0.2004277533496712
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.3621544140855205,0.19852469113814067
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.4036181537515967,0.1919636324791461
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.5452549622702818,0.3089988230728866
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-22.852889814834928,1.2146353193645583
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.28028535950704625,0.21098693979239164
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.24763013613295548,0.2157203420490946
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.3414928810916268,0.20181602203882548
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.6202818586462966,0.3165706800661266
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-17.78589924813944,1.0023083330661269
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.2912331276812684,0.19468704433557596
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.38466665949959156,0.18140137312664417
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.3457559410482822,0.18704893527291835
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.5424680310698267,0.28720594973877156
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Linear,80/20,-0.5766894688621291,2.8293403528218337
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,80/20,0.17212142050080248,2.0501962419932953
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,80/20,0.1862210568335253,2.0326627771211307
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.1670776189760994,2.0564321084782176
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,GPR,80/20,0.007805644063751838,2.2444528493443934
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Linear,85/15,-1.0357435997516014,3.060853566642786
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,85/15,0.23712415126634834,1.8737340422323807
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,85/15,0.2523747447777771,1.854910655182289
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.2978892682095897,1.797561756299875
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,GPR,85/15,0.04732945598097382,2.093882864212972
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Linear,90/10,-0.42283589633494145,2.4940411557364652
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,90/10,0.4325404383826652,1.5750475453403046
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,90/10,0.3732741610561956,1.6552553843910465
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.41393691746539263,1.6006574178991984
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,GPR,90/10,0.06109113955091816,2.025992940966933
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-23.513428616541468,10.372384953867508
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.4030030256292265,1.6186861922626323
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.438591868886676,1.5696974265574253
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.4083688004292405,1.611395443429957
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.4128652764903904,2.4901583960536393
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-24.48759499148269,10.760137659840112
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.40365656980996234,1.6458930764557762
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.4062298120458381,1.6423381950773919
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.4450715296152782,1.5877126395900059
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.4719391366023027,2.5858202082559694
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-15.750960909110724,8.746282215484433
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.4429049330233512,1.5950278865947967
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.30749615779932493,1.7783396746164115
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.34567045559651177,1.7286293760109233
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.262205091694411,2.400869684664385
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Linear,80/20,-1.9836196055769837,0.3677580165354158
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,80/20,-0.020496668915971128,0.21507811324611972
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,80/20,0.06888299387877928,0.20544356927699817
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,-0.25793331954402965,0.23879170288842969
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,GPR,80/20,-0.24549980283005812,0.23760865384406676
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Linear,85/15,-2.3437483108838855,0.3890181080007649
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,85/15,0.24558623345577713,0.18478121981497064
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,85/15,0.20658728116154146,0.1894971167369912
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.21658156401012696,0.1882998270253532
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,GPR,85/15,-0.2220332253975097,0.23517683117946747
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Linear,90/10,-1.4830276366344575,0.31988367174984284
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,90/10,0.404929136508253,0.15659779365471177
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,90/10,0.25064392893652776,0.17572979839143235
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.3344271899840858,0.16561477602840627
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,mid,190,GPR,90/10,-0.2916325373174953,0.23071231875650766
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-24.65984162914716,1.1043647247009096
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.28150655703169225,0.18479786303289347
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.23246672392626566,0.19100034287695908
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.3183752199394141,0.17999408171996398
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.7940041983131056,0.29200969306169294
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-27.751624758638357,1.1544949383878933
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.23511855014142424,0.18830328719041386
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.1460013858422935,0.19897083397891907
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.2766223072477313,0.18312321032208234
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.9485539861026631,0.30055022586690067
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-19.523329506432333,0.939688447389791
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.25376577958782187,0.1791833117209038
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.19049871335845747,0.18662454004570303
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.28628962063044217,0.17523505330829117
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.7082243529235837,0.2711018200184059
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Linear,80/20,-0.8411342125363181,0.295846688879177
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,80/20,0.08282547859808276,0.20880936840810863
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,80/20,0.18515039533535593,0.19681705017298945
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.07170251202967504,0.2100717128254682
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,GPR,80/20,-0.2112685150156277,0.23996295598717776
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Linear,85/15,-0.8849332063376416,0.30673971250484805
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,85/15,0.3225272445208308,0.18389416148684137
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,85/15,0.40954323376124535,0.17167856533215634
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.3186894828275165,0.18441428964578988
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,GPR,85/15,-0.1588384996088108,0.24051018982959502
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Linear,90/10,-0.3098126119555342,0.24801993882920023
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,90/10,0.47540810253768606,0.15696137746565458
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,90/10,0.6107922609022727,0.13519877162888924
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.44293692299198195,0.16174624195666293
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,GPR,90/10,-0.2073932934601339,0.23812576691567325
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-23.955143121563292,0.7336149313563266
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.27001965183334997,0.12547110242144238
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.18181274493504973,0.132835600879349
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.306296676808381,0.1223136755556127
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.8530936157711644,0.19991105424242134
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-27.224671768933757,0.7677571377293478
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.20776067508755747,0.12862862009634926
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.09308453586378995,0.13762356901375933
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.24881254418481258,0.12525168472076567
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-1.0232728066706631,0.20555906562337645
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-19.610751684334772,0.6245769930631897
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.24442281161830226,0.11958548957407499
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.24831971455532453,0.11927670876723426
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.28054868805707955,0.11669164750272915
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.7936148971066719,0.18424837582459266
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Linear,80/20,-4.35373334985697,0.37224355495729555
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,80/20,-0.2288382266811666,0.17833893761866426
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,80/20,-0.0676300501927165,0.1662299266817978
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,-0.22759111157788414,0.1782484189337329
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,GPR,80/20,-0.22839087152665338,0.17830647276544664
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Linear,85/15,-5.612638850355294,0.3907347763895066
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,85/15,0.025124675866246005,0.15002692328867556
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,85/15,0.04332710690802177,0.1486197061851408
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,-0.23773604261340342,0.16904747293070865
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,GPR,85/15,-0.2637690226947669,0.17081598789420038
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Linear,90/10,-4.383398736127368,0.32428568834090754
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,90/10,0.21958208044917404,0.12347047666471214
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,90/10,0.1069146810989523,0.13208271379407396
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,-0.3763480413062805,0.16396971541194155
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,mid,190,GPR,90/10,-0.39041527172031465,0.16480552723600042
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-24.751452500955352,1.1928403736515887
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.28409513583341217,0.19888824776191955
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.24016880036076094,0.20489908834321005
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.32101191627984005,0.1936923824975463
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.7817010714151833,0.31376094585936676
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-27.79612171888103,1.246713753752035
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.24074063952887714,0.20243930037357954
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.16118100244863764,0.2127815064236935
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.2822929980866412,0.19682186466254234
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.9329213896483308,0.323003215919218
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-19.479445444612494,1.014821265649152
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.2561211404724735,0.19341117859755205
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.20801430236945306,0.19956718551243968
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.288050233043349,0.18921481577251287
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.6914477525504341,0.2916485065004457
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Linear,80/20,-0.4898334346277906,1.3589317121924547
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Ridge,80/20,-0.2242106432321136,1.2318472285420057
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.45289137497513865,1.3419778513866294
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,0.12342856262812618,1.0423712703903714
Rg w/no norm,No regr out,All,ProtBERT,mid,20,GPR,80/20,-2.9482331195125004,2.212229446961715
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Linear,85/15,-0.34607832210460865,1.2031178745017554
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Ridge,85/15,0.05966974927777191,1.0055721061499214
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Lasso,85/15,-0.18283209454130533,1.127806423898043
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,0.09665158460097178,0.9855999153161628
Rg w/no norm,No regr out,All,ProtBERT,mid,20,GPR,85/15,-2.252775894985173,1.8702518173553324
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Linear,90/10,0.19412240760537214,1.0038444839846161
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Ridge,90/10,0.4029055629521503,0.8640789180971272
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Lasso,90/10,0.20348798567991722,0.9979943032621861
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,0.5105564420535804,0.7823177879717401
Rg w/no norm,No regr out,All,ProtBERT,mid,20,GPR,90/10,-1.5272628496262421,1.77769439647426
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Linear,80/20,0.6395266031348698,0.7924458594046098
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,0.7079350245291113,0.7133008321371251
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,0.7227660036007204,0.6949542796497994
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,0.7130590821298093,0.707015984466024
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,GPR,80/20,0.20624223176778633,1.1759178566294086
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Linear,85/15,0.5102297101637907,0.8720097681385859
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,0.652871548098801,0.7341253776704597
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,0.6509670240004527,0.736136516420242
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,0.6315411444445169,0.7563444613730034
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,GPR,85/15,0.07413664460144265,1.1989431184424866
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Linear,90/10,0.6474349867902268,0.7079987402477169
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,0.7066869996088203,0.6457709951201068
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,0.7164954948914212,0.6348817756482613
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,0.7143445654262945,0.6372856272994872
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,GPR,90/10,-0.09301703231122849,1.2465977631453562
Rg norm w/0.421,No regr out,All,ProtBERT,mid,20,Linear,80/20,-1.2332894212618775,0.12611226880152318
Rg norm w/0.421,No regr out,All,ProtBERT,mid,20,Ridge,80/20,-0.516041721266786,0.10390594848496158
Rg norm w/0.421,No regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.26296538739837017,0.09483760081725387
Rg norm w/0.421,No regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,0.06999733225051452,0.08138173260149492
Rg norm w/0.421,No regr out,All,ProtBERT,mid,20,GPR,80/20,-10.696314687563286,0.28860865885797754
