Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,50,Lasso,85/15,-0.3848059138290931,0.20483305990202422
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,-0.2099989464122911,0.19146883467743026
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,50,GPR,85/15,-0.03610296591555273,0.17717688275450053
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,50,Linear,90/10,-1.4402661000351626,0.2611111359441254
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,50,Ridge,90/10,-0.6298932226879881,0.2133960506905791
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,50,Lasso,90/10,-0.6316440128942518,0.21351063225739103
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,-0.5114595047178443,0.20549679778177568
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,50,GPR,90/10,-0.27411700867544786,0.1886737395796545
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.44949635537668153,0.20948718364415417
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,80/20,0.04127085866653679,0.17037146522252408
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,80/20,0.17581254306049698,0.15796537204737354
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,-0.024091420033433453,0.17608333619578945
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.2585595566823933,0.19520268189281537
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,85/15,-0.4339108701929135,0.21959871296230804
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.06797368340621057,0.17704464669893097
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,85/15,0.2591325955214441,0.15784795356557058
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.022341994020736222,0.1813268814628249
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,85/15,-0.037167582514026964,0.18676400522268005
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,90/10,-0.359152476049291,0.2042983477961953
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,90/10,0.03286048402043629,0.17233573004858196
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,90/10,0.130460055029892,0.16340883464298092
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,0.002197588310957399,0.1750463416527406
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,90/10,-0.7210239021477569,0.22989218873913275
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Linear,80/20,-0.49281482740883664,0.22429147594984727
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Ridge,80/20,-0.026472481082880472,0.1859873704087247
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Lasso,80/20,0.004825349944344137,0.18312998134776978
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,0.052503512094283056,0.17868932291129022
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,GPR,80/20,0.06376639842991028,0.1776241083232244
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Linear,85/15,-0.7841680698935924,0.22850068857383266
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Ridge,85/15,-0.18370002639336613,0.18611889282976543
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Lasso,85/15,-0.1491978728043355,0.1833863634070997
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,-0.11577258103622556,0.18069971773101895
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,GPR,85/15,-0.05767965125998131,0.17593275609328796
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Linear,90/10,-1.2449468799215997,0.24336867748275404
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Ridge,90/10,-0.45833871193119524,0.19615114594174832
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Lasso,90/10,-0.35360011017876913,0.18897608086565054
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,-0.3724993422248124,0.19029076847080578
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,50,GPR,90/10,-0.30862596349901295,0.18581014137712248
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.4577938480442707,0.1387388016948036
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,80/20,0.04775060739149983,0.11213088108619824
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,80/20,0.16802413645325742,0.10481060940333121
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,-0.016472654711642276,0.11585045195199664
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.22232046550466467,0.1270405672284381
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,85/15,-0.40280690369761873,0.14401388497183587
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.09399371926083433,0.11573668080802611
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,85/15,0.15107327854942476,0.11203159548135373
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.0547101236652473,0.11821917448270167
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,85/15,0.010608637433592416,0.12094543372384599
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,90/10,-0.3897850032520158,0.13492363700684365
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,90/10,0.022205212278178177,0.11317176470223096
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,90/10,-0.028013267010868148,0.11604156806072845
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,0.02799913072351856,0.11283596713997933
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,90/10,-0.7729384806602164,0.1523916116805374
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Linear,80/20,-1.0862725127641606,0.22054908692290817
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Ridge,80/20,-0.3293251052279531,0.17604972436674932
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Lasso,80/20,-0.12677935962424125,0.16208364232603018
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,-0.1645337107951157,0.16477669149851243
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,GPR,80/20,0.18170422014350462,0.13812583033502798
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Linear,85/15,-1.3663574388304864,0.22038222444756927
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Ridge,85/15,-0.5854682443668882,0.18039112354281853
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Lasso,85/15,-0.4954491698323249,0.1751952058022621
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,-0.2510411373799295,0.16024046069319425
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,GPR,85/15,0.04982922644481047,0.13964880491654627
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Linear,90/10,-1.7932302114025123,0.23117035742956815
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Ridge,90/10,-0.8404371166464848,0.1876459825683117
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Lasso,90/10,-0.6850729305207155,0.1795511248199343
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,-0.6521856032025117,0.17779035450379171
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,50,GPR,90/10,-0.20861209820231053,0.1520625425361199
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.44465357336894007,0.2265083929242273
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,80/20,0.04176477651210153,0.184475419305832
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,80/20,0.16744538486378802,0.17195262377945247
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,-0.02348354424064647,0.19065266172379364
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.2625469174664019,0.21175135771707695
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,85/15,-0.43585595103975616,0.2378311536151056
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.06525185699424985,0.19189365357799565
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,85/15,0.25197981945854664,0.1716603380891194
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.01880133438421594,0.19660374248309603
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,85/15,-0.043150709390801456,0.20271544312499498
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,90/10,-0.3501591937689592,0.22099365002220223
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,90/10,0.03663217781628991,0.18667380249170595
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,90/10,0.11855607499479126,0.1785601945262263
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,-0.0002927232308727046,0.19021767132449202
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,90/10,-0.7074671948789084,0.24852122757460993
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Linear,80/20,0.1643731670296129,1.4113981776522317
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Ridge,80/20,0.22715613433603854,1.3573418693375028
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Lasso,80/20,0.22078347867292636,1.3629265124729035
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Kernel Ridge,80/20,0.2950153764072253,1.2963825784146956
Rg w/no norm,No regr out,All,ProtBERT,mid,10,GPR,80/20,-0.8877767476181209,2.1213810251234158
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Linear,85/15,0.20466865533959833,1.503873771131497
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Ridge,85/15,0.22882335444742574,1.4808609124357703
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Lasso,85/15,0.205033369247955,1.5035289170161747
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Kernel Ridge,85/15,0.30104043168894057,1.4098190116841154
Rg w/no norm,No regr out,All,ProtBERT,mid,10,GPR,85/15,-0.4374843616974482,2.0218032947591484
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Linear,90/10,-0.0060254228272138555,1.1943879573777287
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Ridge,90/10,0.03658955042920642,1.1688172548212759
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Lasso,90/10,-0.048581847316829574,1.2193885299851879
Rg w/no norm,No regr out,All,ProtBERT,mid,10,Kernel Ridge,90/10,0.15414161886401379,1.0951907484068935
Rg w/no norm,No regr out,All,ProtBERT,mid,10,GPR,90/10,-1.987057822911889,2.058082372169265
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Linear,80/20,0.21973384708293242,1.6187720747493037
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Ridge,80/20,0.22644880706143367,1.611791458212723
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Lasso,80/20,0.22565637121458149,1.6126168168978356
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Kernel Ridge,80/20,0.2658917128125796,1.5701617125488592
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,GPR,80/20,-0.04088929672088226,1.8696770241196006
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Linear,85/15,0.25174591087194087,1.6003300846343107
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Ridge,85/15,0.2663490712926232,1.5846368681416418
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Lasso,85/15,0.26741286927665064,1.5834875851761547
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Kernel Ridge,85/15,0.3671058751042807,1.4718059431218669
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,GPR,85/15,0.30559768399676335,1.5416670860735628
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Linear,90/10,0.3554159105029905,1.4674398706422525
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Ridge,90/10,0.3358064837857504,1.4895937447635983
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Lasso,90/10,0.32833848393407616,1.4979446173616802
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,Kernel Ridge,90/10,0.39805194512453024,1.4180777136374958
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,10,GPR,90/10,0.22811120024557796,1.60582381239595
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Linear,80/20,-0.0958686343814501,0.11777403942650007
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Ridge,80/20,0.008121390139779971,0.11204683273430609
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Lasso,80/20,-0.22269096214151807,0.12440237548440113
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Kernel Ridge,80/20,0.010886164657594954,0.11189056340843462
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,GPR,80/20,-4.497827071611972,0.2637945750897418
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Linear,85/15,-0.41636887690409585,0.1317321788012265
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Ridge,85/15,-0.2566658058549529,0.12408337182290818
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Lasso,85/15,-0.12863877899222342,0.117592919145278
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Kernel Ridge,85/15,0.009323805515248251,0.11017157320569702
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,GPR,85/15,-3.987807037164081,0.24720571642634237
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Linear,90/10,-0.2943774891891482,0.11615770692947719
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Ridge,90/10,-0.20035266447946465,0.11185927102030059
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Lasso,90/10,-0.46059458700178557,0.1233906913955815
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,Kernel Ridge,90/10,-0.08368706188546748,0.10628439346857364
Rg norm w/0.421,No regr out,All,ProtBERT,mid,10,GPR,90/10,-5.451054720753296,0.25931815153432247
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Linear,80/20,0.048550613396730724,0.10425126513788083
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Ridge,80/20,0.07263738903073635,0.10292319987047967
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Lasso,80/20,0.06441549174143013,0.1033784460730457
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Kernel Ridge,80/20,0.09151588978800973,0.10187019949902894
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,GPR,80/20,-0.7132923749939071,0.13989565623516284
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Linear,85/15,0.0587544573594454,0.10373190588762245
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Ridge,85/15,0.0902744322176442,0.10198025449224228
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Lasso,85/15,0.08123461722776781,0.10248568372254051
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Kernel Ridge,85/15,0.16787271181137664,0.09753394106554454
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,GPR,85/15,-0.4247091896247197,0.12762154674124526
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Linear,90/10,-0.05975486313502976,0.10328350412822077
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Ridge,90/10,-0.008206464114983492,0.10074024289202141
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Lasso,90/10,-0.036879664468005835,0.10216271676097032
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,Kernel Ridge,90/10,0.06376171780099937,0.09707814127452288
Rg norm w/0.421,No regr out,Inliers,ProtBERT,mid,10,GPR,90/10,-0.5928801139708542,0.12662509962451188
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Linear,80/20,-0.08610516968222837,0.1274942889234056
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Ridge,80/20,0.01544779212882863,0.12138755554741942
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Lasso,80/20,-0.20632414260107756,0.13436519924054163
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Kernel Ridge,80/20,0.012207681423460959,0.12158713158636875
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,GPR,80/20,-4.388901914386688,0.2839912309124527
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Linear,85/15,-0.3806673802662819,0.14252307534316508
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Ridge,85/15,-0.2303959081108855,0.13454361483014488
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Lasso,85/15,-0.117511562451321,0.1282232160257442
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Kernel Ridge,85/15,0.008721557559830617,0.12076427642240102
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,GPR,85/15,-3.8100476243673738,0.266020644280107
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Linear,90/10,-0.28284576881187373,0.1249959466462683
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Ridge,90/10,-0.1939477966641847,0.12058724583140056
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Lasso,90/10,-0.46252281257629146,0.1334627383770708
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,Kernel Ridge,90/10,-0.0903491848107345,0.11523688455175253
Rg norm w/0.5,No regr out,All,ProtBERT,mid,10,GPR,90/10,-5.382804226316976,0.27881393055919174
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Linear,80/20,0.0486544248844909,0.06295359015293008
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Ridge,80/20,0.09335213385950969,0.061456903267788125
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Lasso,80/20,0.09936099177224522,0.06125291023215243
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Kernel Ridge,80/20,0.10361636793218099,0.061108033767528706
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,GPR,80/20,-0.9120409624142669,0.0892482989099172
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Linear,85/15,0.06705071708062438,0.0629595875521649
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Ridge,85/15,0.11992169479778148,0.06114958505216841
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Lasso,85/15,0.12149420815935996,0.0610949299543608
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Kernel Ridge,85/15,0.13082221403772232,0.060769710277647306
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,GPR,85/15,-0.6662159367181795,0.08413922330418966
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Linear,90/10,-0.16468815069551002,0.06385177455559952
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Ridge,90/10,-0.07171470015968606,0.06125023184436736
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Lasso,90/10,-0.08601343264730898,0.06165747585732241
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,Kernel Ridge,90/10,-0.016919565422856886,0.05966387342194789
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,10,GPR,90/10,-1.0756366219820168,0.08524007151160817
Rg norm w/0.406,No regr out,All,ProtBERT,mid,10,Linear,80/20,-0.14298791075502493,0.0782246175716523
Rg norm w/0.406,No regr out,All,ProtBERT,mid,10,Ridge,80/20,-0.025064832212179144,0.0740795434574484
Rg norm w/0.406,No regr out,All,ProtBERT,mid,10,Lasso,80/20,-0.3226995629554219,0.08414982849422215
Rg norm w/0.406,No regr out,All,ProtBERT,mid,10,Kernel Ridge,80/20,0.002780321425661647,0.07306645721904023
Rg norm w/0.406,No regr out,All,ProtBERT,mid,10,GPR,80/20,-4.916221425718475,0.17796919667663672
Rg norm w/0.406,No regr out,All,ProtBERT,mid,10,Linear,85/15,-0.6097197376037786,0.0875446521343075
Rg norm w/0.406,No regr out,All,ProtBERT,mid,10,Ridge,85/15,-0.39576497689360224,0.0815193362859545
Rg norm w/0.406,No regr out,All,ProtBERT,mid,10,Lasso,85/15,-0.20299562025813067,0.07568093864997613
