Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.406,buffer regr out,Inliers,100,Linear,90/10,-5.827408944073616,0.2814057685182832
Rg norm w/0.406,buffer regr out,Inliers,100,Ridge,90/10,0.2682589870099217,0.09212632264717424
Rg norm w/0.406,buffer regr out,Inliers,100,Lasso,90/10,0.08166025727190018,0.10320642322388085
Rg norm w/0.406,buffer regr out,Inliers,100,Kernel Ridge,90/10,0.19024389177523537,0.09691302591220846
Rg norm w/0.406,buffer regr out,Inliers,100,GPR,90/10,-0.5180505239329218,0.13269304199031554
Rg w/no norm,expr pH only regr out,Inliers,100,Linear,80/20,-6.050043788334022,5.884989323188256
Rg w/no norm,expr pH only regr out,Inliers,100,Ridge,80/20,0.5705461377039539,1.4524728677792524
Rg w/no norm,expr pH only regr out,Inliers,100,Lasso,80/20,0.48166416077839513,1.5957152339142138
Rg w/no norm,expr pH only regr out,Inliers,100,Kernel Ridge,80/20,0.5627386386758657,1.4656164245686107
Rg w/no norm,expr pH only regr out,Inliers,100,GPR,80/20,-0.5164978212278073,2.729421871878865
Rg w/no norm,expr pH only regr out,Inliers,100,Linear,85/15,-9.604277590085953,6.893259044469081
Rg w/no norm,expr pH only regr out,Inliers,100,Ridge,85/15,0.6724573013876669,1.2114849317822778
Rg w/no norm,expr pH only regr out,Inliers,100,Lasso,85/15,0.5470649878750615,1.4246297260433851
Rg w/no norm,expr pH only regr out,Inliers,100,Kernel Ridge,85/15,0.6841057751993385,1.1897477673989432
Rg w/no norm,expr pH only regr out,Inliers,100,GPR,85/15,-0.5209217293987682,2.610582892919462
Rg w/no norm,expr pH only regr out,Inliers,100,Linear,90/10,-0.4851541436757105,2.6646799676087625
Rg w/no norm,expr pH only regr out,Inliers,100,Ridge,90/10,0.7403300099414121,1.1142180048948795
Rg w/no norm,expr pH only regr out,Inliers,100,Lasso,90/10,0.5910397892724941,1.3982982668098898
Rg w/no norm,expr pH only regr out,Inliers,100,Kernel Ridge,90/10,0.749942825698012,1.093399701540996
Rg w/no norm,expr pH only regr out,Inliers,100,GPR,90/10,-0.5127026436459807,2.689280323679116
Rg norm w/0.421,expr pH only regr out,Inliers,100,Linear,80/20,-6.5010910652694065,0.624030613299997
Rg norm w/0.421,expr pH only regr out,Inliers,100,Ridge,80/20,0.5002843294966179,0.16106647752186812
Rg norm w/0.421,expr pH only regr out,Inliers,100,Lasso,80/20,0.37792458475192836,0.17970708335294996
Rg norm w/0.421,expr pH only regr out,Inliers,100,Kernel Ridge,80/20,0.5064154642673684,0.16007534586705105
Rg norm w/0.421,expr pH only regr out,Inliers,100,GPR,80/20,-0.5789510776046054,0.2863043941642228
Rg norm w/0.421,expr pH only regr out,Inliers,100,Linear,85/15,-10.931893845882747,0.7705003381523561
Rg norm w/0.421,expr pH only regr out,Inliers,100,Ridge,85/15,0.5804969797026551,0.14447266671091866
Rg norm w/0.421,expr pH only regr out,Inliers,100,Lasso,85/15,0.45772376292916706,0.1642587184269143
Rg norm w/0.421,expr pH only regr out,Inliers,100,Kernel Ridge,85/15,0.6036137204158669,0.14043567626774697
Rg norm w/0.421,expr pH only regr out,Inliers,100,GPR,85/15,-0.7357447820674787,0.29387394117283344
Rg norm w/0.421,expr pH only regr out,Inliers,100,Linear,90/10,-1.3016029512119087,0.3194231005739395
Rg norm w/0.421,expr pH only regr out,Inliers,100,Ridge,90/10,0.6424682528451695,0.12589498304649838
Rg norm w/0.421,expr pH only regr out,Inliers,100,Lasso,90/10,0.5739971461170499,0.13742235044857776
Rg norm w/0.421,expr pH only regr out,Inliers,100,Kernel Ridge,90/10,0.6609481837038738,0.12259821745698125
Rg norm w/0.421,expr pH only regr out,Inliers,100,GPR,90/10,-0.8589477502354605,0.2870679511431108
Rg norm w/0.5,expr pH only regr out,Inliers,100,Linear,80/20,-6.467799049125981,0.4205293149685208
Rg norm w/0.5,expr pH only regr out,Inliers,100,Ridge,80/20,0.5021826328093317,0.1085762870229609
Rg norm w/0.5,expr pH only regr out,Inliers,100,Lasso,80/20,0.41779603773191976,0.11741877430155034
Rg norm w/0.5,expr pH only regr out,Inliers,100,Kernel Ridge,80/20,0.5114043353274456,0.10756593801643184
Rg norm w/0.5,expr pH only regr out,Inliers,100,GPR,80/20,-0.5568127018218025,0.1920074798223748
Rg norm w/0.5,expr pH only regr out,Inliers,100,Linear,85/15,-10.973768166364492,0.5212631207681376
Rg norm w/0.5,expr pH only regr out,Inliers,100,Ridge,85/15,0.5737851225195438,0.09834581410893452
Rg norm w/0.5,expr pH only regr out,Inliers,100,Lasso,85/15,0.44617510213389044,0.11210573109005104
Rg norm w/0.5,expr pH only regr out,Inliers,100,Kernel Ridge,85/15,0.597261767029271,0.09559892469705818
Rg norm w/0.5,expr pH only regr out,Inliers,100,GPR,85/15,-0.7439103107771616,0.19893154240285557
Rg norm w/0.5,expr pH only regr out,Inliers,100,Linear,90/10,-1.4560658698761602,0.21976808737904954
Rg norm w/0.5,expr pH only regr out,Inliers,100,Ridge,90/10,0.6318428275353078,0.08508661695713593
Rg norm w/0.5,expr pH only regr out,Inliers,100,Lasso,90/10,0.5126182449868941,0.0978992257793029
Rg norm w/0.5,expr pH only regr out,Inliers,100,Kernel Ridge,90/10,0.6508396642402678,0.08286231735484584
Rg norm w/0.5,expr pH only regr out,Inliers,100,GPR,90/10,-0.9045627716001663,0.1935273139987362
Rg norm w/0.406,expr pH only regr out,Inliers,100,Linear,80/20,-6.5056790104977775,0.6727141966557052
Rg norm w/0.406,expr pH only regr out,Inliers,100,Ridge,80/20,0.500627085433069,0.17351942136374948
Rg norm w/0.406,expr pH only regr out,Inliers,100,Lasso,80/20,0.4053401221770999,0.18935200927023912
Rg norm w/0.406,expr pH only regr out,Inliers,100,Kernel Ridge,80/20,0.5061266196374681,0.17256130182576773
Rg norm w/0.406,expr pH only regr out,Inliers,100,GPR,80/20,-0.5818177175835515,0.30882597207263124
Rg norm w/0.406,expr pH only regr out,Inliers,100,Linear,85/15,-10.914123764254427,0.8296804974223132
Rg norm w/0.406,expr pH only regr out,Inliers,100,Ridge,85/15,0.5823748998880238,0.15533636009815777
Rg norm w/0.406,expr pH only regr out,Inliers,100,Lasso,85/15,0.4580575492185629,0.1769523821356246
Rg norm w/0.406,expr pH only regr out,Inliers,100,Kernel Ridge,85/15,0.605333639753868,0.1510062362856523
Rg norm w/0.406,expr pH only regr out,Inliers,100,GPR,85/15,-0.7326309010374548,0.31639736344017183
Rg norm w/0.406,expr pH only regr out,Inliers,100,Linear,90/10,-1.2705618807862957,0.3428810533398663
Rg norm w/0.406,expr pH only regr out,Inliers,100,Ridge,90/10,0.6451083754007091,0.1355578561126989
Rg norm w/0.406,expr pH only regr out,Inliers,100,Lasso,90/10,0.5813852082605828,0.14722586060869503
Rg norm w/0.406,expr pH only regr out,Inliers,100,Kernel Ridge,90/10,0.6634163414143206,0.13201501519589998
Rg norm w/0.406,expr pH only regr out,Inliers,100,GPR,90/10,-0.8487585665178052,0.3093975827460875
Rg w/no norm,expr buffer only regr out,Inliers,100,Linear,80/20,-4.4905360670733625,4.869886079831738
Rg w/no norm,expr buffer only regr out,Inliers,100,Ridge,80/20,0.506573331753848,1.459898749818659
Rg w/no norm,expr buffer only regr out,Inliers,100,Lasso,80/20,0.4358229391954257,1.5610583605793513
Rg w/no norm,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.511011970445411,1.4533176283473608
Rg w/no norm,expr buffer only regr out,Inliers,100,GPR,80/20,-0.7179610502207308,2.7240688762518377
Rg w/no norm,expr buffer only regr out,Inliers,100,Linear,85/15,-6.310066516363179,5.052440519789085
Rg w/no norm,expr buffer only regr out,Inliers,100,Ridge,85/15,0.5838705329653635,1.2054654851720865
Rg w/no norm,expr buffer only regr out,Inliers,100,Lasso,85/15,0.45648961720671033,1.3776676721932861
Rg w/no norm,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.6129414209415791,1.1625961864469037
Rg w/no norm,expr buffer only regr out,Inliers,100,GPR,85/15,-0.9622516309236133,2.6176880743310798
Rg w/no norm,expr buffer only regr out,Inliers,100,Linear,90/10,-1.8344299281027672,3.2180836770812955
Rg w/no norm,expr buffer only regr out,Inliers,100,Ridge,90/10,0.6399573994522935,1.146941890287001
Rg w/no norm,expr buffer only regr out,Inliers,100,Lasso,90/10,0.4555166248665298,1.4104470341534903
Rg w/no norm,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.6733634889337268,1.0924380894656316
Rg w/no norm,expr buffer only regr out,Inliers,100,GPR,90/10,-0.91646819478966,2.6461549907605133
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Linear,80/20,-6.66504010981604,0.6018574538629449
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Ridge,80/20,0.47636452035348686,0.15730805457778857
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Lasso,80/20,0.39946375370214016,0.1684635856511064
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.485870576382206,0.15587363281626546
Rg norm w/0.421,expr buffer only regr out,Inliers,100,GPR,80/20,-0.8309852883570465,0.29415677471314955
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Linear,85/15,-8.716696678817378,0.6352209707791514
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Ridge,85/15,0.5488940337209944,0.1368689040719709
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Lasso,85/15,0.4141282823000657,0.15597922960697158
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.39292908377782176,0.15877613202048607
Rg norm w/0.421,expr buffer only regr out,Inliers,100,GPR,85/15,-1.2242547741222012,0.3039189429077426
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Linear,90/10,-1.6714492856551217,0.32221413488177053
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Ridge,90/10,0.611218810819687,0.12292033721726875
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Lasso,90/10,0.49944113161466175,0.139475748643999
Rg norm w/0.421,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.6433846991520336,0.11772565287278476
Rg norm w/0.421,expr buffer only regr out,Inliers,100,GPR,90/10,-1.2359486008014486,0.29478272491317564
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Linear,80/20,-7.474087829229955,0.42800206351970066
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Ridge,80/20,0.47888854055816965,0.10613648341779476
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Lasso,80/20,0.45569172128618773,0.10847305017185228
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.4896120778981575,0.10503875771171332
Rg norm w/0.5,expr buffer only regr out,Inliers,100,GPR,80/20,-0.8135075890990726,0.19799721021692793
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Linear,85/15,-9.208323767977797,0.44338727537241246
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Ridge,85/15,0.545376332671113,0.09356900858602421
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Lasso,85/15,0.3858854035355205,0.10875036353338768
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.3900277845806903,0.10838296656560402
Rg norm w/0.5,expr buffer only regr out,Inliers,100,GPR,85/15,-1.2145542803886125,0.20651384476979026
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Linear,90/10,-1.4738544998398289,0.20998934363217267
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Ridge,90/10,0.6103447904649928,0.08333941029314072
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Lasso,90/10,0.4518480553314651,0.09884635500807225
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.6407134809942614,0.0800259135572844
Rg norm w/0.5,expr buffer only regr out,Inliers,100,GPR,90/10,-1.2398037209262514,0.1998090525556298
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Linear,80/20,-6.535012619941784,0.6428006048832425
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Ridge,80/20,0.4761135977935135,0.16949342194666905
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Lasso,80/20,0.4042685896068198,0.1807421875718181
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.48535084318027544,0.16799250943826174
Rg norm w/0.406,expr buffer only regr out,Inliers,100,GPR,80/20,-0.8329484325811103,0.3170366046357326
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Linear,85/15,-8.626609728734584,0.6802191083418901
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Ridge,85/15,0.5496490047554999,0.14712541755044578
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Lasso,85/15,0.4231621415255792,0.16650950238081055
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.393874622551905,0.17068422272925365
Rg norm w/0.406,expr buffer only regr out,Inliers,100,GPR,85/15,-1.2238302279040818,0.32693616167471534
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Linear,90/10,-1.7038851538117048,0.34918924994970646
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Ridge,90/10,0.6115162418802416,0.13235890869770045
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Lasso,90/10,0.506373802366034,0.14919897679754204
Rg norm w/0.406,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.6439589617364273,0.12671171645339424
Rg norm w/0.406,expr buffer only regr out,Inliers,100,GPR,90/10,-1.2328531189353065,0.31731954451704936
Rg w/no norm,No regr out,Inliers,150,Linear,80/20,-2.5681324969149304,2.403531463748509
Rg w/no norm,No regr out,Inliers,150,Ridge,80/20,0.5717874082048757,0.832643396597535
Rg w/no norm,No regr out,Inliers,150,Lasso,80/20,0.5136053726991963,0.8874087565361461
Rg w/no norm,No regr out,Inliers,150,Kernel Ridge,80/20,0.5473904169147414,0.8560343615616208
Rg w/no norm,No regr out,Inliers,150,GPR,80/20,0.29490143064131524,1.0684500950156113
Rg w/no norm,No regr out,Inliers,150,Linear,85/15,-11.657761021041642,3.9642833917292952
Rg w/no norm,No regr out,Inliers,150,Ridge,85/15,0.6819244904760229,0.6284219743325614
Rg w/no norm,No regr out,Inliers,150,Lasso,85/15,0.5429830152848685,0.75327302828915
Rg w/no norm,No regr out,Inliers,150,Kernel Ridge,85/15,0.6805179408078047,0.6298099021595357
Rg w/no norm,No regr out,Inliers,150,GPR,85/15,0.365181218848983,0.8877918022557555
Rg w/no norm,No regr out,Inliers,150,Linear,90/10,-110.79105248453719,12.847357628639747
Rg w/no norm,No regr out,Inliers,150,Ridge,90/10,0.7531908934132814,0.6036578896721008
Rg w/no norm,No regr out,Inliers,150,Lasso,90/10,0.5873197211050647,0.7805795133547769
Rg w/no norm,No regr out,Inliers,150,Kernel Ridge,90/10,0.7425253220678547,0.6165631332044789
Rg w/no norm,No regr out,Inliers,150,GPR,90/10,0.4061217015091907,0.9363948553000415
Rg norm w/0.421,No regr out,Inliers,150,Linear,80/20,-4.237284339556817,0.2569994339169451
Rg norm w/0.421,No regr out,Inliers,150,Ridge,80/20,0.3636650413161657,0.0895822531913263
Rg norm w/0.421,No regr out,Inliers,150,Lasso,80/20,-0.2875123619936286,0.1274250445282701
Rg norm w/0.421,No regr out,Inliers,150,Kernel Ridge,80/20,0.33217897712794264,0.09177177537429042
Rg norm w/0.421,No regr out,Inliers,150,GPR,80/20,0.047728462027472385,0.10958711461213967
Rg norm w/0.421,No regr out,Inliers,150,Linear,85/15,-15.481170824239332,0.42091187615212494
Rg norm w/0.421,No regr out,Inliers,150,Ridge,85/15,0.34655832923500696,0.08381091123015934
Rg norm w/0.421,No regr out,Inliers,150,Lasso,85/15,0.2799659872553115,0.08797791295494692
Rg norm w/0.421,No regr out,Inliers,150,Kernel Ridge,85/15,0.305446399839745,0.08640721999317534
Rg norm w/0.421,No regr out,Inliers,150,GPR,85/15,0.19433230075318797,0.09306258792684528
Rg norm w/0.421,No regr out,Inliers,150,Linear,90/10,-209.72494690231449,1.374148899125376
Rg norm w/0.421,No regr out,Inliers,150,Ridge,90/10,0.3178325867130065,0.07818461510645185
Rg norm w/0.421,No regr out,Inliers,150,Lasso,90/10,0.3009722633082518,0.07914491590091906
Rg norm w/0.421,No regr out,Inliers,150,Kernel Ridge,90/10,0.3292881286867346,0.07752536405699544
Rg norm w/0.421,No regr out,Inliers,150,GPR,90/10,-0.12124564764673895,0.1002365713293061
Rg norm w/0.5,No regr out,Inliers,150,Linear,80/20,-3.637699289506177,0.1692337570986256
Rg norm w/0.5,No regr out,Inliers,150,Ridge,80/20,0.4054580165270829,0.06059362953088001
Rg norm w/0.5,No regr out,Inliers,150,Lasso,80/20,-0.276185700712698,0.08877540056631805
Rg norm w/0.5,No regr out,Inliers,150,Kernel Ridge,80/20,0.3846129952091,0.06164670433797499
Rg norm w/0.5,No regr out,Inliers,150,GPR,80/20,0.15539122600495536,0.07222100004606499
Rg norm w/0.5,No regr out,Inliers,150,Linear,85/15,-13.344000096628436,0.2758599346011207
Rg norm w/0.5,No regr out,Inliers,150,Ridge,85/15,0.3706698264220727,0.05778202615705198
Rg norm w/0.5,No regr out,Inliers,150,Lasso,85/15,0.2638151397688996,0.0624952385447123
Rg norm w/0.5,No regr out,Inliers,150,Kernel Ridge,85/15,0.40917291216752294,0.05598654769092653
Rg norm w/0.5,No regr out,Inliers,150,GPR,85/15,0.2797495438789648,0.06181519735879609
Rg norm w/0.5,No regr out,Inliers,150,Linear,90/10,-184.84653244295504,0.9007720868175202
Rg norm w/0.5,No regr out,Inliers,150,Ridge,90/10,0.3443612560209727,0.053501997090021666
Rg norm w/0.5,No regr out,Inliers,150,Lasso,90/10,0.3301132823928835,0.05408021032568029
Rg norm w/0.5,No regr out,Inliers,150,Kernel Ridge,90/10,0.35881861005178906,0.05290882817751674
Rg norm w/0.5,No regr out,Inliers,150,GPR,90/10,-0.022474793438819862,0.06681346478041823
Rg norm w/0.406,No regr out,Inliers,150,Linear,80/20,-4.320606636456965,0.2779562114537904
Rg norm w/0.406,No regr out,Inliers,150,Ridge,80/20,0.35944118059816954,0.09644402239746423
Rg norm w/0.406,No regr out,Inliers,150,Lasso,80/20,-0.33096710868653,0.13902069946883155
Rg norm w/0.406,No regr out,Inliers,150,Kernel Ridge,80/20,0.3260491584414781,0.09892587895986857
Rg norm w/0.406,No regr out,Inliers,150,GPR,80/20,0.03269629347848135,0.11851606777338913
Rg norm w/0.406,No regr out,Inliers,150,Linear,85/15,-15.789521924743426,0.455602243352277
Rg norm w/0.406,No regr out,Inliers,150,Ridge,85/15,0.3469514939565065,0.08985441251018145
Rg norm w/0.406,No regr out,Inliers,150,Lasso,85/15,0.28788375095308794,0.09383009081724622
Rg norm w/0.406,No regr out,Inliers,150,Kernel Ridge,85/15,0.3082176953807696,0.09248076493961349
Rg norm w/0.406,No regr out,Inliers,150,GPR,85/15,0.18307346413884595,0.10049817853439925
Rg norm w/0.406,No regr out,Inliers,150,Linear,90/10,-212.1045018985956,1.487417234946156
Rg norm w/0.406,No regr out,Inliers,150,Ridge,90/10,0.32132905569775627,0.08393945118320197
Rg norm w/0.406,No regr out,Inliers,150,Lasso,90/10,0.29931791921764794,0.0852897816774031
Rg norm w/0.406,No regr out,Inliers,150,Kernel Ridge,90/10,0.3318893712418407,0.08328382973983776
Rg norm w/0.406,No regr out,Inliers,150,GPR,90/10,-0.127224565074173,0.10817869037240466
Rg w/no norm,pH regr out,Inliers,150,Linear,80/20,-2.5671522482544167,2.403068820603325
Rg w/no norm,pH regr out,Inliers,150,Ridge,80/20,0.5717226422573484,0.8326604618431475
Rg w/no norm,pH regr out,Inliers,150,Lasso,80/20,0.5135452130106655,0.8874147162379996
Rg w/no norm,pH regr out,Inliers,150,Kernel Ridge,80/20,0.5513040054111769,0.8522784003730135
Rg w/no norm,pH regr out,Inliers,150,GPR,80/20,0.46896486924004166,0.9271863133759394
Rg w/no norm,pH regr out,Inliers,150,Linear,85/15,-11.65648534032841,3.9637718700236286
Rg w/no norm,pH regr out,Inliers,150,Ridge,85/15,0.6818395746186989,0.6284564246599271
Rg w/no norm,pH regr out,Inliers,150,Lasso,85/15,0.5429052021516485,0.7532779073983806
Rg w/no norm,pH regr out,Inliers,150,Kernel Ridge,85/15,0.6747936292194041,0.6353771809531291
Rg w/no norm,pH regr out,Inliers,150,GPR,85/15,0.5850389572280429,0.7177211663248908
Rg w/no norm,pH regr out,Inliers,150,Linear,90/10,-110.79619579475457,12.8465223635518
Rg w/no norm,pH regr out,Inliers,150,Ridge,90/10,0.7531480385919453,0.6036571592226264
Rg w/no norm,pH regr out,Inliers,150,Lasso,90/10,0.5872462309357369,0.7805803032246776
Rg w/no norm,pH regr out,Inliers,150,Kernel Ridge,90/10,0.727665141877587,0.6340502544346099
Rg w/no norm,pH regr out,Inliers,150,GPR,90/10,0.6087693813510929,0.759956060289934
Rg norm w/0.421,pH regr out,Inliers,150,Linear,80/20,-4.237109422086267,0.25698230945631284
Rg norm w/0.421,pH regr out,Inliers,150,Ridge,80/20,0.3636591776531478,0.08957819273235444
Rg norm w/0.421,pH regr out,Inliers,150,Lasso,80/20,-0.287649301479292,0.12742545764942448
Rg norm w/0.421,pH regr out,Inliers,150,Kernel Ridge,80/20,0.34934716928849807,0.09057994768543125
Rg norm w/0.421,pH regr out,Inliers,150,GPR,80/20,0.28352756972894244,0.09505109962420835
Rg norm w/0.421,pH regr out,Inliers,150,Linear,85/15,-15.48263696570164,0.42089245848161433
Rg norm w/0.421,pH regr out,Inliers,150,Ridge,85/15,0.34650458250239813,0.0838067638182846
Rg norm w/0.421,pH regr out,Inliers,150,Lasso,85/15,0.27996281745921503,0.08797013520457274
Rg norm w/0.421,pH regr out,Inliers,150,Kernel Ridge,85/15,0.25712024360601415,0.0893546297209938
Rg norm w/0.421,pH regr out,Inliers,150,GPR,85/15,0.2875113572229825,0.08750780100063936
Rg norm w/0.421,pH regr out,Inliers,150,Linear,90/10,-209.74055358961093,1.3741536653300013
Rg norm w/0.421,pH regr out,Inliers,150,Ridge,90/10,0.317765498674761,0.07818583551444265
Rg norm w/0.421,pH regr out,Inliers,150,Lasso,90/10,0.3009226257148947,0.07914506963029908
Rg norm w/0.421,pH regr out,Inliers,150,Kernel Ridge,90/10,0.2839438403014267,0.08010041844242516
Rg norm w/0.421,pH regr out,Inliers,150,GPR,90/10,0.34633555841209673,0.07653122635664969
Rg norm w/0.5,pH regr out,Inliers,150,Linear,80/20,-3.6378917878482637,0.16922914251185908
Rg norm w/0.5,pH regr out,Inliers,150,Ridge,80/20,0.40547516427772856,0.060589846043285454
Rg norm w/0.5,pH regr out,Inliers,150,Lasso,80/20,-0.2756551466237651,0.0887526830557953
Rg norm w/0.5,pH regr out,Inliers,150,Kernel Ridge,80/20,0.4008580881103635,0.06082466121498906
Rg norm w/0.5,pH regr out,Inliers,150,GPR,80/20,0.3439369778029744,0.06364842015215098
Rg norm w/0.5,pH regr out,Inliers,150,Linear,85/15,-13.346197649379274,0.275854695603255
Rg norm w/0.5,pH regr out,Inliers,150,Ridge,85/15,0.37063848728786375,0.057777941721418195
Rg norm w/0.5,pH regr out,Inliers,150,Lasso,85/15,0.2638243883234611,0.062488872536207746
Rg norm w/0.5,pH regr out,Inliers,150,Kernel Ridge,85/15,0.2759919685449814,0.06197030989410728
Rg norm w/0.5,pH regr out,Inliers,150,GPR,85/15,0.30338243003607734,0.06078678692012205
Rg norm w/0.5,pH regr out,Inliers,150,Linear,90/10,-184.86074978743363,0.9007943219060434
Rg norm w/0.5,pH regr out,Inliers,150,Ridge,90/10,0.3443205080341427,0.05350293388994979
Rg norm w/0.5,pH regr out,Inliers,150,Lasso,90/10,0.33009807240124456,0.05408009069707327
Rg norm w/0.5,pH regr out,Inliers,150,Kernel Ridge,90/10,0.31537801495970796,0.054671025240611126
Rg norm w/0.5,pH regr out,Inliers,150,GPR,90/10,0.3548645552919071,0.053070997342263226
Rg norm w/0.406,pH regr out,Inliers,150,Linear,80/20,-4.32036417636931,0.277935805070632
Rg norm w/0.406,pH regr out,Inliers,150,Ridge,80/20,0.3594305151513918,0.09643994213491484
Rg norm w/0.406,pH regr out,Inliers,150,Lasso,80/20,-0.33064315135345845,0.138996741624221
Rg norm w/0.406,pH regr out,Inliers,150,Kernel Ridge,80/20,0.3432270604495723,0.09765206766454292
Rg norm w/0.406,pH regr out,Inliers,150,GPR,80/20,0.2792472635934443,0.10229795877908476
Rg norm w/0.406,pH regr out,Inliers,150,Linear,85/15,-15.790843461102778,0.4555791336441125
Rg norm w/0.406,pH regr out,Inliers,150,Ridge,85/15,0.34689348705283607,0.08985030906750646
Rg norm w/0.406,pH regr out,Inliers,150,Lasso,85/15,0.2878773569299442,0.09382206026965209
Rg norm w/0.406,pH regr out,Inliers,150,Kernel Ridge,85/15,0.2594382052699372,0.09567714766343008
Rg norm w/0.406,pH regr out,Inliers,150,GPR,85/15,0.29428057823348164,0.0933992960141832
Rg norm w/0.406,pH regr out,Inliers,150,Linear,90/10,-212.1207156570594,1.4874170614907636
Rg norm w/0.406,pH regr out,Inliers,150,Ridge,90/10,0.3212566541588384,0.08394072546633204
Rg norm w/0.406,pH regr out,Inliers,150,Lasso,90/10,0.29926819154933104,0.08528955369447479
Rg norm w/0.406,pH regr out,Inliers,150,Kernel Ridge,90/10,0.2867388141322681,0.08604868176928523
Rg norm w/0.406,pH regr out,Inliers,150,GPR,90/10,0.3497361780599695,0.08216081185365143
Rg w/no norm,buffer regr out,Inliers,150,Linear,80/20,-372.0978383030891,22.469989042019236
Rg w/no norm,buffer regr out,Inliers,150,Ridge,80/20,0.28466147405194964,0.9838917114007816
Rg w/no norm,buffer regr out,Inliers,150,Lasso,80/20,0.18714265998151325,1.0488144449193808
Rg w/no norm,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.2704015468335609,0.9936500220595827
Rg w/no norm,buffer regr out,Inliers,150,GPR,80/20,-0.166180252895626,1.256244969903996
Rg w/no norm,buffer regr out,Inliers,150,Linear,85/15,-883.2408494843012,29.495753365391742
Rg w/no norm,buffer regr out,Inliers,150,Ridge,85/15,0.13983615536484395,0.919951216386457
Rg w/no norm,buffer regr out,Inliers,150,Lasso,85/15,0.0882319301192902,0.9471448357089052
Rg w/no norm,buffer regr out,Inliers,150,Kernel Ridge,85/15,0.12413900819690937,0.9283073698948358
Rg w/no norm,buffer regr out,Inliers,150,GPR,85/15,-0.2146181130217648,1.0931860540339542
Rg w/no norm,buffer regr out,Inliers,150,Linear,90/10,-3960.2222097791155,60.34343250175993
Rg w/no norm,buffer regr out,Inliers,150,Ridge,90/10,0.31176155074504264,0.7953986936847607
Rg w/no norm,buffer regr out,Inliers,150,Lasso,90/10,0.21405160957300473,0.8499872713594077
Rg w/no norm,buffer regr out,Inliers,150,Kernel Ridge,90/10,0.2969448541674865,0.8039149468117353
Rg w/no norm,buffer regr out,Inliers,150,GPR,90/10,-0.26363037072710105,1.0777683737611858
Rg norm w/0.421,buffer regr out,Inliers,150,Linear,80/20,-334.4549238007008,2.1838562027234376
Rg norm w/0.421,buffer regr out,Inliers,150,Ridge,80/20,0.2885750630187248,0.10057070515930872
Rg norm w/0.421,buffer regr out,Inliers,150,Lasso,80/20,0.2781799842576923,0.10130279163646397
Rg norm w/0.421,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.2598755728835971,0.1025792034037874
Rg norm w/0.421,buffer regr out,Inliers,150,GPR,80/20,-0.23379227712314243,0.13244268510266757
Rg norm w/0.421,buffer regr out,Inliers,150,Linear,85/15,-717.3168294114132,2.894220645278167
