Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Ridge,85/15,0.5647628510132676,0.9827002575535342
Rg w/no norm,No regr out,All,ESM-6,1,20,Lasso,85/15,0.44923222884337055,1.0517399216392767
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Lasso,85/15,0.559063260660277,0.9891137395581207
Rg w/no norm,No regr out,All,ESM-6,1,20,Kernel Ridge,85/15,0.44951884130372355,1.0514662300679902
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,85/15,0.5023753236186044,1.0507733403134591
Rg w/no norm,No regr out,All,ESM-6,1,20,GPR,85/15,-0.5902677526147244,1.7871426763331133
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,85/15,-0.6884999195015522,1.9355688028340547
Rg w/no norm,No regr out,All,ESM-6,1,20,Linear,90/10,0.007550018282010629,1.4070323060781658
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Linear,90/10,0.5720976650831537,1.0177232194685522
Rg w/no norm,No regr out,All,ESM-6,1,20,Ridge,90/10,0.46650393273571145,1.0316095793371798
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Ridge,90/10,0.6052299074872016,0.9775286091555875
Rg w/no norm,No regr out,All,ESM-6,1,20,Lasso,90/10,0.4346865865765762,1.061926357294799
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Lasso,90/10,0.599519331078247,0.9845734803416766
Rg w/no norm,No regr out,All,ESM-6,1,20,Kernel Ridge,90/10,0.42203736672573955,1.0737412448209462
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,90/10,0.48052770254593324,1.1213431932100624
Rg w/no norm,No regr out,All,ESM-6,1,20,GPR,90/10,-0.3433290256121384,1.636970882432109
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,90/10,-1.108203201443128,2.258986259102735
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,80/20,0.15563425388385077,1.300121492917932
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,80/20,0.4262036724012397,1.0690155660747016
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,80/20,0.4303005341317656,1.0679269358238308
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,80/20,0.42917797730182694,1.0662413157201296
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,80/20,0.4716002115371546,1.0284897126177721
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,80/20,0.43754996245931466,1.0583933974670194
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,80/20,0.39061434877139023,1.104497523691129
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,80/20,0.4352106742666412,1.0605920977820837
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,80/20,-1.2890665359378741,2.1406607331709027
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,80/20,-0.9808284371203797,1.9862256131746856
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,85/15,0.14135869861129746,1.313197317210744
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,85/15,0.5004652404126706,1.0527880537244747
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,85/15,0.44815848659089463,1.0527646255031735
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,85/15,0.4899085018106649,1.0638542527976327
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,85/15,0.4757875121631633,1.0260718683584378
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,85/15,0.5052250354138957,1.0477603260886743
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,85/15,0.3675796008979191,1.1270080924179453
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,85/15,0.49854921232810945,1.0548051715142308
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,85/15,-1.400252971555222,2.19559689301187
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,85/15,-1.1837615042983312,2.201206032938557
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,90/10,-0.13070956649323473,1.501845606491784
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,90/10,0.4891094917918182,1.1120422095495752
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,90/10,0.3715745991565689,1.1196353980197962
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,90/10,0.4872881389043545,1.114022691945287
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,90/10,0.41434478496316873,1.0808632791677204
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,90/10,0.4977160133832924,1.1026356282617977
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,90/10,0.26197713470504,1.2133460027679053
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,90/10,0.4870530596685402,1.1142780533005971
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,90/10,-1.7364215587713123,2.3363680401756817
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,90/10,-1.7699043086734552,2.5893439203832513
Rg w/no norm,No regr out,All,ESM-6,2,167,Linear,80/20,-5.347720842062839,3.5647374124713145
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Linear,80/20,-0.10709600880029879,1.4849019905824126
Rg w/no norm,No regr out,All,ESM-6,2,167,Ridge,80/20,0.3306146430659639,1.1575952562415137
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Ridge,80/20,0.48637101193930565,1.0114162106248077
Rg w/no norm,No regr out,All,ESM-6,2,167,Lasso,80/20,0.08828064754296494,1.3509809377729112
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Lasso,80/20,0.4177662496497919,1.0768465851840447
Rg w/no norm,No regr out,All,ESM-6,2,167,Kernel Ridge,80/20,0.39969828782141026,1.0962343984051959
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Kernel Ridge,80/20,0.4663087101182616,1.0309799142837024
Rg w/no norm,No regr out,All,ESM-6,2,167,GPR,80/20,-0.4505524570649335,1.7040618512831454
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,GPR,80/20,0.374710973046645,1.1159520918304633
Rg w/no norm,No regr out,All,ESM-6,2,167,Linear,85/15,-7.046956689837518,4.020128465803231
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Linear,85/15,0.14324308459338364,1.3787543661984352
Rg w/no norm,No regr out,All,ESM-6,2,167,Ridge,85/15,0.37151819580534506,1.1234932145056196
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Ridge,85/15,0.56496068583147,0.9824768914822353
Rg w/no norm,No regr out,All,ESM-6,2,167,Lasso,85/15,0.06321773217688709,1.3716503866720242
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Lasso,85/15,0.5494330567758998,0.9998566842439056
Rg w/no norm,No regr out,All,ESM-6,2,167,Kernel Ridge,85/15,0.42663094149899394,1.0731025476654632
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Kernel Ridge,85/15,0.561731935118402,0.9861159981524891
Rg w/no norm,No regr out,All,ESM-6,2,167,GPR,85/15,-0.37741311815145506,1.6632449247916308
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,GPR,85/15,0.4047332169562038,1.1492484214123135
Rg w/no norm,No regr out,All,ESM-6,2,167,Linear,90/10,-8.54372363038596,4.363235783515136
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Linear,90/10,0.2387125951093343,1.3574744910425383
Rg w/no norm,No regr out,All,ESM-6,2,167,Ridge,90/10,0.38668702217674833,1.1060909332418694
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Ridge,90/10,0.5837803788650169,1.0037339867489294
Rg w/no norm,No regr out,All,ESM-6,2,167,Lasso,90/10,0.035104083324926205,1.3873626210661278
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Lasso,90/10,0.5640687747086546,1.0272268061203123
Rg w/no norm,No regr out,All,ESM-6,2,167,Kernel Ridge,90/10,0.3948948721204538,1.0986647021962581
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,Kernel Ridge,90/10,0.5356198301418225,1.0602155947469365
Rg w/no norm,No regr out,All,ESM-6,2,167,GPR,90/10,-0.34083176843948304,1.6354486049993557
Rg w/no norm,No regr out,Inliers,ESM-6,2,167,GPR,90/10,0.2503986298347872,1.3470153377072556
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,80/20,-11.314886170977886,4.965166716511801
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,80/20,-4.208999579193385,3.220937576715464
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,80/20,0.3303544126244705,1.1578202479069921
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,80/20,0.4868207580091223,1.0109733032967747
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,80/20,0.08828064754296494,1.3509809377729112
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,80/20,0.4119589268152003,1.082203608349735
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,80/20,0.39737561864408744,1.0983531094131564
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,80/20,0.45538674172784865,1.0414759648793772
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,80/20,-0.5522990260436587,1.7628133345829953
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,80/20,0.2528294528811812,1.2198741233273898
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,85/15,-11.560076827820245,5.02250349327143
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,85/15,-3.6773856715004634,3.2215114697828393
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,85/15,0.3727757637508319,1.1223686182752486
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,85/15,0.5664140063949696,0.9808344555984335
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,85/15,0.06321773217688709,1.3716503866720242
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,85/15,0.5434655464857361,1.006456179209178
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,85/15,0.4261159022915595,1.0735844064414346
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,85/15,0.5552654508109363,0.9933642493920031
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,85/15,-0.4493647302151633,1.7061332384931405
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,85/15,0.2672390523018048,1.2750853304123346
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,90/10,-16.45562052110346,5.900888398835499
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,90/10,-3.903504517937007,3.4451699053012272
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,90/10,0.38905750747325063,1.103951315452784
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,90/10,0.584333549469287,1.0030667659926455
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,90/10,0.035104083324926205,1.3873626210661278
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,90/10,0.5602120266042894,1.0317608137783514
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,90/10,0.3971497857251649,1.0966157142011148
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,90/10,0.5278037665917215,1.06910070076128
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,90/10,-0.35915772745168284,1.646587008121405
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,90/10,0.09164029134159724,1.4828126628343632
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,80/20,-2.9805496941242344,2.8228653284360337
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,80/20,0.13597925983701276,1.311798804132181
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,80/20,0.3005343464376399,1.1833189825608055
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,80/20,0.45170220568977426,1.044993036123376
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,80/20,0.08828064754296494,1.3509809377729112
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,80/20,0.3863033212312005,1.1055592774527816
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,80/20,0.36489072109886855,1.1275683146060627
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,80/20,0.37344999961178427,1.117076753510604
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,80/20,-1.1191506895563932,2.0596790634446345
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,80/20,0.2578158657767812,1.2157967551674052
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,85/15,-2.2436044235149866,2.552337148442749
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,85/15,0.3813244820710414,1.1716275000920853
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,85/15,0.34472875513869505,1.147188156410408
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,85/15,0.5556204861780721,0.9929676646691801
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,85/15,0.06321773217688709,1.3716503866720242
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,85/15,0.5450664065933184,1.0046900359855016
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,85/15,0.40490777147358636,1.0932418260367416
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,85/15,0.5254686349421183,1.026102044865552
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,85/15,-0.9759403461759735,1.9920994430615402
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,85/15,0.2124755842382321,1.3218741356142587
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,90/10,-2.2974875931412995,2.564728159629515
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,90/10,0.4469023634580964,1.1570663307070126
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,90/10,0.3373997444384922,1.1496762363122
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,90/10,0.5904229891552935,0.9956922826268766
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,90/10,0.035104083324926205,1.3873626210661278
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,90/10,0.5934243191542359,0.9920374193795785
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,90/10,0.34472647437394044,1.143302270790779
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,90/10,0.5034405907566517,1.09633420185296
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,90/10,-0.6859404903752331,1.8338798371052938
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,90/10,0.06872087750814015,1.501403031663296
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,80/20,-0.49966596910474226,1.7326701866712666
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,80/20,0.5237322725441437,0.9739366835865001
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,80/20,0.3185265696334323,1.1680006878069746
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,80/20,0.5153826665475953,0.9824367928809726
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,80/20,0.08828064754296494,1.3509809377729112
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,80/20,0.5194533870775664,0.9783019229089249
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,80/20,0.36232942542598245,1.1298396795892882
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,80/20,0.5715891969404656,0.9237093799538859
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,80/20,-0.8367643150592505,1.9175440577698712
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,80/20,-0.04504823437502026,1.4426909743989036
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,85/15,-0.12823945816126425,1.5053058232327334
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,85/15,0.616355236375792,0.9226197114384934
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,85/15,0.3315135502836233,1.158698390685656
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,85/15,0.5943685549698499,0.9486890738655579
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,85/15,0.06321773217688709,1.3716503866720242
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,85/15,0.6012842022085065,0.9405671642858594
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,85/15,0.3767159683802098,1.1188377205846907
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,85/15,0.6075127121929307,0.9331917463214866
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,85/15,-1.0335917023807526,2.0209519138244834
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,85/15,-0.10324079883524417,1.5645636953245612
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,90/10,-0.3555136867013795,1.6443781926015886
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,90/10,0.6631041969085221,0.9030361898556284
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,90/10,0.2937917434939532,1.1869055222736555
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,90/10,0.6407468793046757,0.9325188719505733
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,90/10,0.035104083324926205,1.3873626210661278
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,90/10,0.6470588841103819,0.9242904848469597
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,90/10,0.29094411284378363,1.1892960835701663
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,90/10,0.5899751269413804,0.9962365161907027
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,90/10,-0.8211709996437964,1.906009750871017
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,90/10,-0.3516243866440465,1.8087784053988727
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,80/20,0.16407181533851944,1.2936092689972019
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,80/20,0.41912944097314064,1.0755852291056096
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,80/20,0.3663871812991085,1.1262391289956803
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,80/20,0.4177136722630749,1.0768952052624758
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,80/20,0.08828064754296494,1.3509809377729112
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,80/20,0.41201031548765576,1.08215632064795
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,80/20,0.3379860496730117,1.151203775200169
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,80/20,0.5158989296223737,0.981913358249731
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,80/20,-1.17771359202152,2.0879448123131366
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,80/20,-0.5469831959949063,1.7552862265739622
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,85/15,0.10086291374567147,1.3438074829199302
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,85/15,0.4549624479268749,1.0996926039003283
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,85/15,0.34540287357808097,1.146597912527372
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,85/15,0.45079564717973364,1.1038881639653642
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,85/15,0.10091514632363574,1.3437684501908844
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,85/15,0.43076314373790725,1.1238402889751302
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,85/15,0.32175586309178417,1.1671243329948895
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,85/15,0.5999555701239394,0.9421329768142424
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,85/15,-0.8671861858447041,1.9365018327307812
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,85/15,-0.7118111323449583,1.9488841100576473
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,90/10,-0.02118419227183055,1.4272557351244768
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,90/10,0.47812442828534507,1.1239340777828677
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,90/10,0.3759209183043887,1.1157568660129515
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,90/10,0.4887604945429176,1.1124219713664016
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,90/10,0.1254380731301673,1.3208242642203047
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,90/10,0.4958753400179594,1.1046541437546478
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,90/10,0.30649128311651097,1.176185218567217
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,90/10,0.5839901700274608,1.0034809940374703
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,90/10,-0.7127285879846603,1.8483917800593845
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,90/10,-1.1948256172708005,2.3049280080221077
Rg w/no norm,No regr out,All,ESM-6,3,167,Linear,80/20,-6.365712323348567,3.8399539040642336
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,Linear,80/20,-0.23797405453747156,1.5702214954558096
Rg w/no norm,No regr out,All,ESM-6,3,167,Ridge,80/20,0.4913118978901736,1.0091237428583848
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,Ridge,80/20,0.4104467111131428,1.0835942208307758
Rg w/no norm,No regr out,All,ESM-6,3,167,Lasso,80/20,0.36046659581128004,1.1314887786881704
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,Lasso,80/20,0.28141577714841814,1.1963106960611671
Rg w/no norm,No regr out,All,ESM-6,3,167,Kernel Ridge,80/20,0.43354086196786357,1.0648855357716611
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,Kernel Ridge,80/20,0.38239900193461385,1.1090704687553687
Rg w/no norm,No regr out,All,ESM-6,3,167,GPR,80/20,-1.2989701078210274,2.1452864847831634
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,GPR,80/20,0.38767749201358226,1.104320816568836
Rg w/no norm,No regr out,All,ESM-6,3,167,Linear,85/15,-6.20716925276513,3.8045777181121156
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,Linear,85/15,-0.10170233287510011,1.5634724250759466
Rg w/no norm,No regr out,All,ESM-6,3,167,Ridge,85/15,0.5421146321145128,0.9589643940069205
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,Ridge,85/15,0.46799447886944623,1.0864660529735775
Rg w/no norm,No regr out,All,ESM-6,3,167,Lasso,85/15,0.38749833357894303,1.1091179572727146
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,Lasso,85/15,0.38269573035305493,1.1703283672178746
Rg w/no norm,No regr out,All,ESM-6,3,167,Kernel Ridge,85/15,0.45719927064815535,1.0441053252422345
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,Kernel Ridge,85/15,0.4156698929163718,1.1386420630777532
Rg w/no norm,No regr out,All,ESM-6,3,167,GPR,85/15,-0.8301418089524419,1.9171958080961151
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,GPR,85/15,0.33629351657488715,1.2135177176352085
Rg w/no norm,No regr out,All,ESM-6,3,167,Linear,90/10,-7.1217040478014955,4.025069049732048
Rg w/no norm,No regr out,Inliers,ESM-6,3,167,Linear,90/10,-0.548020492889147,1.9357341316303573
Rg w/no norm,No regr out,All,ESM-6,3,167,Ridge,90/10,0.5902655409932052,0.9040677974466368
