Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,100,Kernel Ridge,85/15,0.3672607322481398,1.638684766120623
Rg w/no norm,expr pH only regr out,All,ESM-6,4,100,GPR,85/15,-0.10346297658878911,2.317696066937568
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,100,GPR,85/15,0.3136345867181175,1.7067138702821782
Rg w/no norm,expr pH only regr out,All,ESM-6,4,100,Linear,90/10,-23.391957356893148,9.955184399329431
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,100,Linear,90/10,-0.21799543518884135,2.440913582325717
Rg w/no norm,expr pH only regr out,All,ESM-6,4,100,Ridge,90/10,-0.43260437670466345,2.4126210883814356
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,100,Ridge,90/10,0.2797181978338805,1.8770714100233454
Rg w/no norm,expr pH only regr out,All,ESM-6,4,100,Lasso,90/10,-0.35793771868254676,2.3489074676911104
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,100,Lasso,90/10,0.35187349899704756,1.780571687384546
Rg w/no norm,expr pH only regr out,All,ESM-6,4,100,Kernel Ridge,90/10,-0.4557623179576269,2.4320428338578366
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,100,Kernel Ridge,90/10,0.34983345475748273,1.7833717512033302
Rg w/no norm,expr pH only regr out,All,ESM-6,4,100,GPR,90/10,-0.6594982516467356,2.5966557814989373
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,100,GPR,90/10,0.2316146797342188,1.9387379132543272
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Linear,80/20,-0.4081735066143408,2.4889211275816288
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Linear,80/20,0.18032776718840626,1.7525493954075346
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Ridge,80/20,0.11067643077739842,1.9779392600040575
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Ridge,80/20,0.3056421328562655,1.6130277391434302
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Lasso,80/20,0.11429980060747646,1.9739057897778205
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Lasso,80/20,0.18923343574750928,1.7430027442122955
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Kernel Ridge,80/20,0.09098129887565276,1.9997212362879238
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Kernel Ridge,80/20,0.21863359086951217,1.7111084038158877
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,GPR,80/20,-0.012184985448421504,2.1101483812936275
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,GPR,80/20,0.22333430798157172,1.705953606809963
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Linear,85/15,-0.43902188153259325,2.646740113654831
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Linear,85/15,0.33135622551530375,1.6845364987788476
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Ridge,85/15,0.18573262096386722,1.9909535091502015
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Ridge,85/15,0.3780095175059329,1.6247064036606038
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Lasso,85/15,0.13285702580346637,2.0545795234035245
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Lasso,85/15,0.2886314068559406,1.7375222158863837
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Kernel Ridge,85/15,0.24736594137901258,1.9141216450345133
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Kernel Ridge,85/15,0.38690268994605037,1.6130496226370645
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,GPR,85/15,-0.09305748651156587,2.3067424201194333
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,GPR,85/15,0.2532830067221631,1.7801682049731447
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Linear,90/10,-0.42915572702723526,2.409715436835338
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Linear,90/10,0.37333402699465246,1.7508447190992373
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Ridge,90/10,-0.29014411758593783,2.289523450076669
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Ridge,90/10,0.40068858866950496,1.712205340091532
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Lasso,90/10,-0.35572541227071275,2.3469933072705604
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Lasso,90/10,0.4112614070595261,1.6970351058184563
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,Kernel Ridge,90/10,-0.17331306864149698,2.1833981439386014
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,Kernel Ridge,90/10,0.3941216185307639,1.7215605493595363
Rg w/no norm,expr pH only regr out,All,ESM-6,4,50,GPR,90/10,-0.6276591217123608,2.571625425804558
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,50,GPR,90/10,0.17237702135063315,2.0120827777703143
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Linear,80/20,-0.9001109678904777,2.8911626988586656
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Linear,80/20,0.13867647292073715,1.7965251890937877
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Ridge,80/20,-0.06445861529310726,2.16395108895503
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Ridge,80/20,0.252455827613037,1.673665199196153
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Lasso,80/20,-0.12234599782918587,2.222012157473234
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Lasso,80/20,0.21494247043202408,1.715145220420781
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Kernel Ridge,80/20,-0.037003691792080184,2.1358620581733025
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Kernel Ridge,80/20,0.14008326877509147,1.795057461272955
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,GPR,80/20,-0.15465574423761153,2.2537685272972703
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,GPR,80/20,-0.025831151636952043,1.9605959328351472
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Linear,85/15,-0.9002862372831757,3.041495037076121
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Linear,85/15,0.2589958917540688,1.7733453907208165
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Ridge,85/15,-0.23968477034661406,2.45659313337793
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Ridge,85/15,0.3358736222702332,1.678836441039185
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Lasso,85/15,-0.1315172465526966,2.3469735195310983
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Lasso,85/15,0.30102230320169343,1.7223233193392853
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Kernel Ridge,85/15,0.11421805537974017,2.076543400387808
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Kernel Ridge,85/15,0.3463373500339585,1.6655583715847269
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,GPR,85/15,-0.22922666142187698,2.4462091500439334
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,GPR,85/15,-0.019675320073198943,2.0802425555942157
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Linear,90/10,-1.709515706517121,3.317965143141129
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Linear,90/10,0.39618003870842644,1.7186336336166124
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Ridge,90/10,-1.003478675527651,2.853108876532518
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Ridge,90/10,0.38242129539001124,1.7381038829379907
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Lasso,90/10,-0.8997256704396501,2.7782506743138966
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Lasso,90/10,0.35187349899704756,1.780571687384546
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,Kernel Ridge,90/10,-1.3007367040050468,3.057450561237124
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,Kernel Ridge,90/10,0.41371492500660145,1.6934952893581188
Rg w/no norm,expr pH only regr out,All,ESM-6,4,20,GPR,90/10,-0.7935440469251303,2.6994917602719664
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,20,GPR,90/10,-0.1401226462757048,2.361594668886734
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Linear,80/20,-0.4156406342251082,2.4955114088510766
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Linear,80/20,0.24530551524500144,1.6816505120493956
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Ridge,80/20,-0.19333816150994698,2.291209567872843
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Ridge,80/20,0.262682011365991,1.6621781559802464
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Lasso,80/20,-0.2812571364543408,2.37411197369263
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Lasso,80/20,0.27763038955109887,1.6452423851263307
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Kernel Ridge,80/20,0.20139873612722525,1.8743385877279695
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Kernel Ridge,80/20,0.252586961134854,1.6735183963409972
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,GPR,80/20,-0.09986248213080628,2.199643216122188
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,GPR,80/20,-0.23191539241274395,2.148525915830862
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Linear,85/15,-0.5376293397384337,2.7359202209119298
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Linear,85/15,0.33546298360529336,1.6793553849067764
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Ridge,85/15,-0.2325410808499757,2.4495048421282806
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Ridge,85/15,0.3424696102775946,1.6704786811100354
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Lasso,85/15,-0.34620586498568895,2.559960945392586
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Lasso,85/15,0.3380993673942997,1.676020863946972
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Kernel Ridge,85/15,0.26341224813555464,1.8936069860507256
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Kernel Ridge,85/15,0.3691320307733068,1.6362598028398523
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,GPR,85/15,-0.12877264105593111,2.3441253847287724
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,GPR,85/15,-0.3084845760101307,2.356499361402601
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Linear,90/10,-1.5730544631759185,3.2333332790187717
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Linear,90/10,0.39384628171663594,1.7219516799653425
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Ridge,90/10,-1.4388795005284094,3.1479016445546635
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Ridge,90/10,0.39877410641495403,1.714937953715562
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Lasso,90/10,-1.5728992693764434,3.2332357682877775
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Lasso,90/10,0.39872573100648034,1.7150069453842398
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,Kernel Ridge,90/10,-0.8492277030320554,2.7410766384589085
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,Kernel Ridge,90/10,0.42040457755711,1.683805978126154
Rg w/no norm,expr pH only regr out,All,ESM-6,4,10,GPR,90/10,-0.6616004243058367,2.5982999203820536
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,4,10,GPR,90/10,-0.3677286779234812,2.5866016497590802
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Linear,80/20,-4.882132999211893,5.086868017255072
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Linear,80/20,-0.13706037870428145,2.064153161478669
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Ridge,80/20,0.014142818262677825,2.082524176512017
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Ridge,80/20,0.3207954000190276,1.5953297535204443
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Lasso,80/20,-0.012057450627069644,2.110015438265227
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Lasso,80/20,0.41109222103097864,1.4855039168961983
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Kernel Ridge,80/20,-0.0037862400782642247,2.1013755203756164
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Kernel Ridge,80/20,0.25768564617837963,1.667800443389227
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,GPR,80/20,0.11733574560825666,1.9705198734381475
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,GPR,80/20,0.2888444958840931,1.6324220169659365
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Linear,85/15,-4.96566284567049,5.38898473304527
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Linear,85/15,0.05857892333341097,1.9988259593749504
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Ridge,85/15,0.16052615828598948,2.0215346261099167
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Ridge,85/15,0.38865937861827604,1.610737054434921
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Lasso,85/15,0.13367159620015734,2.0536142887620796
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Lasso,85/15,0.44578648180359703,1.5336334767931157
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Kernel Ridge,85/15,0.19301818626071665,1.9820265804187847
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Kernel Ridge,85/15,0.39755906633555926,1.5989697918601289
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,GPR,85/15,0.05725747390247182,2.1422697219437867
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,GPR,85/15,0.3406930085349349,1.6727339178298424
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Linear,90/10,-8.667086502790625,6.267203333090028
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Linear,90/10,0.1278876759198173,2.0654552285830343
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Ridge,90/10,-0.377111064766648,2.365431994264698
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Ridge,90/10,0.4054192633128608,1.7054342910352118
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Lasso,90/10,-0.6633796244043064,2.5996906454169486
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Lasso,90/10,0.49964095888377213,1.5644815629927973
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,Kernel Ridge,90/10,-0.2287335721237429,2.234368731276716
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,Kernel Ridge,90/10,0.3972576502144488,1.717099363022739
Rg w/no norm,expr pH only regr out,All,ESM-6,5,167,GPR,90/10,-0.35501610278040174,2.346379258726808
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,167,GPR,90/10,0.2984059074406904,1.8525610785321507
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Linear,80/20,-67.05439909399027,17.30259137705166
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Linear,80/20,-1.7726114453858037,3.223254974553825
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Ridge,80/20,0.011645323856118495,2.0851603609071816
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Ridge,80/20,0.32160673988745736,1.594376622899469
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Lasso,80/20,-0.012057450627069644,2.110015438265227
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Lasso,80/20,0.41109222103097864,1.4855039168961983
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Kernel Ridge,80/20,-0.0250448406265249,2.123510837038851
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Kernel Ridge,80/20,0.25695266670883954,1.6686236538352217
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,GPR,80/20,0.10571482251261433,1.9834491274072126
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,GPR,80/20,0.29976517218324195,1.6198395913002521
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Linear,85/15,-60.297046386015545,17.27417738057804
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Linear,85/15,-1.1298763229432862,3.006493127278938
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Ridge,85/15,0.16304840879209226,2.0184954293110424
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Ridge,85/15,0.3895267589423542,1.6095939784669857
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Lasso,85/15,0.13367159620015734,2.0536142887620796
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Lasso,85/15,0.44578648180359703,1.5336334767931157
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Kernel Ridge,85/15,0.18744469962353305,1.9888593182515415
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Kernel Ridge,85/15,0.35833724963895375,1.6501994453144182
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,GPR,85/15,0.04043809984305924,2.161295247691176
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,GPR,85/15,0.3313188865151463,1.6845835328146852
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Linear,90/10,-66.07464559340576,16.508407328392735
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Linear,90/10,0.05848627984510535,2.146065140872604
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Ridge,90/10,-0.38055400201646883,2.3683870754594
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Ridge,90/10,0.4051739623791446,1.7057860527547584
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Lasso,90/10,-0.6633796244043064,2.5996906454169486
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Lasso,90/10,0.49964095888377213,1.5644815629927973
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,Kernel Ridge,90/10,-0.2516221835015173,2.2550834034866964
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,Kernel Ridge,90/10,0.4277621138765004,1.6730845067885538
Rg w/no norm,expr pH only regr out,All,ESM-6,5,100,GPR,90/10,-0.3682419583071428,2.357802560263595
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,100,GPR,90/10,0.2851745645779046,1.8699481838096474
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Linear,80/20,-1.234100251894609,3.134977140734892
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Linear,80/20,0.32363543874556133,1.5919908888389511
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Ridge,80/20,0.00878751471697281,2.088172786061192
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Ridge,80/20,0.33780552712850764,1.5752262177943468
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Lasso,80/20,-0.012057450627069644,2.110015438265227
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Lasso,80/20,0.4115675174604997,1.4849043347108735
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Kernel Ridge,80/20,-0.008856953492638597,2.10667647476958
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Kernel Ridge,80/20,0.2755490646771074,1.6476108547061292
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,GPR,80/20,0.06732597524490547,2.025573424921037
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,GPR,80/20,0.31603653578069657,1.6009088572147006
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Linear,85/15,-0.666826833089676,2.8485434103056133
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Linear,85/15,0.4480544066286395,1.5304923309052372
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Ridge,85/15,0.1328907000700852,2.0545396296764107
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Ridge,85/15,0.39740445324629003,1.5991749620148907
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Lasso,85/15,0.13367159620015734,2.0536142887620796
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Lasso,85/15,0.44578648180359703,1.5336334767931157
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Kernel Ridge,85/15,0.1691954712649305,2.0110692625799262
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Kernel Ridge,85/15,0.3612588801514307,1.6464383000279634
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,GPR,85/15,-0.009048870015109456,2.216326304086324
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,GPR,85/15,0.32805904428709887,1.68868474033257
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Linear,90/10,-1.7389684892773722,3.335949754515652
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Linear,90/10,0.3609057551480347,1.7681211820416123
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Ridge,90/10,-0.39328293447958207,2.379280480373644
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Ridge,90/10,0.4091066679289569,1.7001377801787625
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Lasso,90/10,-0.5507595068742177,2.510141528943851
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Lasso,90/10,0.49964095888377213,1.5644815629927973
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,Kernel Ridge,90/10,-0.19247678887561603,2.2011566442165997
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,Kernel Ridge,90/10,0.4310605825337469,1.6682555776963917
Rg w/no norm,expr pH only regr out,All,ESM-6,5,50,GPR,90/10,-0.43924317620200926,2.418204763435874
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,50,GPR,90/10,0.2850872892367461,1.8700623343256288
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Linear,80/20,-0.05571734903826786,2.155047658513728
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Linear,80/20,0.0024351632337471507,1.933395582161717
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Ridge,80/20,0.036592847253447136,2.0586759113989412
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Ridge,80/20,0.13178618071331316,1.8036966673750618
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Lasso,80/20,-0.1042159048375868,2.203992177830531
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Lasso,80/20,0.1870666040015,1.745330339955893
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Kernel Ridge,80/20,0.03778030257131426,2.0574068013503757
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Kernel Ridge,80/20,0.15898859131004095,1.7752155742424356
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,GPR,80/20,0.0020779397401805566,2.095228347855745
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,GPR,80/20,0.05738057642929273,1.8793962157152877
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Linear,85/15,0.42242184563257645,1.6768066202391776
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Linear,85/15,0.11245079691758952,1.9407931100752827
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Ridge,85/15,0.20266790248822542,1.9701406157696484
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Ridge,85/15,0.17409236204236,1.8721850105849256
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Lasso,85/15,0.06723576498126926,2.1309023259035107
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Lasso,85/15,0.22430694187173994,1.814378851107777
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Kernel Ridge,85/15,0.22277596673814148,1.9451393125385734
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Kernel Ridge,85/15,0.35693198504995227,1.6520054552293646
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,GPR,85/15,-0.07312484315673395,2.2856131453246653
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,GPR,85/15,-0.014409304456277638,2.0748639955314547
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Linear,90/10,0.13947402795936703,1.869855189817142
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Linear,90/10,0.3301490269566624,1.8101671112147606
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Ridge,90/10,0.039079792508214695,1.9759213142882286
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Ridge,90/10,0.34213671065597817,1.793896571228658
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Lasso,90/10,-0.08889748223722438,2.1033884247838244
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Lasso,90/10,0.3633078400156464,1.7647952441828403
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,Kernel Ridge,90/10,-0.08623274531011749,2.1008131547471973
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,Kernel Ridge,90/10,0.42024786404232073,1.6840336001089402
Rg w/no norm,expr pH only regr out,All,ESM-6,5,20,GPR,90/10,-0.48439611541087624,2.45584462915771
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,20,GPR,90/10,-0.08040454451176648,2.298914263414627
Rg w/no norm,expr pH only regr out,All,ESM-6,5,10,Linear,80/20,-0.40581518168701636,2.4868361059847963
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,10,Linear,80/20,0.18962728195181988,1.742579343425493
Rg w/no norm,expr pH only regr out,All,ESM-6,5,10,Ridge,80/20,-0.2454623057882317,2.340713951520122
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,10,Ridge,80/20,0.241501193153713,1.6858836807522823
Rg w/no norm,expr pH only regr out,All,ESM-6,5,10,Lasso,80/20,-0.2948243244642923,2.386648568948576
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,10,Lasso,80/20,0.24476145849918085,1.6822565509787826
Rg w/no norm,expr pH only regr out,All,ESM-6,5,10,Kernel Ridge,80/20,-0.3313905073533876,2.4201137423093546
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,10,Kernel Ridge,80/20,0.18588078225346327,1.7466028282603436
Rg w/no norm,expr pH only regr out,All,ESM-6,5,10,GPR,80/20,-0.039097674542182936,2.1380174038348034
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,10,GPR,80/20,0.06432499465800445,1.8724605215680776
Rg w/no norm,expr pH only regr out,All,ESM-6,5,10,Linear,85/15,-0.03221553421051948,2.2416241456220103
Rg w/no norm,expr pH only regr out,Inliers,ESM-6,5,10,Linear,85/15,0.2275785089320459,1.8105486414417045
Rg w/no norm,expr pH only regr out,All,ESM-6,5,10,Ridge,85/15,0.022454624823079472,2.1814540191671856
