Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.406,buffer regr out,Inliers,50,GPR,80/20,-0.21396254619086297,0.12489575089987115
Rg norm w/0.406,buffer regr out,Inliers,50,Linear,85/15,-1.8388252139346535,0.1811083367494422
Rg norm w/0.406,buffer regr out,Inliers,50,Ridge,85/15,0.20817721718772197,0.09564958980538527
Rg norm w/0.406,buffer regr out,Inliers,50,Lasso,85/15,-0.020808693320609306,0.10860286820731856
Rg norm w/0.406,buffer regr out,Inliers,50,Kernel Ridge,85/15,0.1848667190807497,0.09704729343805693
Rg norm w/0.406,buffer regr out,Inliers,50,GPR,85/15,-0.23260084332182784,0.11933843698936071
Rg norm w/0.406,buffer regr out,Inliers,50,Linear,90/10,-5.010326546108284,0.27508820879326923
Rg norm w/0.406,buffer regr out,Inliers,50,Ridge,90/10,0.4212120511342857,0.08536555757678876
Rg norm w/0.406,buffer regr out,Inliers,50,Lasso,90/10,0.28623356023937474,0.09479839913726716
Rg norm w/0.406,buffer regr out,Inliers,50,Kernel Ridge,90/10,0.3567387496285197,0.08999463847067388
Rg norm w/0.406,buffer regr out,Inliers,50,GPR,90/10,-0.22040883032666136,0.12395830012923752
Rg w/no norm,expr pH only regr out,Inliers,50,Linear,80/20,-1.1645343075363663,3.55260759218491
Rg w/no norm,expr pH only regr out,Inliers,50,Ridge,80/20,0.6906970998554324,1.3429412033424364
Rg w/no norm,expr pH only regr out,Inliers,50,Lasso,80/20,0.6379276865238068,1.4529901200327509
Rg w/no norm,expr pH only regr out,Inliers,50,Kernel Ridge,80/20,0.7202748389263995,1.27711724438102
Rg w/no norm,expr pH only regr out,Inliers,50,GPR,80/20,-0.44406233858724287,2.9017365063426848
Rg w/no norm,expr pH only regr out,Inliers,50,Linear,85/15,-0.2789919864623651,2.853662899221845
Rg w/no norm,expr pH only regr out,Inliers,50,Ridge,85/15,0.6954322628593144,1.3925497048565763
Rg w/no norm,expr pH only regr out,Inliers,50,Lasso,85/15,0.65963636714499,1.4721102359868925
Rg w/no norm,expr pH only regr out,Inliers,50,Kernel Ridge,85/15,0.7416867946837221,1.2824547825982384
Rg w/no norm,expr pH only regr out,Inliers,50,GPR,85/15,-0.499216109625064,3.0895901892904236
Rg w/no norm,expr pH only regr out,Inliers,50,Linear,90/10,-1.6632324431286878,3.9632876643093162
Rg w/no norm,expr pH only regr out,Inliers,50,Ridge,90/10,0.652592128252665,1.4314325431856063
Rg w/no norm,expr pH only regr out,Inliers,50,Lasso,90/10,0.6344775657964351,1.468277277350613
Rg w/no norm,expr pH only regr out,Inliers,50,Kernel Ridge,90/10,0.7127095008297726,1.301702356771459
Rg w/no norm,expr pH only regr out,Inliers,50,GPR,90/10,-0.3645733867856813,2.8369357993276574
Rg norm w/0.421,expr pH only regr out,Inliers,50,Linear,80/20,-0.37622959084578356,0.25074233159149967
Rg norm w/0.421,expr pH only regr out,Inliers,50,Ridge,80/20,0.5517140181678001,0.14310664275021553
Rg norm w/0.421,expr pH only regr out,Inliers,50,Lasso,80/20,0.5325250175052842,0.1461374083598148
Rg norm w/0.421,expr pH only regr out,Inliers,50,Kernel Ridge,80/20,0.5879176475023646,0.13720635347297383
Rg norm w/0.421,expr pH only regr out,Inliers,50,GPR,80/20,-0.7829921369157169,0.2854019447682557
Rg norm w/0.421,expr pH only regr out,Inliers,50,Linear,85/15,0.12708694563466139,0.20426492864991863
Rg norm w/0.421,expr pH only regr out,Inliers,50,Ridge,85/15,0.586758790254408,0.14054329285044606
Rg norm w/0.421,expr pH only regr out,Inliers,50,Lasso,85/15,0.40670989185055095,0.16839991432034124
Rg norm w/0.421,expr pH only regr out,Inliers,50,Kernel Ridge,85/15,0.6297082471973796,0.13303941673728853
Rg norm w/0.421,expr pH only regr out,Inliers,50,GPR,85/15,-0.9129004258253666,0.3023809968236257
Rg norm w/0.421,expr pH only regr out,Inliers,50,Linear,90/10,-0.687202955957156,0.2873509292867075
Rg norm w/0.421,expr pH only regr out,Inliers,50,Ridge,90/10,0.5435428712628607,0.14946136326002593
Rg norm w/0.421,expr pH only regr out,Inliers,50,Lasso,90/10,0.5777444360711381,0.14375290592322595
Rg norm w/0.421,expr pH only regr out,Inliers,50,Kernel Ridge,90/10,0.5997358069065788,0.1399594774982338
Rg norm w/0.421,expr pH only regr out,Inliers,50,GPR,90/10,-0.6626414780463625,0.2852517040491751
Rg norm w/0.5,expr pH only regr out,Inliers,50,Linear,80/20,-0.2445215635784317,0.15862525965322827
Rg norm w/0.5,expr pH only regr out,Inliers,50,Ridge,80/20,0.5331455035133503,0.09715427293981685
Rg norm w/0.5,expr pH only regr out,Inliers,50,Lasso,80/20,0.4635759699402541,0.10414183969153379
Rg norm w/0.5,expr pH only regr out,Inliers,50,Kernel Ridge,80/20,0.571818298931901,0.0930433169994964
Rg norm w/0.5,expr pH only regr out,Inliers,50,GPR,80/20,-0.8311813076607826,0.19241406125298985
Rg norm w/0.5,expr pH only regr out,Inliers,50,Linear,85/15,0.2108174192181923,0.1281131723340189
Rg norm w/0.5,expr pH only regr out,Inliers,50,Ridge,85/15,0.5714163576302037,0.09441105173016742
Rg norm w/0.5,expr pH only regr out,Inliers,50,Lasso,85/15,0.5317599986682701,0.09868230750466223
Rg norm w/0.5,expr pH only regr out,Inliers,50,Kernel Ridge,85/15,0.61475950369412,0.08950988657303979
Rg norm w/0.5,expr pH only regr out,Inliers,50,GPR,85/15,-0.9817056822652146,0.2030133591414116
Rg norm w/0.5,expr pH only regr out,Inliers,50,Linear,90/10,-0.45987329537782506,0.17689193540646536
Rg norm w/0.5,expr pH only regr out,Inliers,50,Ridge,90/10,0.5274186669162225,0.10064419557624334
Rg norm w/0.5,expr pH only regr out,Inliers,50,Lasso,90/10,0.5137758796147206,0.10208659090112375
Rg norm w/0.5,expr pH only regr out,Inliers,50,Kernel Ridge,90/10,0.5844844302307891,0.09437220499671738
Rg norm w/0.5,expr pH only regr out,Inliers,50,GPR,90/10,-0.7095633977261355,0.191422532200426
Rg norm w/0.406,expr pH only regr out,Inliers,50,Linear,80/20,-0.4028946030746101,0.27379183285923936
Rg norm w/0.406,expr pH only regr out,Inliers,50,Ridge,80/20,0.555919087923907,0.15404195437251575
Rg norm w/0.406,expr pH only regr out,Inliers,50,Lasso,80/20,0.5351934953112388,0.1575955917971457
Rg norm w/0.406,expr pH only regr out,Inliers,50,Kernel Ridge,80/20,0.5916928969479491,0.1477071213881025
Rg norm w/0.406,expr pH only regr out,Inliers,50,GPR,80/20,-0.7724246754382931,0.30774560590226857
Rg norm w/0.406,expr pH only regr out,Inliers,50,Linear,85/15,0.11073007056298811,0.22327589176115373
Rg norm w/0.406,expr pH only regr out,Inliers,50,Ridge,85/15,0.5900710715005305,0.1515930576501767
Rg norm w/0.406,expr pH only regr out,Inliers,50,Lasso,85/15,0.4356048312078591,0.17787572077437003
Rg norm w/0.406,expr pH only regr out,Inliers,50,Kernel Ridge,85/15,0.6330198373201534,0.14343208895696324
Rg norm w/0.406,expr pH only regr out,Inliers,50,GPR,85/15,-0.8986994216849924,0.3262519665809871
Rg norm w/0.406,expr pH only regr out,Inliers,50,Linear,90/10,-0.730118669369046,0.31489329316451514
Rg norm w/0.406,expr pH only regr out,Inliers,50,Ridge,90/10,0.5470618692160036,0.16111831312949182
Rg norm w/0.406,expr pH only regr out,Inliers,50,Lasso,90/10,0.4564727857125259,0.17649650567452088
Rg norm w/0.406,expr pH only regr out,Inliers,50,Kernel Ridge,90/10,0.6031340399580088,0.1508159901262879
Rg norm w/0.406,expr pH only regr out,Inliers,50,GPR,90/10,-0.6527132150541777,0.307768532959857
Rg w/no norm,expr buffer only regr out,Inliers,50,Linear,80/20,-5.566681405412528,5.394547963889765
Rg w/no norm,expr buffer only regr out,Inliers,50,Ridge,80/20,0.5987559428315156,1.3334796497318033
Rg w/no norm,expr buffer only regr out,Inliers,50,Lasso,80/20,0.5521307284858089,1.4088271708694715
Rg w/no norm,expr buffer only regr out,Inliers,50,Kernel Ridge,80/20,0.6439426581755374,1.2561516072503949
Rg w/no norm,expr buffer only regr out,Inliers,50,GPR,80/20,-0.8865628407317125,2.891463561963923
Rg w/no norm,expr buffer only regr out,Inliers,50,Linear,85/15,-3.73725276674475,4.930888228608494
Rg w/no norm,expr buffer only regr out,Inliers,50,Ridge,85/15,0.5908087090268223,1.4491891375105876
Rg w/no norm,expr buffer only regr out,Inliers,50,Lasso,85/15,0.5753053994306792,1.4763871240662836
Rg w/no norm,expr buffer only regr out,Inliers,50,Kernel Ridge,85/15,0.663162189141768,1.3148381518959409
Rg w/no norm,expr buffer only regr out,Inliers,50,GPR,85/15,-0.8065873312718661,3.0450284832303263
Rg w/no norm,expr buffer only regr out,Inliers,50,Linear,90/10,-5.797842931867792,5.9072363513220365
Rg w/no norm,expr buffer only regr out,Inliers,50,Ridge,90/10,0.4875058636538071,1.6219715605422955
Rg w/no norm,expr buffer only regr out,Inliers,50,Lasso,90/10,0.47690699473831644,1.6386576923453533
Rg w/no norm,expr buffer only regr out,Inliers,50,Kernel Ridge,90/10,0.587563056141692,1.4550488187811081
Rg w/no norm,expr buffer only regr out,Inliers,50,GPR,90/10,-0.539855402105728,2.811504319903008
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Linear,80/20,-2.2735231193936882,0.350209529272419
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Ridge,80/20,0.48578665596332515,0.13880078559739065
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Lasso,80/20,0.4931221745619464,0.13780719695331448
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Kernel Ridge,80/20,0.5222356987965323,0.13379106193527365
Rg norm w/0.421,expr buffer only regr out,Inliers,50,GPR,80/20,-1.3090438361834638,0.2941279810312315
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Linear,85/15,-1.8929969623014635,0.34890989306209136
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Ridge,85/15,0.5340978736491814,0.14001889344841653
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Lasso,85/15,0.5518438490213081,0.13732638116391055
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Kernel Ridge,85/15,0.5880356655909975,0.1316646243221981
Rg norm w/0.421,expr buffer only regr out,Inliers,50,GPR,85/15,-1.2423415981427337,0.3071780518431133
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Linear,90/10,-3.035878065764945,0.4270757646506762
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Ridge,90/10,0.45183332685894306,0.15739546788793501
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Lasso,90/10,0.4759938529588671,0.15388776764692277
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Kernel Ridge,90/10,0.5353199714679611,0.1449148569649384
Rg norm w/0.421,expr buffer only regr out,Inliers,50,GPR,90/10,-0.8611135582211251,0.29001625843472173
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Linear,80/20,-1.5194311065005635,0.2068480129377199
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Ridge,80/20,0.47830354696615274,0.09412588046834869
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Lasso,80/20,0.4466662877696186,0.09693791513875356
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Kernel Ridge,80/20,0.515724534093641,0.09068727316640923
Rg norm w/0.5,expr buffer only regr out,Inliers,50,GPR,80/20,-1.3208700970969511,0.19852971821503576
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Linear,85/15,-1.3448772917026135,0.2098703073049249
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Ridge,85/15,0.5359473615217276,0.09336294902268574
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Lasso,85/15,0.49013333719188235,0.09786316258309279
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Kernel Ridge,85/15,0.4698588905718083,0.09978992111529034
Rg norm w/0.5,expr buffer only regr out,Inliers,50,GPR,85/15,-1.2755586913928942,0.20674497309262163
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Linear,90/10,-2.2945964943053507,0.25683513748272807
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Ridge,90/10,0.4578851411771816,0.10418350847065616
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Lasso,90/10,0.407484504727573,0.10891888310161066
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Kernel Ridge,90/10,0.540135909455209,0.09595510215515261
Rg norm w/0.5,expr buffer only regr out,Inliers,50,GPR,90/10,-0.8989357531754743,0.1949882577526388
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Linear,80/20,-2.423366944760361,0.38638644064789934
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Ridge,80/20,0.48763839157043154,0.14948012114642456
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Lasso,80/20,0.333720130831215,0.17046039751180794
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Kernel Ridge,80/20,0.5240586515873086,0.14406944041853564
Rg norm w/0.406,expr buffer only regr out,Inliers,50,GPR,80/20,-1.303892776270255,0.31697592838177735
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Linear,85/15,-1.9968456598440487,0.38359511620758313
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Ridge,85/15,0.5339324056402185,0.1512743635877194
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Lasso,85/15,0.5528042885739236,0.14818003594280824
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Kernel Ridge,85/15,0.5884722758686549,0.14214789407318273
Rg norm w/0.406,expr buffer only regr out,Inliers,50,GPR,85/15,-1.2339262907045772,0.33118853983198654
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Linear,90/10,-3.1747389891628055,0.4694536207417098
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Ridge,90/10,0.4510601655326745,0.17023168679735726
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Lasso,90/10,0.48521235039625044,0.1648511907799262
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Kernel Ridge,90/10,0.5349325217034533,0.15668810002698555
Rg norm w/0.406,expr buffer only regr out,Inliers,50,GPR,90/10,-0.8526153167048645,0.3127307988058599
Rg w/no norm,No regr out,Inliers,100,Linear,80/20,-40.35960766253954,8.896558571146713
Rg w/no norm,No regr out,Inliers,100,Ridge,80/20,0.7092329670748562,0.7459443340109083
Rg w/no norm,No regr out,Inliers,100,Lasso,80/20,0.744938137315013,0.6986450728965113
Rg w/no norm,No regr out,Inliers,100,Kernel Ridge,80/20,0.731195141515671,0.7172200042794614
Rg w/no norm,No regr out,Inliers,100,GPR,80/20,0.4514194524891313,1.0245992624454676
Rg w/no norm,No regr out,Inliers,100,Linear,85/15,-25.943409569266887,7.2896667159896
Rg w/no norm,No regr out,Inliers,100,Ridge,85/15,0.7149159725951966,0.7498386792937975
Rg w/no norm,No regr out,Inliers,100,Lasso,85/15,0.7192188817281766,0.7441583274066134
Rg w/no norm,No regr out,Inliers,100,Kernel Ridge,85/15,0.7541710832454771,0.6963023807124566
Rg w/no norm,No regr out,Inliers,100,GPR,85/15,0.52026726019085,0.9727048369796963
Rg w/no norm,No regr out,Inliers,100,Linear,90/10,-5.847396532609414,3.4587109339679167
Rg w/no norm,No regr out,Inliers,100,Ridge,90/10,0.6505902953682097,0.7813021314108594
Rg w/no norm,No regr out,Inliers,100,Lasso,90/10,0.6680662860161297,0.7615128044443351
Rg w/no norm,No regr out,Inliers,100,Kernel Ridge,90/10,0.706460686685138,0.7161181227306488
Rg w/no norm,No regr out,Inliers,100,GPR,90/10,0.5459432956770492,0.890648977876065
Rg norm w/0.421,No regr out,Inliers,100,Linear,80/20,-29.061961859985,0.5045962560052288
Rg norm w/0.421,No regr out,Inliers,100,Ridge,80/20,0.362643584207732,0.07347279225074733
Rg norm w/0.421,No regr out,Inliers,100,Lasso,80/20,0.33047008859217963,0.07530440061078189
Rg norm w/0.421,No regr out,Inliers,100,Kernel Ridge,80/20,0.2714199530581033,0.07855503035547215
Rg norm w/0.421,No regr out,Inliers,100,GPR,80/20,-0.6344605455989278,0.11765830426150653
Rg norm w/0.421,No regr out,Inliers,100,Linear,85/15,-5.476451417043797,0.24116313715900903
Rg norm w/0.421,No regr out,Inliers,100,Ridge,85/15,0.42380201650413196,0.0719330103701743
Rg norm w/0.421,No regr out,Inliers,100,Lasso,85/15,0.3151758486077292,0.0784209145423382
Rg norm w/0.421,No regr out,Inliers,100,Kernel Ridge,85/15,0.43262867168020713,0.07137992073538835
Rg norm w/0.421,No regr out,Inliers,100,GPR,85/15,-0.4721761845231014,0.11497998896785212
Rg norm w/0.421,No regr out,Inliers,100,Linear,90/10,-15.894926514869987,0.4083620079991204
Rg norm w/0.421,No regr out,Inliers,100,Ridge,90/10,0.486487458664252,0.07119388691979138
Rg norm w/0.421,No regr out,Inliers,100,Lasso,90/10,0.40468097210159715,0.07665527730311388
Rg norm w/0.421,No regr out,Inliers,100,Kernel Ridge,90/10,0.50746433468712,0.06972459801057497
Rg norm w/0.421,No regr out,Inliers,100,GPR,90/10,-0.2350844057600603,0.11041180157372771
Rg norm w/0.5,No regr out,Inliers,100,Linear,80/20,-22.25849657541989,0.31985705068321896
Rg norm w/0.5,No regr out,Inliers,100,Ridge,80/20,0.4572864078118608,0.04885966201136621
Rg norm w/0.5,No regr out,Inliers,100,Lasso,80/20,0.34075224630631473,0.05385046260142707
Rg norm w/0.5,No regr out,Inliers,100,Kernel Ridge,80/20,0.31765567554911045,0.0547856603731995
Rg norm w/0.5,No regr out,Inliers,100,GPR,80/20,-0.4644142754682521,0.08025961757171361
Rg norm w/0.5,No regr out,Inliers,100,Linear,85/15,-6.332739671744063,0.18474901794147414
Rg norm w/0.5,No regr out,Inliers,100,Ridge,85/15,0.5052030927339222,0.04799129767089584
Rg norm w/0.5,No regr out,Inliers,100,Lasso,85/15,0.33931753925921215,0.0554555981397706
Rg norm w/0.5,No regr out,Inliers,100,Kernel Ridge,85/15,0.5009695285384013,0.04819617111270676
Rg norm w/0.5,No regr out,Inliers,100,GPR,85/15,-0.35504308316881983,0.07941920893980955
Rg norm w/0.5,No regr out,Inliers,100,Linear,90/10,-22.6954860528502,0.34293075101125386
Rg norm w/0.5,No regr out,Inliers,100,Ridge,90/10,0.5412809077821841,0.04771413201825911
Rg norm w/0.5,No regr out,Inliers,100,Lasso,90/10,0.364106491638288,0.05617794072002582
Rg norm w/0.5,No regr out,Inliers,100,Kernel Ridge,90/10,0.5626125945379732,0.046591506846786486
Rg norm w/0.5,No regr out,Inliers,100,GPR,90/10,-0.167387324997458,0.07611690246195697
Rg norm w/0.406,No regr out,Inliers,100,Linear,80/20,-30.407067862361213,0.5528321840228001
Rg norm w/0.406,No regr out,Inliers,100,Ridge,80/20,0.3523866899588677,0.07938482738640294
Rg norm w/0.406,No regr out,Inliers,100,Lasso,80/20,0.32565499417392296,0.08100665411954044
Rg norm w/0.406,No regr out,Inliers,100,Kernel Ridge,80/20,0.27377664045767003,0.08406490546201785
Rg norm w/0.406,No regr out,Inliers,100,GPR,80/20,-0.6431050057950429,0.12644809217431435
Rg norm w/0.406,No regr out,Inliers,100,Linear,85/15,-5.5349408785367835,0.25947906875220766
Rg norm w/0.406,No regr out,Inliers,100,Ridge,85/15,0.4141160365158544,0.07769396840041158
Rg norm w/0.406,No regr out,Inliers,100,Lasso,85/15,0.2821210615462898,0.0860017136824876
Rg norm w/0.406,No regr out,Inliers,100,Kernel Ridge,85/15,0.4260389869555897,0.07689935478168224
Rg norm w/0.406,No regr out,Inliers,100,GPR,85/15,-0.4752351121547673,0.12328553366248274
Rg norm w/0.406,No regr out,Inliers,100,Linear,90/10,-14.380600995616243,0.41815161786112537
Rg norm w/0.406,No regr out,Inliers,100,Ridge,90/10,0.48024226833448114,0.07686835864070711
Rg norm w/0.406,No regr out,Inliers,100,Lasso,90/10,0.4184819226834202,0.08130715003346942
Rg norm w/0.406,No regr out,Inliers,100,Kernel Ridge,90/10,0.5016071381789933,0.07527192716926286
Rg norm w/0.406,No regr out,Inliers,100,GPR,90/10,-0.23371963372474314,0.11842826495875071
Rg w/no norm,pH regr out,Inliers,100,Linear,80/20,-40.37418854591513,8.89774367920547
Rg w/no norm,pH regr out,Inliers,100,Ridge,80/20,0.7091698473232708,0.7459931879541704
Rg w/no norm,pH regr out,Inliers,100,Lasso,80/20,0.7448887846942861,0.698682590669787
Rg w/no norm,pH regr out,Inliers,100,Kernel Ridge,80/20,0.7226764036536772,0.7284647776620313
Rg w/no norm,pH regr out,Inliers,100,GPR,80/20,0.6393014380301285,0.8307825224758628
Rg w/no norm,pH regr out,Inliers,100,Linear,85/15,-25.95531948828381,7.290862337845322
Rg w/no norm,pH regr out,Inliers,100,Ridge,85/15,0.7148655314545211,0.7498622946306417
Rg w/no norm,pH regr out,Inliers,100,Lasso,85/15,0.7191600725715825,0.744193859812348
Rg w/no norm,pH regr out,Inliers,100,Kernel Ridge,85/15,0.7213200317518207,0.7413265128729488
Rg w/no norm,pH regr out,Inliers,100,GPR,85/15,0.6201488697765177,0.8654926176328916
Rg w/no norm,pH regr out,Inliers,100,Linear,90/10,-5.850196980812176,3.459236751271806
Rg w/no norm,pH regr out,Inliers,100,Ridge,90/10,0.6505424832878006,0.7813146174168634
Rg w/no norm,pH regr out,Inliers,100,Lasso,90/10,0.6680598926027326,0.7614802106236268
Rg w/no norm,pH regr out,Inliers,100,Kernel Ridge,90/10,0.6693220079263162,0.7600311673749853
Rg w/no norm,pH regr out,Inliers,100,GPR,90/10,0.5902001820332347,0.8460862492003678
Rg norm w/0.421,pH regr out,Inliers,100,Linear,80/20,-29.07580532274018,0.5046936166696386
Rg norm w/0.421,pH regr out,Inliers,100,Ridge,80/20,0.3626195196889235,0.073471441189995
Rg norm w/0.421,pH regr out,Inliers,100,Lasso,80/20,0.3304613003529896,0.0753020885124737
Rg norm w/0.421,pH regr out,Inliers,100,Kernel Ridge,80/20,0.3117679381467253,0.07634606007109951
Rg norm w/0.421,pH regr out,Inliers,100,GPR,80/20,0.13882065373994734,0.08540159505021558
Rg norm w/0.421,pH regr out,Inliers,100,Linear,85/15,-5.47410344506409,0.24110793500263836
Rg norm w/0.421,pH regr out,Inliers,100,Ridge,85/15,0.42379626941752635,0.07192994350092856
Rg norm w/0.421,pH regr out,Inliers,100,Lasso,85/15,0.31518844556652237,0.07841645876584262
Rg norm w/0.421,pH regr out,Inliers,100,Kernel Ridge,85/15,0.3541001979611422,0.0761560239923254
Rg norm w/0.421,pH regr out,Inliers,100,GPR,85/15,0.2122358146139196,0.08410461022404578
Rg norm w/0.421,pH regr out,Inliers,100,Linear,90/10,-15.88571658634222,0.40822637532894357
Rg norm w/0.421,pH regr out,Inliers,100,Ridge,90/10,0.48648277525198647,0.0711899717838424
Rg norm w/0.421,pH regr out,Inliers,100,Lasso,90/10,0.40469594460808844,0.0766497483876931
Rg norm w/0.421,pH regr out,Inliers,100,Kernel Ridge,90/10,0.48831644833298105,0.07106275513971018
Rg norm w/0.421,pH regr out,Inliers,100,GPR,90/10,0.33795563086540237,0.08083228598449473
Rg norm w/0.5,pH regr out,Inliers,100,Linear,80/20,-22.266127548486917,0.3198995834023196
Rg norm w/0.5,pH regr out,Inliers,100,Ridge,80/20,0.4572966520344154,0.048857683585121395
Rg norm w/0.5,pH regr out,Inliers,100,Lasso,80/20,0.3407539147681402,0.05384872217109951
Rg norm w/0.5,pH regr out,Inliers,100,Kernel Ridge,80/20,0.3635717951832491,0.052908607474380066
Rg norm w/0.5,pH regr out,Inliers,100,GPR,80/20,0.16158115179745347,0.06072704359792213
Rg norm w/0.5,pH regr out,Inliers,100,Linear,85/15,-6.325747253554872,0.1846533899766558
Rg norm w/0.5,pH regr out,Inliers,100,Ridge,85/15,0.5052259679404509,0.047988234072802526
Rg norm w/0.5,pH regr out,Inliers,100,Lasso,85/15,0.339316423168619,0.05545338674578342
Rg norm w/0.5,pH regr out,Inliers,100,Kernel Ridge,85/15,0.40429150685365345,0.05265604251595593
Rg norm w/0.5,pH regr out,Inliers,100,GPR,85/15,0.22234081838221664,0.06016251342654194
Rg norm w/0.5,pH regr out,Inliers,100,Linear,90/10,-22.682923599918553,0.3428206092522563
Rg norm w/0.5,pH regr out,Inliers,100,Ridge,90/10,0.5412986412295979,0.047710534141790266
Rg norm w/0.5,pH regr out,Inliers,100,Lasso,90/10,0.36412770656206006,0.05617385339157699
Rg norm w/0.5,pH regr out,Inliers,100,Kernel Ridge,90/10,0.5524672143677543,0.047126120970460726
Rg norm w/0.5,pH regr out,Inliers,100,GPR,90/10,0.37176244473848086,0.05583560324892071
Rg norm w/0.406,pH regr out,Inliers,100,Linear,80/20,-30.42207463091671,0.5529426627595769
Rg norm w/0.406,pH regr out,Inliers,100,Ridge,80/20,0.3523546739967214,0.07938369129942262
Rg norm w/0.406,pH regr out,Inliers,100,Lasso,80/20,0.3256398521645196,0.08100440200548467
Rg norm w/0.406,pH regr out,Inliers,100,Kernel Ridge,80/20,0.3123277094787409,0.08180002458237037
Rg norm w/0.406,pH regr out,Inliers,100,GPR,80/20,0.145563920934478,0.09118060319546645
Rg norm w/0.406,pH regr out,Inliers,100,Linear,85/15,-5.5336613715307195,0.25944076399873184
Rg norm w/0.406,pH regr out,Inliers,100,Ridge,85/15,0.4141031993029749,0.07769095623335455
Rg norm w/0.406,pH regr out,Inliers,100,Lasso,85/15,0.2821267276127475,0.08599709791358799
Rg norm w/0.406,pH regr out,Inliers,100,Kernel Ridge,85/15,0.35299523803291044,0.08164200130802382
Rg norm w/0.406,pH regr out,Inliers,100,GPR,85/15,0.22010624114180677,0.08963500066199409
Rg norm w/0.406,pH regr out,Inliers,100,Linear,90/10,-14.372114428327851,0.4180109640477676
Rg norm w/0.406,pH regr out,Inliers,100,Ridge,90/10,0.48023272146478524,0.07686441681628398
Rg norm w/0.406,pH regr out,Inliers,100,Lasso,90/10,0.418497941698982,0.08130111409419108
Rg norm w/0.406,pH regr out,Inliers,100,Kernel Ridge,90/10,0.4806051970984425,0.07683687059068434
Rg norm w/0.406,pH regr out,Inliers,100,GPR,90/10,0.344298269154381,0.08633244363892094
Rg w/no norm,buffer regr out,Inliers,100,Linear,80/20,-19.665398043063416,5.591646320339943
Rg w/no norm,buffer regr out,Inliers,100,Ridge,80/20,0.23503795617586876,1.075815382702468
Rg w/no norm,buffer regr out,Inliers,100,Lasso,80/20,0.2431941261982713,1.0700647394489908
Rg w/no norm,buffer regr out,Inliers,100,Kernel Ridge,80/20,0.2704713522148319,1.0506038352667622
Rg w/no norm,buffer regr out,Inliers,100,GPR,80/20,-0.10628378549601547,1.293752136554526
Rg w/no norm,buffer regr out,Inliers,100,Linear,85/15,-6.306923446966796,3.1105346698913676
Rg w/no norm,buffer regr out,Inliers,100,Ridge,85/15,0.2695317892663526,0.9834865567966541
Rg w/no norm,buffer regr out,Inliers,100,Lasso,85/15,0.18059520523044992,1.0416384871201758
Rg w/no norm,buffer regr out,Inliers,100,Kernel Ridge,85/15,0.3351212265019071,0.9382941350995246
Rg w/no norm,buffer regr out,Inliers,100,GPR,85/15,-0.11253880814705108,1.2137391265692248
Rg w/no norm,buffer regr out,Inliers,100,Linear,90/10,-27.865839492009478,6.125382809631939
Rg w/no norm,buffer regr out,Inliers,100,Ridge,90/10,0.25950123762857824,0.9810774818298279
Rg w/no norm,buffer regr out,Inliers,100,Lasso,90/10,0.1874946768456366,1.0276713440217975
Rg w/no norm,buffer regr out,Inliers,100,Kernel Ridge,90/10,0.34981535850049894,0.9193047252968066
Rg w/no norm,buffer regr out,Inliers,100,GPR,90/10,-0.07825335221114815,1.183863273119221
