Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,190,Lasso,90/10,0.45356263517329554,1.5770954286959762
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,190,Kernel Ridge,90/10,0.23091594751256905,1.9058707574593121
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,190,Kernel Ridge,90/10,0.42649260431131475,1.6156872214286555
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,190,GPR,90/10,0.3162221835704595,1.7970660807342644
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,190,GPR,90/10,-0.45357588933564674,2.5722112543328794
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Linear,80/20,-24.368398484959602,10.219342532540601
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Linear,80/20,-15.958080014800654,7.724702669944072
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Ridge,80/20,0.20323006350220585,1.8111019582697296
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Ridge,80/20,0.4261472396520525,1.42099866374808
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Lasso,80/20,-0.11228393148323668,2.139854588146435
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Lasso,80/20,0.3018086100972426,1.5674030099125411
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Kernel Ridge,80/20,0.2902713563458995,1.7093169419992298
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Kernel Ridge,80/20,0.41774738713823756,1.4313609181627047
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,GPR,80/20,-0.08683417175714925,2.115232316787897
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,GPR,80/20,-0.39224241595492226,2.2133539115109935
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Linear,85/15,-11.814121046941034,7.189311900310237
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Linear,85/15,-9.533487177225354,6.173562202648016
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Ridge,85/15,0.18646535137070797,1.811469146922705
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Ridge,85/15,0.33701188586829633,1.548825941657135
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Lasso,85/15,0.04718082700016579,1.9604156377588013
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Lasso,85/15,0.23563025016455508,1.663035379573002
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Kernel Ridge,85/15,0.26563785942079454,1.7210680953530966
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Kernel Ridge,85/15,0.39023062399023944,1.4853628151678209
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,GPR,85/15,-0.07258939279362209,2.079982414585147
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,GPR,85/15,-0.4408492105775448,2.2832791417108416
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Linear,90/10,-1.4252797417202023,3.384445017531466
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Linear,90/10,-2.9158657313620577,4.221839071750486
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Ridge,90/10,0.16645680565243792,1.9841321693234768
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Ridge,90/10,0.4701463580026901,1.552979563622515
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Lasso,90/10,0.05148432429129357,2.1165513034325376
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Lasso,90/10,0.45356263517329554,1.5770954286959762
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,Kernel Ridge,90/10,0.22700886982464308,1.9107056983277257
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,Kernel Ridge,90/10,0.42904695897522094,1.6120851372578306
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,100,GPR,90/10,-0.12037886542835174,2.30032393032965
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,100,GPR,90/10,-0.45357588932209914,2.5722112543208926
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Linear,80/20,-0.8367335847372115,2.7497899110709554
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Linear,80/20,-3.017312072846096,3.759769469704804
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Ridge,80/20,0.18003507295884635,1.8372745906759353
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Ridge,80/20,0.3315303095244161,1.533678368640748
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Lasso,80/20,-0.11228393148323668,2.139854588146435
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Lasso,80/20,0.27336401017957046,1.5990125936494164
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Kernel Ridge,80/20,0.2644377511839391,1.7401478392337297
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Kernel Ridge,80/20,0.41741125622008113,1.4317740165597357
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,GPR,80/20,-0.08678195578686365,2.1151815039604633
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,GPR,80/20,-0.39223599844527546,2.21334881030294
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Linear,85/15,-0.7180432941069639,2.6324490004385677
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Linear,85/15,-4.100661971280363,4.295987553185044
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Ridge,85/15,0.16291559699941083,1.8375008104757082
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Ridge,85/15,0.31203069992346855,1.5777357712915048
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Lasso,85/15,0.04718082700016579,1.9604156377588013
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Lasso,85/15,0.21565352309712238,1.6846268485023146
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Kernel Ridge,85/15,0.2529490081336565,1.7358733578469978
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Kernel Ridge,85/15,0.3992952429536033,1.47428103359722
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,GPR,85/15,-0.07258944523137378,2.0799824654292074
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,GPR,85/15,-0.44084096354727165,2.2832726072660816
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Linear,90/10,0.15852384126528196,1.9935514633423022
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Linear,90/10,0.4895290870732627,1.5243099309517938
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Ridge,90/10,0.1550455240598967,1.997667476176387
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Ridge,90/10,0.37854824813569443,1.681866371606809
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Lasso,90/10,0.05148432429129357,2.1165513034325376
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Lasso,90/10,0.4202057111758982,1.6245188136688609
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,Kernel Ridge,90/10,0.2258594835612564,1.9121257166343417
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,Kernel Ridge,90/10,0.4274398846970905,1.6143523290228112
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,50,GPR,90/10,-0.12037893378213504,2.3003240005004852
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,50,GPR,90/10,-0.45357588932011894,2.57221125431914
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Linear,80/20,0.1668432410978028,1.851994922014417
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Linear,80/20,0.1441132246385307,1.7354079794156765
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Ridge,80/20,0.1407576775708136,1.8807638158606448
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Ridge,80/20,0.2524022840031569,1.6219124778174887
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Lasso,80/20,-0.11228393148323668,2.139854588146435
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Lasso,80/20,0.2253863897897599,1.6509578809256775
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Kernel Ridge,80/20,0.24605798359146258,1.7617545589934847
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Kernel Ridge,80/20,0.3222003981174276,1.5443441479056712
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,GPR,80/20,-0.08635272164943397,2.114763757894744
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,GPR,80/20,-0.3921785439406795,2.213303139823389
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Linear,85/15,0.17782857287736564,1.8210593670994337
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Linear,85/15,-0.04146926289765762,1.9412120180510348
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Ridge,85/15,0.13260110719036555,1.8704768867394217
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Ridge,85/15,0.24084628205743808,1.6573514191492877
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Lasso,85/15,0.05211600910662706,1.9553320032834007
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Lasso,85/15,0.20229157860367952,1.6989157060339928
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Kernel Ridge,85/15,0.3311779253599366,1.6424729037874195
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Kernel Ridge,85/15,0.3586431645283289,1.5233496836429679
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,GPR,85/15,-0.07258959489075778,2.079982610540128
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,GPR,85/15,-0.4407671297584308,2.283214105033162
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Linear,90/10,0.13878307150936064,2.016799952775928
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Linear,90/10,0.3294334147152582,1.747063671224972
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Ridge,90/10,0.1113827854229884,2.0486317758362342
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Ridge,90/10,0.3147105426924548,1.7661386880123908
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Lasso,90/10,0.03741438512252837,2.132191595365857
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Lasso,90/10,0.2813678717084007,1.8085940324781928
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,Kernel Ridge,90/10,0.2704864403559999,1.8561934158939173
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,Kernel Ridge,90/10,0.3438726751039777,1.7281516131803027
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,20,GPR,90/10,-0.12037912886592106,2.3003242007701803
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,20,GPR,90/10,-0.4535758893192585,2.572211254318379
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Linear,80/20,0.10905468117267159,1.9151463000922162
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Linear,80/20,0.285961555593508,1.585091107709894
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Ridge,80/20,0.08642706810376277,1.9393135967697708
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Ridge,80/20,0.28199057139283745,1.5894925827405413
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Lasso,80/20,-0.11228393148323668,2.139854588146435
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Lasso,80/20,0.28218778141753553,1.589274281012087
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Kernel Ridge,80/20,0.1950642283470917,1.820358997211299
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Kernel Ridge,80/20,0.281370743111948,1.5901785068273888
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,GPR,80/20,-0.12603635195717455,2.1530426662122033
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,GPR,80/20,-0.3963950881975342,2.2166523635802293
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Linear,85/15,0.026453887789697372,1.9816236543036456
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Linear,85/15,0.3141621702094408,1.5752898004505573
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Ridge,85/15,0.0462607653205408,1.9613619180932234
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Ridge,85/15,0.2932869243949314,1.5990841043210962
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Lasso,85/15,0.01827276011666157,1.989932454134271
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Lasso,85/15,0.30633518545219685,1.5842531371792348
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Kernel Ridge,85/15,0.3159899895590008,1.6610172516094381
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Kernel Ridge,85/15,0.3698630604314844,1.5099661535214801
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,GPR,85/15,-0.07258962541020608,2.079982640132025
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,GPR,85/15,-0.4461857377617351,2.287503567020913
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Linear,90/10,-0.02590822943645099,2.201206569625261
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Linear,90/10,0.34260554540644794,1.7298195333552129
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Ridge,90/10,0.017202623992160326,2.1544605077019843
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Ridge,90/10,0.33540692279514295,1.7392647107111994
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Lasso,90/10,-0.011142283549593124,2.1853081201330946
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Lasso,90/10,0.34260365596841036,1.7298220192177367
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,Kernel Ridge,90/10,0.24709740448577178,1.8857145006142102
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,Kernel Ridge,90/10,0.4436967203663109,1.5912689511602713
Rg w/no norm,expr buffer only regr out,All,ESM-12,2,10,GPR,90/10,-0.12037916864858134,2.3003242416103804
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,2,10,GPR,90/10,-0.4535758893192534,2.5722112543183746
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Linear,80/20,-49839180598.78245,452962.1124297371
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Linear,80/20,-42188094976.9101,385290.57867892244
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Ridge,80/20,0.2945999804808874,1.7040964209218423
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Ridge,80/20,0.5065135754507666,1.3177439684378045
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Lasso,80/20,0.18408251227507033,1.8327344838756046
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Lasso,80/20,0.4517928939439114,1.3888833205203561
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Kernel Ridge,80/20,0.3687826380068333,1.612003196233594
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Kernel Ridge,80/20,0.44562040139434744,1.3966804426045352
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,GPR,80/20,0.45783663845639266,1.4939687502561032
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,GPR,80/20,-0.3918082016498652,2.213008732802843
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Linear,85/15,-85448581117.03447,587077.372861107
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Linear,85/15,-54758520281.39955,445118.4487367596
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Ridge,85/15,0.30555398003641754,1.6736404391930073
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Ridge,85/15,0.47600314592806403,1.3769370397316896
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Lasso,85/15,0.1301564327530571,1.8731109053408255
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Lasso,85/15,0.45004014651460666,1.4106368887543133
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Kernel Ridge,85/15,0.351868222451718,1.6168680225724046
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Kernel Ridge,85/15,0.4467701624357704,1.414824397843416
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,GPR,85/15,0.445394658454797,1.4956670920944928
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,GPR,85/15,-0.4402912092865503,2.2828369732741143
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Linear,90/10,-42016338534.08571,445467.1109096648
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Linear,90/10,-78934017524.06041,599404.3393171597
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Ridge,90/10,0.3026894594728068,1.8147619236186783
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Ridge,90/10,0.543002414092278,1.442263895018602
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Lasso,90/10,0.06717560108497656,2.0989712596504457
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Lasso,90/10,0.489866217802886,1.5238064971794751
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,Kernel Ridge,90/10,0.3720844376143403,1.722095242501408
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,Kernel Ridge,90/10,0.47823813750182176,1.5410756012712408
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,190,GPR,90/10,0.42882921928859763,1.6424400806719912
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,190,GPR,90/10,-0.453575889361562,2.5722112543558087
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Linear,80/20,-10.87036192954984,6.990502752856838
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Linear,80/20,-11.358712839115265,6.594472365670151
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Ridge,80/20,0.29246063343231266,1.7066785683446375
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Ridge,80/20,0.49909432563514733,1.32761272914199
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Lasso,80/20,0.18408251227507033,1.8327344838756046
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Lasso,80/20,0.4517928939439114,1.3888833205203561
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Kernel Ridge,80/20,0.3654410773006709,1.616264403797214
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Kernel Ridge,80/20,0.44428754445389085,1.398358406273081
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,GPR,80/20,-0.08508444521506298,2.1135289433374123
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,GPR,80/20,-0.3920019548332805,2.2131627635683397
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Linear,85/15,-2.9307763983353383,3.981824222362678
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Linear,85/15,-7.751344922416685,5.627132526626181
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Ridge,85/15,0.30150189016765827,1.6785161798349115
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Ridge,85/15,0.4730864518959691,1.3807639051623009
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Lasso,85/15,0.1301564327530571,1.8731109053408255
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Lasso,85/15,0.45004014651460666,1.4106368887543133
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Kernel Ridge,85/15,0.34708106880945866,1.622828196123175
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Kernel Ridge,85/15,0.4233803058679029,1.4444232771413164
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,GPR,85/15,-0.0725892283861389,2.079982255174337
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,GPR,85/15,-0.44054019815457024,2.2830342862990336
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Linear,90/10,-1.0145414523504779,3.084570122075476
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Linear,90/10,-1.3018165185245385,3.2368541429583404
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Ridge,90/10,0.298800803274763,1.8198150337812606
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Ridge,90/10,0.539457848490102,1.4478463363644347
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Lasso,90/10,0.06717560108497656,2.0989712596504457
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Lasso,90/10,0.489866217802886,1.5238064971794751
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,Kernel Ridge,90/10,0.33088692751764825,1.7776911114413931
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,Kernel Ridge,90/10,0.4791290255093078,1.5397593759722321
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,100,GPR,90/10,-0.12037865112000556,2.3003237103243217
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,100,GPR,90/10,-0.4535758893246149,2.5722112543231184
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Linear,80/20,-0.552159000336502,2.5278106217619944
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Linear,80/20,0.3177921461057349,1.549358037589083
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Ridge,80/20,0.26586773583380596,1.738455531561432
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Ridge,80/20,0.37540144777492845,1.4824973258031622
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Lasso,80/20,0.18408251227507033,1.8327344838756046
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Lasso,80/20,0.4404578453658705,1.403168535145681
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Kernel Ridge,80/20,0.3398395054577762,1.6485464802641916
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Kernel Ridge,80/20,0.459262289626015,1.3793890080957336
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,GPR,80/20,-0.08524936870817412,2.1136895563356624
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,GPR,80/20,-0.39202585846957994,2.2131817658443342
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Linear,85/15,-0.2533705569681093,2.2484470187414605
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Linear,85/15,0.43188094102819263,1.4337367664893315
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Ridge,85/15,0.27631277413702227,1.7085133147934943
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Ridge,85/15,0.3575604600780403,1.5246349603381286
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Lasso,85/15,0.1301564327530571,1.8731109053408255
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Lasso,85/15,0.43545154665817387,1.4292241757491526
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Kernel Ridge,85/15,0.3313173493423728,1.6423016982772607
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Kernel Ridge,85/15,0.43692241527330644,1.4273611186267898
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,GPR,85/15,-0.07258932553772168,2.0799823493732896
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,GPR,85/15,-0.44057091630368816,2.2830586279362457
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Linear,90/10,0.18740035596343285,1.9590470090864887
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Linear,90/10,0.5233849200486265,1.4728945945909468
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Ridge,90/10,0.28378714464075994,1.8391942457594128
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Ridge,90/10,0.5602502728712817,1.4147853956245966
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Lasso,90/10,0.06717560108497656,2.0989712596504457
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Lasso,90/10,0.482987719198142,1.5340453845592235
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,Kernel Ridge,90/10,0.32668455212885616,1.7832647825322856
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,Kernel Ridge,90/10,0.49888940062902387,1.5102699220051217
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,50,GPR,90/10,-0.12037877775926176,2.3003238403300457
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,50,GPR,90/10,-0.4535758893209445,2.5722112543198707
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,20,Linear,80/20,0.1506521409653221,1.8699036477912752
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,20,Linear,80/20,0.21317009480315507,1.6639254368330578
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,20,Ridge,80/20,0.21872388744862803,1.7934063519845869
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,20,Ridge,80/20,0.23607966866608432,1.6395228219440185
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,20,Lasso,80/20,-0.15539658400438805,2.180931223894333
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,20,Lasso,80/20,0.19250318528713017,1.6856361671383873
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,20,Kernel Ridge,80/20,0.34130053642675373,1.6467212335318115
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,20,Kernel Ridge,80/20,0.44844337670492695,1.3931198619608376
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,20,GPR,80/20,-0.08472900146356266,2.113182748075215
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,20,GPR,80/20,-0.3919552375752364,2.213125625056044
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,20,Linear,85/15,0.13060531398547448,1.8726275351894546
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,20,Linear,85/15,0.15104693779156808,1.7526354122968821
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,20,Ridge,85/15,0.2019290163863503,1.7941703476396798
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,20,Ridge,85/15,0.21898698542851858,1.6810432157458413
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,20,Lasso,85/15,0.029095744018252545,1.9789331185669619
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,20,Lasso,85/15,0.1528319336723455,1.750791910389524
Rg w/no norm,expr buffer only regr out,All,ESM-12,3,20,Kernel Ridge,85/15,0.3057107860009227,1.6734514744556535
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,3,20,Kernel Ridge,85/15,0.3679412611064806,1.5122669571993452
