Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,buffer regr out,Inliers,50,GPR,85/15,-0.07028461073523129,1.3466486915689104
Rg w/no norm,buffer regr out,Inliers,50,Linear,90/10,0.1711617602316644,1.2041977606645689
Rg w/no norm,buffer regr out,Inliers,50,Ridge,90/10,0.4249105867171237,1.0030685452744426
Rg w/no norm,buffer regr out,Inliers,50,Lasso,90/10,0.36225031893149684,1.0563018743881831
Rg w/no norm,buffer regr out,Inliers,50,Kernel Ridge,90/10,0.4434346908286373,0.9867814844566162
Rg w/no norm,buffer regr out,Inliers,50,GPR,90/10,-0.16543562938114942,1.4279305029279339
Rg norm w/0.421,buffer regr out,Inliers,50,Linear,80/20,0.15895312386324012,0.0996796451660673
Rg norm w/0.421,buffer regr out,Inliers,50,Ridge,80/20,0.43789646887478095,0.08149004151765805
Rg norm w/0.421,buffer regr out,Inliers,50,Lasso,80/20,0.08033649341317395,0.10423434916785988
Rg norm w/0.421,buffer regr out,Inliers,50,Kernel Ridge,80/20,0.2819099868171929,0.09210555540163129
Rg norm w/0.421,buffer regr out,Inliers,50,GPR,80/20,-0.312843274652957,0.12453826875592476
Rg norm w/0.421,buffer regr out,Inliers,50,Linear,85/15,0.35049551601616324,0.08983552871745921
Rg norm w/0.421,buffer regr out,Inliers,50,Ridge,85/15,0.3773262125106458,0.08796042988136343
Rg norm w/0.421,buffer regr out,Inliers,50,Lasso,85/15,0.18398608195523958,0.1006945196298855
Rg norm w/0.421,buffer regr out,Inliers,50,Kernel Ridge,85/15,0.22250885034444878,0.09828896872259936
Rg norm w/0.421,buffer regr out,Inliers,50,GPR,85/15,-0.1868102888449623,0.12143606967272506
Rg norm w/0.421,buffer regr out,Inliers,50,Linear,90/10,0.2582317647122713,0.10791622031754719
Rg norm w/0.421,buffer regr out,Inliers,50,Ridge,90/10,0.33665617865843567,0.10205210199841397
Rg norm w/0.421,buffer regr out,Inliers,50,Lasso,90/10,0.14339729693201408,0.11596911169480544
Rg norm w/0.421,buffer regr out,Inliers,50,Kernel Ridge,90/10,0.19768791335424007,0.11223395770028653
Rg norm w/0.421,buffer regr out,Inliers,50,GPR,90/10,-0.14957327222021588,0.13434482415126608
Rg norm w/0.5,buffer regr out,Inliers,50,Linear,80/20,0.18529862291627197,0.0690452025473142
Rg norm w/0.5,buffer regr out,Inliers,50,Ridge,80/20,0.4612842884196863,0.05614539010553781
Rg norm w/0.5,buffer regr out,Inliers,50,Lasso,80/20,0.06271248753361214,0.07405778153557535
Rg norm w/0.5,buffer regr out,Inliers,50,Kernel Ridge,80/20,0.32579359978257183,0.06281027838215544
Rg norm w/0.5,buffer regr out,Inliers,50,GPR,80/20,-0.32986320560992044,0.08821405130600468
Rg norm w/0.5,buffer regr out,Inliers,50,Linear,85/15,0.33177355933649166,0.06278735712842803
Rg norm w/0.5,buffer regr out,Inliers,50,Ridge,85/15,0.37459658498448756,0.06074219744199161
Rg norm w/0.5,buffer regr out,Inliers,50,Lasso,85/15,0.3384780677119985,0.06247158124340489
Rg norm w/0.5,buffer regr out,Inliers,50,Kernel Ridge,85/15,0.24700686673495287,0.066650879232808
Rg norm w/0.5,buffer regr out,Inliers,50,GPR,85/15,-0.18992208842880753,0.08378564901852649
Rg norm w/0.5,buffer regr out,Inliers,50,Linear,90/10,0.28130029840238824,0.07499538108617881
Rg norm w/0.5,buffer regr out,Inliers,50,Ridge,90/10,0.35681918899017884,0.07094590344916986
Rg norm w/0.5,buffer regr out,Inliers,50,Lasso,90/10,0.3649248366757347,0.07049744028519048
Rg norm w/0.5,buffer regr out,Inliers,50,Kernel Ridge,90/10,0.23280779326982814,0.07748415037925166
Rg norm w/0.5,buffer regr out,Inliers,50,GPR,90/10,-0.12364154991137499,0.09377232392714734
Rg norm w/0.406,buffer regr out,Inliers,50,Linear,80/20,0.14986359760282753,0.10737242888061123
Rg norm w/0.406,buffer regr out,Inliers,50,Ridge,80/20,0.4341184877884162,0.08760143566942574
Rg norm w/0.406,buffer regr out,Inliers,50,Lasso,80/20,0.08480851581257476,0.11140494182931439
Rg norm w/0.406,buffer regr out,Inliers,50,Kernel Ridge,80/20,0.27620421047440946,0.09907326993434475
Rg norm w/0.406,buffer regr out,Inliers,50,GPR,80/20,-0.30755224634952283,0.13316129087563852
Rg norm w/0.406,buffer regr out,Inliers,50,Linear,85/15,0.3497448117515194,0.09673109926923544
Rg norm w/0.406,buffer regr out,Inliers,50,Ridge,85/15,0.3792270689220293,0.09451279263862686
Rg norm w/0.406,buffer regr out,Inliers,50,Lasso,85/15,0.19565827827662752,0.10758321249061316
Rg norm w/0.406,buffer regr out,Inliers,50,Kernel Ridge,85/15,0.22143196390000086,0.10584552347847662
Rg norm w/0.406,buffer regr out,Inliers,50,GPR,85/15,-0.18503672777620572,0.13058404446455055
Rg norm w/0.406,buffer regr out,Inliers,50,Linear,90/10,0.25247718725242163,0.11590680538138036
Rg norm w/0.406,buffer regr out,Inliers,50,Ridge,90/10,0.333343445803291,0.10945807022300086
Rg norm w/0.406,buffer regr out,Inliers,50,Lasso,90/10,0.15444017698869028,0.12327325969778996
Rg norm w/0.406,buffer regr out,Inliers,50,Kernel Ridge,90/10,0.19325236638949017,0.12041083293904113
Rg norm w/0.406,buffer regr out,Inliers,50,GPR,90/10,-0.1543469956245056,0.1440339592961928
Rg w/no norm,expr pH only regr out,Inliers,50,Linear,80/20,-0.1570640246807815,2.3650575801417912
Rg w/no norm,expr pH only regr out,Inliers,50,Ridge,80/20,0.6496773515723604,1.3013590330457414
Rg w/no norm,expr pH only regr out,Inliers,50,Lasso,80/20,0.5612407590544488,1.4563848799519912
Rg w/no norm,expr pH only regr out,Inliers,50,Kernel Ridge,80/20,0.6876798525015146,1.2287485653915597
Rg w/no norm,expr pH only regr out,Inliers,50,GPR,80/20,-0.4337276324727479,2.6326695541880336
Rg w/no norm,expr pH only regr out,Inliers,50,Linear,85/15,-0.09110953652009557,2.2260548578445825
Rg w/no norm,expr pH only regr out,Inliers,50,Ridge,85/15,0.5738103525585335,1.391243457136128
Rg w/no norm,expr pH only regr out,Inliers,50,Lasso,85/15,0.5170453825456979,1.4809992827599219
Rg w/no norm,expr pH only regr out,Inliers,50,Kernel Ridge,85/15,0.6054553434320187,1.3385967611726883
Rg w/no norm,expr pH only regr out,Inliers,50,GPR,85/15,-0.36938251363866037,2.493814098178251
Rg w/no norm,expr pH only regr out,Inliers,50,Linear,90/10,-0.12262664232038989,2.4395473653898967
Rg w/no norm,expr pH only regr out,Inliers,50,Ridge,90/10,0.5960707326757357,1.4633366274565356
Rg w/no norm,expr pH only regr out,Inliers,50,Lasso,90/10,0.5571272767987662,1.5322550049135728
Rg w/no norm,expr pH only regr out,Inliers,50,Kernel Ridge,90/10,0.6244941975971017,1.4109119387908378
Rg w/no norm,expr pH only regr out,Inliers,50,GPR,90/10,-0.6559755256260158,2.962910542070754
Rg norm w/0.421,expr pH only regr out,Inliers,50,Linear,80/20,-0.2940997693450027,0.2478485318597666
Rg norm w/0.421,expr pH only regr out,Inliers,50,Ridge,80/20,0.49428397583144035,0.15493724461652877
Rg norm w/0.421,expr pH only regr out,Inliers,50,Lasso,80/20,0.28449823092215587,0.1842925701365327
Rg norm w/0.421,expr pH only regr out,Inliers,50,Kernel Ridge,80/20,0.5322834680920274,0.14900259469105354
Rg norm w/0.421,expr pH only regr out,Inliers,50,GPR,80/20,-0.6846869985894488,0.28278872050275977
Rg norm w/0.421,expr pH only regr out,Inliers,50,Linear,85/15,-0.9601093638852352,0.2604375282418838
Rg norm w/0.421,expr pH only regr out,Inliers,50,Ridge,85/15,0.2332412585875232,0.16288938407095865
Rg norm w/0.421,expr pH only regr out,Inliers,50,Lasso,85/15,0.11281535180754798,0.17521465275501377
Rg norm w/0.421,expr pH only regr out,Inliers,50,Kernel Ridge,85/15,0.26171856628688983,0.15983592055785434
Rg norm w/0.421,expr pH only regr out,Inliers,50,GPR,85/15,-0.5994935136870272,0.2352635547796951
Rg norm w/0.421,expr pH only regr out,Inliers,50,Linear,90/10,-0.8568513270396323,0.26878395200083627
Rg norm w/0.421,expr pH only regr out,Inliers,50,Ridge,90/10,0.27257150547636666,0.16823250959797173
Rg norm w/0.421,expr pH only regr out,Inliers,50,Lasso,90/10,0.30713849105631275,0.16418670477558642
Rg norm w/0.421,expr pH only regr out,Inliers,50,Kernel Ridge,90/10,0.2811880565494068,0.16723316581625877
Rg norm w/0.421,expr pH only regr out,Inliers,50,GPR,90/10,-0.9007903015651206,0.2719454974679874
Rg norm w/0.5,expr pH only regr out,Inliers,50,Linear,80/20,-0.2870931670559944,0.1665907927375585
Rg norm w/0.5,expr pH only regr out,Inliers,50,Ridge,80/20,0.4796165894734805,0.10592725643793008
Rg norm w/0.5,expr pH only regr out,Inliers,50,Lasso,80/20,0.3705210982187802,0.11650286129106784
Rg norm w/0.5,expr pH only regr out,Inliers,50,Kernel Ridge,80/20,0.5170657412852293,0.1020445958176669
Rg norm w/0.5,expr pH only regr out,Inliers,50,GPR,80/20,-0.713426648423164,0.19221123138946938
Rg norm w/0.5,expr pH only regr out,Inliers,50,Linear,85/15,-1.0502653919820832,0.17735307725907726
Rg norm w/0.5,expr pH only regr out,Inliers,50,Ridge,85/15,0.19505296042163722,0.11112642462007044
Rg norm w/0.5,expr pH only regr out,Inliers,50,Lasso,85/15,0.14140663460655567,0.11476975431710498
Rg norm w/0.5,expr pH only regr out,Inliers,50,Kernel Ridge,85/15,0.22211389998493536,0.10924251586932884
Rg norm w/0.5,expr pH only regr out,Inliers,50,GPR,85/15,-0.6064768389975606,0.1569896141849635
Rg norm w/0.5,expr pH only regr out,Inliers,50,Linear,90/10,-0.9318316065487169,0.18069699625405775
Rg norm w/0.5,expr pH only regr out,Inliers,50,Ridge,90/10,0.2234270075151853,0.11456644602059747
Rg norm w/0.5,expr pH only regr out,Inliers,50,Lasso,90/10,0.22366035990020394,0.11454923169410548
Rg norm w/0.5,expr pH only regr out,Inliers,50,Kernel Ridge,90/10,0.2282113303181904,0.11421298942540258
Rg norm w/0.5,expr pH only regr out,Inliers,50,GPR,90/10,-0.8923722050638836,0.17884202552690234
Rg norm w/0.406,expr pH only regr out,Inliers,50,Linear,80/20,-0.2934718590882328,0.26723521597363525
Rg norm w/0.406,expr pH only regr out,Inliers,50,Ridge,80/20,0.4980479045843823,0.16647396823302868
Rg norm w/0.406,expr pH only regr out,Inliers,50,Lasso,80/20,0.29894803209413534,0.19673892884162378
Rg norm w/0.406,expr pH only regr out,Inliers,50,Kernel Ridge,80/20,0.5361015850714503,0.16003929900651886
Rg norm w/0.406,expr pH only regr out,Inliers,50,GPR,80/20,-0.6795889735127587,0.30452061875197484
Rg norm w/0.406,expr pH only regr out,Inliers,50,Linear,85/15,-0.9366352607068966,0.2800470979295384
Rg norm w/0.406,expr pH only regr out,Inliers,50,Ridge,85/15,0.24292839417343892,0.17509576344088296
Rg norm w/0.406,expr pH only regr out,Inliers,50,Lasso,85/15,0.12806054808888556,0.18791018634113413
Rg norm w/0.406,expr pH only regr out,Inliers,50,Kernel Ridge,85/15,0.2716030906481559,0.17174780933084494
Rg norm w/0.406,expr pH only regr out,Inliers,50,GPR,85/15,-0.5957471863739638,0.2542079935350177
Rg norm w/0.406,expr pH only regr out,Inliers,50,Linear,90/10,-0.8386467276006757,0.2897224127407129
Rg norm w/0.406,expr pH only regr out,Inliers,50,Ridge,90/10,0.28315991846636024,0.1809022993432689
Rg norm w/0.406,expr pH only regr out,Inliers,50,Lasso,90/10,0.31938227036790734,0.17627250474795733
Rg norm w/0.406,expr pH only regr out,Inliers,50,Kernel Ridge,90/10,0.29250810334620037,0.17971887099650352
Rg norm w/0.406,expr pH only regr out,Inliers,50,GPR,90/10,-0.8995939344110386,0.29448510541737216
Rg w/no norm,expr buffer only regr out,Inliers,50,Linear,80/20,0.1179117381101733,1.8539479326679087
Rg w/no norm,expr buffer only regr out,Inliers,50,Ridge,80/20,0.5436614646991904,1.3334756315304894
Rg w/no norm,expr buffer only regr out,Inliers,50,Lasso,80/20,0.4634783598439456,1.445889598027895
Rg w/no norm,expr buffer only regr out,Inliers,50,Kernel Ridge,80/20,0.6063082491811286,1.2385674689009931
Rg w/no norm,expr buffer only regr out,Inliers,50,GPR,80/20,-0.739431210600731,2.603425418384577
Rg w/no norm,expr buffer only regr out,Inliers,50,Linear,85/15,0.22408513346970693,1.6713938673083342
Rg w/no norm,expr buffer only regr out,Inliers,50,Ridge,85/15,0.4313180566011722,1.4308907864422118
Rg w/no norm,expr buffer only regr out,Inliers,50,Lasso,85/15,0.39368497801846125,1.4774776909083376
Rg w/no norm,expr buffer only regr out,Inliers,50,Kernel Ridge,85/15,0.49871777356926217,1.343423438280353
Rg w/no norm,expr buffer only regr out,Inliers,50,GPR,85/15,-0.7044164637484573,2.4771917678506483
Rg w/no norm,expr buffer only regr out,Inliers,50,Linear,90/10,0.21934188031779767,1.8267300419967165
Rg w/no norm,expr buffer only regr out,Inliers,50,Ridge,90/10,0.4246014757890739,1.568296966365653
Rg w/no norm,expr buffer only regr out,Inliers,50,Lasso,90/10,0.3676817364878794,1.6440377803296355
Rg w/no norm,expr buffer only regr out,Inliers,50,Kernel Ridge,90/10,0.48884891635481387,1.4781502237762405
Rg w/no norm,expr buffer only regr out,Inliers,50,GPR,90/10,-1.0198790149660688,2.93837086486009
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Linear,80/20,0.05162642775722148,0.1941715560407452
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Ridge,80/20,0.4946823645482349,0.14173532926624458
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Lasso,80/20,0.4493285853573845,0.147959261759915
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Kernel Ridge,80/20,0.3562071215714475,0.1599812086188562
Rg norm w/0.421,expr buffer only regr out,Inliers,50,GPR,80/20,-1.131801404910803,0.2911181356813311
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Linear,85/15,-0.4666595282192223,0.202769880958792
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Ridge,85/15,0.2154434962619688,0.1483033309858233
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Lasso,85/15,0.128257723927235,0.15632658699303756
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Kernel Ridge,85/15,0.2583175528895717,0.14419420027108704
Rg norm w/0.421,expr buffer only regr out,Inliers,50,GPR,85/15,-1.1871057627104582,0.24761313836544918
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Linear,90/10,-0.08874075842749662,0.1902045335509268
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Ridge,90/10,0.27711654205292424,0.15498610597115467
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Lasso,90/10,0.29187938485055476,0.15339536684320862
Rg norm w/0.421,expr buffer only regr out,Inliers,50,Kernel Ridge,90/10,0.2954853264911037,0.15300430301489126
Rg norm w/0.421,expr buffer only regr out,Inliers,50,GPR,90/10,-1.4316889114551326,0.2842579571384492
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Linear,80/20,0.0201860119507431,0.13368113642947926
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Ridge,80/20,0.49314163824501556,0.0961483020213604
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Lasso,80/20,0.38762948667431263,0.1056830762854035
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Kernel Ridge,80/20,0.34979834028339474,0.10889861293951826
Rg norm w/0.5,expr buffer only regr out,Inliers,50,GPR,80/20,-1.1552187481429237,0.19826405729743313
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Linear,85/15,-0.6043915637140154,0.14229217403245195
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Ridge,85/15,0.20250199477480402,0.1003207182229763
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Lasso,85/15,0.17539744787458944,0.10201127303419438
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Kernel Ridge,85/15,0.24040714865251478,0.09790756834105674
Rg norm w/0.5,expr buffer only regr out,Inliers,50,GPR,85/15,-1.204346157567075,0.16678835575362558
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Linear,90/10,-0.13206229630120858,0.1295174258349382
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Ridge,90/10,0.27248244988912407,0.10382806928395431
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Lasso,90/10,0.23947830740310672,0.10615705065554538
Rg norm w/0.5,expr buffer only regr out,Inliers,50,Kernel Ridge,90/10,0.28610189520183127,0.10285162449316759
Rg norm w/0.5,expr buffer only regr out,Inliers,50,GPR,90/10,-1.4110535264846096,0.18901508549370824
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Linear,80/20,0.05687262996499298,0.2086067807235773
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Ridge,80/20,0.49529716830429205,0.15260231340382258
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Lasso,80/20,0.45572922508405755,0.15847134877939367
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Kernel Ridge,80/20,0.358143120077396,0.17209265985599753
Rg norm w/0.406,expr buffer only regr out,Inliers,50,GPR,80/20,-1.124973035758741,0.31312659723506014
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Linear,85/15,-0.43884976541321974,0.21695673844656246
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Ridge,85/15,0.21962789081342682,0.15977774510877904
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Lasso,85/15,0.13873989160411349,0.16785434370118757
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Kernel Ridge,85/15,0.26348207701041304,0.1552233593141546
Rg norm w/0.406,expr buffer only regr out,Inliers,50,GPR,85/15,-1.1793665745147384,0.2670118655549028
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Linear,90/10,-0.08005727939381635,0.20472266315444193
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Ridge,90/10,0.27891332303839655,0.1672770126898645
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Lasso,90/10,0.2966488252783377,0.16520707303133556
Rg norm w/0.406,expr buffer only regr out,Inliers,50,Kernel Ridge,90/10,0.2984849589126485,0.16499129142342767
Rg norm w/0.406,expr buffer only regr out,Inliers,50,GPR,90/10,-1.4313767190103928,0.30716282648249904
Rg w/no norm,No regr out,Inliers,100,Linear,80/20,-1.7246706930364737,2.149298578575275
Rg w/no norm,No regr out,Inliers,100,Ridge,80/20,0.7769959266267608,0.6148881722537801
Rg w/no norm,No regr out,Inliers,100,Lasso,80/20,0.7578187303532633,0.6407815772379146
Rg w/no norm,No regr out,Inliers,100,Kernel Ridge,80/20,0.7403428820636782,0.6634983656317408
Rg w/no norm,No regr out,Inliers,100,GPR,80/20,0.5235359660851324,0.8987829038376355
Rg w/no norm,No regr out,Inliers,100,Linear,85/15,-0.9793024130079517,1.9699558537853172
Rg w/no norm,No regr out,Inliers,100,Ridge,85/15,0.8056627690521155,0.6172746216331971
Rg w/no norm,No regr out,Inliers,100,Lasso,85/15,0.8125916309851564,0.6061706538546898
Rg w/no norm,No regr out,Inliers,100,Kernel Ridge,85/15,0.766967070830346,0.6759414264362278
Rg w/no norm,No regr out,Inliers,100,GPR,85/15,0.6037698387939539,0.8814023058720573
Rg w/no norm,No regr out,Inliers,100,Linear,90/10,-1.7236659516751756,2.427960534572695
Rg w/no norm,No regr out,Inliers,100,Ridge,90/10,0.7902335796873677,0.6738026051851085
Rg w/no norm,No regr out,Inliers,100,Lasso,90/10,0.782859331863073,0.6855439258756477
Rg w/no norm,No regr out,Inliers,100,Kernel Ridge,90/10,0.7622736506225979,0.7173041821063437
Rg w/no norm,No regr out,Inliers,100,GPR,90/10,0.47324425788545577,1.0677494135413887
Rg norm w/0.421,No regr out,Inliers,100,Linear,80/20,-2.7562686652019517,0.2005275802232848
Rg norm w/0.421,No regr out,Inliers,100,Ridge,80/20,0.46675598764203896,0.0755542298951143
Rg norm w/0.421,No regr out,Inliers,100,Lasso,80/20,0.3575437527845301,0.08293112708642057
Rg norm w/0.421,No regr out,Inliers,100,Kernel Ridge,80/20,0.45983310785110665,0.07604309252402519
Rg norm w/0.421,No regr out,Inliers,100,GPR,80/20,0.01941351667118152,0.10245631712411639
Rg norm w/0.421,No regr out,Inliers,100,Linear,85/15,-4.734279079680203,0.230908509663125
Rg norm w/0.421,No regr out,Inliers,100,Ridge,85/15,0.3585297991555425,0.07723048613452176
Rg norm w/0.421,No regr out,Inliers,100,Lasso,85/15,0.33917265328114876,0.07838708758846624
Rg norm w/0.421,No regr out,Inliers,100,Kernel Ridge,85/15,0.35170716440806804,0.0776401090132172
Rg norm w/0.421,No regr out,Inliers,100,GPR,85/15,0.09085176982337217,0.09194283148982939
Rg norm w/0.421,No regr out,Inliers,100,Linear,90/10,-3.9446786626352113,0.2310221211661202
Rg norm w/0.421,No regr out,Inliers,100,Ridge,90/10,0.31552023580557254,0.08595375159254168
Rg norm w/0.421,No regr out,Inliers,100,Lasso,90/10,0.33496148099804723,0.08472428851452575
Rg norm w/0.421,No regr out,Inliers,100,Kernel Ridge,90/10,0.338791253835908,0.08447998441813
Rg norm w/0.421,No regr out,Inliers,100,GPR,90/10,0.027419730530498176,0.10245832642274005
Rg norm w/0.5,No regr out,Inliers,100,Linear,80/20,-2.6405597221129002,0.13566677565277208
Rg norm w/0.5,No regr out,Inliers,100,Ridge,80/20,0.45669482656482874,0.05240966016759803
Rg norm w/0.5,No regr out,Inliers,100,Lasso,80/20,0.2962881765060553,0.05964675856515393
Rg norm w/0.5,No regr out,Inliers,100,Kernel Ridge,80/20,0.46248774060456066,0.05212950612172092
Rg norm w/0.5,No regr out,Inliers,100,GPR,80/20,0.019153933091445752,0.07041899958309895
Rg norm w/0.5,No regr out,Inliers,100,Linear,85/15,-5.132406279524714,0.1603629944810157
Rg norm w/0.5,No regr out,Inliers,100,Ridge,85/15,0.3119757306970621,0.05371438112561663
Rg norm w/0.5,No regr out,Inliers,100,Lasso,85/15,0.19396182609192436,0.058138858782512556
Rg norm w/0.5,No regr out,Inliers,100,Kernel Ridge,85/15,0.32384396600300147,0.05324908646431134
Rg norm w/0.5,No regr out,Inliers,100,GPR,85/15,0.06795383085639817,0.06251833601528747
Rg norm w/0.5,No regr out,Inliers,100,Linear,90/10,-3.70328080911992,0.15252922095429522
Rg norm w/0.5,No regr out,Inliers,100,Ridge,90/10,0.273605714692274,0.05994304588889331
Rg norm w/0.5,No regr out,Inliers,100,Lasso,90/10,0.3577904009617864,0.05636259676063148
Rg norm w/0.5,No regr out,Inliers,100,Kernel Ridge,90/10,0.31358401593605567,0.05827017086948949
Rg norm w/0.5,No regr out,Inliers,100,GPR,90/10,0.029991083459680046,0.06926924607073909
Rg norm w/0.406,No regr out,Inliers,100,Linear,80/20,-2.755084821715191,0.21617122200598185
Rg norm w/0.406,No regr out,Inliers,100,Ridge,80/20,0.4735080751428473,0.08094385034623296
Rg norm w/0.406,No regr out,Inliers,100,Lasso,80/20,0.3801573864947888,0.0878271352122723
Rg norm w/0.406,No regr out,Inliers,100,Kernel Ridge,80/20,0.4641484249054434,0.08166016585714629
Rg norm w/0.406,No regr out,Inliers,100,GPR,80/20,0.027536313393750067,0.1100081087448854
Rg norm w/0.406,No regr out,Inliers,100,Linear,85/15,-4.604663882863613,0.24752405928994045
Rg norm w/0.406,No regr out,Inliers,100,Ridge,85/15,0.37447292377714236,0.08269241754233707
Rg norm w/0.406,No regr out,Inliers,100,Lasso,85/15,0.33520492771566146,0.08524845722758771
Rg norm w/0.406,No regr out,Inliers,100,Kernel Ridge,85/15,0.36424330741680866,0.08336583465578044
Rg norm w/0.406,No regr out,Inliers,100,GPR,85/15,0.10457398127547646,0.09893671518414923
Rg norm w/0.406,No regr out,Inliers,100,Linear,90/10,-3.9541991556422422,0.25000550696227175
Rg norm w/0.406,No regr out,Inliers,100,Ridge,90/10,0.32948587241847294,0.09197436774097639
Rg norm w/0.406,No regr out,Inliers,100,Lasso,90/10,0.2979273313025077,0.09411392325987349
Rg norm w/0.406,No regr out,Inliers,100,Kernel Ridge,90/10,0.3493153885340041,0.09060415463267671
Rg norm w/0.406,No regr out,Inliers,100,GPR,90/10,0.03376903366512474,0.11040870616993521
Rg w/no norm,pH regr out,Inliers,100,Linear,80/20,-1.7254549568982696,2.1495766794194426
Rg w/no norm,pH regr out,Inliers,100,Ridge,80/20,0.7769638026613748,0.6149235324692064
Rg w/no norm,pH regr out,Inliers,100,Lasso,80/20,0.7578177056751759,0.6407736317733964
Rg w/no norm,pH regr out,Inliers,100,Kernel Ridge,80/20,0.7768575727856352,0.615069955953095
Rg w/no norm,pH regr out,Inliers,100,GPR,80/20,0.5738503906978252,0.8499913080524691
Rg w/no norm,pH regr out,Inliers,100,Linear,85/15,-0.97956551137327,1.9700720549156343
Rg w/no norm,pH regr out,Inliers,100,Ridge,85/15,0.8056304289291122,0.617321367276772
Rg w/no norm,pH regr out,Inliers,100,Lasso,85/15,0.812586314281498,0.6061747222158805
Rg w/no norm,pH regr out,Inliers,100,Kernel Ridge,85/15,0.8000692719706235,0.6260902562733713
Rg w/no norm,pH regr out,Inliers,100,GPR,85/15,0.5807649006587099,0.9066214482564384
Rg w/no norm,pH regr out,Inliers,100,Linear,90/10,-1.7238008877835003,2.4280255080999638
Rg w/no norm,pH regr out,Inliers,100,Ridge,90/10,0.7901885360023712,0.67387628583003
Rg w/no norm,pH regr out,Inliers,100,Lasso,90/10,0.7828461702972469,0.6855660661283516
Rg w/no norm,pH regr out,Inliers,100,Kernel Ridge,90/10,0.7810599741413322,0.6883798494165773
Rg w/no norm,pH regr out,Inliers,100,GPR,90/10,0.48024436087891775,1.0606330879193275
Rg norm w/0.421,pH regr out,Inliers,100,Linear,80/20,-2.75749623902926,0.2005521733872777
Rg norm w/0.421,pH regr out,Inliers,100,Ridge,80/20,0.46671071691113,0.07555435869524887
Rg norm w/0.421,pH regr out,Inliers,100,Lasso,80/20,0.35757772656074727,0.0829255557019196
Rg norm w/0.421,pH regr out,Inliers,100,Kernel Ridge,80/20,0.35654788492088096,0.08299199641840156
Rg norm w/0.421,pH regr out,Inliers,100,GPR,80/20,0.3411555265563504,0.08397877768580064
Rg norm w/0.421,pH regr out,Inliers,100,Linear,85/15,-4.735024571071202,0.2309172419016934
Rg norm w/0.421,pH regr out,Inliers,100,Ridge,85/15,0.3585098187718748,0.07722958956953958
Rg norm w/0.421,pH regr out,Inliers,100,Lasso,85/15,0.33919682111079386,0.07838352348318774
Rg norm w/0.421,pH regr out,Inliers,100,Kernel Ridge,85/15,0.34643617767623336,0.07795298000652057
Rg norm w/0.421,pH regr out,Inliers,100,GPR,85/15,0.23907331458229442,0.08411241987317576
Rg norm w/0.421,pH regr out,Inliers,100,Linear,90/10,-3.9452525441260375,0.23103665927821873
Rg norm w/0.421,pH regr out,Inliers,100,Ridge,90/10,0.31548725024028224,0.0859562438984756
Rg norm w/0.421,pH regr out,Inliers,100,Lasso,90/10,0.3349889626036806,0.0847229531523956
Rg norm w/0.421,pH regr out,Inliers,100,Kernel Ridge,90/10,0.29691218793525787,0.0871146996101916
Rg norm w/0.421,pH regr out,Inliers,100,GPR,90/10,0.2509192412455271,0.08991889877318102
Rg norm w/0.5,pH regr out,Inliers,100,Linear,80/20,-2.641903752166554,0.13568412986046746
Rg norm w/0.5,pH regr out,Inliers,100,Ridge,80/20,0.45664549677998023,0.05240907048079571
Rg norm w/0.5,pH regr out,Inliers,100,Lasso,80/20,0.29632747968428963,0.05964171422820355
Rg norm w/0.5,pH regr out,Inliers,100,Kernel Ridge,80/20,0.34827021623513943,0.057398243994047485
