Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Ridge,85/15,0.6359848406227573,0.9204589726047037
Rg w/no norm,No regr out,All,ESM-6,1,20,Lasso,85/15,-0.03154360219029928,1.370473172632191
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Lasso,85/15,0.5993741432961248,0.9656376450990283
Rg w/no norm,No regr out,All,ESM-6,1,20,Kernel Ridge,85/15,0.319332546442735,1.1132539279863793
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,85/15,0.70167877607534,0.8332719766822085
Rg w/no norm,No regr out,All,ESM-6,1,20,GPR,85/15,-4.712123189070078,3.2249688645634005
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,85/15,-4.283209941522951,3.5066598016837327
Rg w/no norm,No regr out,All,ESM-6,1,20,Linear,90/10,-1.3868849070142528,1.5400017678913274
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Linear,90/10,0.6783585457878447,0.8622155672734503
Rg w/no norm,No regr out,All,ESM-6,1,20,Ridge,90/10,-0.3776370081964342,1.1699650293205828
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Ridge,90/10,0.6587482668233882,0.8881110714955036
Rg w/no norm,No regr out,All,ESM-6,1,20,Lasso,90/10,-0.8131261408565327,1.3422069706214712
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Lasso,90/10,0.6381582378935442,0.914511552640552
Rg w/no norm,No regr out,All,ESM-6,1,20,Kernel Ridge,90/10,0.2522642516060981,0.8619449953222292
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,90/10,0.7247977831473451,0.7975461359545984
Rg w/no norm,No regr out,All,ESM-6,1,20,GPR,90/10,-11.458559739543489,3.5183529127178335
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,90/10,-2.6365175877835747,2.8991634272851314
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,80/20,0.146100264665463,2.184000034820748
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,80/20,0.5320914967743036,1.123267196712361
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,80/20,0.18265696129647369,2.136738550587865
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,80/20,0.5259104772235417,1.1306619734743697
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,80/20,0.13460052208752793,2.198657167490381
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,80/20,0.5165193501993028,1.1418055664548332
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,80/20,0.2791333518030823,2.0066732802540286
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,80/20,0.6053327376445561,1.0316162129906243
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,80/20,-2.140352969508379,4.188306287863808
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,80/20,-3.699361037128778,3.559770610906611
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,85/15,-0.6587106873087036,1.7378491069531246
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,85/15,0.5292593303697274,1.046732143500608
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,85/15,-0.1752159746803792,1.4628021389396118
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,85/15,0.5299143466870679,1.0460036475902963
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,85/15,-0.03154360219029928,1.370473172632191
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,85/15,0.5255870202994982,1.0508070594757444
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,85/15,0.277673996681691,1.1468150095174139
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,85/15,0.6088849645179506,0.9541067235659132
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,85/15,-4.719136416013678,3.226948032355947
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,85/15,-4.288891864811415,3.5085449451884547
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,90/10,-1.7329759219393024,1.647871653001439
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,90/10,0.5878970151432873,0.9759616022345177
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,90/10,-0.6895471513872096,1.2956587683501855
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,90/10,0.5794659363067886,0.9858944940292014
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,90/10,-0.7295800523669478,1.310918867594953
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,90/10,0.5757840865002855,0.9902009286546647
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,90/10,-1.7570091330400315,1.655101310825518
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,90/10,0.6082268449941011,0.9515841251578406
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,90/10,-11.478174242849802,3.521121435137908
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,90/10,-2.6449492172056197,2.9025224813956028
Rg w/no norm,No regr out,All,ESM-6,2,190,Linear,80/20,-2796729781.2533674,124989.76602844565
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Linear,80/20,-2662828579.3938737,84737.22005900086
Rg w/no norm,No regr out,All,ESM-6,2,190,Ridge,80/20,0.45314110262553164,1.7477803112686336
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Ridge,80/20,0.6618126479768771,0.9549514400750664
Rg w/no norm,No regr out,All,ESM-6,2,190,Lasso,80/20,0.07942356975814835,2.2676662015101456
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Lasso,80/20,0.6724678302786888,0.9397873360097947
Rg w/no norm,No regr out,All,ESM-6,2,190,Kernel Ridge,80/20,0.5076601865116336,1.6583709436894423
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,80/20,0.7416158978044063,0.8347097796718161
Rg w/no norm,No regr out,All,ESM-6,2,190,GPR,80/20,0.6964470186854759,1.3021663034514974
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,GPR,80/20,-3.69617606433415,3.558564096431046
Rg w/no norm,No regr out,All,ESM-6,2,190,Linear,85/15,-8283084498.251303,122806.90589719602
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Linear,85/15,-3170501424.384369,85903.06840970075
Rg w/no norm,No regr out,All,ESM-6,2,190,Ridge,85/15,0.0625926351517393,1.3064443777829917
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Ridge,85/15,0.6710044072198192,0.8750638451998253
Rg w/no norm,No regr out,All,ESM-6,2,190,Lasso,85/15,-0.5736741541006225,1.692716196253252
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Lasso,85/15,0.7332689381199824,0.7879188624732087
Rg w/no norm,No regr out,All,ESM-6,2,190,Kernel Ridge,85/15,0.38644586249728474,1.0569469458894527
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,85/15,0.7028721597824714,0.831603624566369
Rg w/no norm,No regr out,All,ESM-6,2,190,GPR,85/15,0.635339351494239,0.8148378488917664
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,GPR,85/15,-4.284016122432742,3.506927337365976
Rg w/no norm,No regr out,All,ESM-6,2,190,Linear,90/10,-10810312689.347366,103639.33277072167
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Linear,90/10,-2010451923.145296,68167.3949300536
Rg w/no norm,No regr out,All,ESM-6,2,190,Ridge,90/10,-0.14403973719670038,1.0661689612668703
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Ridge,90/10,0.7236038120489143,0.7992743495659099
Rg w/no norm,No regr out,All,ESM-6,2,190,Lasso,90/10,-0.5591811407654164,1.2446686954635733
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Lasso,90/10,0.7574128035851124,0.7487964710034621
Rg w/no norm,No regr out,All,ESM-6,2,190,Kernel Ridge,90/10,-0.11526769557736927,1.0526767758349171
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,90/10,0.7926717622973123,0.6922438073822934
Rg w/no norm,No regr out,All,ESM-6,2,190,GPR,90/10,0.5243763022730568,0.6874438368751781
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,GPR,90/10,-2.637724508706817,2.899644487893098
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,80/20,-9.927032414693826,7.812685051434644
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,80/20,0.3529086937938245,1.3209469908355094
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,80/20,0.4522763490234175,1.7491616568965929
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,80/20,0.6601363991784958,0.9573151558605416
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,80/20,0.07942356975814835,2.2676662015101456
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,80/20,0.6724678302786888,0.9397873360097947
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,80/20,0.506243337108027,1.660755449054711
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,80/20,0.7337614015100504,0.8473017757218221
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,80/20,-2.1390520167718248,4.187438654031974
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,80/20,-3.696593479344343,3.5587222426592398
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,85/15,-41.62419244773508,8.809572329397872
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,85/15,0.5824939283993018,0.9857711375810245
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,85/15,0.035770875115451406,1.325003014386041
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,85/15,0.6704690871915773,0.8757754790546453
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,85/15,-0.5736741541006225,1.692716196253252
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,85/15,0.5392314897001174,1.0355858220469991
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,85/15,0.38255694182819766,1.0602913044981674
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,85/15,0.6959634716034098,0.8412161133975078
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,85/15,-4.713906970551594,3.2254723717979514
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,85/15,-4.2846551626346105,3.507139391961196
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,90/10,-32.97187099451561,5.809853926754883
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,90/10,0.6961982318581013,0.8379633027891554
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,90/10,-0.1477620594436333,1.0679020311121723
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,90/10,0.7234236103085578,0.7995348581526162
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,90/10,-0.5591811407654164,1.2446686954635733
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,90/10,0.7574128035851124,0.7487964710034621
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,90/10,-0.24273939420997714,1.111208392987767
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,90/10,0.7851648786741933,0.7046646607732954
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,90/10,-11.46354969093107,3.5190574344593974
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,90/10,-2.638662602857672,2.9000183430576065
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,80/20,0.4475221665952094,1.7567365227578962
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,80/20,0.6665147865450414,0.9482894054053983
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,80/20,0.44822937772633187,1.7556117885261846
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,80/20,0.6407813490923083,0.984197020847104
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,80/20,0.07942356975814835,2.2676662015101456
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,80/20,0.6556110636263741,0.9636674787220336
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,80/20,0.5003632280458519,1.6706150842011807
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,80/20,0.589839603938146,1.0516699609346098
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,80/20,-2.1392325312349447,4.1875590538166305
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,80/20,-3.6969774411581744,3.558867708253311
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,85/15,-0.3162214973798878,1.548072277474457
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,85/15,0.6822286950568639,0.8600071049714251
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,85/15,0.2046524751110057,1.203386709036496
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,85/15,0.6718825480586674,0.8738952235434971
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,85/15,0.021244894254766278,1.3349462014440927
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,85/15,0.5392314897001174,1.0355858220469991
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,85/15,0.3721302009669225,1.0692063773324363
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,85/15,0.6197890531954674,0.9407127034474981
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,85/15,-4.714632438854073,3.225677126942636
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,85/15,-4.285242986970705,3.5073344401238282
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,90/10,-0.8924764454944265,1.37126288569782
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,90/10,0.7622167408318447,0.7413452153560994
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,90/10,-0.22634920958705051,1.1038563441597973
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,90/10,0.7186698052473934,0.8063768006545211
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,90/10,-0.3772522594338745,1.1698016430192115
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,90/10,0.7267491676318135,0.7947135137151169
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,90/10,-0.10733590247742275,1.0489267734458667
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,90/10,0.6606707795573176,0.8856058587289722
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,90/10,-11.465578337702246,3.5193438149131384
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,90/10,-2.639534607183922,2.900365816473977
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,80/20,0.310903938979022,1.9619551949330547
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,80/20,0.6319689301503604,0.9961961280867864
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,80/20,0.33195404152345676,1.9317564542864223
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,80/20,0.5962964934249284,1.0433592440737043
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,80/20,0.07942356975814835,2.2676662015101456
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,80/20,0.499822752412443,1.1613538754832604
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,80/20,0.4355742113996651,1.775630620246521
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,80/20,0.5613775104131573,1.087547051131734
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,80/20,-2.139412050666152,4.187678786500493
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,80/20,-3.6973593136450775,3.5590123763997417
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,85/15,-0.6037835923156627,1.7088330171984254
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,85/15,0.677760953953869,0.8660316859711836
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,85/15,0.026037818732292384,1.3316736010890424
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,85/15,0.6368477147389238,0.9193673814521389
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,85/15,0.032483059287599425,1.3272600809474426
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,85/15,0.5251363847622821,1.0513060114732105
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,85/15,0.21305169115779687,1.1970157005201518
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,85/15,0.6614815933515703,0.8876379147606381
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,85/15,-4.715353801236755,3.2258807103521168
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,85/15,-4.285827612676948,3.50752841617933
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,90/10,-0.9277408497800366,1.3839799722467931
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,90/10,0.7002715185797006,0.8323267602810506
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,90/10,-0.08889835850697647,1.0401576123906968
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,90/10,0.6653685489052936,0.8794542046833528
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,90/10,-0.24293656558566767,1.1112965409127324
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,90/10,0.6650765818872544,0.8798377843449591
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,90/10,0.17003571068030887,0.908103152811418
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,90/10,0.7051545529364727,0.825518982610013
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,90/10,-11.467595646359241,3.5196285716786457
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,90/10,-2.6404021921872025,2.900711487585447
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,80/20,0.3816415221832372,1.8585290817168092
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,80/20,0.4878610132771809,1.175158716700555
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,80/20,0.3291490191659274,1.9358077803193443
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,80/20,0.48127943609710244,1.1826856843848281
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,80/20,0.07942356975814835,2.2676662015101456
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,80/20,0.4632288953915551,1.2030873816601926
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,80/20,0.3532051790995768,1.9007826901780542
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,80/20,0.5959678602680611,1.0437838288053518
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,80/20,-2.1397606575863,4.187911284378553
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,80/20,-3.6981008588993944,3.559293285780115
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,85/15,-0.3459660392572612,1.5654665585825178
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,85/15,0.5100571296525924,1.0678676288271791
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,85/15,0.016480735421411596,1.3381912293218081
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,85/15,0.49556288149800265,1.0835481589903504
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,85/15,-0.0013717013200642558,1.3502817585918634
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,85/15,0.5009524308308729,1.0777441464085062
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,85/15,0.10959493127052289,1.273270143054997
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,85/15,0.5945945031790432,0.9713808041184852
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,85/15,-4.71675489610174,3.2262760916433835
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,85/15,-4.28696276149865,3.5079050225785324
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,90/10,-1.285835257286832,1.507050980231271
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,90/10,0.5739313905990013,0.9923608459144229
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,90/10,-0.9516723261288418,1.3925440188397018
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,90/10,0.5633007013319982,1.0046645967775094
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,90/10,-1.2856192977644754,1.5069797875028417
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,90/10,0.544770997689958,1.0257577636475808
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,90/10,-0.12416413784190472,1.0568670146945083
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,90/10,0.6405962157368976,0.911425497682933
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,90/10,-11.471514273887017,3.5201816466354163
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,90/10,-2.642086589559961,2.9013824829184998
Rg w/no norm,No regr out,All,ESM-6,3,190,Linear,80/20,-1049278458.2171392,76558.70525183667
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Linear,80/20,-970805357.0328437,51164.49473084468
Rg w/no norm,No regr out,All,ESM-6,3,190,Ridge,80/20,0.5192112277914822,1.6388015273159218
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Ridge,80/20,0.6562431010535288,0.9627827905745251
Rg w/no norm,No regr out,All,ESM-6,3,190,Lasso,80/20,0.41400533251041727,1.8092393859287146
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Lasso,80/20,0.6531288304093419,0.9671341299123624
Rg w/no norm,No regr out,All,ESM-6,3,190,Kernel Ridge,80/20,0.5467187508860408,1.5912304410401343
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Kernel Ridge,80/20,0.7073657574244958,0.8883112846642843
Rg w/no norm,No regr out,All,ESM-6,3,190,GPR,80/20,0.7912178764940502,1.0799306237660098
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,GPR,80/20,-3.6966366511168696,3.558738598768701
Rg w/no norm,No regr out,All,ESM-6,3,190,Linear,85/15,-1537311148.5592039,52906.32946525767
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Linear,85/15,-1401199691.9373336,57107.70628719086
Rg w/no norm,No regr out,All,ESM-6,3,190,Ridge,85/15,0.17167480793752277,1.2280814700471854
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Ridge,85/15,0.5757472006603568,0.9937040475220406
Rg w/no norm,No regr out,All,ESM-6,3,190,Lasso,85/15,-0.0006323152134475318,1.3497831605521573
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Lasso,85/15,0.5312111264886128,1.0445598966983556
Rg w/no norm,No regr out,All,ESM-6,3,190,Kernel Ridge,85/15,0.4101668832191435,1.0363138920381594
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Kernel Ridge,85/15,0.5913340851259095,0.9752790803580503
Rg w/no norm,No regr out,All,ESM-6,3,190,GPR,85/15,0.6887952330347578,0.752748439755152
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,GPR,85/15,-4.284721255381484,3.507161322980743
Rg w/no norm,No regr out,All,ESM-6,3,190,Linear,90/10,-2681770489.99866,51619.79602333322
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Linear,90/10,-507163210.3339562,34237.63225025565
Rg w/no norm,No regr out,All,ESM-6,3,190,Ridge,90/10,-0.1271413308623901,1.058265572290548
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Ridge,90/10,0.7144919011498043,0.8123422982954901
