Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,Kernel Ridge,80/20,0.3098005515204748,0.10393801466551367
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,GPR,80/20,-0.6210236935694902,0.2519954876027868
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,GPR,80/20,-1.5214173066169328,0.1986595639167403
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,Linear,85/15,-3.3557158413028727,0.41863751367437546
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,Linear,85/15,-1.0834221967302855,0.18834724492251695
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,Ridge,85/15,0.38300215370605595,0.1575615326727012
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,Ridge,85/15,0.29784730321116926,0.10934184872759246
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,Lasso,85/15,0.2736584684938598,0.17095382069219334
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,Lasso,85/15,0.1608585356496206,0.11953311001682386
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,Kernel Ridge,85/15,0.41326337064744745,0.15364908329603233
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,Kernel Ridge,85/15,0.2684341028338195,0.11160852138153604
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,GPR,85/15,-0.5320723002900054,0.24828358238557255
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,GPR,85/15,-1.3964358794477572,0.20200100728878126
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,Linear,90/10,-3.7291736615047064,0.43248161196014123
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,Linear,90/10,-1.86338570485408,0.2192988895470342
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,Ridge,90/10,0.3997841486670436,0.15407378311618783
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,Ridge,90/10,0.3032514052283206,0.10817690629456383
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,Lasso,90/10,0.3041731097368975,0.16589206759968184
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,Lasso,90/10,0.11266794773835231,0.12207861430876027
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,Kernel Ridge,90/10,0.414435360454114,0.15218170221410615
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,Kernel Ridge,90/10,0.31157364302615764,0.10752891186215253
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,167,GPR,90/10,-0.7279383637158758,0.26142019812583794
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,167,GPR,90/10,-0.6431481623108788,0.16612495222607773
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Linear,80/20,-41.76335485525558,1.29429706758396
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Linear,80/20,-2.8959344436107615,0.24694084693279578
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Ridge,80/20,0.34392596016941146,0.16031512924274577
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Ridge,80/20,0.333814281282373,0.10211387857509359
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Lasso,80/20,0.28220177050737405,0.16768695329968933
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Lasso,80/20,0.23038248726278687,0.10975506817856134
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Kernel Ridge,80/20,0.36271978075447087,0.1580022610887758
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Kernel Ridge,80/20,0.3096569444465035,0.10394882708927283
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,GPR,80/20,-0.6214328466308758,0.25202728794612034
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,GPR,80/20,-1.5225246835604729,0.19870318360457437
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Linear,85/15,-36.737057273815495,1.2322317313912863
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Linear,85/15,-3.3541910161130737,0.2722854076283182
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Ridge,85/15,0.3867762194143989,0.157078905617295
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Ridge,85/15,0.3010979646972728,0.10908845251581405
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Lasso,85/15,0.2736584684938598,0.17095382069219334
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Lasso,85/15,0.1608585356496206,0.11953311001682386
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Kernel Ridge,85/15,0.41856583856869045,0.15295322730326136
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Kernel Ridge,85/15,0.27147856349182997,0.11137604608186912
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,GPR,85/15,-0.5324958504203074,0.24831789972053048
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,GPR,85/15,-1.397744441895632,0.20205615060818385
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Linear,90/10,-16.37309339481711,0.8289218606372598
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Linear,90/10,-0.8385036320302273,0.1757230580018351
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Ridge,90/10,0.4064911139596947,0.1532105348913503
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Ridge,90/10,0.30763432482387343,0.10783612435827584
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Lasso,90/10,0.3041731097368975,0.16589206759968184
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Lasso,90/10,0.11266794773835231,0.12207861430876027
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,Kernel Ridge,90/10,0.42636766136413196,0.15062318591958215
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,Kernel Ridge,90/10,0.3156476868041047,0.10721026663573152
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,100,GPR,90/10,-0.7287105636284319,0.26147860475367085
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,100,GPR,90/10,-1.5409493057557127,0.2065829651136864
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Linear,80/20,-1.7121260380019931,0.32595152466538174
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Linear,80/20,0.2022597386104379,0.11174236752090087
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Ridge,80/20,0.33343129547035444,0.16159225538088898
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Ridge,80/20,0.32477563897672046,0.10280427255754
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Lasso,80/20,0.28220177050737405,0.16768695329968933
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Lasso,80/20,0.23038248726278687,0.10975506817856134
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Kernel Ridge,80/20,0.3438577990209922,0.16032345679333798
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Kernel Ridge,80/20,0.30862440922647094,0.1040265353539663
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,GPR,80/20,-0.6216494036933335,0.2520441176492485
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,GPR,80/20,-1.5217415960014908,0.19867233869944953
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Linear,85/15,-1.7298618775475525,0.33141999736700983
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Linear,85/15,0.17747186876282917,0.11834393577441538
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Ridge,85/15,0.37928322255073466,0.158035667374802
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Ridge,85/15,0.273857466907958,0.1111940545230866
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Lasso,85/15,0.2736584684938598,0.17095382069219334
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Lasso,85/15,0.1608585356496206,0.11953311001682386
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Kernel Ridge,85/15,0.4036782941825475,0.1548990240846803
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Kernel Ridge,85/15,0.263882261238214,0.11195520000777776
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,GPR,85/15,-0.5326987026205066,0.2483343337505179
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,GPR,85/15,-1.3968279941627681,0.20201753273147766
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Linear,90/10,-2.031249417755634,0.3462468668846357
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Linear,90/10,-0.0025545697533366774,0.12976289223082976
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Ridge,90/10,0.3818314367038317,0.1563610123919388
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Ridge,90/10,0.2507639488542489,0.11217752128687052
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Lasso,90/10,0.3041731097368975,0.16589206759968184
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Lasso,90/10,0.11266794773835231,0.12207861430876027
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,Kernel Ridge,90/10,0.37641262801479547,0.15704484018533907
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,Kernel Ridge,90/10,0.293499403117359,0.10893132164514449
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,50,GPR,90/10,-0.7282059984232412,0.26144044260062266
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,50,GPR,90/10,-1.5396036721112036,0.20652825685935053
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Linear,80/20,-0.010286114712540595,0.19893915768217668
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Linear,80/20,0.11376677534912161,0.11777717330388496
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Ridge,80/20,0.20354994041364194,0.17663524183624082
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Ridge,80/20,0.1851716978665081,0.11293281814702973
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Lasso,80/20,0.2906544799795924,0.16669669823678307
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Lasso,80/20,0.1722087013392407,0.11382759017834235
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Kernel Ridge,80/20,0.307916090930631,0.16465596128274182
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Kernel Ridge,80/20,0.22975179769925902,0.1098000302533888
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,GPR,80/20,-0.6192997573351444,0.2518614551033952
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,GPR,80/20,-1.5115769562198191,0.1982715300171727
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Linear,85/15,0.048689916742376105,0.1956453015426289
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Linear,85/15,0.038185263783250045,0.1279724079658738
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Ridge,85/15,0.24049227819807595,0.1748132993262384
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Ridge,85/15,0.1057943628047755,0.1233926610416496
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Lasso,85/15,0.27458505372112385,0.170844744019259
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Lasso,85/15,0.10525332903448237,0.12342998439255655
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Kernel Ridge,85/15,0.3377969051672848,0.16323150158026656
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Kernel Ridge,85/15,0.15871690504148428,0.11968554715046997
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,GPR,85/15,-0.5298758359209084,0.24810554194913015
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,GPR,85/15,-1.3856338547841505,0.20154522953919393
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Linear,90/10,0.08970834210985512,0.18974279662750362
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Linear,90/10,-0.09161897126838747,0.1354041713371509
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Ridge,90/10,0.3473827409565551,0.16065871663739362
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Ridge,90/10,0.03241965446207651,0.12747940427889623
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Lasso,90/10,0.29623005412816306,0.1668362325920092
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Lasso,90/10,0.037997725218863354,0.12711141574083326
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,Kernel Ridge,90/10,0.3251694059468614,0.1633700333620094
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,Kernel Ridge,90/10,0.14373048343666361,0.11992279667617947
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,20,GPR,90/10,-0.7208693327036175,0.2608849124231649
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,20,GPR,90/10,-1.5230687212448064,0.20585482278990525
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Linear,80/20,0.2516885602399489,0.17121400053625438
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Linear,80/20,0.09532388227785005,0.11899635973316933
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Ridge,80/20,0.2416120572175363,0.172362900054545
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Ridge,80/20,0.10272510954420411,0.11850860074437998
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Lasso,80/20,0.2242282382491061,0.174327164520788
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Lasso,80/20,0.07218479695204605,0.12050854845903969
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Kernel Ridge,80/20,0.3258717177129232,0.16250598358965865
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Kernel Ridge,80/20,0.15856774027789322,0.11476162583836655
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,GPR,80/20,-0.4746913363118992,0.24035250186874207
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,GPR,80/20,-0.9920458341683707,0.17657807438004047
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Linear,85/15,0.26858593185924695,0.1715497254669468
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Linear,85/15,0.05529527715814775,0.1268290302307781
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Ridge,85/15,0.25400472660149953,0.1732512635200389
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Ridge,85/15,0.05137239893315215,0.12709208565767355
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Lasso,85/15,0.04406055994940217,0.196120757825953
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Lasso,85/15,0.010000896568778339,0.12983387797399248
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Kernel Ridge,85/15,0.34852523232273014,0.16190384863424026
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Kernel Ridge,85/15,0.1494502532625881,0.12034290427943013
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,GPR,85/15,-0.44396843867982216,0.24103894793740535
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,GPR,85/15,-0.8565277259382966,0.17779573884958122
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Linear,90/10,0.24320104842462653,0.17300763797162705
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Linear,90/10,0.1278285457214331,0.12103122821779648
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Ridge,90/10,0.27113918965294415,0.16978421685694856
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Ridge,90/10,0.1383169632142629,0.12030128826126274
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Lasso,90/10,0.2168376139903968,0.17599524180318885
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Lasso,90/10,0.07303820388638005,0.12477495562005923
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,Kernel Ridge,90/10,0.3612195992948146,0.15894644072253203
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,Kernel Ridge,90/10,0.23052974593838593,0.11368218812175478
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,10,10,GPR,90/10,-0.4684550767895561,0.2409935107846709
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,10,10,GPR,90/10,-0.9152047292809344,0.17935112660945055
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Linear,80/20,-2.2046925299208944,0.3543164098318683
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Linear,80/20,-1.1329098385020524,0.1827146464274447
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Ridge,80/20,0.3180285480058449,0.16344859066991582
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Ridge,80/20,0.31852162860242905,0.10327926808059285
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Lasso,80/20,0.2998132432645205,0.16561704398634983
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Lasso,80/20,0.2502262018664305,0.10833087294250196
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Kernel Ridge,80/20,0.3360067139818147,0.16127978162706033
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Kernel Ridge,80/20,0.3022694608924448,0.10450353445617382
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,GPR,80/20,-0.6223358158381125,0.2520974546527135
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,GPR,80/20,-1.5243219942025767,0.19877395947389556
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Linear,85/15,-2.0844977981646085,0.35229023473805166
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Linear,85/15,-1.170664424574949,0.19225027635432818
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Ridge,85/15,0.34383444678116426,0.1624856778159289
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Ridge,85/15,0.2702536069735424,0.11146964216930272
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Lasso,85/15,0.2969136606923717,0.16819485337972126
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Lasso,85/15,0.2360025474643478,0.11405559217571345
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Kernel Ridge,85/15,0.36911780536670935,0.15932447935290758
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Kernel Ridge,85/15,0.2634672827417367,0.11198675233445042
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,GPR,85/15,-0.533406292177226,0.24839165046411016
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,GPR,85/15,-1.3998945724293765,0.20214672526232946
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Linear,90/10,-1.6924860193992992,0.3263260502693188
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Linear,90/10,-2.035178335005382,0.2257816347209821
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Ridge,90/10,0.3477710016143466,0.16061091929643223
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Ridge,90/10,0.2820115431405582,0.10981337450921497
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Lasso,90/10,0.323882021068188,0.1635257908960153
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Lasso,90/10,0.2289672964554733,0.1137975483962505
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,Kernel Ridge,90/10,0.41043457118840443,0.15270069742971734
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,Kernel Ridge,90/10,0.300858054933121,0.10836254231664075
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,167,GPR,90/10,-0.7297844371436537,0.2615598072870773
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,167,GPR,90/10,-1.5441629454053571,0.20671356068064412
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Linear,80/20,-26.793493047599103,1.043445207238299
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Linear,80/20,-4.04029718690685,0.28087635798180816
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Ridge,80/20,0.31671325253009475,0.16360613365307086
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Ridge,80/20,0.31331394821515346,0.10367313370421785
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Lasso,80/20,0.2998132432645205,0.16561704398634983
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Lasso,80/20,0.2502262018664305,0.10833087294250196
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Kernel Ridge,80/20,0.3330480818416508,0.16163869879815232
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Kernel Ridge,80/20,0.3013836083165996,0.104569853296296
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,GPR,80/20,-0.6223456369113585,0.25209821770799345
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,GPR,80/20,-1.5244254933040953,0.19877803437309344
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Linear,85/15,-31.34349628556967,1.1407798856716789
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Linear,85/15,-2.5575819634408457,0.24612066836189772
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Ridge,85/15,0.3429011755643804,0.16260118930756318
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Ridge,85/15,0.26901599721926406,0.11156412531845356
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Lasso,85/15,0.2969136606923717,0.16819485337972126
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Lasso,85/15,0.2360025474643478,0.11405559217571345
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Kernel Ridge,85/15,0.3665503598856339,0.1596483445586591
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Kernel Ridge,85/15,0.26461077022837387,0.11189978729678705
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,GPR,85/15,-0.5334130598778968,0.24839219860275194
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,GPR,85/15,-1.4000183343804533,0.20215193752266664
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Linear,90/10,-22.30923361256571,0.9601498386093819
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Linear,90/10,-1.548710167355186,0.20689820939000428
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Ridge,90/10,0.348671013094491,0.16050006745394493
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Ridge,90/10,0.28348746878089526,0.10970044807431045
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Lasso,90/10,0.323882021068188,0.1635257908960153
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Lasso,90/10,0.2289672964554733,0.1137975483962505
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,Kernel Ridge,90/10,0.4134561356829872,0.15230889384580276
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,Kernel Ridge,90/10,0.30278990368696246,0.10821272663576421
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,100,GPR,90/10,-0.7297881448455938,0.2615600876067704
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,100,GPR,90/10,-1.5443483268962708,0.2067210916782359
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,Linear,80/20,-0.7650178054878303,0.26294966882788195
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,Linear,80/20,0.005249336676269367,0.12477978465629498
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,Ridge,80/20,0.3035243411357442,0.16517756293685618
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,Ridge,80/20,0.2415635804571431,0.10895488402269661
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,Lasso,80/20,0.2998132432645205,0.16561704398634983
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,Lasso,80/20,0.247166626036176,0.10855167892353586
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,Kernel Ridge,80/20,0.30213662647056605,0.16534203764486477
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,Kernel Ridge,80/20,0.2664077649808635,0.1071555021835434
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,GPR,80/20,-0.6223369581654836,0.2520975434067708
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,GPR,80/20,-1.5245094739905949,0.1987813407445822
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,Linear,85/15,-0.9972701979814409,0.28348284562094594
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,Linear,85/15,-0.2032030663046842,0.14313310530100762
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,Ridge,85/15,0.3348190768951239,0.1635981037278895
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,Ridge,85/15,0.16118879662509444,0.11950958537395319
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,Lasso,85/15,0.2969136606923717,0.16819485337972126
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,Lasso,85/15,0.23364336991077106,0.11423155479737128
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,Kernel Ridge,85/15,0.3372140491207227,0.16330332210067716
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,Kernel Ridge,85/15,0.2226631668294985,0.11504698767382016
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,GPR,85/15,-0.5334030138401578,0.24839138494022567
Rg norm w/0.5,expr buffer only regr out,Inliers,ESM-12,11,50,GPR,85/15,-1.400119042674505,0.20215617877426734
Rg norm w/0.5,expr buffer only regr out,All,ESM-12,11,50,Linear,90/10,-2.067206311859716,0.3482944151067617
