Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,80/20,-7.175330676913951,3.1753977491530367
Rg w/no norm,No regr out,All,ESM-6,1,20,Linear,85/15,-0.6679434152266057,1.494836302300648
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Linear,85/15,0.1412879831234518,1.0686421769964858
Rg w/no norm,No regr out,All,ESM-6,1,20,Ridge,85/15,-0.4290443920760507,1.3836487007533131
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Ridge,85/15,0.24669529908824117,1.0009073522486527
Rg w/no norm,No regr out,All,ESM-6,1,20,Lasso,85/15,-0.6559351626212786,1.489445592782545
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Lasso,85/15,0.28390590437703156,0.975873639800712
Rg w/no norm,No regr out,All,ESM-6,1,20,Kernel Ridge,85/15,-0.12525445437620686,1.2278020382770523
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,85/15,0.37985797302742996,0.9081427555397497
Rg w/no norm,No regr out,All,ESM-6,1,20,GPR,85/15,-5.074656734817348,2.8527508970318647
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,85/15,-7.085590779756393,3.2791736787626182
Rg w/no norm,No regr out,All,ESM-6,1,20,Linear,90/10,-0.754963281469083,1.5471636599039065
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Linear,90/10,0.5451647546866889,0.8720090074421805
Rg w/no norm,No regr out,All,ESM-6,1,20,Ridge,90/10,-0.49321983077207965,1.427131898581833
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Ridge,90/10,0.5112147554414859,0.9039677961888999
Rg w/no norm,No regr out,All,ESM-6,1,20,Lasso,90/10,-0.5573878628841409,1.4574733816086913
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Lasso,90/10,0.439225015807426,0.9682516181374043
Rg w/no norm,No regr out,All,ESM-6,1,20,Kernel Ridge,90/10,-0.2852497900031057,1.3240244642054497
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,Kernel Ridge,90/10,0.5729229577093851,0.8449811655683197
Rg w/no norm,No regr out,All,ESM-6,1,20,GPR,90/10,-4.933347942735844,2.8448026731583327
Rg w/no norm,No regr out,Inliers,ESM-6,1,20,GPR,90/10,-5.421263322392262,3.2764546066554447
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,80/20,-1.1006145705812123,1.5998542406057856
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,80/20,0.18913303246093016,1.000046681333572
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,80/20,-0.6639842133277838,1.423907674797517
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,80/20,0.20997021061100152,0.9871137518180285
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,80/20,-0.652959949726378,1.419182984557294
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,80/20,0.22061121873393363,0.980443436757876
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,80/20,-0.4264658286856713,1.3183718345045665
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,80/20,0.342350060725905,0.9006226412460687
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,80/20,-5.8123648501088585,2.8810857188731083
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,80/20,-7.182370538147653,3.176764638767526
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,85/15,-1.0548803140727268,1.6591904732492058
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,85/15,0.26861861015898103,0.9862351870974245
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,85/15,-0.6490784223814345,1.4863587160449179
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,85/15,0.2819427835035555,0.9772103682712447
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,85/15,-0.7101764774444557,1.513642955233056
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,85/15,0.30353861912237523,0.9624032045010446
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,85/15,-0.36837859584921095,1.353960877929725
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,85/15,0.321985399867324,0.9495723573901833
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,85/15,-5.0746561682013684,2.8527507639861343
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,85/15,-7.0942178492316295,3.2809225996453764
Rg w/no norm,No regr out,All,ESM-6,1,10,Linear,90/10,-1.1092467728943958,1.696156556898058
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Linear,90/10,0.4404075663349116,0.967230164994185
Rg w/no norm,No regr out,All,ESM-6,1,10,Ridge,90/10,-0.7034314894803584,1.52427937967712
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Ridge,90/10,0.41768260775577437,0.9866742547049132
Rg w/no norm,No regr out,All,ESM-6,1,10,Lasso,90/10,-0.7330434220254265,1.5374710999819612
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Lasso,90/10,0.3874410728449632,1.011970499371935
Rg w/no norm,No regr out,All,ESM-6,1,10,Kernel Ridge,90/10,-0.6287828858839122,1.4905063741157216
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,Kernel Ridge,90/10,0.3996808244815948,1.0018092180768465
Rg w/no norm,No regr out,All,ESM-6,1,10,GPR,90/10,-4.933347093293345,2.8448024695214986
Rg w/no norm,No regr out,Inliers,ESM-6,1,10,GPR,90/10,-5.421263322392262,3.2764546066554447
Rg w/no norm,No regr out,All,ESM-6,2,190,Linear,80/20,-17948336005.069645,147883.36550961272
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Linear,80/20,-10703023112.759705,114894.35732689832
Rg w/no norm,No regr out,All,ESM-6,2,190,Ridge,80/20,-0.43615623248792046,1.322842299739878
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Ridge,80/20,0.4599655660336004,0.8161240851251812
Rg w/no norm,No regr out,All,ESM-6,2,190,Lasso,80/20,-0.7231598627460034,1.449005437070953
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Lasso,80/20,0.2815345407443236,0.9413441229344471
Rg w/no norm,No regr out,All,ESM-6,2,190,Kernel Ridge,80/20,-0.23721125237138874,1.2278043299496295
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,80/20,0.3078097972900514,0.9239706851146272
Rg w/no norm,No regr out,All,ESM-6,2,190,GPR,80/20,-0.07874510905517784,1.1464804404467905
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,GPR,80/20,-7.1759042801879325,3.175509144439007
Rg w/no norm,No regr out,All,ESM-6,2,190,Linear,85/15,-8493428780.755588,106670.54264241355
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Linear,85/15,-7477285051.729047,99719.59575383033
Rg w/no norm,No regr out,All,ESM-6,2,190,Ridge,85/15,-0.1623502681336766,1.247876165335142
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Ridge,85/15,0.4223982119479246,0.876441240946745
Rg w/no norm,No regr out,All,ESM-6,2,190,Lasso,85/15,-1.0613464141477866,1.6617989135014521
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Lasso,85/15,0.40393773784510845,0.8903368607798711
Rg w/no norm,No regr out,All,ESM-6,2,190,Kernel Ridge,85/15,0.01196087029974302,1.1505090834840264
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,85/15,0.1771756374701512,1.0460732862804138
Rg w/no norm,No regr out,All,ESM-6,2,190,GPR,85/15,-0.026259717440930697,1.1725506744502965
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,GPR,85/15,-7.086293753002138,3.2793162237742033
Rg w/no norm,No regr out,All,ESM-6,2,190,Linear,90/10,-7461967764.784421,100885.54006780378
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Linear,90/10,-5246069601.612884,93650.6809851486
Rg w/no norm,No regr out,All,ESM-6,2,190,Ridge,90/10,-0.2045979327593921,1.2818089383082747
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Ridge,90/10,0.24698717517380153,1.1220058001651152
Rg w/no norm,No regr out,All,ESM-6,2,190,Lasso,90/10,-0.9912189965955049,1.648017246776053
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Lasso,90/10,0.2860708325459279,1.0925000819646984
Rg w/no norm,No regr out,All,ESM-6,2,190,Kernel Ridge,90/10,-0.1252638149410763,1.2388804956389088
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,Kernel Ridge,90/10,0.2704531727530356,1.1043850070368202
Rg w/no norm,No regr out,All,ESM-6,2,190,GPR,90/10,0.16878807007241448,1.064775679327926
Rg w/no norm,No regr out,Inliers,ESM-6,2,190,GPR,90/10,-5.421263322619338,3.276454606713378
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,80/20,-23.32880575313596,5.444620643281374
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,80/20,-4.0816672301429175,2.5035056716658493
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,80/20,-0.4304817924748905,1.3202263522297568
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,80/20,0.45928211399397223,0.8166403534119548
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,80/20,-0.7231598627460034,1.449005437070953
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,80/20,0.2815345407443236,0.9413441229344471
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,80/20,-0.23549269562877773,1.2269512886195888
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,80/20,0.2997155588410767,0.9293572841798118
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,80/20,-5.807330510726316,2.880020960577652
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,80/20,-7.17726225616917,3.1757728514218764
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,85/15,-3.9405223077412597,2.5727015722134747
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,85/15,-5.541710807497902,2.949539463321874
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,85/15,-0.1597659819750219,1.2464881742659737
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,85/15,0.4196122511601931,0.8785523785373421
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,85/15,-0.7549378235971982,1.5333236940388586
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,85/15,0.40393773784510845,0.8903368607798711
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,85/15,0.009665061926843466,1.15184496975003
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,85/15,0.16102926270702,1.0562870300664833
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,85/15,-5.074656698578762,2.85275088852277
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,85/15,-7.087957968872354,3.2796536595328605
Rg w/no norm,No regr out,All,ESM-6,2,100,Linear,90/10,-3.9190282874808293,2.5902512915919975
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Linear,90/10,-1.9981340131933925,2.23882133173658
Rg w/no norm,No regr out,All,ESM-6,2,100,Ridge,90/10,-0.20185257297631343,1.2803474406891053
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Ridge,90/10,0.21479281342440837,1.1457399288678012
Rg w/no norm,No regr out,All,ESM-6,2,100,Lasso,90/10,-0.8070459946059352,1.5699536913791354
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Lasso,90/10,0.1843020212957831,1.1677734809835352
Rg w/no norm,No regr out,All,ESM-6,2,100,Kernel Ridge,90/10,-0.12749265148779276,1.2401068285740324
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,Kernel Ridge,90/10,0.2452305341102965,1.1233137548657899
Rg w/no norm,No regr out,All,ESM-6,2,100,GPR,90/10,-4.933347888408529,2.844802660134447
Rg w/no norm,No regr out,Inliers,ESM-6,2,100,GPR,90/10,-5.421263322416448,3.2764546066616154
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,80/20,-2.953512382128423,2.1948193565048997
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,80/20,-0.12691897518127027,1.1789403022670664
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,80/20,-0.5387990608214388,1.3692986698820153
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,80/20,0.44822695572849724,0.8249463562285961
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,80/20,-0.7231598627460034,1.449005437070953
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,80/20,0.2815345407443236,0.9413441229344471
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,80/20,-0.3810871090513501,1.2972323361649483
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,80/20,0.28650802094197403,0.9380803009469262
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,80/20,-5.808151539511178,2.8801946342969242
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,80/20,-7.178095532030847,3.17593465541962
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,85/15,-2.903641407888872,2.2868513615449517
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,85/15,-0.2917499746873655,1.3106833167007792
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,85/15,-0.2059632174348356,1.271071586176484
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,85/15,0.4200809955820516,0.8781975298081489
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,85/15,-0.7549378235971982,1.5333236940388586
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,85/15,0.36144424535712816,0.9215267622063297
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,85/15,-0.03431090139129722,1.1771411196628292
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,85/15,0.14935638130363216,1.0636098846749178
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,85/15,-5.074656416847847,2.8527508223702145
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,85/15,-7.088979158394277,3.2798606983339984
Rg w/no norm,No regr out,All,ESM-6,2,50,Linear,90/10,-0.8574073367848689,1.5916802125797143
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Linear,90/10,0.08673477199523061,1.2356411892791306
Rg w/no norm,No regr out,All,ESM-6,2,50,Ridge,90/10,-0.2455389926282614,1.30340956263947
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Ridge,90/10,0.428877652297026,0.9771438267526331
Rg w/no norm,No regr out,All,ESM-6,2,50,Lasso,90/10,-0.44516248444459894,1.4039788918160099
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Lasso,90/10,0.4239624828300873,0.9813395461773998
Rg w/no norm,No regr out,All,ESM-6,2,50,Kernel Ridge,90/10,-0.1710103272205583,1.2638123689511034
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,Kernel Ridge,90/10,0.313836752703889,1.0710448116613789
Rg w/no norm,No regr out,All,ESM-6,2,50,GPR,90/10,-4.933347466050998,2.8448025588826855
Rg w/no norm,No regr out,Inliers,ESM-6,2,50,GPR,90/10,-5.421263322403779,3.2764546066583833
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,80/20,-3.8090676839147637,2.420681631698888
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,80/20,0.39566950328397643,0.863341711641823
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,80/20,-1.0155376696846607,1.5671215749451697
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,80/20,0.4007549940436669,0.859701491572781
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,80/20,-0.7231598627460034,1.449005437070953
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,80/20,0.38026409504862224,0.8742764851647424
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,80/20,-0.9479941234666158,1.5406395808470683
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,80/20,0.35265631989468427,0.8935377902321827
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,80/20,-5.806849660436092,2.8799192405738236
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,80/20,-7.176774975792844,3.175678228380814
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,85/15,-1.692215034698286,1.89914380966301
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,85/15,0.38193322073968927,0.9066219744808335
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,85/15,-0.5769238920985424,1.4534776105098377
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,85/15,0.4367554735611824,0.8654799884211
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,85/15,-0.688388214039696,1.5039698689987353
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,85/15,0.4059217213979337,0.8888538898541464
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,85/15,-0.4317299639010459,1.3849482208482826
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,85/15,0.2995989947957003,0.965121345451678
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,85/15,-5.07465599125726,2.852750722438314
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,85/15,-7.087360800950657,3.2795325819926604
Rg w/no norm,No regr out,All,ESM-6,2,20,Linear,90/10,-1.9754423472634661,2.0145498050182424
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Linear,90/10,0.5046030942904262,0.9100611193753969
Rg w/no norm,No regr out,All,ESM-6,2,20,Ridge,90/10,-0.7065320926568144,1.525666003327114
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Ridge,90/10,0.46508700062771047,0.9456610282463669
Rg w/no norm,No regr out,All,ESM-6,2,20,Lasso,90/10,-0.6980675143139319,1.5218775679523489
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Lasso,90/10,0.45372042467172713,0.9556555737386001
Rg w/no norm,No regr out,All,ESM-6,2,20,Kernel Ridge,90/10,-0.653638283309891,1.5018359567975532
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,Kernel Ridge,90/10,0.4595362536631278,0.9505548874860628
Rg w/no norm,No regr out,All,ESM-6,2,20,GPR,90/10,-4.933346828025711,2.8448024059288914
Rg w/no norm,No regr out,Inliers,ESM-6,2,20,GPR,90/10,-5.421263322392262,3.2764546066554447
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,80/20,-0.7580569595978126,1.4636043813041082
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,80/20,0.01240793116758876,1.103657363798781
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,80/20,-0.3735231943678332,1.2936751288287327
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,80/20,0.059165135621591536,1.077214448415666
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,80/20,-0.4858000357136647,1.3455114945069038
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,80/20,0.07339504928435636,1.0690370985180473
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,80/20,-0.4080401531669635,1.3098294472390626
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,80/20,0.2836664035291656,0.9399464862289083
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,80/20,-5.806787162495332,2.879906019374281
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,80/20,-7.176711845362302,3.175665969126928
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,85/15,-0.705534247735673,1.5115871869234927
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,85/15,0.08848143844163592,1.1010100899684843
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,85/15,-0.3380164311357907,1.3388554875633296
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,85/15,0.23740027527188734,1.007063516240042
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,85/15,-0.43180299579919934,1.3849835431891397
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,85/15,0.1587585146125029,1.0577155310065673
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,85/15,-0.32720519864041586,1.3334355108898566
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,85/15,0.2731648340343862,0.9831652189001078
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,85/15,-5.07465566329091,2.852750645429323
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,85/15,-7.087283307131896,3.2795168695669012
Rg w/no norm,No regr out,All,ESM-6,2,10,Linear,90/10,-0.6758090569782833,1.5118701953489109
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Linear,90/10,0.3254650934152056,1.0619305869302513
Rg w/no norm,No regr out,All,ESM-6,2,10,Ridge,90/10,-0.36800478548992754,1.3659853676093086
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Ridge,90/10,0.3285059581572698,1.059534243284598
Rg w/no norm,No regr out,All,ESM-6,2,10,Lasso,90/10,-0.4101679049674434,1.3868760613383886
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Lasso,90/10,0.31442758617721167,1.0705835909458172
Rg w/no norm,No regr out,All,ESM-6,2,10,Kernel Ridge,90/10,-0.5999086196512038,1.4772358136871842
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,Kernel Ridge,90/10,0.40762907311008023,0.9951551235692887
Rg w/no norm,No regr out,All,ESM-6,2,10,GPR,90/10,-4.933346336374439,2.844802288065332
Rg w/no norm,No regr out,Inliers,ESM-6,2,10,GPR,90/10,-5.421263322392262,3.2764546066554447
Rg w/no norm,No regr out,All,ESM-6,3,190,Linear,80/20,-7117490229.624407,93125.94008033807
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Linear,80/20,-5660406452.799185,83554.39083768941
Rg w/no norm,No regr out,All,ESM-6,3,190,Ridge,80/20,-0.1291968927343683,1.172983943315472
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Ridge,80/20,0.3626428817441064,0.8866187038886874
Rg w/no norm,No regr out,All,ESM-6,3,190,Lasso,80/20,-0.5625791035787293,1.3798384291752206
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Lasso,80/20,0.234607281392323,0.9716002809821023
Rg w/no norm,No regr out,All,ESM-6,3,190,Kernel Ridge,80/20,-0.03867829039356696,1.1249876562017185
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Kernel Ridge,80/20,0.3460929881865452,0.8980560970543435
Rg w/no norm,No regr out,All,ESM-6,3,190,GPR,80/20,-0.05849697678248833,1.1356697056068275
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,GPR,80/20,-7.177551926425595,3.175829100002434
Rg w/no norm,No regr out,All,ESM-6,3,190,Linear,85/15,-7756183560.331207,101935.8665060017
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Linear,85/15,-8402487163.9894905,105709.12292599701
Rg w/no norm,No regr out,All,ESM-6,3,190,Ridge,85/15,0.05498685981557405,1.1251797390356675
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Ridge,85/15,0.25078659426645555,0.9981856231142835
Rg w/no norm,No regr out,All,ESM-6,3,190,Lasso,85/15,-0.830011298979312,1.565776840922665
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Lasso,85/15,0.14429200336862213,1.0667713313798373
Rg w/no norm,No regr out,All,ESM-6,3,190,Kernel Ridge,85/15,0.16744090342740203,1.05611330703228
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Kernel Ridge,85/15,0.29291019143300756,0.9697188314265773
Rg w/no norm,No regr out,All,ESM-6,3,190,GPR,85/15,0.0011572378203511535,1.1567820556836355
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,GPR,85/15,-7.088312963151445,3.2797256335413785
Rg w/no norm,No regr out,All,ESM-6,3,190,Linear,90/10,-6421777249.789554,93590.08841891732
Rg w/no norm,No regr out,Inliers,ESM-6,3,190,Linear,90/10,-1351386201.1348548,47531.7337500781
Rg w/no norm,No regr out,All,ESM-6,3,190,Ridge,90/10,-0.02908756665718837,1.1847546024132536
