Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,expr buffer only regr out,All,ESM-12,9,10,Lasso,85/15,0.20063106287389854,2.822536514011055
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,9,10,Lasso,85/15,0.33728297208939684,1.6648469993496957
Rg w/no norm,expr buffer only regr out,All,ESM-12,9,10,Kernel Ridge,85/15,0.3301258753911007,2.583821669881456
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,9,10,Kernel Ridge,85/15,0.3599566037492663,1.6361193216569738
Rg w/no norm,expr buffer only regr out,All,ESM-12,9,10,GPR,85/15,0.0862900279938309,3.0176586876975744
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,9,10,GPR,85/15,-0.6685594099092227,2.6416854258509432
Rg w/no norm,expr buffer only regr out,All,ESM-12,9,10,Linear,90/10,-0.29552094913529703,2.3307575568261907
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,9,10,Linear,90/10,0.4189731147453456,1.5937976887549046
Rg w/no norm,expr buffer only regr out,All,ESM-12,9,10,Ridge,90/10,-0.36867961856256826,2.395663306326522
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,9,10,Ridge,90/10,0.36151604004538207,1.6707446307777163
Rg w/no norm,expr buffer only regr out,All,ESM-12,9,10,Lasso,90/10,-0.37357321117267506,2.3999422258743754
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,9,10,Lasso,90/10,0.3462237836093647,1.6906341495210975
Rg w/no norm,expr buffer only regr out,All,ESM-12,9,10,Kernel Ridge,90/10,0.3529896782754389,1.6471398917942772
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,9,10,Kernel Ridge,90/10,0.38823171676939616,1.6354171856367137
Rg w/no norm,expr buffer only regr out,All,ESM-12,9,10,GPR,90/10,0.005892650319228587,2.0416980935055884
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,9,10,GPR,90/10,-0.445124420092871,2.5135509820757296
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Linear,80/20,-35965007728.15139,563368.9410970733
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Linear,80/20,-22160207473.36211,322545.1008952031
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Ridge,80/20,0.42429234107525937,2.253999549695027
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Ridge,80/20,0.5670394597812718,1.4256985146985885
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Lasso,80/20,0.2800679584295608,2.5205688965083177
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Lasso,80/20,0.40201304365577384,1.675519143717333
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Kernel Ridge,80/20,0.5822776578811614,1.9199798620271655
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Kernel Ridge,80/20,0.5758642983718196,1.4110940288741798
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,GPR,80/20,0.34199727457970197,2.4097204739198914
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,GPR,80/20,-0.5215825486639518,2.672706673553145
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Linear,85/15,-30327757763.47618,549776.3913105909
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Linear,85/15,-45418666856.49983,435840.36960731103
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Ridge,85/15,0.4544727045205992,2.331708080137675
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Ridge,85/15,0.4986851510702902,1.4479899488083166
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Lasso,85/15,0.3233380742735399,2.5968795426627533
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Lasso,85/15,0.40352633722843045,1.5794500612997324
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Kernel Ridge,85/15,0.5909457619531717,2.019093279555358
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Kernel Ridge,85/15,0.5217419285162761,1.4142995951941693
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,GPR,85/15,0.3355011927519288,2.5734340196803056
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,GPR,85/15,-0.6817407043893915,2.652099299688227
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Linear,90/10,-63974565912.175125,517938.9294532055
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Linear,90/10,-26885895901.75059,342844.6168699014
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Ridge,90/10,0.3218536210200694,1.686306851215991
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Ridge,90/10,0.5431129588884731,1.4133167254636338
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Lasso,90/10,0.21141222178747077,1.8184438770669122
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Lasso,90/10,0.5254650801866004,1.4403537469059249
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,Kernel Ridge,90/10,0.5126342347078601,1.4295600087999067
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,Kernel Ridge,90/10,0.5860317682580483,1.345298275810617
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,190,GPR,90/10,-0.14059778291047942,2.1869615242399516
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,190,GPR,90/10,-0.4451130994276491,2.5135411368594567
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Linear,80/20,-12.241370543299086,10.809840621746027
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Linear,80/20,-1.5956826875083499,3.4908351393622663
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Ridge,80/20,0.4244986732333297,2.2535955996503776
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Ridge,80/20,0.5605679366200357,1.436314053711264
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Lasso,80/20,0.2800679584295608,2.5205688965083177
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Lasso,80/20,0.40201304365577384,1.675519143717333
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Kernel Ridge,80/20,0.5825715239935572,1.9193043938667456
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Kernel Ridge,80/20,0.5360141595604648,1.475896498493799
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,GPR,80/20,0.09957047800719465,2.818887112982173
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,GPR,80/20,-0.5173432101209161,2.6689808121044765
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Linear,85/15,-6.413825046535342,8.595815823258812
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Linear,85/15,-0.9064110332746291,2.823699873236343
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Ridge,85/15,0.45526590001722067,2.330012314274536
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Ridge,85/15,0.4919361792167368,1.4577041758036624
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Lasso,85/15,0.3233380742735399,2.5968795426627533
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Lasso,85/15,0.40352633722843045,1.5794500612997324
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Kernel Ridge,85/15,0.5922503745817664,2.0158709217497073
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Kernel Ridge,85/15,0.5225907665920373,1.413043950412857
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,GPR,85/15,0.08225814397969144,3.0243092976882657
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,GPR,85/15,-0.6754569188177575,2.6471399085858716
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Linear,90/10,-18.89414211448761,9.133505379972377
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Linear,90/10,-0.3037262778886043,2.3874170333008684
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Ridge,90/10,0.3386557565523709,1.6652853818079347
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Ridge,90/10,0.5389654898440837,1.4197170435586663
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Lasso,90/10,0.21141222178747077,1.8184438770669122
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Lasso,90/10,0.5254650801866004,1.4403537469059249
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,Kernel Ridge,90/10,0.5221383452063688,1.4155524711608025
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,Kernel Ridge,90/10,0.5934242498842848,1.3332322622657358
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,100,GPR,90/10,-0.008777368185817203,2.056707567777558
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,100,GPR,90/10,-0.44511767431493965,2.51354511549556
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Linear,80/20,0.38677071396078233,2.3262922028332187
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Linear,80/20,0.4925082119723786,1.54354056808719
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Ridge,80/20,0.3839020473032516,2.33172701391802
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Ridge,80/20,0.49086324784156377,1.5460401303923195
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Lasso,80/20,0.2800679584295608,2.5205688965083177
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Lasso,80/20,0.40201304365577384,1.675519143717333
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Kernel Ridge,80/20,0.5566450454258071,1.9780105537276924
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Kernel Ridge,80/20,0.49038975771263305,1.5467588612844814
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,GPR,80/20,0.09967604830910415,2.818721858800963
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,GPR,80/20,-0.5171577397461298,2.668817687507461
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Linear,85/15,0.504300430630816,2.2226711159010057
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Linear,85/15,0.38369332599277484,1.6054940422490116
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Ridge,85/15,0.4097466228389024,2.4254100638534752
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Ridge,85/15,0.4420775461089902,1.5275561499589165
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Lasso,85/15,0.3233380742735399,2.5968795426627533
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Lasso,85/15,0.40352633722843045,1.5794500612997324
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Kernel Ridge,85/15,0.5991238115367906,1.9988079366104958
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Kernel Ridge,85/15,0.4455367775724416,1.5228132090001227
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,GPR,85/15,0.08237909490449769,3.0241100014172133
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,GPR,85/15,-0.6751859634319652,2.646925851808818
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Linear,90/10,-0.3549746334339656,2.383638894609652
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Linear,90/10,0.35282409437481577,1.682078456273686
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Ridge,90/10,0.003446190656146375,2.0442088196980768
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Ridge,90/10,0.4557515021866142,1.5425302797204496
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Lasso,90/10,-0.05792377387297054,2.106211934590976
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Lasso,90/10,0.5144140439345531,1.4570288036400174
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,Kernel Ridge,90/10,0.5204806369385557,1.41800563041788
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,Kernel Ridge,90/10,0.5019845453867999,1.4755586913055587
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,50,GPR,90/10,-0.008313033720182883,2.056234167917412
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,50,GPR,90/10,-0.44512142148011,2.5135483742829834
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Linear,80/20,0.4249119267265764,2.2527863282745018
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Linear,80/20,0.568789612256928,1.4228140526828055
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Ridge,80/20,0.3076721229853189,2.4717738363584774
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Ridge,80/20,0.4891972884365763,1.548567483377939
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Lasso,80/20,0.27805061747364046,2.5240979030389097
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Lasso,80/20,0.40201304365577384,1.675519143717333
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Kernel Ridge,80/20,0.4605073824153538,2.181953919244075
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Kernel Ridge,80/20,0.5043317130974232,1.5254539628347334
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,GPR,80/20,0.0994985765627816,2.8189996581642838
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,GPR,80/20,-0.5174471185933391,2.669072197154841
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Linear,85/15,0.412365412711317,2.4200236481686823
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Linear,85/15,0.48504290638806224,1.4675597275257217
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Ridge,85/15,0.32787801003708683,2.58815324403776
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Ridge,85/15,0.4406294055948331,1.5295373234659353
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Lasso,85/15,0.3232862146070695,2.596979053749139
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Lasso,85/15,0.40352633722843045,1.5794500612997324
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Kernel Ridge,85/15,0.39738252099223004,2.450681075582154
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Kernel Ridge,85/15,0.4506095510320337,1.515831108008081
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,GPR,85/15,0.08217294732355773,3.024449672161767
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,GPR,85/15,-0.6756189780225128,2.6472679282951543
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Linear,90/10,0.20767312605528943,1.8227498625270462
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Linear,90/10,0.5158412714734721,1.4548859884749277
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Ridge,90/10,-0.016577662171098684,2.0646439226314572
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Ridge,90/10,0.45506008463477454,1.5435097899957264
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Lasso,90/10,-0.04546268415141541,2.0937708490925613
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Lasso,90/10,0.5357712920154468,1.4246266862727899
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,Kernel Ridge,90/10,0.2130518728066314,1.816552416843354
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,Kernel Ridge,90/10,0.4691890375736778,1.523368672181035
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,20,GPR,90/10,-0.009044637927971388,2.0569800061340318
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,20,GPR,90/10,-0.4451238384007119,2.513550476197819
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Linear,80/20,0.258684933625285,2.5577272752226006
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Linear,80/20,0.42806698475091287,1.6386119674707325
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Ridge,80/20,0.20303176854833171,2.651998819323618
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Ridge,80/20,0.4263017341455859,1.6411387775884327
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Lasso,80/20,0.2248394157978223,2.6154634905715803
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Lasso,80/20,0.4355126615360785,1.6279109382672927
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Kernel Ridge,80/20,0.3600927460615002,2.3763551001762298
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Kernel Ridge,80/20,0.4426436717742984,1.617595786452433
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,GPR,80/20,0.10060745916035618,2.817263457365442
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,GPR,80/20,-0.5156425305138805,2.6674846595520454
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Linear,85/15,0.3088272339489365,2.624576547255774
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Linear,85/15,0.3919972652221294,1.594641378903869
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Ridge,85/15,0.25115240858364185,2.731886510013773
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Ridge,85/15,0.3954150343688656,1.5901530792729828
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Lasso,85/15,0.2728943812732043,2.6919357202485643
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Lasso,85/15,0.3917898039309822,1.5949134156269988
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Kernel Ridge,85/15,0.4101298735173595,2.4246225283435185
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Kernel Ridge,85/15,0.39217120123466176,1.59441326693425
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,GPR,85/15,0.08345955144836836,3.02232910159351
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,GPR,85/15,-0.6729438339626348,2.6451538880578433
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Linear,90/10,-0.12342332393973132,2.1704340748397613
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Linear,90/10,0.42120541399660594,1.5907330652858649
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Ridge,90/10,-0.22232415408698136,2.2639564991913734
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Ridge,90/10,0.41747185744429793,1.5958553877237007
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Lasso,90/10,-0.1363205883589853,2.182857165161063
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Lasso,90/10,0.43482545851793875,1.5719052837092578
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,Kernel Ridge,90/10,0.35826563973537573,1.640410451190198
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,Kernel Ridge,90/10,0.448355862307524,1.5529754206589725
Rg w/no norm,expr buffer only regr out,All,ESM-12,10,10,GPR,90/10,-0.004373913027686749,2.0522137494094763
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,10,10,GPR,90/10,-0.4451243810488621,2.5135509481204843
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Linear,80/20,-18138170311.51727,400082.50349841954
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Linear,80/20,-12367505658.324068,240959.80198957564
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Ridge,80/20,0.4271258281163034,2.2484459008799424
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Ridge,80/20,0.4906599340161697,1.5463487900574622
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Lasso,80/20,0.2590494876785291,2.557098295352736
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Lasso,80/20,0.3259613584439536,1.7788770661113984
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Kernel Ridge,80/20,0.5877688244580292,1.9073185726914508
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Kernel Ridge,80/20,0.5523252298203444,1.4497223969059534
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,GPR,80/20,0.47293925396855396,2.1566673203834648
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,GPR,80/20,-0.5153237759673581,2.6672041456591646
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Linear,85/15,-9938757523.003979,314725.53654108854
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Linear,85/15,-21948449996.602222,302978.7648636088
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Ridge,85/15,0.4685693298113288,2.301384811181856
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Ridge,85/15,0.46480026598402324,1.4961261278930973
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Lasso,85/15,0.2949547580146181,2.650784533915359
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Lasso,85/15,0.3794032721635182,1.611072199687604
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Kernel Ridge,85/15,0.609891197735521,1.9717816009413667
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Kernel Ridge,85/15,0.4905363036284025,1.4597110110807334
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,GPR,85/15,0.468452675830235,2.301637385020974
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,GPR,85/15,-0.6724580851426094,2.6447698423907204
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Linear,90/10,-89940716352.25264,614119.7324757029
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Linear,90/10,-80275708782.20557,592416.5093317782
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Ridge,90/10,0.4327679790027791,1.5422516750301303
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Ridge,90/10,0.4907770210371002,1.4920695761637222
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Lasso,90/10,0.09705893848662328,1.9458286003548029
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Lasso,90/10,0.5770688250970237,1.3597840035990627
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,Kernel Ridge,90/10,0.5127907266776388,1.4293304762403072
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,Kernel Ridge,90/10,0.5621044741365315,1.3836311549531193
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,190,GPR,90/10,0.2246608186235638,1.803103874569351
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,190,GPR,90/10,-0.4451123440121336,2.5135404798976513
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Linear,80/20,-8.95321425545928,9.37204786223527
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Linear,80/20,-2.297478058761545,3.934544811675934
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Ridge,80/20,0.42608201833825643,2.250493367701847
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Ridge,80/20,0.4905069046858853,1.546581069985986
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Lasso,80/20,0.2590494876785291,2.557098295352736
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Lasso,80/20,0.3259613584439536,1.7788770661113984
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Kernel Ridge,80/20,0.5866327739166532,1.909944913957889
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Kernel Ridge,80/20,0.5470643509907545,1.458215770134658
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,GPR,80/20,0.0989449817799466,2.8198660331024485
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,GPR,80/20,-0.5184167389585161,2.669924804616417
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Linear,85/15,-3.24762683013934,6.506375330912389
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Linear,85/15,-2.2697786234892483,3.6980215534349914
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Ridge,85/15,0.46708430191925965,2.304598058562962
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Ridge,85/15,0.46327487639049236,1.4982566889430387
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Lasso,85/15,0.2949547580146181,2.650784533915359
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Lasso,85/15,0.3794032721635182,1.611072199687604
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Kernel Ridge,85/15,0.6067027091957322,1.9798232149650612
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Kernel Ridge,85/15,0.4808169843235206,1.473569083953845
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,GPR,85/15,0.08153197597632944,3.025505561306162
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,GPR,85/15,-0.6770547264785061,2.648401836737688
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Linear,90/10,-6.926881439925524,5.765355109187887
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Linear,90/10,-0.391382293106616,2.4663704848349632
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Ridge,90/10,0.42778061905369646,1.5490169232074846
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Ridge,90/10,0.49011080366513116,1.493045295837046
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Lasso,90/10,0.09705893848662328,1.9458286003548029
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Lasso,90/10,0.5770688250970237,1.3597840035990627
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,Kernel Ridge,90/10,0.4979028775285633,1.451004459295814
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,Kernel Ridge,90/10,0.5513020336918508,1.4005935725664347
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,100,GPR,90/10,-0.01143856233609064,2.0594186184912586
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,100,GPR,90/10,-0.4451206189139405,2.5135476763176983
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,50,Linear,80/20,0.43339674113240945,2.236105837775086
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,50,Linear,80/20,0.44944765335562065,1.6076919893090218
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,50,Ridge,80/20,0.40222508046622774,2.2967919969491986
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,50,Ridge,80/20,0.4856036624701662,1.5540052176793782
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,50,Lasso,80/20,0.2590494876785291,2.557098295352736
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,11,50,Lasso,80/20,0.5066958462661116,1.5218117217192955
Rg w/no norm,expr buffer only regr out,All,ESM-12,11,50,Kernel Ridge,80/20,0.5732766823999212,1.9405552349946726
