Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,85/15,0.42581834318004563,0.20523950343334887
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,85/15,0.44438243568684666,0.2018944038823698
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.41703517781300525,0.20680330382862072
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,85/15,0.13774377316420838,0.2515095428493608
Rg norm w/0.5,expr buffer only regr out,All,-1,Linear,90/10,-56858051808.56759,40194.77415550124
Rg norm w/0.5,expr buffer only regr out,All,-1,Ridge,90/10,0.27287535376430627,0.14374013159471763
Rg norm w/0.5,expr buffer only regr out,All,-1,Lasso,90/10,0.3031207293912249,0.14071888278494538
Rg norm w/0.5,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.4069237392494687,0.12981619506438088
Rg norm w/0.5,expr buffer only regr out,All,-1,GPR,90/10,-0.06681588562484375,0.17410784590142295
Rg norm w/0.418,expr buffer only regr out,All,-1,Linear,80/20,-5121370844.97115,22784.67049909277
Rg norm w/0.418,expr buffer only regr out,All,-1,Ridge,80/20,0.33298366042491934,0.26002665926240726
Rg norm w/0.418,expr buffer only regr out,All,-1,Lasso,80/20,0.3474271029458267,0.25719596815036766
Rg norm w/0.418,expr buffer only regr out,All,-1,Kernel Ridge,80/20,0.3232989689465755,0.2619075747678202
Rg norm w/0.418,expr buffer only regr out,All,-1,GPR,80/20,0.4028142687680807,0.2460392254620533
Rg norm w/0.418,expr buffer only regr out,All,-1,Linear,85/15,-4745352128.026177,23945.12386470621
Rg norm w/0.418,expr buffer only regr out,All,-1,Ridge,85/15,0.36895995440212626,0.2761285584776806
Rg norm w/0.418,expr buffer only regr out,All,-1,Lasso,85/15,0.3865158075939643,0.27226044744333733
Rg norm w/0.418,expr buffer only regr out,All,-1,Kernel Ridge,85/15,0.35847626398391585,0.27841282071738166
Rg norm w/0.418,expr buffer only regr out,All,-1,GPR,85/15,0.43447260825790823,0.2614024707090163
Rg norm w/0.418,expr buffer only regr out,All,-1,Linear,90/10,-23961707441.43422,24162.756959521354
Rg norm w/0.418,expr buffer only regr out,All,-1,Ridge,90/10,0.35344502751361406,0.1255134689869615
Rg norm w/0.418,expr buffer only regr out,All,-1,Lasso,90/10,0.4274051614074822,0.11811670391994956
Rg norm w/0.418,expr buffer only regr out,All,-1,Kernel Ridge,90/10,0.5657123494631471,0.10286706407280848
Rg norm w/0.418,expr buffer only regr out,All,-1,GPR,90/10,0.33730304596201677,0.12707060337331005
Rg w/no norm,No regr out,All,10,Linear,80/20,0.22975413856811544,2.3649211668645123
Rg w/no norm,No regr out,All,10,Ridge,80/20,0.2414455303212295,2.3469042287131723
Rg w/no norm,No regr out,All,10,Lasso,80/20,0.24494168371713587,2.341489579092279
Rg w/no norm,No regr out,All,10,Kernel Ridge,80/20,0.268641371231537,2.3044493996727264
Rg w/no norm,No regr out,All,10,GPR,80/20,-0.8278028882957182,3.643062829216391
Rg w/no norm,No regr out,All,10,Linear,85/15,0.1798936945556845,2.6305935583456503
Rg w/no norm,No regr out,All,10,Ridge,85/15,0.18577124605121376,2.6211501172585407
Rg w/no norm,No regr out,All,10,Lasso,85/15,0.18083790095628072,2.6290787921558385
Rg w/no norm,No regr out,All,10,Kernel Ridge,85/15,0.20843170332823702,2.5844186876303428
Rg w/no norm,No regr out,All,10,GPR,85/15,-0.3577237442121919,3.3847327483141307
Rg w/no norm,No regr out,All,10,Linear,90/10,0.14488848913083918,0.86076221527969
Rg w/no norm,No regr out,All,10,Ridge,90/10,0.1455857803478382,0.8604111941953478
Rg w/no norm,No regr out,All,10,Lasso,90/10,-0.08312142079503082,0.9687470449397361
Rg w/no norm,No regr out,All,10,Kernel Ridge,90/10,-0.039419582016058996,0.9490023010983718
Rg w/no norm,No regr out,All,10,GPR,90/10,-7.294789808656166,2.6808623220098977
Rg norm w/0.427,No regr out,All,10,Linear,80/20,0.10850919293318284,0.2787663240941593
Rg norm w/0.427,No regr out,All,10,Ridge,80/20,0.11219034564575892,0.2781901863906901
Rg norm w/0.427,No regr out,All,10,Lasso,80/20,0.10533190377387291,0.27926264634120457
Rg norm w/0.427,No regr out,All,10,Kernel Ridge,80/20,0.14980310753836112,0.2722335399084424
Rg norm w/0.427,No regr out,All,10,GPR,80/20,-0.709494592812385,0.38602527365543415
Rg norm w/0.427,No regr out,All,10,Linear,85/15,0.10371125212156873,0.3135532568589991
Rg norm w/0.427,No regr out,All,10,Ridge,85/15,0.10495051630752739,0.3133364128271319
Rg norm w/0.427,No regr out,All,10,Lasso,85/15,0.09695694772412611,0.31473248575471496
Rg norm w/0.427,No regr out,All,10,Kernel Ridge,85/15,0.13967723770683405,0.30719776434993773
Rg norm w/0.427,No regr out,All,10,GPR,85/15,-0.3581133588146843,0.38597160383170276
Rg norm w/0.427,No regr out,All,10,Linear,90/10,-0.1323106840542434,0.08978471138975204
Rg norm w/0.427,No regr out,All,10,Ridge,90/10,-0.10189426210594577,0.08857059234207806
Rg norm w/0.427,No regr out,All,10,Lasso,90/10,-0.30024486858726473,0.09621264689331313
Rg norm w/0.427,No regr out,All,10,Kernel Ridge,90/10,-0.22005771332272128,0.09319868310731118
Rg norm w/0.427,No regr out,All,10,GPR,90/10,-13.89242168965632,0.32561338633108367
Rg norm w/0.5,No regr out,All,10,Linear,80/20,0.1088114800521367,0.2915199083230449
Rg norm w/0.5,No regr out,All,10,Ridge,80/20,0.11255622501175921,0.290906785012671
Rg norm w/0.5,No regr out,All,10,Lasso,80/20,0.1068889723611619,0.29183417815650087
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,80/20,0.15002188719711362,0.2846998893374946
Rg norm w/0.5,No regr out,All,10,GPR,80/20,-0.7107637919523093,0.4039042769714419
Rg norm w/0.5,No regr out,All,10,Linear,85/15,0.10413135010933905,0.32787392204084753
Rg norm w/0.5,No regr out,All,10,Ridge,85/15,0.10536344629031635,0.3276483804955094
Rg norm w/0.5,No regr out,All,10,Lasso,85/15,0.09818016084633086,0.32896114057337245
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,85/15,0.13981553244349842,0.3212776424704123
Rg norm w/0.5,No regr out,All,10,GPR,85/15,-0.3560364679972603,0.4033856000293331
Rg norm w/0.5,No regr out,All,10,Linear,90/10,-0.15006917992310576,0.09389621736835298
Rg norm w/0.5,No regr out,All,10,Ridge,90/10,-0.11999723315838184,0.09266048931481473
Rg norm w/0.5,No regr out,All,10,Lasso,90/10,-0.29977807359280595,0.09982072448327611
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,90/10,-0.23671765767136077,0.0973691536777032
Rg norm w/0.5,No regr out,All,10,GPR,90/10,-14.045921750186292,0.3396217643191845
Rg norm w/0.418,No regr out,All,10,Linear,80/20,0.11144054282971161,0.194234080208407
Rg norm w/0.418,No regr out,All,10,Ridge,80/20,0.11470327286455195,0.1938771450651307
Rg norm w/0.418,No regr out,All,10,Lasso,80/20,0.09934467822144277,0.19555165521651396
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,80/20,0.15309141402620163,0.18962712230908552
Rg norm w/0.418,No regr out,All,10,GPR,80/20,-0.7013590278759774,0.26876961643458697
Rg norm w/0.418,No regr out,All,10,Linear,85/15,0.10395274972098512,0.2185828274066809
Rg norm w/0.418,No regr out,All,10,Ridge,85/15,0.10531463456394763,0.21841665434114116
Rg norm w/0.418,No regr out,All,10,Lasso,85/15,0.09104541111618092,0.22015151420152368
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,85/15,0.1419483424252116,0.21389828422962556
Rg norm w/0.418,No regr out,All,10,GPR,85/15,-0.3779479392354368,0.27106097019030534
Rg norm w/0.418,No regr out,All,10,Linear,90/10,0.046700582549257796,0.06267813576781191
Rg norm w/0.418,No regr out,All,10,Ridge,90/10,0.07773804078485425,0.06164935749222704
Rg norm w/0.418,No regr out,All,10,Lasso,90/10,-0.2697678345273564,0.07233751204584299
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,90/10,-0.06741796214182072,0.0663236868845281
Rg norm w/0.418,No regr out,All,10,GPR,90/10,-12.143499845052885,0.23273243807875876
Rg w/no norm,pH regr out,All,10,Linear,80/20,0.22978253677941962,2.3648387779215194
Rg w/no norm,pH regr out,All,10,Ridge,80/20,0.24147394010051548,2.346821782729583
Rg w/no norm,pH regr out,All,10,Lasso,80/20,0.24496769613852343,2.341410837491065
Rg w/no norm,pH regr out,All,10,Kernel Ridge,80/20,0.2610627218324618,2.316320473740815
Rg w/no norm,pH regr out,All,10,GPR,80/20,0.49757360976116904,1.9099899366887538
Rg w/no norm,pH regr out,All,10,Linear,85/15,0.17992311241885683,2.630485530513
Rg w/no norm,pH regr out,All,10,Ridge,85/15,0.1858004388702995,2.621042500104634
Rg w/no norm,pH regr out,All,10,Lasso,85/15,0.1808653470128453,2.6289739363892113
Rg w/no norm,pH regr out,All,10,Kernel Ridge,85/15,0.1970002065025097,2.602953128954786
Rg w/no norm,pH regr out,All,10,GPR,85/15,0.5499437927204381,1.9486866462625712
Rg w/no norm,pH regr out,All,10,Linear,90/10,0.1453636808364659,0.8605846426452469
Rg w/no norm,pH regr out,All,10,Ridge,90/10,0.14605885430614685,0.8602345654805525
Rg w/no norm,pH regr out,All,10,Lasso,90/10,-0.08273782544906627,0.9686448500566549
Rg w/no norm,pH regr out,All,10,Kernel Ridge,90/10,-0.5397536684918331,1.1551238290163992
Rg w/no norm,pH regr out,All,10,GPR,90/10,-0.72600931725186,1.222994452667687
Rg norm w/0.427,pH regr out,All,10,Linear,80/20,0.10851789443828519,0.2787526291344285
Rg norm w/0.427,pH regr out,All,10,Ridge,80/20,0.11220135984955759,0.27817615178424976
Rg norm w/0.427,pH regr out,All,10,Lasso,80/20,0.10534459266615348,0.27924830954874685
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,80/20,0.729027077562103,0.1536829204200983
Rg norm w/0.427,pH regr out,All,10,GPR,80/20,0.5814055472354999,0.19101144566818853
Rg norm w/0.427,pH regr out,All,10,Linear,85/15,0.10371678010153518,0.313535372031307
Rg norm w/0.427,pH regr out,All,10,Ridge,85/15,0.10495850795838002,0.31331810781438374
Rg norm w/0.427,pH regr out,All,10,Lasso,85/15,0.09696931554771393,0.31471334905621023
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,85/15,0.751638846862684,0.16504628167489055
Rg norm w/0.427,pH regr out,All,10,GPR,85/15,0.5988119465968562,0.20976735726141482
Rg norm w/0.427,pH regr out,All,10,Linear,90/10,-0.1320649185022542,0.08975614351305967
Rg norm w/0.427,pH regr out,All,10,Ridge,90/10,-0.1016169293743232,0.08854087690032421
Rg norm w/0.427,pH regr out,All,10,Lasso,90/10,-0.29996202054854937,0.09618201035572849
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,90/10,0.20417773804193062,0.075255207927445
Rg norm w/0.427,pH regr out,All,10,GPR,90/10,-0.09504576022605393,0.08827640778295338
Rg norm w/0.5,pH regr out,All,10,Linear,80/20,0.11144363309003125,0.19422384468621678
Rg norm w/0.5,pH regr out,All,10,Ridge,80/20,0.11470905433568679,0.19386663244086047
Rg norm w/0.5,pH regr out,All,10,Lasso,80/20,0.09934422550705058,0.19554173943764153
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,80/20,0.7260509187750603,0.10784374959284018
Rg norm w/0.5,pH regr out,All,10,GPR,80/20,0.5784310560476205,0.13378097603928818
Rg norm w/0.5,pH regr out,All,10,Linear,85/15,0.10395171786381008,0.2185695121220689
Rg norm w/0.5,pH regr out,All,10,Ridge,85/15,0.10531654879088104,0.21840298978363445
Rg norm w/0.5,pH regr out,All,10,Lasso,85/15,0.09105063071685693,0.2201373445430275
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,85/15,0.7480825670295161,0.11589187469815948
Rg norm w/0.5,pH regr out,All,10,GPR,85/15,0.5943352086777332,0.1470643930797253
Rg norm w/0.5,pH regr out,All,10,Linear,90/10,0.04682553146041435,0.06265743627861371
Rg norm w/0.5,pH regr out,All,10,Ridge,90/10,0.07789861262428444,0.061627671418669
Rg norm w/0.5,pH regr out,All,10,Lasso,90/10,-0.2696099126696547,0.07231386479889468
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,90/10,0.3375065485323059,0.05223687831456347
Rg norm w/0.5,pH regr out,All,10,GPR,90/10,0.05643797181121013,0.062340696233328795
Rg norm w/0.418,pH regr out,All,10,Linear,80/20,0.1088208487540624,0.29150570640222845
Rg norm w/0.418,pH regr out,All,10,Ridge,80/20,0.11256785835782568,0.29089223534450265
Rg norm w/0.418,pH regr out,All,10,Lasso,80/20,0.10690171289281147,0.2918194133560374
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,80/20,0.7289503851243901,0.16076405393542983
Rg norm w/0.418,pH regr out,All,10,GPR,80/20,0.5814147777952159,0.1997820649954765
Rg norm w/0.418,pH regr out,All,10,Linear,85/15,0.10413764265070935,0.32785536672706944
Rg norm w/0.418,pH regr out,All,10,Ridge,85/15,0.10537214272523199,0.3276293961860902
Rg norm w/0.418,pH regr out,All,10,Lasso,85/15,0.09819255011327588,0.328941419441772
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,85/15,0.7517809746829529,0.17257551804928206
Rg norm w/0.418,pH regr out,All,10,GPR,85/15,0.5990971519303994,0.21932150812248488
Rg norm w/0.418,pH regr out,All,10,Linear,90/10,-0.1498037000062471,0.09386648705114187
Rg norm w/0.418,pH regr out,All,10,Ridge,90/10,-0.11970103567504875,0.09262959255596791
Rg norm w/0.418,pH regr out,All,10,Lasso,90/10,-0.29947423168269816,0.0997889722548818
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,90/10,0.18303569228467464,0.07912254633311233
Rg norm w/0.418,pH regr out,All,10,GPR,90/10,-0.11740927274177704,0.09253474857726214
Rg w/no norm,buffer regr out,All,10,Linear,80/20,0.15324387785375693,2.420657538389721
Rg w/no norm,buffer regr out,All,10,Ridge,80/20,0.16697171364726604,2.4009551847420996
Rg w/no norm,buffer regr out,All,10,Lasso,80/20,0.16931840175257973,2.39757098597253
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,80/20,0.20163417016365326,2.3504723672796732
Rg w/no norm,buffer regr out,All,10,GPR,80/20,0.3109474126795382,2.1836365922153456
Rg w/no norm,buffer regr out,All,10,Linear,85/15,0.1545156455731337,2.626732652223362
Rg w/no norm,buffer regr out,All,10,Ridge,85/15,0.15883608538315053,2.620012731647622
Rg w/no norm,buffer regr out,All,10,Lasso,85/15,0.15362765534502998,2.6281116847221875
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,85/15,0.1734942496480445,2.597084167907685
Rg w/no norm,buffer regr out,All,10,GPR,85/15,0.35976579472509673,2.285769963788151
Rg w/no norm,buffer regr out,All,10,Linear,90/10,-0.07191308899916926,1.1450497699275597
Rg w/no norm,buffer regr out,All,10,Ridge,90/10,-0.08918006933184808,1.154235479176535
Rg w/no norm,buffer regr out,All,10,Lasso,90/10,-0.38917439105420937,1.3035357942433357
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,90/10,-0.21900194260276717,1.2210874723200578
Rg w/no norm,buffer regr out,All,10,GPR,90/10,-0.5825815917216928,1.3913219337062783
Rg norm w/0.427,buffer regr out,All,10,Linear,80/20,0.09362545843969461,0.28414928573451453
Rg norm w/0.427,buffer regr out,All,10,Ridge,80/20,0.09839928382809704,0.28339999840533897
Rg norm w/0.427,buffer regr out,All,10,Lasso,80/20,0.0909322631597328,0.284571132247141
Rg norm w/0.427,buffer regr out,All,10,Kernel Ridge,80/20,0.12774970087674897,0.27874897749820815
Rg norm w/0.427,buffer regr out,All,10,GPR,80/20,0.4810261186040299,0.2150133720162456
Rg norm w/0.427,buffer regr out,All,10,Linear,85/15,0.09816274504575484,0.3151882975582066
Rg norm w/0.427,buffer regr out,All,10,Ridge,85/15,0.09981390122696054,0.3148996293255249
Rg norm w/0.427,buffer regr out,All,10,Lasso,85/15,0.08935647207484076,0.3167234366116263
Rg norm w/0.427,buffer regr out,All,10,Kernel Ridge,85/15,0.123935398068314,0.31065193618002485
Rg norm w/0.427,buffer regr out,All,10,GPR,85/15,0.5079073297720547,0.23282491148871268
Rg norm w/0.427,buffer regr out,All,10,Linear,90/10,0.2822050742571689,0.10935650323785301
Rg norm w/0.427,buffer regr out,All,10,Ridge,90/10,0.2772879807172296,0.10973042509283107
Rg norm w/0.427,buffer regr out,All,10,Lasso,90/10,0.05266672676082218,0.12563071127243797
Rg norm w/0.427,buffer regr out,All,10,Kernel Ridge,90/10,0.1454598906334641,0.1193192868197391
Rg norm w/0.427,buffer regr out,All,10,GPR,90/10,0.08700704353044464,0.12333267082859199
Rg norm w/0.5,buffer regr out,All,10,Linear,80/20,0.0987097228209578,0.19836563316397074
Rg norm w/0.5,buffer regr out,All,10,Ridge,80/20,0.1031405961493197,0.19787743534388436
Rg norm w/0.5,buffer regr out,All,10,Lasso,80/20,0.09306353436516135,0.1989859999629315
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,80/20,0.13266350664750848,0.19459330744444273
Rg norm w/0.5,buffer regr out,All,10,GPR,80/20,0.49789556528571277,0.14805774085603904
Rg norm w/0.5,buffer regr out,All,10,Linear,85/15,0.09525738236055292,0.22034223519094917
Rg norm w/0.5,buffer regr out,All,10,Ridge,85/15,0.09734622857608588,0.22008772799635035
Rg norm w/0.5,buffer regr out,All,10,Lasso,85/15,0.08401484418862026,0.2217070199405399
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,85/15,0.124194374414624,0.21678992337179348
Rg norm w/0.5,buffer regr out,All,10,GPR,85/15,0.5222331211818476,0.16011913899641037
Rg norm w/0.5,buffer regr out,All,10,Linear,90/10,0.34921083109412,0.07602110462145571
Rg norm w/0.5,buffer regr out,All,10,Ridge,90/10,0.3475727682384384,0.07611671860216959
Rg norm w/0.5,buffer regr out,All,10,Lasso,90/10,0.03436388225067888,0.09260208565436877
Rg norm w/0.5,buffer regr out,All,10,Kernel Ridge,90/10,0.20384682318604463,0.08408380063467785
Rg norm w/0.5,buffer regr out,All,10,GPR,90/10,0.1571083714270941,0.08651668846143806
Rg norm w/0.418,buffer regr out,All,10,Linear,80/20,0.09342227182136165,0.2970938412631593
Rg norm w/0.418,buffer regr out,All,10,Ridge,80/20,0.09825229811677938,0.29630136234834276
Rg norm w/0.418,buffer regr out,All,10,Lasso,80/20,0.09165128822926971,0.29738388347198047
Rg norm w/0.418,buffer regr out,All,10,Kernel Ridge,80/20,0.1275702454071138,0.29144483335988547
Rg norm w/0.418,buffer regr out,All,10,GPR,80/20,0.47869769752442837,0.2252869045122643
Rg norm w/0.418,buffer regr out,All,10,Linear,85/15,0.09878378938522492,0.3294788812944113
Rg norm w/0.418,buffer regr out,All,10,Ridge,85/15,0.10038781425273291,0.3291855400957331
Rg norm w/0.418,buffer regr out,All,10,Lasso,85/15,0.09051501988901312,0.33098693466419254
Rg norm w/0.418,buffer regr out,All,10,Kernel Ridge,85/15,0.12416016983476375,0.3248070379335804
Rg norm w/0.418,buffer regr out,All,10,GPR,85/15,0.5059457992859423,0.24394975335248706
Rg norm w/0.418,buffer regr out,All,10,Linear,90/10,0.27390873296558205,0.11446116218895022
Rg norm w/0.418,buffer regr out,All,10,Ridge,90/10,0.2685640101689838,0.11488166133641092
Rg norm w/0.418,buffer regr out,All,10,Lasso,90/10,0.055268007814200826,0.13056201852478627
Rg norm w/0.418,buffer regr out,All,10,Kernel Ridge,90/10,0.13670539132273452,0.12480789512513242
Rg norm w/0.418,buffer regr out,All,10,GPR,90/10,0.07658751538394026,0.12908043357961285
Rg w/no norm,expr pH only regr out,All,10,Linear,80/20,0.37500179038108705,2.5654903125460593
Rg w/no norm,expr pH only regr out,All,10,Ridge,80/20,0.3808146319509851,2.553532178054042
Rg w/no norm,expr pH only regr out,All,10,Lasso,80/20,0.37481054173271955,2.565882800891275
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,80/20,0.37141773316155824,2.572835709373511
Rg w/no norm,expr pH only regr out,All,10,GPR,80/20,0.26276446897036176,2.7863400753962315
Rg w/no norm,expr pH only regr out,All,10,Linear,85/15,0.4118242462667301,2.5890107716926716
Rg w/no norm,expr pH only regr out,All,10,Ridge,85/15,0.4091892981263392,2.5948035010194266
Rg w/no norm,expr pH only regr out,All,10,Lasso,85/15,0.39089402599459167,2.634673043439433
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,85/15,0.3693957869100333,2.680764924358475
Rg w/no norm,expr pH only regr out,All,10,GPR,85/15,0.333416551993338,2.756179900036351
Rg w/no norm,expr pH only regr out,All,10,Linear,90/10,0.4355495790545917,1.4171254430848874
Rg w/no norm,expr pH only regr out,All,10,Ridge,90/10,0.422011812847242,1.4340189025589025
Rg w/no norm,expr pH only regr out,All,10,Lasso,90/10,0.37161938977565456,1.4952258016722964
Rg w/no norm,expr pH only regr out,All,10,Kernel Ridge,90/10,0.3932589142223003,1.4692547282698682
Rg w/no norm,expr pH only regr out,All,10,GPR,90/10,-0.08874106027759487,1.9681477398095486
Rg norm w/0.427,expr pH only regr out,All,10,Linear,80/20,0.23545760024215545,0.29480822708224363
Rg norm w/0.427,expr pH only regr out,All,10,Ridge,80/20,0.24533286259976617,0.29289808395282063
Rg norm w/0.427,expr pH only regr out,All,10,Lasso,80/20,0.23595144074141627,0.29471299903496584
Rg norm w/0.427,expr pH only regr out,All,10,Kernel Ridge,80/20,0.24835610054974755,0.2923108123063031
