Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.1286888830812979,0.12675090937307334
Rg norm w/0.5,expr buffer only regr out,All,1,GPR,80/20,-0.3098763506967215,0.22947602336325226
Rg norm w/0.5,expr buffer only regr out,Inliers,1,GPR,80/20,-0.6592325458118928,0.17491138762109734
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,85/15,0.08725619828449871,0.1954817042041724
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,85/15,-0.043774606991752396,0.12573690975072996
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,85/15,0.08471168849230726,0.1957539925125521
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,85/15,-0.016868558099933262,0.12410572855037894
Rg norm w/0.5,expr buffer only regr out,All,1,Lasso,85/15,0.08924257245730949,0.19526887816308527
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Lasso,85/15,-0.01596732861318162,0.124050720194469
Rg norm w/0.5,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.19329258112971526,0.18377638135363158
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,-0.002005523006018972,0.12319539562574967
Rg norm w/0.5,expr buffer only regr out,All,1,GPR,85/15,-0.2635873457776423,0.23000342561137951
Rg norm w/0.5,expr buffer only regr out,Inliers,1,GPR,85/15,-0.7671637939390943,0.16360547059751832
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,90/10,0.13049069080192588,0.20090078038560302
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,90/10,0.025192157851209873,0.13775544682810623
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,90/10,0.1155722670085344,0.20261690719328898
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,90/10,0.06538505113490467,0.13488561431292873
Rg norm w/0.5,expr buffer only regr out,All,1,Lasso,90/10,0.1230257975384218,0.20176132196066388
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Lasso,90/10,0.08749367655895901,0.13328068433470128
Rg norm w/0.5,expr buffer only regr out,All,1,Kernel Ridge,90/10,0.11483109935617064,0.20270178786980694
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.10235933003350572,0.13219058764829383
Rg norm w/0.5,expr buffer only regr out,All,1,GPR,90/10,-0.34927541662726247,0.2502619415808005
Rg norm w/0.5,expr buffer only regr out,Inliers,1,GPR,90/10,-0.7204781345715365,0.18300959141107015
Rg norm w/0.418,expr buffer only regr out,All,1,Linear,80/20,-0.16574076596180465,0.17336630655574117
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Linear,80/20,0.10941607016036592,0.19103865209746967
Rg norm w/0.418,expr buffer only regr out,All,1,Ridge,80/20,-0.15048199549791086,0.17222794442309117
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Ridge,80/20,0.09899622663209129,0.1921529795180434
Rg norm w/0.418,expr buffer only regr out,All,1,Lasso,80/20,-0.21435576787441768,0.17694433987707164
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Lasso,80/20,0.09882820258800473,0.19217089554490405
Rg norm w/0.418,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.24429543945357912,0.13958531356564594
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.11691868916605797,0.19023225889724496
Rg norm w/0.418,expr buffer only regr out,All,1,GPR,80/20,-0.11681423709766658,0.16968918968313088
Rg norm w/0.418,expr buffer only regr out,Inliers,1,GPR,80/20,-0.6536927914128672,0.26032221731904265
Rg norm w/0.418,expr buffer only regr out,All,1,Linear,85/15,-0.15733651778475166,0.18154096452877214
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Linear,85/15,-0.009708443908553521,0.18949424114423455
Rg norm w/0.418,expr buffer only regr out,All,1,Ridge,85/15,-0.0966762852995644,0.17671932185700248
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Ridge,85/15,0.014329241472555099,0.18722505131320993
Rg norm w/0.418,expr buffer only regr out,All,1,Lasso,85/15,-0.1033648143811059,0.17725740022993888
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Lasso,85/15,0.019053895733834536,0.18677579572134376
Rg norm w/0.418,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.3147585426007691,0.13969042066440374
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.034835268507870665,0.18526728782751312
Rg norm w/0.418,expr buffer only regr out,All,1,GPR,85/15,-0.03452298115595198,0.1716385675871061
Rg norm w/0.418,expr buffer only regr out,Inliers,1,GPR,85/15,-0.7486265158214209,0.249371347337482
Rg norm w/0.418,expr buffer only regr out,All,1,Linear,90/10,0.04445015100222971,0.16558819532238556
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Linear,90/10,0.06629447688258783,0.2071356259419324
Rg norm w/0.418,expr buffer only regr out,All,1,Ridge,90/10,0.007205497772591274,0.1687844296988266
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Ridge,90/10,0.09109755563570776,0.20436591914784719
Rg norm w/0.418,expr buffer only regr out,All,1,Lasso,90/10,0.03623809509585574,0.16629821082405685
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Lasso,90/10,0.07848417223641213,0.20577908730468722
Rg norm w/0.418,expr buffer only regr out,All,1,Kernel Ridge,90/10,0.3772818670332405,0.1336744651028871
Rg norm w/0.418,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.11979758304725785,0.20111344971238002
Rg norm w/0.418,expr buffer only regr out,All,1,GPR,90/10,-0.15263694630384106,0.18186493301798068
Rg norm w/0.418,expr buffer only regr out,Inliers,1,GPR,90/10,-0.6952775085421019,0.2791066841645405
