Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,Linear,85/15,0.7120405641932106,0.6007480276472275
Rg w/no norm,No regr out,All,ESM-12,4,20,Ridge,85/15,0.24675784145404378,2.512964700106901
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,Ridge,85/15,0.7333114744309921,0.578134467044629
Rg w/no norm,No regr out,All,ESM-12,4,20,Lasso,85/15,0.20610128159466856,2.579892612140138
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,Lasso,85/15,0.6925434321167859,0.6207526526058271
Rg w/no norm,No regr out,All,ESM-12,4,20,Kernel Ridge,85/15,0.5075787186438299,2.0318305473073512
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,Kernel Ridge,85/15,0.756007763980024,0.5529867178599321
Rg w/no norm,No regr out,All,ESM-12,4,20,GPR,85/15,-0.44302730700861703,3.478214435414983
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,GPR,85/15,-9.750154929871766,3.6705746275835933
Rg w/no norm,No regr out,All,ESM-12,4,20,Linear,90/10,0.05782532051103895,1.2111513770046738
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,Linear,90/10,0.6088096155287605,0.6519897294162358
Rg w/no norm,No regr out,All,ESM-12,4,20,Ridge,90/10,0.09507212314280022,1.1869698742808248
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,Ridge,90/10,0.666144943920801,0.6023177305617734
Rg w/no norm,No regr out,All,ESM-12,4,20,Lasso,90/10,0.24594023661911235,1.0835166683661641
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,Lasso,90/10,0.6175756860549964,0.6446432165111702
Rg w/no norm,No regr out,All,ESM-12,4,20,Kernel Ridge,90/10,0.2245150665149872,1.0988018836530944
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,Kernel Ridge,90/10,0.6729152805495289,0.5961791680040273
Rg w/no norm,No regr out,All,ESM-12,4,20,GPR,90/10,-5.001819047704773,3.0568502348244317
Rg w/no norm,No regr out,Inliers,ESM-12,4,20,GPR,90/10,-10.008454909174107,3.458675781040962
Rg w/no norm,No regr out,All,ESM-12,4,10,Linear,80/20,0.1834923400008338,2.4007716344055177
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Linear,80/20,0.4083786770267822,0.8818614010336453
Rg w/no norm,No regr out,All,ESM-12,4,10,Ridge,80/20,0.19485624270796953,2.3840064960674376
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Ridge,80/20,0.5631730731805071,0.7577625284293784
Rg w/no norm,No regr out,All,ESM-12,4,10,Lasso,80/20,0.19429521743313827,2.384836940927646
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Lasso,80/20,0.40845703258062627,0.8818030013243591
Rg w/no norm,No regr out,All,ESM-12,4,10,Kernel Ridge,80/20,0.42734953975893886,2.0105530024996434
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Kernel Ridge,80/20,0.659723283499464,0.6687973468710329
Rg w/no norm,No regr out,All,ESM-12,4,10,GPR,80/20,-0.6197069557107933,3.3813407865294667
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,GPR,80/20,-9.173599233616939,3.6569223406775304
Rg w/no norm,No regr out,All,ESM-12,4,10,Linear,85/15,0.19984560289574527,2.5900370493189695
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Linear,85/15,0.5896188343438334,0.7171671807067661
Rg w/no norm,No regr out,All,ESM-12,4,10,Ridge,85/15,0.18624992645376948,2.611948434898591
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Ridge,85/15,0.5636573100413773,0.739504036595342
Rg w/no norm,No regr out,All,ESM-12,4,10,Lasso,85/15,0.17659778718306507,2.6273933315938245
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Lasso,85/15,0.5896180880630986,0.7171678327929876
Rg w/no norm,No regr out,All,ESM-12,4,10,Kernel Ridge,85/15,0.4215964070420193,2.202087488761208
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Kernel Ridge,85/15,0.6106731496000073,0.6985280894904521
Rg w/no norm,No regr out,All,ESM-12,4,10,GPR,85/15,-0.4430281849526123,3.478215493495104
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,GPR,85/15,-9.750148934019494,3.6705736039599137
Rg w/no norm,No regr out,All,ESM-12,4,10,Linear,90/10,-0.08649993907526854,1.300611429370421
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Linear,90/10,0.5827312086812764,0.6733713288037616
Rg w/no norm,No regr out,All,ESM-12,4,10,Ridge,90/10,-0.06298131193489032,1.2864577500754302
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Ridge,90/10,0.5303692748702655,0.7143728161719728
Rg w/no norm,No regr out,All,ESM-12,4,10,Lasso,90/10,-0.35296543845085737,1.451363056882871
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Lasso,90/10,0.5827241600386277,0.673377016185518
Rg w/no norm,No regr out,All,ESM-12,4,10,Kernel Ridge,90/10,-0.015148516621291463,1.2571801209494256
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,Kernel Ridge,90/10,0.5136139806513731,0.7270046864451246
Rg w/no norm,No regr out,All,ESM-12,4,10,GPR,90/10,-5.001812184969249,3.0568484871575556
Rg w/no norm,No regr out,Inliers,ESM-12,4,10,GPR,90/10,-10.008454908840436,3.458675780988545
Rg w/no norm,No regr out,All,ESM-12,5,190,Linear,80/20,-8988593572.713366,251893.28572477595
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Linear,80/20,-72383779395.84076,308460.1408259645
Rg w/no norm,No regr out,All,ESM-12,5,190,Ridge,80/20,0.48214475118887523,1.9119428680546438
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Ridge,80/20,0.6904737994433745,0.637862591891774
Rg w/no norm,No regr out,All,ESM-12,5,190,Lasso,80/20,0.298266493265371,2.2256497802174997
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Lasso,80/20,0.6678030336771226,0.6608094665281409
Rg w/no norm,No regr out,All,ESM-12,5,190,Kernel Ridge,80/20,0.7110789667166653,1.4281055244337624
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Kernel Ridge,80/20,0.730774443353462,0.5948898603979815
Rg w/no norm,No regr out,All,ESM-12,5,190,GPR,80/20,0.5803488964617042,1.7211348730742135
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,GPR,80/20,-9.173610737511039,3.6569244082268058
Rg w/no norm,No regr out,All,ESM-12,5,190,Linear,85/15,-7671434678.177866,253604.7444908046
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Linear,85/15,-107857681951.33705,367664.9566239638
Rg w/no norm,No regr out,All,ESM-12,5,190,Ridge,85/15,0.4978721042072224,2.051758555802084
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Ridge,85/15,0.7430147846456521,0.5675194704995098
Rg w/no norm,No regr out,All,ESM-12,5,190,Lasso,85/15,0.2794450073863133,2.457834546736193
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Lasso,85/15,0.7059329574850336,0.607085518844314
Rg w/no norm,No regr out,All,ESM-12,5,190,Kernel Ridge,85/15,0.6607966432432442,1.6863555610297745
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Kernel Ridge,85/15,0.7757490463985843,0.5301439942794696
Rg w/no norm,No regr out,All,ESM-12,5,190,GPR,85/15,0.6332756360853997,1.7534321303230775
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,GPR,85/15,-9.750164895806904,3.670576328986988
Rg w/no norm,No regr out,All,ESM-12,5,190,Linear,90/10,-97230361215.89963,389075.3014194085
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Linear,90/10,-132831615631.42563,379924.5838021032
Rg w/no norm,No regr out,All,ESM-12,5,190,Ridge,90/10,0.5229010419061146,0.8618604405972514
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Ridge,90/10,0.7492373002357305,0.522009176154453
Rg w/no norm,No regr out,All,ESM-12,5,190,Lasso,90/10,0.055183490502948684,1.2128482047402758
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Lasso,90/10,0.6098452871374158,0.6511260901264461
Rg w/no norm,No regr out,All,ESM-12,5,190,Kernel Ridge,90/10,0.6356457729507612,0.7531727854195893
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,Kernel Ridge,90/10,0.7395866378356897,0.5319591718410415
Rg w/no norm,No regr out,All,ESM-12,5,190,GPR,90/10,-0.08822166050190772,1.3016415279764044
Rg w/no norm,No regr out,Inliers,ESM-12,5,190,GPR,90/10,-10.008454933186679,3.4586757848131398
Rg w/no norm,No regr out,All,ESM-12,5,100,Linear,80/20,-2.183458464084284,4.740458112011863
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Linear,80/20,-5.312460406559406,2.8805655232794853
Rg w/no norm,No regr out,All,ESM-12,5,100,Ridge,80/20,0.48071351207551605,1.9145831418509176
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Ridge,80/20,0.6905279011451047,0.637806843848915
Rg w/no norm,No regr out,All,ESM-12,5,100,Lasso,80/20,0.298266493265371,2.2256497802174997
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Lasso,80/20,0.6678030336771226,0.6608094665281409
Rg w/no norm,No regr out,All,ESM-12,5,100,Kernel Ridge,80/20,0.7077719106699635,1.4362554800118927
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Kernel Ridge,80/20,0.731149587203321,0.5944752506716481
Rg w/no norm,No regr out,All,ESM-12,5,100,GPR,80/20,-0.6196804242157743,3.3813130925094765
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,GPR,80/20,-9.173600748660117,3.6569226129703005
Rg w/no norm,No regr out,All,ESM-12,5,100,Linear,85/15,-2.0831084952169077,5.084092955076542
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Linear,85/15,-2.3508476591467025,2.0492929147411165
Rg w/no norm,No regr out,All,ESM-12,5,100,Ridge,85/15,0.4953186283336827,2.056968854079285
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Ridge,85/15,0.7428649697215762,0.5676848700895386
Rg w/no norm,No regr out,All,ESM-12,5,100,Lasso,85/15,0.2794450073863133,2.457834546736193
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Lasso,85/15,0.7059329574850336,0.607085518844314
Rg w/no norm,No regr out,All,ESM-12,5,100,Kernel Ridge,85/15,0.6561554258258157,1.697853312327396
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Kernel Ridge,85/15,0.7754383902275875,0.5305110729981868
Rg w/no norm,No regr out,All,ESM-12,5,100,GPR,85/15,-0.44299891305747074,3.4781802154331096
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,GPR,85/15,-9.750151055294328,3.6705739661081536
Rg w/no norm,No regr out,All,ESM-12,5,100,Linear,90/10,-7.032997471961011,3.536482620303675
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Linear,90/10,-4.332247795110528,2.4071426650899315
Rg w/no norm,No regr out,All,ESM-12,5,100,Ridge,90/10,0.49685069523368974,0.8850771962995132
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Ridge,90/10,0.7511867066051404,0.5199761915107972
Rg w/no norm,No regr out,All,ESM-12,5,100,Lasso,90/10,0.055183490502948684,1.2128482047402758
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Lasso,90/10,0.6098452871374158,0.6511260901264461
Rg w/no norm,No regr out,All,ESM-12,5,100,Kernel Ridge,90/10,0.6317366169834766,0.7572024006766809
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,Kernel Ridge,90/10,0.7406843581789304,0.5308368041689097
Rg w/no norm,No regr out,All,ESM-12,5,100,GPR,90/10,-5.001802980697632,3.0568461431926255
Rg w/no norm,No regr out,Inliers,ESM-12,5,100,GPR,90/10,-10.00845491357719,3.45867578173265
Rg w/no norm,No regr out,All,ESM-12,5,50,Linear,80/20,0.564347439753484,1.7536416626266635
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Linear,80/20,0.3323863727767439,0.9367873580352842
Rg w/no norm,No regr out,All,ESM-12,5,50,Ridge,80/20,0.4348969230136156,1.9972597756126311
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Ridge,80/20,0.6462119733319865,0.6819460062351211
Rg w/no norm,No regr out,All,ESM-12,5,50,Lasso,80/20,0.298266493265371,2.2256497802174997
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Lasso,80/20,0.6678030336771226,0.6608094665281409
Rg w/no norm,No regr out,All,ESM-12,5,50,Kernel Ridge,80/20,0.667624746168187,1.5317400238707346
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Kernel Ridge,80/20,0.7201868426748934,0.6064744242110182
Rg w/no norm,No regr out,All,ESM-12,5,50,GPR,80/20,-0.6196907917263468,3.3813239143180924
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,GPR,80/20,-9.173599565169527,3.6569224002661787
Rg w/no norm,No regr out,All,ESM-12,5,50,Linear,85/15,0.607883969482662,1.8131192847915223
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Linear,85/15,0.3833981957354886,0.8790814021691393
Rg w/no norm,No regr out,All,ESM-12,5,50,Ridge,85/15,0.44182188385669574,2.1632438675183394
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Ridge,85/15,0.7067516502184157,0.6062398563914755
Rg w/no norm,No regr out,All,ESM-12,5,50,Lasso,85/15,0.2794450073863133,2.457834546736193
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Lasso,85/15,0.7059329574850336,0.607085518844314
Rg w/no norm,No regr out,All,ESM-12,5,50,Kernel Ridge,85/15,0.5761435819294194,1.8850742466733277
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Kernel Ridge,85/15,0.771753265943625,0.5348462838327821
Rg w/no norm,No regr out,All,ESM-12,5,50,GPR,85/15,-0.4430103514197614,3.4781940008234575
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,GPR,85/15,-9.750149416911126,3.6705736864001324
Rg w/no norm,No regr out,All,ESM-12,5,50,Linear,90/10,-0.20042682106582022,1.3671008650921266
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Linear,90/10,0.32224474067230124,0.8581893427997902
Rg w/no norm,No regr out,All,ESM-12,5,50,Ridge,90/10,0.47925460821324484,0.9004206173958919
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Ridge,90/10,0.6989056147733139,0.5720025927326952
Rg w/no norm,No regr out,All,ESM-12,5,50,Lasso,90/10,0.055183490502948684,1.2128482047402758
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Lasso,90/10,0.6098452871374158,0.6511260901264461
Rg w/no norm,No regr out,All,ESM-12,5,50,Kernel Ridge,90/10,0.6190804601155151,0.7701039279183606
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,Kernel Ridge,90/10,0.7402798516986966,0.5312506690110725
Rg w/no norm,No regr out,All,ESM-12,5,50,GPR,90/10,-5.001803646929214,3.056846312855591
Rg w/no norm,No regr out,Inliers,ESM-12,5,50,GPR,90/10,-10.008454911309384,3.4586757813763964
Rg w/no norm,No regr out,All,ESM-12,5,20,Linear,80/20,0.28208100820329796,2.25117076755772
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Linear,80/20,0.6885661850774547,0.6398251508190578
Rg w/no norm,No regr out,All,ESM-12,5,20,Ridge,80/20,0.26707963552112834,2.2745689898278227
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Ridge,80/20,0.7099206388254725,0.6174998266775666
Rg w/no norm,No regr out,All,ESM-12,5,20,Lasso,80/20,0.25451578921817186,2.2939816748635313
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Lasso,80/20,0.6860367317132998,0.6424182138054652
Rg w/no norm,No regr out,All,ESM-12,5,20,Kernel Ridge,80/20,0.5145277887120122,1.8511981488292886
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Kernel Ridge,80/20,0.7213276091137444,0.6052368979615549
Rg w/no norm,No regr out,All,ESM-12,5,20,GPR,80/20,-0.6196983722152096,3.3813318269574717
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,GPR,80/20,-9.173599194077774,3.656922333571311
Rg w/no norm,No regr out,All,ESM-12,5,20,Linear,85/15,0.300963161696164,2.4208568525279626
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Linear,85/15,0.6835686196251032,0.6297475252600759
Rg w/no norm,No regr out,All,ESM-12,5,20,Ridge,85/15,0.27147012447785124,2.471398401451813
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Ridge,85/15,0.7174174593706735,0.5951128931078792
Rg w/no norm,No regr out,All,ESM-12,5,20,Lasso,85/15,0.2325011592262709,2.5366347783807828
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Lasso,85/15,0.7214494138067434,0.5908520341045039
Rg w/no norm,No regr out,All,ESM-12,5,20,Kernel Ridge,85/15,0.517171761505243,2.01194178096008
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Kernel Ridge,85/15,0.7384155506478894,0.572575364046701
Rg w/no norm,No regr out,All,ESM-12,5,20,GPR,85/15,-0.4430187148852387,3.4782040803468894
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,GPR,85/15,-9.750148903862291,3.670573598811416
Rg w/no norm,No regr out,All,ESM-12,5,20,Linear,90/10,0.45597236646948214,0.9203291820312742
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Linear,90/10,0.5906441930342023,0.6669559428276177
Rg w/no norm,No regr out,All,ESM-12,5,20,Ridge,90/10,0.33466961242522064,1.0177740948245055
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Ridge,90/10,0.6195494283766791,0.64297752018052
Rg w/no norm,No regr out,All,ESM-12,5,20,Lasso,90/10,0.17355920627990584,1.1343278266080632
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Lasso,90/10,0.6322524916579723,0.6321520320466341
Rg w/no norm,No regr out,All,ESM-12,5,20,Kernel Ridge,90/10,-0.3030683616060643,1.424348665851969
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,Kernel Ridge,90/10,0.6455781347358979,0.6205930709866998
Rg w/no norm,No regr out,All,ESM-12,5,20,GPR,90/10,-5.00180785549342,3.056847384611056
Rg w/no norm,No regr out,Inliers,ESM-12,5,20,GPR,90/10,-10.008454909305781,3.458675781061647
Rg w/no norm,No regr out,All,ESM-12,5,10,Linear,80/20,0.13322470916808726,2.4735687220189817
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Linear,80/20,0.4076360848467042,0.8824146755613309
Rg w/no norm,No regr out,All,ESM-12,5,10,Ridge,80/20,0.14905224584909205,2.450880676309604
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Ridge,80/20,0.4472888660900234,0.8523687744490214
Rg w/no norm,No regr out,All,ESM-12,5,10,Lasso,80/20,0.14600037921401432,2.4552717017932153
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Lasso,80/20,0.43261925859853045,0.8636061374330591
Rg w/no norm,No regr out,All,ESM-12,5,10,Kernel Ridge,80/20,0.41111651816467554,2.038850611354
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Kernel Ridge,80/20,0.6060062305675138,0.7196529365389727
Rg w/no norm,No regr out,All,ESM-12,5,10,GPR,80/20,-0.6197048282081941,3.3813385658148953
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,GPR,80/20,-9.173597565059467,3.6569220407942145
Rg w/no norm,No regr out,All,ESM-12,5,10,Linear,85/15,0.16905484588032205,2.6394002783568675
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Linear,85/15,0.4933538023742772,0.7968546117508809
Rg w/no norm,No regr out,All,ESM-12,5,10,Ridge,85/15,0.16329280889310838,2.648535687678729
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Ridge,85/15,0.49916774184219015,0.7922693289261804
Rg w/no norm,No regr out,All,ESM-12,5,10,Lasso,85/15,0.15041980432058188,2.6688321979123124
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Lasso,85/15,0.4954886127014688,0.7951740216007123
Rg w/no norm,No regr out,All,ESM-12,5,10,Kernel Ridge,85/15,0.4157516517659644,2.213185545061864
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Kernel Ridge,85/15,0.7570238789983995,0.5518340493344105
Rg w/no norm,No regr out,All,ESM-12,5,10,GPR,85/15,-0.44302583770502757,3.4782126646396727
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,GPR,85/15,-9.750146647287645,3.6705732135644844
Rg w/no norm,No regr out,All,ESM-12,5,10,Linear,90/10,-0.26811555401872456,1.4051158336382181
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Linear,90/10,0.3757640190300773,0.8236089697382235
Rg w/no norm,No regr out,All,ESM-12,5,10,Ridge,90/10,-0.2642057632101007,1.402948069834306
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Ridge,90/10,0.38945181296064846,0.8145291699102769
Rg w/no norm,No regr out,All,ESM-12,5,10,Lasso,90/10,-0.17427338735464026,1.3521264929888976
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Lasso,90/10,0.3834544126875754,0.8185199438409184
Rg w/no norm,No regr out,All,ESM-12,5,10,Kernel Ridge,90/10,-0.07917789204968262,1.2962215364792995
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,Kernel Ridge,90/10,0.6731957528000665,0.595923504006222
Rg w/no norm,No regr out,All,ESM-12,5,10,GPR,90/10,-5.001809137165927,3.056847711002465
Rg w/no norm,No regr out,Inliers,ESM-12,5,10,GPR,90/10,-10.008454908876045,3.458675780994139
Rg w/no norm,No regr out,All,ESM-12,6,190,Linear,80/20,-20655708174.20629,381848.21439939586
Rg w/no norm,No regr out,Inliers,ESM-12,6,190,Linear,80/20,-88685688520.90384,341432.76563752186
Rg w/no norm,No regr out,All,ESM-12,6,190,Ridge,80/20,0.42684826308130297,2.0114327912527368
Rg w/no norm,No regr out,Inliers,ESM-12,6,190,Ridge,80/20,0.7442920772371535,0.5797630285838046
Rg w/no norm,No regr out,All,ESM-12,6,190,Lasso,80/20,0.26395625570005343,2.279410436748745
Rg w/no norm,No regr out,Inliers,ESM-12,6,190,Lasso,80/20,0.6168094095910693,0.7097180373625374
Rg w/no norm,No regr out,All,ESM-12,6,190,Kernel Ridge,80/20,0.5786463180767214,1.724622771477389
Rg w/no norm,No regr out,Inliers,ESM-12,6,190,Kernel Ridge,80/20,0.7341580820560909,0.591139739181635
Rg w/no norm,No regr out,All,ESM-12,6,190,GPR,80/20,0.5678533737389353,1.7465711529217913
Rg w/no norm,No regr out,Inliers,ESM-12,6,190,GPR,80/20,-9.173604020849028,3.656923201067915
Rg w/no norm,No regr out,All,ESM-12,6,190,Linear,85/15,-8514363079.514875,267174.59603956837
Rg w/no norm,No regr out,Inliers,ESM-12,6,190,Linear,85/15,-90216339106.04393,336255.42249928927
Rg w/no norm,No regr out,All,ESM-12,6,190,Ridge,85/15,0.41661159632817957,2.2115561714197387
Rg w/no norm,No regr out,Inliers,ESM-12,6,190,Ridge,85/15,0.7949390785804591,0.50695352697676
Rg w/no norm,No regr out,All,ESM-12,6,190,Lasso,85/15,0.5520586575003195,1.9378923667493213
Rg w/no norm,No regr out,Inliers,ESM-12,6,190,Lasso,85/15,0.7267689978795224,0.5851829771634045
Rg w/no norm,No regr out,All,ESM-12,6,190,Kernel Ridge,85/15,0.5693417659417608,1.9001393682890748
