Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,expr buffer only regr out,All,50,Linear,90/10,0.2169774873712733,0.4310389333439918
Rg norm w/0.418,expr buffer only regr out,All,50,Ridge,90/10,0.3464113954971547,0.24426441650268255
Rg norm w/0.418,expr buffer only regr out,All,50,Lasso,90/10,0.2495404300014128,0.23380537377051466
Rg norm w/0.418,expr buffer only regr out,All,50,Kernel Ridge,90/10,0.3434073628876884,0.22932373015572366
Rg norm w/0.418,expr buffer only regr out,All,50,GPR,90/10,-0.18884030699905,0.27874055978742884
Rg w/no norm,No regr out,All,100,Linear,80/20,-54.76241003779264,13.2261728927719
Rg w/no norm,No regr out,All,100,Ridge,80/20,0.1636924980420631,2.1159892770176456
Rg w/no norm,No regr out,All,100,Lasso,80/20,0.3141532823792978,2.3454537169943612
Rg w/no norm,No regr out,All,100,Kernel Ridge,80/20,0.4621441917386979,2.1377345293356176
Rg w/no norm,No regr out,All,100,GPR,80/20,-0.1380216209750828,2.4662530650036807
Rg w/no norm,No regr out,All,100,Linear,85/15,-43.23057538216937,13.62638634539933
Rg w/no norm,No regr out,All,100,Ridge,85/15,0.1135802629179713,2.3418190984669662
Rg w/no norm,No regr out,All,100,Lasso,85/15,0.0078172243224226,2.6309464336800508
Rg w/no norm,No regr out,All,100,Kernel Ridge,85/15,0.3800360085429399,2.361786341107906
Rg w/no norm,No regr out,All,100,GPR,85/15,-0.189925826101357,3.064789729282233
Rg w/no norm,No regr out,All,100,Linear,90/10,-27.072975144948447,7.53018311047415
Rg w/no norm,No regr out,All,100,Ridge,90/10,0.0211434384840398,1.7444152618876607
Rg w/no norm,No regr out,All,100,Lasso,90/10,-0.1191531624582165,1.8293348446663764
Rg w/no norm,No regr out,All,100,Kernel Ridge,90/10,0.4049674198446077,1.6009164476525108
Rg w/no norm,No regr out,All,100,GPR,90/10,-10.397324147381244,3.930871708665511
Rg norm w/0.427,No regr out,All,100,Linear,80/20,-114.5780276830114,1.5440139981822476
Rg norm w/0.427,No regr out,All,100,Ridge,80/20,-0.4684510313260492,0.2541549752116505
Rg norm w/0.427,No regr out,All,100,Lasso,80/20,0.0898068397617731,0.2726507014429621
Rg norm w/0.427,No regr out,All,100,Kernel Ridge,80/20,0.0877345790689715,0.267698908601837
Rg norm w/0.427,No regr out,All,100,GPR,80/20,-2.218523484676417,0.3030861839339651
Rg norm w/0.427,No regr out,All,100,Linear,85/15,-76.2571367695567,1.5776089242803353
Rg norm w/0.427,No regr out,All,100,Ridge,85/15,-0.2407549160050133,0.28206879442736127
Rg norm w/0.427,No regr out,All,100,Lasso,85/15,0.2208623525535448,0.30527394547975184
Rg norm w/0.427,No regr out,All,100,Kernel Ridge,85/15,0.1315894770268159,0.2918736820451027
Rg norm w/0.427,No regr out,All,100,GPR,85/15,-1.5921907863744726,0.3677352966824148
Rg norm w/0.427,No regr out,All,100,Linear,90/10,-55.48452758434035,0.9382694847503679
Rg norm w/0.427,No regr out,All,100,Ridge,90/10,-0.412727748721339,0.2149439318145033
Rg norm w/0.427,No regr out,All,100,Lasso,90/10,0.4804781449229995,0.19999118360995016
Rg norm w/0.427,No regr out,All,100,Kernel Ridge,90/10,0.4455330384997114,0.19742554666493897
Rg norm w/0.427,No regr out,All,100,GPR,90/10,-21.220022071261933,0.4636943922113323
Rg norm w/0.5,No regr out,All,100,Linear,80/20,-115.3330272345319,1.614420264502101
Rg norm w/0.5,No regr out,All,100,Ridge,80/20,-0.4770546415497174,0.26554051737068124
Rg norm w/0.5,No regr out,All,100,Lasso,80/20,0.0904815922459161,0.28430481942409297
Rg norm w/0.5,No regr out,All,100,Kernel Ridge,80/20,0.0913857961073599,0.2794619047285235
Rg norm w/0.5,No regr out,All,100,GPR,80/20,-2.2175025356129114,0.3164731388545231
Rg norm w/0.5,No regr out,All,100,Linear,85/15,-76.77900008443149,1.649886949622975
Rg norm w/0.5,No regr out,All,100,Ridge,85/15,-0.249332303473541,0.29472191038935636
Rg norm w/0.5,No regr out,All,100,Lasso,85/15,0.218551532992597,0.3184534450534852
Rg norm w/0.5,No regr out,All,100,Kernel Ridge,85/15,0.1333015764002592,0.3046336030311558
Rg norm w/0.5,No regr out,All,100,GPR,85/15,-1.5955849644059517,0.38400191271057477
Rg norm w/0.5,No regr out,All,100,Linear,90/10,-55.29992881202856,0.9802475582957639
Rg norm w/0.5,No regr out,All,100,Ridge,90/10,-0.4109111432282406,0.2243826493680617
Rg norm w/0.5,No regr out,All,100,Lasso,90/10,0.4918734583911166,0.20792949074005534
Rg norm w/0.5,No regr out,All,100,Kernel Ridge,90/10,0.4474407982657443,0.20561543931507759
Rg norm w/0.5,No regr out,All,100,GPR,90/10,-21.124460667886957,0.4842698542634329
Rg norm w/0.418,No regr out,All,100,Linear,80/20,-103.04535128608094,1.0783820420414147
Rg norm w/0.418,No regr out,All,100,Ridge,80/20,-0.3356263382878122,0.178587086919626
Rg norm w/0.418,No regr out,All,100,Lasso,80/20,0.0838409863657549,0.19360695138945053
Rg norm w/0.418,No regr out,All,100,Kernel Ridge,80/20,0.0754423741803338,0.18966454850055486
Rg norm w/0.418,No regr out,All,100,GPR,80/20,-2.058908167800083,0.2141503803337706
Rg norm w/0.418,No regr out,All,100,Linear,85/15,-69.40689601611881,1.1000097109395375
Rg norm w/0.418,No regr out,All,100,Ridge,85/15,-0.1357367378544125,0.19810395431441039
Rg norm w/0.418,No regr out,All,100,Lasso,85/15,0.1808326177099206,0.21719097246422603
Rg norm w/0.418,No regr out,All,100,Kernel Ridge,85/15,0.1286274335631924,0.2069824285556275
Rg norm w/0.418,No regr out,All,100,GPR,85/15,-1.473140546143037,0.25983871532282465
Rg norm w/0.418,No regr out,All,100,Linear,90/10,-54.357124202057776,0.6592556122026864
Rg norm w/0.418,No regr out,All,100,Ridge,90/10,-0.3705269185883111,0.15213469795533258
Rg norm w/0.418,No regr out,All,100,Lasso,90/10,0.390147378257515,0.14756256239425752
Rg norm w/0.418,No regr out,All,100,Kernel Ridge,90/10,0.4273906295998476,0.14286586120191863
Rg norm w/0.418,No regr out,All,100,GPR,90/10,-21.02907675673346,0.327445171268133
Rg w/no norm,pH regr out,All,100,Linear,80/20,-54.76657390298084,13.22535623095099
Rg w/no norm,pH regr out,All,100,Ridge,80/20,0.1637131625866194,2.115973444670709
Rg w/no norm,pH regr out,All,100,Lasso,80/20,0.3141933475461067,2.345419628558646
Rg w/no norm,pH regr out,All,100,Kernel Ridge,80/20,-0.0412858061460501,2.222284008574415
Rg w/no norm,pH regr out,All,100,GPR,80/20,0.1167129750655839,1.9072017558937482
Rg w/no norm,pH regr out,All,100,Linear,85/15,-43.24395377061956,13.625985238332396
Rg w/no norm,pH regr out,All,100,Ridge,85/15,0.1136680709245937,2.3417723580950374
Rg w/no norm,pH regr out,All,100,Lasso,85/15,0.0078401735347617,2.630897754793191
Rg w/no norm,pH regr out,All,100,Kernel Ridge,85/15,-0.1212800630580752,2.4366636919364626
Rg w/no norm,pH regr out,All,100,GPR,85/15,0.1335835916292838,1.967778538541626
Rg w/no norm,pH regr out,All,100,Linear,90/10,-27.080937697031235,7.529878182447741
Rg w/no norm,pH regr out,All,100,Ridge,90/10,0.0214392784264766,1.74433705961714
Rg w/no norm,pH regr out,All,100,Lasso,90/10,-0.1190787050958939,1.8292916340761276
Rg w/no norm,pH regr out,All,100,Kernel Ridge,90/10,-0.0736905040538951,1.6240530408529537
Rg w/no norm,pH regr out,All,100,GPR,90/10,-0.255509052407771,1.890896601395573
Rg norm w/0.427,pH regr out,All,100,Linear,80/20,-114.60422115203818,1.5438523957504668
Rg norm w/0.427,pH regr out,All,100,Ridge,80/20,-0.4685988450409366,0.2541512824758438
Rg norm w/0.427,pH regr out,All,100,Lasso,80/20,0.0897873162569335,0.272642268714449
Rg norm w/0.427,pH regr out,All,100,Kernel Ridge,80/20,0.0631052827411043,0.2004973979566665
Rg norm w/0.427,pH regr out,All,100,GPR,80/20,0.1048999381003483,0.2066674843026372
Rg norm w/0.427,pH regr out,All,100,Linear,85/15,-76.2924685937838,1.5775347404541464
Rg norm w/0.427,pH regr out,All,100,Ridge,85/15,-0.2407460030932107,0.28205983263037754
Rg norm w/0.427,pH regr out,All,100,Lasso,85/15,0.2209727838469688,0.30525989470107884
Rg norm w/0.427,pH regr out,All,100,Kernel Ridge,85/15,0.0880536547344571,0.2227213720013423
Rg norm w/0.427,pH regr out,All,100,GPR,85/15,0.1268132041347427,0.2253254080401974
Rg norm w/0.427,pH regr out,All,100,Linear,90/10,-55.51383305027851,0.9382111658205712
Rg norm w/0.427,pH regr out,All,100,Ridge,90/10,-0.4124350375408419,0.214930240209591
Rg norm w/0.427,pH regr out,All,100,Lasso,90/10,0.4807767632995914,0.19997505401274912
Rg norm w/0.427,pH regr out,All,100,Kernel Ridge,90/10,0.2063390356298756,0.19681237341105362
Rg norm w/0.427,pH regr out,All,100,GPR,90/10,0.2070763599283623,0.19965909275574373
Rg norm w/0.5,pH regr out,All,100,Linear,80/20,-103.073849794426,1.0782580871686318
Rg norm w/0.5,pH regr out,All,100,Ridge,80/20,-0.3358173525125283,0.17858427232936616
Rg norm w/0.5,pH regr out,All,100,Lasso,80/20,0.0838293596489145,0.19360074213754216
Rg norm w/0.5,pH regr out,All,100,Kernel Ridge,80/20,0.0863464161616874,0.140231171361448
Rg norm w/0.5,pH regr out,All,100,GPR,80/20,0.1288381188952533,0.14671628205875026
Rg norm w/0.5,pH regr out,All,100,Linear,85/15,-69.44205840444545,1.099952101056422
Rg norm w/0.5,pH regr out,All,100,Ridge,85/15,-0.1357604892378463,0.19809727034465419
Rg norm w/0.5,pH regr out,All,100,Lasso,85/15,0.1809169863360369,0.2171807388656509
Rg norm w/0.5,pH regr out,All,100,Kernel Ridge,85/15,0.1052266109037197,0.158998184557065
Rg norm w/0.5,pH regr out,All,100,GPR,85/15,0.1364664952427557,0.16075434212647724
Rg norm w/0.5,pH regr out,All,100,Linear,90/10,-54.38982117456872,0.6592109337347727
Rg norm w/0.5,pH regr out,All,100,Ridge,90/10,-0.3703100667610595,0.15212464569645404
Rg norm w/0.5,pH regr out,All,100,Lasso,90/10,0.3903833151528864,0.1475501595364552
Rg norm w/0.5,pH regr out,All,100,Kernel Ridge,90/10,0.2295573071543847,0.14204385756726742
Rg norm w/0.5,pH regr out,All,100,GPR,90/10,0.2303202381854812,0.14394992039641516
Rg norm w/0.418,pH regr out,All,100,Linear,80/20,-115.35866669811928,1.6142532411470925
Rg norm w/0.418,pH regr out,All,100,Ridge,80/20,-0.477195010845171,0.26553669923825607
Rg norm w/0.418,pH regr out,All,100,Lasso,80/20,0.090466675570769,0.28429636322374974
Rg norm w/0.418,pH regr out,All,100,Kernel Ridge,80/20,0.0599791975329283,0.20927381452725985
Rg norm w/0.418,pH regr out,All,100,GPR,80/20,0.1021841928697689,0.21582646394897614
Rg norm w/0.418,pH regr out,All,100,Linear,85/15,-76.81415944153353,1.649810360428231
Rg norm w/0.418,pH regr out,All,100,Ridge,85/15,-0.2493187719270229,0.2947126182801675
Rg norm w/0.418,pH regr out,All,100,Lasso,85/15,0.2186657311872289,0.31843886414688516
Rg norm w/0.418,pH regr out,All,100,Kernel Ridge,85/15,0.084919645154071,0.23240406668216748
Rg norm w/0.418,pH regr out,All,100,GPR,85/15,0.1257109063484193,0.23512240050626243
Rg norm w/0.418,pH regr out,All,100,Linear,90/10,-55.32862818252324,0.9801872688803398
Rg norm w/0.418,pH regr out,All,100,Ridge,90/10,-0.4106099550196154,0.22436842573278915
Rg norm w/0.418,pH regr out,All,100,Lasso,90/10,0.4921894333704146,0.20791241056719012
Rg norm w/0.418,pH regr out,All,100,Kernel Ridge,90/10,0.2025655338522149,0.20524706443764934
Rg norm w/0.418,pH regr out,All,100,GPR,90/10,0.2033017540256784,0.20817079028484212
Rg w/no norm,buffer regr out,All,100,Linear,80/20,-54.64752019451743,10.708491754928506
Rg w/no norm,buffer regr out,All,100,Ridge,80/20,-0.2209618978997589,2.197967453393404
Rg w/no norm,buffer regr out,All,100,Lasso,80/20,-0.4074962959033659,2.3957932371490287
Rg w/no norm,buffer regr out,All,100,Kernel Ridge,80/20,0.0504802439601204,2.2419071768205128
Rg w/no norm,buffer regr out,All,100,GPR,80/20,-0.0089045778405356,1.908600702283006
Rg w/no norm,buffer regr out,All,100,Linear,85/15,-55.80327165455427,10.996087692838895
Rg w/no norm,buffer regr out,All,100,Ridge,85/15,-0.4740761786815279,2.4066364941460074
Rg w/no norm,buffer regr out,All,100,Lasso,85/15,-0.771947415178414,2.6296042854048847
Rg w/no norm,buffer regr out,All,100,Kernel Ridge,85/15,-0.1938304289208337,2.447003063677756
Rg w/no norm,buffer regr out,All,100,GPR,85/15,-0.367197675217138,2.049572383531997
Rg w/no norm,buffer regr out,All,100,Linear,90/10,-27.95157290595252,6.960008281183664
Rg w/no norm,buffer regr out,All,100,Ridge,90/10,0.0540641077276113,1.8108823132273486
Rg w/no norm,buffer regr out,All,100,Lasso,90/10,-0.35132460738062,1.8646070275314233
Rg w/no norm,buffer regr out,All,100,Kernel Ridge,90/10,-0.0905858233204675,1.786405118287309
Rg w/no norm,buffer regr out,All,100,GPR,90/10,-0.2904841694666329,1.7970070108126905
Rg norm w/0.427,buffer regr out,All,100,Linear,80/20,-75.8068896267999,1.3535654365400414
Rg norm w/0.427,buffer regr out,All,100,Ridge,80/20,-0.1983784875115466,0.2568080668041982
Rg norm w/0.427,buffer regr out,All,100,Lasso,80/20,-0.3371185064467066,0.2888008299528604
Rg norm w/0.427,buffer regr out,All,100,Kernel Ridge,80/20,0.1594355256085474,0.2216261167725641
Rg norm w/0.427,buffer regr out,All,100,GPR,80/20,0.1973435224641145,0.21348439549532178
Rg norm w/0.427,buffer regr out,All,100,Linear,85/15,-63.72876472703493,1.4158884150749735
Rg norm w/0.427,buffer regr out,All,100,Ridge,85/15,-0.2097279064886033,0.28303315522176914
Rg norm w/0.427,buffer regr out,All,100,Lasso,85/15,-0.2804600445413516,0.3163701359507992
Rg norm w/0.427,buffer regr out,All,100,Kernel Ridge,85/15,0.0542030231542136,0.24387270032459746
Rg norm w/0.427,buffer regr out,All,100,GPR,85/15,0.0375199899435606,0.23634583930619746
Rg norm w/0.427,buffer regr out,All,100,Linear,90/10,-39.07981333646804,0.9133627488286038
Rg norm w/0.427,buffer regr out,All,100,Ridge,90/10,0.2693791702957135,0.21461570351367537
Rg norm w/0.427,buffer regr out,All,100,Lasso,90/10,-0.2166591158087951,0.21646929769631088
Rg norm w/0.427,buffer regr out,All,100,Kernel Ridge,90/10,-0.0004983493687924,0.21157700579465732
Rg norm w/0.427,buffer regr out,All,100,GPR,90/10,-0.0052704093985647,0.21461657748120905
Rg norm w/0.5,buffer regr out,All,100,Linear,80/20,-68.03797600373136,0.9592504921276752
Rg norm w/0.5,buffer regr out,All,100,Ridge,80/20,-0.0811873375000049,0.1802411622411625
Rg norm w/0.5,buffer regr out,All,100,Lasso,80/20,-0.0070596083918752,0.19763493246452582
Rg norm w/0.5,buffer regr out,All,100,Kernel Ridge,80/20,0.1373209539424449,0.1602129962127986
Rg norm w/0.5,buffer regr out,All,100,GPR,80/20,0.2042021756632438,0.15225917989141596
Rg norm w/0.5,buffer regr out,All,100,Linear,85/15,-56.13969388535166,1.005892469959462
Rg norm w/0.5,buffer regr out,All,100,Ridge,85/15,-0.079545256233114,0.1985650574451941
Rg norm w/0.5,buffer regr out,All,100,Lasso,85/15,0.0555284828402034,0.2176238322746924
Rg norm w/0.5,buffer regr out,All,100,Kernel Ridge,85/15,0.0317579522079193,0.1780063951135821
Rg norm w/0.5,buffer regr out,All,100,GPR,85/15,0.068115792043357,0.1687105579185785
Rg norm w/0.5,buffer regr out,All,100,Linear,90/10,-37.65381993211487,0.6487690937801569
Rg norm w/0.5,buffer regr out,All,100,Ridge,90/10,0.2921037498130886,0.15185498928424826
Rg norm w/0.5,buffer regr out,All,100,Lasso,90/10,0.2403846036103428,0.15660513389083286
Rg norm w/0.5,buffer regr out,All,100,Kernel Ridge,90/10,-0.0013028290217909,0.15479334578051102
Rg norm w/0.5,buffer regr out,All,100,GPR,90/10,0.0117034854159204,0.15604363836317997
Rg norm w/0.418,buffer regr out,All,100,Linear,80/20,-76.57771971794536,1.4127774992319628
Rg norm w/0.418,buffer regr out,All,100,Ridge,80/20,-0.2112153750232108,0.26837308060183257
Rg norm w/0.418,buffer regr out,All,100,Lasso,80/20,-0.3576476827298167,0.3014963075169212
Rg norm w/0.418,buffer regr out,All,100,Kernel Ridge,80/20,0.1618689304318652,0.2311438981370737
Rg norm w/0.418,buffer regr out,All,100,GPR,80/20,0.1986174212803397,0.22272242647886675
Rg norm w/0.418,buffer regr out,All,100,Linear,85/15,-64.5610582433213,1.47735607078771
Rg norm w/0.418,buffer regr out,All,100,Ridge,85/15,-0.2252460792150581,0.29579058740790365
Rg norm w/0.418,buffer regr out,All,100,Lasso,85/15,-0.2985209788983469,0.3302510231707606
Rg norm w/0.418,buffer regr out,All,100,Kernel Ridge,85/15,0.055055329195816,0.2542414617214176
Rg norm w/0.418,buffer regr out,All,100,GPR,85/15,0.0361341273973755,0.24652270019956454
Rg norm w/0.418,buffer regr out,All,100,Linear,90/10,-39.14251285274469,0.9529888511069083
Rg norm w/0.418,buffer regr out,All,100,Ridge,90/10,0.266939576996323,0.22408638277864656
Rg norm w/0.418,buffer regr out,All,100,Lasso,90/10,-0.2286384838725284,0.22999450139244831
Rg norm w/0.418,buffer regr out,All,100,Kernel Ridge,90/10,-0.0001789426812393,0.22121320619497392
Rg norm w/0.418,buffer regr out,All,100,GPR,90/10,-0.0074913364852533,0.22338521955284607
Rg w/no norm,expr pH only regr out,All,100,Linear,80/20,-22.87178391028868,16.724788602681148
Rg w/no norm,expr pH only regr out,All,100,Ridge,80/20,0.4123173568624397,2.4916566717464286
Rg w/no norm,expr pH only regr out,All,100,Lasso,80/20,0.2852263979816902,2.7329520334741253
Rg w/no norm,expr pH only regr out,All,100,Kernel Ridge,80/20,0.3719706346686489,2.6141436842342207
Rg w/no norm,expr pH only regr out,All,100,GPR,80/20,0.0206101820219076,2.9296576883484944
Rg w/no norm,expr pH only regr out,All,100,Linear,85/15,-20.264199943383097,18.546419438923973
Rg w/no norm,expr pH only regr out,All,100,Ridge,85/15,0.3721030414347334,2.6511569595637434
Rg w/no norm,expr pH only regr out,All,100,Lasso,85/15,0.2675473068740984,2.919306489768934
Rg w/no norm,expr pH only regr out,All,100,Kernel Ridge,85/15,0.3384802964354338,2.7773733964846885
Rg w/no norm,expr pH only regr out,All,100,GPR,85/15,-0.0171161149444429,3.0934219552261455
Rg w/no norm,expr pH only regr out,All,100,Linear,90/10,-5.240448118584748,8.990089991365632
Rg w/no norm,expr pH only regr out,All,100,Ridge,90/10,0.1971533092682006,2.1829036453646684
Rg w/no norm,expr pH only regr out,All,100,Lasso,90/10,0.2302616272508939,2.328655356785063
Rg w/no norm,expr pH only regr out,All,100,Kernel Ridge,90/10,0.2580997559361155,2.202314608061862
Rg w/no norm,expr pH only regr out,All,100,GPR,90/10,0.0913136021227946,2.9251266453098106
Rg norm w/0.427,expr pH only regr out,All,100,Linear,80/20,-34.01189078461239,1.9846703636502903
Rg norm w/0.427,expr pH only regr out,All,100,Ridge,80/20,0.2657419881244116,0.29110984303941667
Rg norm w/0.427,expr pH only regr out,All,100,Lasso,80/20,0.1692832588424386,0.32089022787592975
Rg norm w/0.427,expr pH only regr out,All,100,Kernel Ridge,80/20,0.3219740289771127,0.30696615175579917
Rg norm w/0.427,expr pH only regr out,All,100,GPR,80/20,-0.1297243308133515,0.31882875167975483
Rg norm w/0.427,expr pH only regr out,All,100,Linear,85/15,-26.673847252004517,2.1387042771622475
Rg norm w/0.427,expr pH only regr out,All,100,Ridge,85/15,0.3248129747265335,0.31362438854924723
Rg norm w/0.427,expr pH only regr out,All,100,Lasso,85/15,0.2889784046279465,0.34653571138995065
Rg norm w/0.427,expr pH only regr out,All,100,Kernel Ridge,85/15,0.3869615356623899,0.33080763122697365
Rg norm w/0.427,expr pH only regr out,All,100,GPR,85/15,-0.1424815282781422,0.3446496453674889
Rg norm w/0.427,expr pH only regr out,All,100,Linear,90/10,-7.43196598570089,1.0939580212060165
Rg norm w/0.427,expr pH only regr out,All,100,Ridge,90/10,0.1872409996159644,0.25746887079459024
Rg norm w/0.427,expr pH only regr out,All,100,Lasso,90/10,0.2684846970055917,0.2659703916654209
Rg norm w/0.427,expr pH only regr out,All,100,Kernel Ridge,90/10,0.3109496955702918,0.25970846064961983
Rg norm w/0.427,expr pH only regr out,All,100,GPR,90/10,-0.0681050746234304,0.32675439755935903
Rg norm w/0.5,expr pH only regr out,All,100,Linear,80/20,-25.074912036983807,1.6376608735448788
Rg norm w/0.5,expr pH only regr out,All,100,Ridge,80/20,0.3056336160395834,0.2373027815676053
Rg norm w/0.5,expr pH only regr out,All,100,Lasso,80/20,0.1622804281548867,0.262750332456202
