Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.19950138275428098,0.06553367331810213
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.3528079843164924,0.05892516322960998
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Linear,90/10,0.32603373785390233,0.057133960029688395
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.5404124650767984,0.04718015558748624
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.1659847720986466,0.06355683152185573
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.5989731748458329,0.04407191890269859
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.6542907053053295,0.04091954313881056
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Linear,80/20,-3.6824777972844256,0.3009595940526024
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Ridge,80/20,-0.29934292462390166,0.15853757903386917
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Lasso,80/20,-0.001492954413075287,0.13918559110954892
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.2763062329065623,0.11831716231958973
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,GPR,80/20,0.42979043012473184,0.10502376419611217
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Linear,85/15,-3.3609058797417433,0.23633289973557714
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Ridge,85/15,-0.5529341044195379,0.14103027110876443
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Lasso,85/15,-0.02610865846782362,0.11463903009399735
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.18216724206366453,0.10234534113862968
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,GPR,85/15,0.4887064405584214,0.08092281614493423
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Linear,90/10,-3.532398239540754,0.18646384237968391
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Ridge,90/10,-1.5848409911305237,0.1408145443825815
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Lasso,90/10,-0.02966431109104839,0.08887475739381208
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,-0.12183101278943154,0.09276717237305317
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,190,GPR,90/10,0.36700022600026283,0.06968388826054345
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Linear,80/20,0.029564504678029846,0.11117637807731823
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.30809215430100867,0.09387572680230437
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.1526069880780343,0.10388949230560654
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.23892445858486444,0.0984561994703303
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.16301990558421808,0.10324921288945416
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.4187597123965281,0.12239891530275715
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.11934510625576877,0.09643307637846435
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.031158860030335855,0.10114616741323022
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.10839559613603722,0.09703071860808686
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.11850161827460637,0.09647924694652123
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Linear,90/10,0.35601513616851965,0.08097260070514467
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.47767833116834835,0.07292379809797796
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.01119251280876321,0.1003358493811552
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.5419572927361261,0.06828939180375537
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.5217283986347252,0.0697810589173766
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Linear,80/20,0.006840287804715239,2.7202587785180654
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Ridge,80/20,0.38991632351932803,2.13204013573005
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Lasso,80/20,0.34405929828831017,2.2107160463374096
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.4657724953666973,1.9950959886420934
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,GPR,80/20,0.46881919395286376,1.9893988397383444
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Linear,85/15,-0.6764987510887968,2.6301664687076975
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Ridge,85/15,0.24589206749256898,1.7639991609956025
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Lasso,85/15,0.11691374134800903,1.90890002266124
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.3242680380304098,1.6698168930244122
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,GPR,85/15,0.3628503803150003,1.6214454178390612
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Linear,90/10,-1.6633532837425546,3.0690873977843585
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Ridge,90/10,0.21357912270608448,1.6677171090009701
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Lasso,90/10,0.15303678038392166,1.730721315745807
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.37343889330630164,1.4885950944511592
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,GPR,90/10,0.37327937506399156,1.488784575539722
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,80/20,0.6140870641458844,1.3353858679508455
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.5583678626824491,1.4285401213590874
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.5645283859201782,1.418541458983133
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.5777439911437927,1.3968508194472078
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,80/20,-0.07551304798730207,2.229307358059194
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,85/15,0.5533953713248492,1.3245084062686259
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.534215382519037,1.3526507572868964
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.5736473220614948,1.2941291110226179
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.5583070956140734,1.317204847579323
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.5678456452945031,1.30290441543429
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,90/10,0.4838553757817112,1.368417509407215
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.5540933161279799,1.271905687715998
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.6182714407201624,1.1768205536129213
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.5742200168104405,1.2428695228304494
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.49401969989272254,1.3548765385081705
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Linear,80/20,-1.1711656283384984,0.3373028061080311
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Ridge,80/20,-0.012097561078969754,0.23029508317693972
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Lasso,80/20,-0.12599329028640915,0.242907753765328
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.020660355846540912,0.22653752132341626
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,GPR,80/20,-0.11335404854211872,0.24154059013004606
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Linear,85/15,-1.122200597152685,0.2995324310761819
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Ridge,85/15,0.2008010842497312,0.1838137851039214
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Lasso,85/15,0.03292584534227916,0.20219970775010374
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.1903532290267651,0.18501137432201134
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,GPR,85/15,0.011538144685580676,0.204423393021579
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Linear,90/10,-2.315625253301618,0.3387285093839885
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Ridge,90/10,0.13087003382657147,0.1734248763610902
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Lasso,90/10,0.20382599162405957,0.16598660011009303
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.17205476081848325,0.169266041653826
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,190,GPR,90/10,0.02576066375635211,0.1836123385621416
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,80/20,0.5000376593987967,0.14846178276577632
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.44680520292218273,0.1561654900971575
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.44487853947987355,0.15643719983051882
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.34540211358729467,0.1698765077769207
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.36629094876454715,0.16714407270531842
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,85/15,0.39389047932049304,0.15238590104050737
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.42068490214850085,0.14897954991692997
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.36059558733220476,0.15651539043473872
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.3375625987051313,0.15930949346762688
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.22411396076071477,0.21656095596504055
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.04180467165192181,0.158740918593103
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.29213314225274456,0.13084933759725778
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.3292721960712893,0.1273705117397755
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.12414265254293155,0.1455500730121443
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.005343052727348807,0.15510735750343108
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Linear,80/20,-0.6135270665146466,0.2805792391007946
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Ridge,80/20,0.05541317551295066,0.21467839880795492
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Lasso,80/20,-0.08994945054062597,0.23060599005783958
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,-0.11352158326920936,0.23308628784422694
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,GPR,80/20,-0.11439801886317613,0.23317799910541812
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Linear,85/15,-0.6383967781823148,0.26152840029678437
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Ridge,85/15,0.27912142123466055,0.1734763895683302
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Lasso,85/15,0.17843935586343274,0.18519494494707103
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.13836167462450988,0.18965828482438
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,GPR,85/15,-0.01406371917675564,0.20575099171574607
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Linear,90/10,-1.5053823606523635,0.2954957039187834
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Ridge,90/10,0.2614937229913532,0.160432096578543
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Lasso,90/10,0.3101843037565506,0.155053187849976
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.13180526431944706,0.1739493209091785
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,190,GPR,90/10,0.042344758598927945,0.18269167538119369
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,80/20,0.5108611673072045,0.10369701226583478
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.4564244844504518,0.10931508968664809
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.48757516317435656,0.10613662119215199
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.3420937955087765,0.12026303599928136
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.3655294470599614,0.11810163428993968
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,85/15,0.4143694896943432,0.10693550754372728
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.4379085161642039,0.10476436631961498
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.5037520098466666,0.09843724901820243
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.34452623583527786,0.11313259382713199
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.29578860425054343,0.11726316505785614
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.07029625271125517,0.11116806675292977
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.29121512690734086,0.09046597556604277
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.17381038860068732,0.09767151308405317
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.10897003577375441,0.10143181700088949
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.013972076331001393,0.10820343508858447
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Linear,80/20,-2.023269221609868,0.32269532898951087
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Ridge,80/20,-0.10989256438212469,0.1955215982445681
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Lasso,80/20,0.07099088809191689,0.17888101665910078
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.04197411392157557,0.18165313176456369
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,GPR,80/20,-0.037559982532062275,0.18904311908584218
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Linear,85/15,-1.9899331789672723,0.2752586424290318
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Ridge,85/15,0.021100172893104063,0.15749956123030828
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Lasso,85/15,-0.16377236224567437,0.17172923763133227
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.2456719416918478,0.13825802650059352
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,GPR,85/15,0.07084090463936821,0.1534458910969087
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Linear,90/10,-3.7269824056090437,0.30260491437579257
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Ridge,90/10,-0.1816210054190941,0.15129448077769686
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Lasso,90/10,-0.03790727821306339,0.14179576584140832
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.19900342020533002,0.12456594145784802
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,190,GPR,90/10,0.030425882762630474,0.13704856440600124
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,80/20,0.49950705288593766,0.15522684593342193
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.44641552077791546,0.1632524865503281
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.4504988187353245,0.16264928833186823
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.34662241791569304,0.17735766681637652
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,80/20,-0.26325923228768566,0.24661193602498527
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,85/15,0.3925360474567592,0.1592332191980311
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.4194851097662172,0.15566110225326513
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.36919424136268075,0.16226365121826972
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.33784004398601875,0.16624740543089442
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.290454506775241,0.17209313352311534
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.03506672423256707,0.165900811708725
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.2942518632450388,0.1369901078467381
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.34475982339965217,0.13199716292093683
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.1285360136301098,0.15222607850238096
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.010680733759449113,0.1621931732919526
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Linear,80/20,-0.0417585058512997,2.492079578346908
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Ridge,80/20,0.2820061068175177,2.0688964479185223
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Lasso,80/20,0.22012731285116882,2.156205920029034
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.32106672809494463,2.0118329876249805
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,GPR,80/20,0.4022546186539533,1.8877152891493614
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Linear,85/15,-0.731252343645685,2.3908607403156568
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Ridge,85/15,0.15348905935712875,1.6718233291458187
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Lasso,85/15,-0.09097707838710578,1.8979374987906659
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.19945483397688413,1.6257996031282183
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,GPR,85/15,0.2701864100917939,1.552315759399146
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Linear,90/10,-1.1136321179646909,2.5434061414951428
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Ridge,90/10,-0.0070619024718161505,1.7556142576220384
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Lasso,90/10,-0.3363252546707276,2.0223536528585084
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.014329575722222598,1.7368682587258693
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,190,GPR,90/10,0.11058345993799523,1.6498847812285133
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,80/20,0.5338318655696208,1.3081041675244796
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.4815390369147333,1.3795233910386582
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.4082774169046136,1.4737713506768086
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.49989811226665104,1.354878292052132
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,80/20,-0.23464518826717362,2.1288355876706477
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,85/15,0.45558371214809246,1.3063844810286753
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.4422001440172466,1.3223446319750414
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.5206227344695051,1.225869315786889
