Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.010371073204141434,0.10243038296044961
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.00758888006832148,0.10257426572616027
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Linear,80/20,-1.0054679326543141,0.11563942243100188
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Ridge,80/20,-0.48045009778750614,0.0993561923037958
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Lasso,80/20,-0.2581690299829631,0.0915941102513781
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.16992567161739036,0.07439719201748698
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,GPR,80/20,0.18192350708038896,0.07385756913427662
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Linear,85/15,-0.4179370386645753,0.10631746064925357
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Ridge,85/15,-0.03285001900868467,0.09073915956743377
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Lasso,85/15,-0.09143591039326959,0.09327714416584239
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.12910550515896335,0.08332184810933317
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,GPR,85/15,0.24166469335179963,0.07775113898110617
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Linear,90/10,-1.2218658210058746,0.12085145497834296
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Ridge,90/10,-0.44670609899956304,0.09751762719780328
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Lasso,90/10,-0.14761290770247815,0.08685417140469856
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.1626430735053026,0.07419049655937877
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,50,GPR,90/10,0.1716822382634524,0.073788971384889
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Linear,80/20,-2.0631679162456833,0.14494215958327583
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,-0.051978489018278395,0.08494009752261987
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,-0.030069840576394613,0.08405095675722352
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,-0.0721388246027923,0.08575013987417843
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,GPR,80/20,-0.15338138391845169,0.08893972745980182
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Linear,85/15,-2.0684912019714035,0.1375628869619561
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,-0.15215668282778938,0.08429360192843999
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,-0.14595463656754282,0.08406642003845259
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,-0.10293700391383376,0.08247345607901746
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,GPR,85/15,-0.1301855691799525,0.0834860126234244
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Linear,90/10,-3.426387372427076,0.14743137257386954
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,-0.13266325696154024,0.07457883688081862
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,-0.280332019018968,0.07929147613262785
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,-0.1451491850111044,0.07498877063569356
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.009952781616780704,0.06972574345206209
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Linear,80/20,-1.1745140395781442,0.17346150327799115
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Ridge,80/20,-0.5898066485191256,0.14831809960927744
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Lasso,80/20,-0.5983527936846416,0.1487162137826043
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.14582897064381006,0.10871623821313836
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,GPR,80/20,0.15366803952359254,0.10821622217553305
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Linear,85/15,-0.5712304653529003,0.15989569686159552
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Ridge,85/15,-0.14376474881791856,0.13642224249077997
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Lasso,85/15,-0.43438674406651123,0.15277418021528022
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.12519479441287995,0.11930880884013789
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,GPR,85/15,0.22159067027832358,0.11254361131846292
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Linear,90/10,-1.2524739768554896,0.18103468597859468
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Ridge,90/10,-0.4744818405542244,0.14647098968203093
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Lasso,90/10,-0.3438300924898363,0.13983119943829964
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.14720678470427306,0.1113919406396503
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,50,GPR,90/10,0.15426065830861835,0.11093029517215702
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Linear,80/20,-2.5995742249733946,0.22861623295179231
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,-0.05103719296339526,0.12353514803263005
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,-0.044924477252202166,0.12317539083495896
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,-0.06292779596517595,0.1242319721952044
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,GPR,80/20,-0.15034427924335003,0.12923954375403748
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Linear,85/15,-2.0835217303737683,0.21069832418708045
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,-0.09818088414407411,0.1257403064911372
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,-0.1640549104418192,0.12945663328152524
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,-0.07414270376899745,0.12435652169306902
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,GPR,85/15,-0.13550667330086696,0.12785932877291573
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Linear,90/10,-4.137706880530237,0.24492905905099976
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,-0.047010851188386216,0.11056845570825327
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,-0.07237051437765119,0.11189948420351238
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.015436514638201837,0.10722042270561162
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,50,GPR,90/10,0.007590817045120546,0.10764677906154155
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Linear,80/20,-0.016819351739934874,2.1888340707631153
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Ridge,80/20,0.3438384018017716,1.7583136337809326
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Lasso,80/20,0.3293886637474831,1.7775686572672735
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.36304277014328523,1.732391620733579
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,GPR,80/20,0.045607086167526956,2.12057941741395
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Linear,85/15,-0.08803633088300433,2.2897441262207265
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Ridge,85/15,0.3076314009679292,1.8265599738776948
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Lasso,85/15,0.290494152468578,1.849026964536095
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.33267574623373075,1.7932205606391034
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,GPR,85/15,0.06838264111850567,2.1187711026779326
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Linear,90/10,-0.1381691297597547,2.4740963878565316
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Ridge,90/10,0.43871857252378166,1.7374149335111073
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Lasso,90/10,0.36621869801790485,1.846217763750571
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.4537615373367996,1.7139744856859698
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,50,GPR,90/10,0.05268525788356926,2.2571496921383076
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,80/20,-2.1765630385638524,3.6285339669958514
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.34548692957663585,1.6470683261978727
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.22703953710012859,1.7899095857020662
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.45115197984576905,1.5082679574119668
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,80/20,-0.1288382327273936,2.163058717793024
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,85/15,-1.3252387771827765,3.067543876431287
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.46445568326704467,1.472158979580513
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.2435975836369304,1.7495786027461315
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.50367166742189,1.4172339212507723
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,85/15,-0.18584169112052362,2.190636716038922
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,90/10,-1.1947918775814084,3.4449741902213957
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.5124301714171258,1.623707182959178
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.2929265951083484,1.9553366995906625
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.5485469711826989,1.562412072089442
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,90/10,-0.26605778391416757,2.616471835427334
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Linear,80/20,-0.026080639464559408,0.21701557150403797
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Ridge,80/20,0.21857641507650838,0.18938405348066298
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Lasso,80/20,0.22405292919344144,0.1887192488412833
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.3094598336961699,0.1780305865824951
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,GPR,80/20,-0.04893399836127821,0.219418999940634
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Linear,85/15,0.03720037136843923,0.21656428744122067
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Ridge,85/15,0.23009139538791812,0.193659350274636
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Lasso,85/15,0.23613253710981885,0.19289807316083984
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.14434145723524416,0.2041592817164282
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,GPR,85/15,-0.0007536539255852404,0.22079156407207176
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Linear,90/10,-0.04617285826843931,0.23724816517582986
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Ridge,90/10,0.3138612527758122,0.1921352769481023
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Lasso,90/10,0.32338636019200795,0.1907969870531401
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.06016755187348388,0.2248673260699038
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,50,GPR,90/10,-0.06213615327436561,0.23905136833513985
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,80/20,-1.4319169803480114,0.3239226282548257
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.3869078931254817,0.1626409032214888
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.33472124950446036,0.16942158523211218
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.3814044073144388,0.16336925393501217
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,80/20,-0.2848449490468512,0.23544652001589
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,85/15,-0.7346787812399675,0.250867547216807
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.39633846886472546,0.14798977197804442
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.30770488347025593,0.1584822340440454
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.4939300993089162,0.13550028367331735
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,85/15,-0.36945200360399544,0.22289912232621029
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,90/10,-0.6903476352273552,0.2846272341311083
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.411595505380255,0.16792928084073103
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.31671269719569484,0.18096313553050064
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.49855104219705104,0.1550250227954498
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,90/10,-0.456308826025007,0.2641892720160989
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Linear,80/20,0.0504413715888099,0.20356484094774827
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Ridge,80/20,0.2569233353200069,0.18007718353317323
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Lasso,80/20,0.2936761492821728,0.17556737415895804
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.38135011992545464,0.1643101319948109
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,GPR,80/20,-0.15390142384903327,0.22440174646943292
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Linear,85/15,0.08719098067657916,0.2038221446383255
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Ridge,85/15,0.2688478210666889,0.18241699405138226
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Lasso,85/15,0.33662862490644485,0.17375598366972553
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.3966471692123975,0.16570937640901573
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,GPR,85/15,-0.10595094552497741,0.22435168609613837
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Linear,90/10,0.027386256764566075,0.2227998147813161
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Ridge,90/10,0.3140164722778215,0.18711192557204578
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Lasso,90/10,0.3856897311034879,0.17706735994097414
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.3858539109612782,0.17704369695008057
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,50,GPR,90/10,-0.1924222156210489,0.24669460605666046
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,80/20,-1.250805388776309,0.2174568644780914
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.3917776722938673,0.11304082748225121
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.2915784948753575,0.1219972431255328
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.3610651557022261,0.11585970943868154
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,80/20,-0.29383843712716606,0.16487096237016458
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,85/15,-0.6365136223924548,0.166325504762668
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.3798890861883334,0.10238438482752925
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.32660927855686384,0.10669218313379548
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.48834515239441956,0.0930009927091891
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,85/15,-0.38030006400455196,0.15275160838418728
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,90/10,-0.586157958764713,0.18729918169226772
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.3932964991380269,0.11583796331962445
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.3469807062358602,0.1201781928304953
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.4898479482290776,0.10622151258575048
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,90/10,-0.4757736854971628,0.18066438362092413
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Linear,80/20,-0.21661190694084453,0.18154915136528252
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Ridge,80/20,0.09799407283928196,0.15632300235839083
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Lasso,80/20,-0.09019886405467048,0.17185851487176407
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.14825374985789064,0.15190543301485715
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,GPR,80/20,0.10407754053720042,0.15579495992071
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Linear,85/15,-0.06788549042618741,0.17770585384912135
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Ridge,85/15,0.14226483784926425,0.1592634056644207
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Lasso,85/15,0.0944276495931392,0.16364433225119515
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,85/15,0.2062788533769242,0.15320515090158324
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,GPR,85/15,0.10690045209451027,0.1625134560230931
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Linear,90/10,-0.15867490412987117,0.19231857532154112
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Ridge,90/10,0.27642849534862735,0.15197815239760631
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Lasso,90/10,0.04661147120889508,0.17445177550387714
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,Kernel Ridge,90/10,0.11110460338524142,0.16844796215403976
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,50,GPR,90/10,0.09398387341537107,0.17006243642775104
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,80/20,-1.4546274470305591,0.34045073260057945
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,80/20,0.3862696577464084,0.17023555755757103
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,80/20,0.3364320980035135,0.17701259347497383
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,80/20,0.3838349313142635,0.17057289362288186
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,80/20,-0.2831061661173251,0.24614599624502176
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,85/15,-0.7489904777413419,0.2641802262533292
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,85/15,0.3982152915049535,0.15496269449301403
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,85/15,0.3056177133620108,0.16645847138587858
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,85/15,0.4945606602763105,0.14201725232776014
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,85/15,-0.3673881735583604,0.23358905784154035
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Linear,90/10,-0.7043015493812641,0.2998829254803082
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Ridge,90/10,0.41382543179215436,0.17587009800642212
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Lasso,90/10,0.3124260201726583,0.19047511132352038
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,Kernel Ridge,90/10,0.4996007751474604,0.1624938144614075
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,50,GPR,90/10,-0.45338967570530264,0.27692971256332793
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,50,Linear,80/20,-0.03677138687817583,2.0659410831947245
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,50,Ridge,80/20,0.20945352290232022,1.8040149592209715
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,50,Lasso,80/20,0.09378759474869247,1.9314854108899546
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,50,Kernel Ridge,80/20,0.06728548510318388,1.9595249531838415
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,50,GPR,80/20,-0.08853168179908377,2.1168835471452048
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,50,Linear,85/15,-0.12896654031997823,2.133946119780876
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,50,Ridge,85/15,0.13783076633144764,1.8648296894619467
