Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.07956291065295706,0.1663747750414385
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.763834610217921,0.2303134792771293
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-11.155041771924799,0.6222975199430131
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.18487290669684908,0.161150815133722
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.2915627185430557,0.15023480106978682
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.28497468730391307,0.15093173021614398
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.7622478762173792,0.23694815983479012
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-13.072798299552685,0.6966394442118795
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.18511712655142265,0.16763528009967285
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.279104484759664,0.15767178750309963
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.30105998297341063,0.15525220692450226
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.7551578342257494,0.24602311771076418
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Linear,80/20,-0.00743811607046907,3.7636943838423287
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,80/20,0.08614837292766409,3.584619034580211
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,80/20,0.06607929375834198,3.6237661516375015
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.04139194492025344,3.6713492384110733
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,GPR,80/20,-0.008654188236242755,3.7659652645776736
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Linear,85/15,-0.7592653645028058,3.6887619331902792
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,85/15,0.33794716217830445,2.2628787122363407
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,85/15,0.31676457621277687,2.298794443642446
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.16273932272110392,2.544751027968102
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,GPR,85/15,0.18066518288224664,2.517361908117924
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Linear,90/10,-1.1307194833173635,4.144403787999865
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,90/10,0.27209187634797605,2.4223517456340447
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,90/10,0.25957942634658826,2.4430826658167444
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.13180640805703847,2.6454966227538836
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,190,GPR,90/10,0.14261353143828326,2.6289797201530543
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-7.443804331249554,5.449561392813632
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.23223975228498206,1.6432562020968802
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.42159119930408817,1.4262968244527168
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.31674961956320913,1.5501810022673421
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.7202979084180527,2.4597688636216195
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-8.25639154032845,6.066760117486214
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.44886953681800357,1.4803457907293212
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.5256933750781627,1.373300442749178
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.523702923721677,1.3761789877483799
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.6369874729395502,2.5512830439252587
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-12.769885103965215,6.8798880743963595
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.2621121697796891,1.5926171517244012
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.38564188236394914,1.4532054409609523
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.2978180500079781,1.5536065567645598
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.5702811850735379,2.323298051733381
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Linear,80/20,-0.11105536610592504,0.49167350941203275
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,80/20,0.007196443652462636,0.4647727116924219
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,80/20,-0.01920316054191873,0.4709115473993639
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.013438726809437807,0.46330927128745153
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,GPR,80/20,-0.03401812771841639,0.47432174545258726
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Linear,85/15,-3.4465274103866212,0.4557780144086482
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,85/15,0.0007745037251730702,0.21606013277348857
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,85/15,-0.02308855114449293,0.21862483640653405
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.008442796126327035,0.21522948782471824
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,GPR,85/15,0.14384309657937444,0.19999519728598664
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Linear,90/10,-6.791510532734094,0.5201940087557536
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,90/10,-0.3558494319533503,0.2170002562415667
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.25796926703382805,0.20902081198248673
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,-0.2083281876777523,0.204855188604076
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,190,GPR,90/10,-0.004524157559256503,0.18678186507674052
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-11.30822419490995,0.5562390117070577
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,-0.1241989414813427,0.16810681950211995
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.06525928662820157,0.15328841200180063
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,-0.029000481909235987,0.1608316563638204
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.8892248313639963,0.2179242540915356
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-13.977430908844813,0.6221600677874578
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,-0.04811384258858009,0.16458403265299035
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.13458342582515925,0.14955332567209775
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.11407041166274001,0.15131538044094173
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.9484233034649117,0.22440117592692546
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-16.429953595588493,0.700748807682584
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,-0.06466337329842453,0.17318904158812545
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.1699637530939916,0.15291946891610658
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.13397212065850572,0.1561996975501755
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.9205034653982762,0.23260647485669758
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Linear,80/20,-0.14506564933205857,0.3825766677375814
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,80/20,0.025078385024520866,0.35301091712072274
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,80/20,0.0021619312542031643,0.3571357459985064
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.026871037657271613,0.35268621556897856
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,GPR,80/20,-0.03812980462789617,0.364274790205326
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Linear,85/15,-1.8609172561676237,0.3664059412068497
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,85/15,0.11820197602943328,0.20342036023610718
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,85/15,0.1478744583284468,0.1999685281193842
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.005324417681822569,0.21604816741627864
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,GPR,85/15,0.09724566366999221,0.2058233535522434
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Linear,90/10,-4.2465394097085944,0.42705670755088865
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,90/10,-0.23220862595831737,0.20696227998991065
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.0694167585038854,0.19280689935097345
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,-0.19062439758289718,0.20344005593490366
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,mid,190,GPR,90/10,-0.020934590524496643,0.18838574501498173
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-10.994952186666122,0.37985076144614655
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,-0.1085475090341732,0.11547577774299712
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.14577641539693909,0.1013676829784604
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,-0.02243316974820564,0.11089991312855157
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.8561547747220457,0.1494241638147566
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-13.758002370147796,0.4249873280160026
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,-0.06662505438955124,0.11425312387620687
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.10498326964216742,0.10465928649460439
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.0897588085037262,0.10554567345057032
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.94360906534304,0.15422921598354958
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-16.332071318227186,0.4784448140586057
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,-0.08776896349141405,0.11986018660029293
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.1813780453102668,0.10397964054956359
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.10692097366376685,0.10860543588420817
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.9769794365175077,0.1615874747196634
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Linear,80/20,-0.10880592153251323,0.4942617882240003
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,80/20,0.0008290986315101501,0.46919044225550993
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,80/20,-0.028731256544980877,0.47608032697145675
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,-0.101669383800572,0.492668627583894
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,GPR,80/20,-0.027518114678356742,0.47579953286481524
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Linear,85/15,-6.919425311763834,0.4435467946178406
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,85/15,-0.2716236306463422,0.17773456938687815
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,85/15,-0.19284717430050025,0.17214127465686788
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,-0.31331705408042354,0.18062481002663802
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,GPR,85/15,0.1951662727489245,0.1413987906961483
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Linear,90/10,-12.604070527266353,0.4947778945139408
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Ridge,90/10,-0.642659884089557,0.17192921346469134
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.6060232664648906,0.17000111392367737
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,-0.36557547352590425,0.15675944051394167
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,mid,190,GPR,90/10,-0.010255954944320411,0.1348315603023337
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-11.323657198789281,0.5831102831805367
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,-0.12427345406818069,0.17612332420056165
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.0604161967177268,0.16100844532084885
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,-0.028139060928928483,0.16842510440126127
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.8919867394397829,0.2284756595858048
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-13.970717861286648,0.6521880475770243
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,-0.043610178629645,0.1721950550693625
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.14128496140997404,0.15619821152600286
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.11880508388234245,0.1582295212229926
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.9473192502401719,0.23521775525597702
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-16.414444593019553,0.7346301634792922
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,-0.0603670533516667,0.18127672854025761
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.17024411754985713,0.1603574392219541
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.13840842900147643,0.16340474482967782
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.912748455422669,0.2434685516900814
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Linear,80/20,-0.013074107193394857,3.5795535934531393
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Ridge,80/20,0.005847972807995538,3.5459667793225833
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.0022367635324735957,3.5603560059835697
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,-0.06557363865522103,3.6711319571240564
Rg w/no norm,No regr out,All,ProtBERT,mid,20,GPR,80/20,-0.26749846957892265,4.003888577302521
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Linear,85/15,0.10136031890288655,1.549706104297171
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Ridge,85/15,0.1333769530212563,1.5218493568290086
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Lasso,85/15,0.1734707498290784,1.4862287617723948
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,-0.05707352938120125,1.680773324031234
Rg w/no norm,No regr out,All,ProtBERT,mid,20,GPR,85/15,-1.9443998560894702,2.8051425881452987
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Linear,90/10,0.2767331406389736,1.5389215150743543
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Ridge,90/10,0.32291703765297886,1.4889774867528427
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Lasso,90/10,0.3553027274267466,1.4529313843199934
Rg w/no norm,No regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,0.13408325324911552,1.6838571987917517
Rg w/no norm,No regr out,All,ProtBERT,mid,20,GPR,90/10,-1.8789651732962374,3.0703323897006998
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Linear,80/20,0.5792132715120346,0.8825269823875477
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,0.609048691777957,0.8506645032714781
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,0.5961602075382537,0.864572724867487
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,0.6316333158845853,0.825728259179607
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,GPR,80/20,0.20221102080437914,1.215181059568846
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Linear,85/15,0.7434643622271735,0.7299910782347006
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,0.6736704725970604,0.8233261046944336
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,0.6954999488006919,0.7953117238676195
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,0.7232214265651561,0.7582456593331623
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,GPR,85/15,0.446524369450342,1.0722423376051615
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Linear,90/10,0.7153360838105856,0.7920728511837853
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,0.6257877656838647,0.9081506726372486
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,0.6433088699908298,0.886635411712009
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,0.6723926019756691,0.8497198585814877
Rg w/no norm,No regr out,Inliers,ProtBERT,mid,20,GPR,90/10,0.3715960048578909,1.1768426157928686
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Linear,80/20,0.01171015719236268,0.45746614411340797
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Ridge,80/20,0.005724298849505316,0.4588494395605563
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.03375296103761505,0.4678699751518889
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,0.002746820747552281,0.4595359658742831
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,GPR,80/20,-0.1901054621690772,0.5020067039170713
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Linear,85/15,-1.3036549123043262,0.12725519655769718
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Ridge,85/15,-1.0236370093301739,0.11927052246006663
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Lasso,85/15,-1.2461940328191665,0.12565808866481976
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,-0.6654634614637118,0.10820177109204311
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,GPR,85/15,-8.22237555177084,0.25461748069415124
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Linear,90/10,-1.4322207886880518,0.1197210113260221
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Ridge,90/10,-1.1072098940458694,0.11143529757370298
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Lasso,90/10,-1.431920073336824,0.11971361005328193
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,-0.6898159298646607,0.0997903575441107
Rg norm w/0.427,No regr out,All,ProtBERT,mid,20,GPR,90/10,-9.65625439412244,0.2505942886227527
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Linear,80/20,0.09728077898210064,0.08279615141859024
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,0.13088794841642593,0.08124033233302616
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,0.1241266458110265,0.08155572681902813
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,0.1588057121809371,0.07992487444718584
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,GPR,80/20,-0.3004983875337188,0.09937764807543609
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Linear,85/15,0.10799541060619577,0.07824449175464564
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,0.12983844436253977,0.07728054487112991
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,0.12335741721439086,0.07756780656268936
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,0.15876921638652997,0.07598498950277206
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,GPR,85/15,-0.17952357531896856,0.08997534949530625
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Linear,90/10,0.10603079113624914,0.07984797391763612
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,0.11951500837047546,0.07924349090488791
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,0.06966479118421409,0.08145586296448884
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,0.15071006425715316,0.0778270572094075
Rg norm w/0.427,No regr out,Inliers,ProtBERT,mid,20,GPR,90/10,-0.3117202351919721,0.0967215459681834
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Linear,80/20,0.010333532597423423,0.47741430149621455
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Ridge,80/20,0.004493788112513997,0.4788207737507166
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.03480502336731206,0.48818031253070315
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,0.0019565236399228247,0.4794305749766099
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,GPR,80/20,-0.19269353350984342,0.5241015320757532
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Linear,85/15,-1.3127418668798758,0.13421735071400023
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Ridge,85/15,-1.0371705484333682,0.12596757690172689
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Lasso,85/15,-1.280278964665508,0.13327204794282538
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Kernel Ridge,85/15,-0.6838116471154567,0.11452276780326791
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,GPR,85/15,-8.15950804617248,0.2671044694944728
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Linear,90/10,-1.4421355332398385,0.12648964373757865
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Ridge,90/10,-1.1239455208288591,0.1179619041859619
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Lasso,90/10,-1.4808398010673196,0.12748804120833238
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,Kernel Ridge,90/10,-0.7145296656207496,0.105984557270682
Rg norm w/0.5,No regr out,All,ProtBERT,mid,20,GPR,90/10,-9.599714371372075,0.2635221768148889
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Linear,80/20,0.18955071997353312,0.057206905550560794
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Ridge,80/20,0.209281734345256,0.05650624154767019
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Lasso,80/20,0.21054145154590387,0.056461212704513423
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,80/20,0.239243273675375,0.05542534900829246
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,GPR,80/20,-0.07597293698348895,0.06591529651608888
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Linear,85/15,0.17647211571696964,0.054940794827886885
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Ridge,85/15,0.20854740396517502,0.053860234217203484
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Lasso,85/15,0.22006020039663565,0.05346706256106415
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,85/15,0.23196218585535888,0.05305753694473188
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,GPR,85/15,-0.0048440100418842835,0.06068831892981806
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Linear,90/10,0.06113671609674742,0.05609743559736765
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Ridge,90/10,0.13949816384066482,0.053705372303976505
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Lasso,90/10,0.13943086542468808,0.05370747236679425
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,Kernel Ridge,90/10,0.14818392579716988,0.053433638321904994
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,20,GPR,90/10,-0.2994821047702214,0.0659974236884485
Rg norm w/0.418,No regr out,All,ProtBERT,mid,20,Linear,80/20,0.02385133909175219,0.32372105550572106
Rg norm w/0.418,No regr out,All,ProtBERT,mid,20,Ridge,80/20,0.01707388240921137,0.3248429186016753
Rg norm w/0.418,No regr out,All,ProtBERT,mid,20,Lasso,80/20,-0.02338695912339772,0.3314613581983116
Rg norm w/0.418,No regr out,All,ProtBERT,mid,20,Kernel Ridge,80/20,0.010502148990766846,0.3259270411405172
