Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,No regr out,All,ProtBERT,mid,190,GPR,85/15,0.1340043612538523,0.09422006230365028
Rg norm w/0.5,No regr out,All,ProtBERT,mid,190,Linear,90/10,-26.509793665499817,0.4986411386018529
Rg norm w/0.5,No regr out,All,ProtBERT,mid,190,Ridge,90/10,-0.8853760592313291,0.13053994731202956
Rg norm w/0.5,No regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.21202302090912095,0.10466461335697112
Rg norm w/0.5,No regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.05427416894782011,0.09245428933926306
Rg norm w/0.5,No regr out,All,ProtBERT,mid,190,GPR,90/10,0.3490691761655995,0.07670291299494883
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-0.4825186821661751,0.07520757952470425
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.029163008239613153,0.06086038314120469
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.14535511038081994,0.0571024016144192
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.25281898444860595,0.05339178476092923
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,GPR,80/20,0.12191041326374008,0.05788032187668935
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-0.00948037580538963,0.05795868468909983
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.4045282128894908,0.044514364292698755
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.2760507278098101,0.04908215794057275
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.44126327669026433,0.04311944764766295
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,GPR,85/15,0.33625870010199843,0.04699687721336259
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-0.058794046480006745,0.05470023572496694
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.30814104377521934,0.04421730163915205
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.08682403662555094,0.05079964628203462
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.3534586949540143,0.04274463277258016
Rg norm w/0.5,No regr out,Inliers,ProtBERT,mid,190,GPR,90/10,0.25167590313794863,0.04598628406219148
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Linear,80/20,-13.160430712454595,0.27604981643512233
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Ridge,80/20,-0.6427742575262079,0.09402388141750426
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Lasso,80/20,-0.3498034765231923,0.08522843272038774
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,-0.028576333554035216,0.07439906792938833
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,GPR,80/20,0.13417019480259718,0.06825987630222896
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Linear,85/15,-20.95142031422567,0.30514198938858433
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Ridge,85/15,-1.4526523347327926,0.10199729541953126
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Lasso,85/15,-0.2801980957238548,0.07369011749772114
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,-0.00036064999910068174,0.06514018094521759
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,GPR,85/15,0.21453958148274843,0.057720862624470355
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Linear,90/10,-26.778359141156088,0.3369676178658589
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Ridge,90/10,-0.7736927794294775,0.0851479257005848
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.19555398673509128,0.06990680754126834
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.09067759622587512,0.06096685876434454
Rg norm w/0.418,No regr out,All,ProtBERT,mid,190,GPR,90/10,0.3761165584567445,0.05049944476117929
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-0.39591894280768436,0.11626430724411466
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.08901512947210088,0.09392298574539443
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.18602770093430265,0.08878122242730202
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.2752512812243796,0.0837741511506414
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,GPR,80/20,0.19512495133585517,0.08828370279343535
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Linear,85/15,0.02366933310261876,0.0901741512485943
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.3971233883472277,0.07085945631656032
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.27326273238748444,0.07779869527221578
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.44712294218468795,0.06785750420133296
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,GPR,85/15,0.36002947128439644,0.07300684574930136
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Linear,90/10,0.0628751377698128,0.08603018305459938
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.3674579322782833,0.0706800460752531
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.22645177652270942,0.0781620269949128
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.43192450230934476,0.06698154269030343
Rg norm w/0.418,No regr out,Inliers,ProtBERT,mid,190,GPR,90/10,0.3515039523046223,0.07156584175190238
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Linear,80/20,-3.2463153127600677,3.066316416214373
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Ridge,80/20,0.18904038910296228,1.3400174711859199
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Lasso,80/20,0.28333911822184066,1.25970164933587
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.1871724724446665,1.3415598422494488
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,GPR,80/20,0.1305529968920014,1.3874981272554683
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Linear,85/15,-3.8850184049594967,3.407151362934809
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Ridge,85/15,0.0900038288466729,1.47054428573485
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Lasso,85/15,0.2620678645592591,1.3242394970452556
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.14770534452496942,1.4231582933173674
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,GPR,85/15,0.09167925294605339,1.469189928157298
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Linear,90/10,-7.769856194430226,3.653831861139788
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Ridge,90/10,0.19327802339676126,1.108190101183038
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Lasso,90/10,0.43209483894147416,0.9298014738463664
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.24467053574330822,1.07231044320886
Rg w/no norm,pH regr out,All,ProtBERT,mid,190,GPR,90/10,0.1075527859730635,1.1655840384626728
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Linear,80/20,0.48933365750541435,1.2032544249541681
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.620414327898679,1.0373940567458015
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.5192225750384036,1.1675107378293588
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.62532649090059,1.030659816253888
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,GPR,80/20,0.6199429845504999,1.0380379391763588
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Linear,85/15,0.6250322602496853,0.936745737960051
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.7628462783597976,0.7449716493372606
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.6497301332956039,0.9053701294725448
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.7190124216645013,0.8109019299450417
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,GPR,85/15,0.666609157477799,0.8832865281238588
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Linear,90/10,0.6240477058194911,0.920161308792164
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.7888459580171625,0.6896000716079488
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.648057315538322,0.8902942519838818
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.7557703734462623,0.7416461916782418
Rg w/no norm,pH regr out,Inliers,ProtBERT,mid,190,GPR,90/10,0.7525497593202839,0.7465201567248126
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Linear,80/20,-12.776694740726716,0.3914762040622219
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Ridge,80/20,-0.7074453418507214,0.13781809920508767
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Lasso,80/20,-0.26313079817561325,0.1185378410152688
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.16717205888458653,0.09625216222502449
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,GPR,80/20,0.09974424432518003,0.1000727430241136
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Linear,85/15,-19.27657958699173,0.43282477447234813
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Ridge,85/15,-1.4352542880927195,0.14999850185612823
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Lasso,85/15,-0.3374609145698717,0.11116173400902278
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,-0.010314669553750822,0.09661467394138931
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,GPR,85/15,0.14177502549208398,0.08904618901074737
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Linear,90/10,-26.71768579195309,0.4776688768981469
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Ridge,90/10,-0.8850890234933115,0.12457026659198216
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.21148103857452005,0.09986349749270697
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.43529889152052903,0.06818012320521875
Rg norm w/0.427,pH regr out,All,ProtBERT,mid,190,GPR,90/10,0.3537248869432589,0.07293855878809175
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-0.4150103669468297,0.11080615987968333
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.07677232043684001,0.08950318738103387
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.18293048660167222,0.08420029178078225
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.23038071398265636,0.08171881576800173
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,GPR,80/20,0.20333427802273296,0.08314232383663699
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Linear,85/15,0.013108096250265544,0.08588477475234522
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.39462361840141047,0.0672657710119696
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.2813398945791482,0.07328973583067809
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.4354749087916805,0.0649565593178553
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,GPR,85/15,0.30108660066821413,0.07227582726216639
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Linear,90/10,0.04558099958104789,0.08184952938106937
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.35858888403312816,0.06709882103570332
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.2151960110910679,0.07422107652867736
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.4257608198544136,0.06348820651370904
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,mid,190,GPR,90/10,0.49072376731334577,0.059789284007783924
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Linear,80/20,-13.164740276809194,0.2760397996818686
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Ridge,80/20,-0.6430842969387784,0.09401503633780044
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Lasso,80/20,-0.3501534261168311,0.08522341975133836
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.18062666925912996,0.06639086206034045
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,GPR,80/20,0.13389889612135664,0.06825770652010088
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Linear,85/15,-20.963297430286516,0.30513060815269005
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Ridge,85/15,-1.4539461309268726,0.10199280023533802
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Lasso,85/15,-0.2805819586406575,0.07367848593284182
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.03529835675820925,0.0639489638819747
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,GPR,85/15,0.2141208066091823,0.057718481726148074
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Linear,90/10,-26.783308504985694,0.33695606817271084
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Ridge,90/10,-0.7741670611721454,0.0851488049738175
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.1957531054467998,0.06990400524416424
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.44965726685381524,0.04742397132759925
Rg norm w/0.5,pH regr out,All,ProtBERT,mid,190,GPR,90/10,0.37591705546005705,0.05050128841650368
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-0.48250431799542914,0.07520701397171546
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.02914248024361965,0.06086086374686454
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.14542545209449964,0.05709989888966767
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.20788533335511994,0.054973626771111755
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,GPR,80/20,0.28241971321183446,0.05232335843806829
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-0.009504279098971447,0.057959257389826574
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.4045243960502455,0.04451441979111376
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.2760148405025966,0.0490832783542337
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.43009334404716004,0.043548238712090695
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,GPR,85/15,0.3904928780234844,0.04503582497169888
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-0.058798995877715976,0.054700515872045545
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.3081497981376805,0.044217144998421366
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.08696841082892803,0.0507957718069393
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.3627508022114767,0.04243647583406379
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,mid,190,GPR,90/10,0.45161529369686915,0.03936654756336301
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Linear,80/20,-12.653460848029598,0.40869912157571037
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Ridge,80/20,-0.7065302298642557,0.1444905095284406
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Lasso,80/20,-0.2540174587984636,0.12386086854748259
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.16558357505654475,0.10103544341075892
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,GPR,80/20,0.0959043031622151,0.10516943256268475
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Linear,85/15,-18.928699987670676,0.45188129936368243
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Ridge,85/15,-1.4153062368906393,0.15731530828077644
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Lasso,85/15,-0.33789510821262736,0.11708355951903979
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,-0.013395549963890252,0.10190004615316188
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,GPR,85/15,0.13358854457678304,0.09422084117122538
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Linear,90/10,-26.512560380021956,0.4986247563643034
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Ridge,90/10,-0.8857133987866237,0.13054077185353463
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.2121822862663747,0.10466278804299084
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.43080184255807297,0.07171996609022173
Rg norm w/0.418,pH regr out,All,ProtBERT,mid,190,GPR,90/10,0.34884061820972423,0.07671000019747841
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-0.39597168935779026,0.11626577064916327
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.08897601691343915,0.09392440969946242
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.18601983157922164,0.08878109173510204
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.2379139914517424,0.08590443056520394
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,GPR,80/20,0.19985293648917457,0.088023468392478
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Linear,85/15,0.02360899961163243,0.09017650891472904
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.39711828191332976,0.0708594197012031
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.27327281267859327,0.07779778603437877
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.4396613217000642,0.06831354689881457
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,GPR,85/15,0.2959253350913217,0.07657568540787359
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Linear,90/10,0.06281297727349033,0.08603301106389666
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.3674608793290174,0.07067986073693314
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.22654094915560652,0.07815749883172872
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.43563913567809764,0.06676216854513803
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,mid,190,GPR,90/10,0.49699110362561083,0.0630289138198351
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Linear,80/20,-3.6345717091496716,3.0118292735050485
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Ridge,80/20,0.06369613966193144,1.3537359241884106
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Lasso,80/20,0.24105770978413532,1.2187929228363361
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.1808442366473152,1.2662189026828927
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,GPR,80/20,0.057955671180918045,1.3578794528058413
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Linear,85/15,-4.079615973717191,3.296494257121484
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Ridge,85/15,-0.008256310227726882,1.4686636895543133
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Lasso,85/15,0.2513778150568531,1.265517717876974
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.21172293195082992,1.2986027841976928
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,GPR,85/15,0.11524906356585118,1.3757749540253676
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Linear,90/10,-6.624032597210182,3.7318211196167788
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Ridge,90/10,0.11357080643691186,1.272478553002285
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.11370024498501641,1.426305653157038
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.3678610578648127,1.0745700170577663
Rg w/no norm,buffer regr out,All,ProtBERT,mid,190,GPR,90/10,0.2009264468962595,1.2081526879739486
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-0.023956626782912993,1.6037776954528555
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,0.43586048491707063,1.1904102266522854
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,0.3519579389144485,1.275865770203246
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,0.47238592577367233,1.1512286117996935
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,GPR,80/20,0.13551620826782607,1.4736074764091582
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-0.03469814438854124,1.5002844436667364
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.5135582439782267,1.0286844970922735
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.42404347100359385,1.1193389695472789
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.5563680936788833,0.9823769360757821
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,GPR,85/15,0.08507579126754083,1.4107801179858925
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-0.05337453462582742,1.5970220048242012
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,0.6166949366053397,0.9633670116069158
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,0.3874236703015358,1.2178662585639413
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,0.5764113867080662,1.012725233521683
Rg w/no norm,buffer regr out,Inliers,ProtBERT,mid,190,GPR,90/10,0.30156939123860893,1.3004124678564692
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Linear,80/20,-9.064886544642867,0.372711025639074
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Ridge,80/20,-0.4403348308050503,0.14099364237036466
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Lasso,80/20,-0.15233125626322086,0.1261120163555872
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Kernel Ridge,80/20,0.20546189611489563,0.10471892211462079
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,GPR,80/20,0.10647277842347658,0.11105080024753178
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Linear,85/15,-13.070986158795604,0.40573397836952646
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Ridge,85/15,-0.9536563404997449,0.15118308287352653
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Lasso,85/15,-0.16995574317227202,0.11699406429169779
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Kernel Ridge,85/15,0.31626073702886703,0.08943847205782639
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,GPR,85/15,0.23424669330252312,0.09465063935506537
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Linear,90/10,-15.955042181712066,0.4522497340929502
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Ridge,90/10,-0.49493184037525784,0.13428873379084424
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Lasso,90/10,-0.2538990698520047,0.1229872732856749
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,Kernel Ridge,90/10,0.22954522583171755,0.09640564357902055
Rg norm w/0.427,buffer regr out,All,ProtBERT,mid,190,GPR,90/10,0.29282441675487736,0.09236182625243548
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Linear,80/20,-1.1135465681610608,0.13850969563791904
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Ridge,80/20,-0.14043158104760134,0.10174401743352036
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Lasso,80/20,-0.00698582062306774,0.09560617470827289
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,80/20,-0.1167541184444898,0.10068228091651472
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,GPR,80/20,-0.09533907020911858,0.09971225865290609
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Linear,85/15,-0.6575531323697834,0.12121221576609059
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Ridge,85/15,0.08971147035494387,0.08982602800528582
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Lasso,85/15,0.1074643642561719,0.08894579955878909
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,85/15,0.12021076722371549,0.08830839311489821
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,GPR,85/15,-0.1098207794434054,0.0991834217354916
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Linear,90/10,-0.9178838913464313,0.12535946461691225
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Ridge,90/10,-0.18119136048763984,0.09837983817380731
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Lasso,90/10,-0.15147493682073399,0.0971344348515496
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,Kernel Ridge,90/10,-0.11284739586480041,0.09549129430741926
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,190,GPR,90/10,-0.27908471764580356,0.10237540385480356
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,190,Linear,80/20,-9.037687616689732,0.2624446444502139
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,190,Ridge,80/20,-0.365940666607353,0.0968136946895557
