Normalization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,100,GPR,85/15,0.2626896839104482,0.1392856913259487
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,100,Linear,90/10,-0.7670270039920208,0.22634151327846785
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,100,Ridge,90/10,0.013614761926100116,0.16910868170134238
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,100,Lasso,90/10,0.041321642286652915,0.16671669166121583
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,100,Kernel Ridge,90/10,0.035175394659821,0.16725026215116062
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,100,GPR,90/10,0.08496998327859417,0.16287719908537684
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Linear,80/20,0.005561709792730185,0.15344520122389063
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Ridge,80/20,0.22059500787488096,0.13584572737697384
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Lasso,80/20,0.2430044956281553,0.13387856298706122
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Kernel Ridge,80/20,0.24427621742136485,0.133766060435029
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,GPR,80/20,-0.6589680145376979,0.19819075784850035
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Linear,85/15,0.1820359903196338,0.14670619270353027
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Ridge,85/15,0.26929895216093247,0.13866000578105336
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Lasso,85/15,0.21356558087887412,0.1438509072240264
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Kernel Ridge,85/15,0.23373408160717724,0.1419943629845204
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,GPR,85/15,-0.829659978587814,0.2194151156926369
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Linear,90/10,0.03389563337535484,0.16736114732105195
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Ridge,90/10,0.02219971148371458,0.16837115940257974
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Lasso,90/10,0.06445527585366873,0.1646929083445357
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,Kernel Ridge,90/10,0.05122848131865532,0.16585304195858905
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,50,GPR,90/10,-1.2510959308375638,0.25546983257860373
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Linear,80/20,-0.3180986140323079,0.2616800363901986
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Ridge,80/20,0.04050185581857635,0.223264004145944
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Lasso,80/20,-0.03577058303572267,0.23196818586125684
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Kernel Ridge,80/20,0.08041138310189277,0.218571449902934
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,GPR,80/20,-0.441778453289418,0.27368179227678896
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Linear,85/15,-0.5392388953687983,0.2863058517974402
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Ridge,85/15,0.0007234479911388814,0.230685373153455
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Lasso,85/15,-0.020596984465754753,0.23313332111174975
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Kernel Ridge,85/15,0.048704657936788354,0.22507895763418284
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,GPR,85/15,-0.4429236213411689,0.2772036099154761
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Linear,90/10,-0.8098702532566782,0.254747833866131
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Ridge,90/10,-0.13659572258963348,0.20187836905260795
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Lasso,90/10,-0.06307174480616129,0.19523967068480919
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,Kernel Ridge,90/10,-0.1949019401946026,0.20699169075435875
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,50,GPR,90/10,-0.4394990367670444,0.22719170360070334
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Linear,80/20,-0.1759515544401944,0.24716749442245087
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Ridge,80/20,-0.0151001552067207,0.22964187644758463
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Lasso,80/20,-0.016828882399269496,0.22983733463919778
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Kernel Ridge,80/20,-0.008101381554106668,0.22884885548647638
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,GPR,80/20,-0.44160723576112937,0.27366554133644216
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Linear,85/15,-0.010507122573867766,0.23197805327769988
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Ridge,85/15,0.035275659893099,0.22666205820903845
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Lasso,85/15,-0.05988897584789599,0.23757864309542664
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Kernel Ridge,85/15,0.03306328045390183,0.2269218087344354
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,GPR,85/15,-0.44272450399142205,0.2771844827934071
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Linear,90/10,-0.3141253775798236,0.21707268589464962
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Ridge,90/10,-0.09129577244656084,0.19781445106735204
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Lasso,90/10,-0.07840701131752481,0.19664283653897202
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,Kernel Ridge,90/10,-0.21916464292629434,0.20908263195393453
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,20,GPR,90/10,-0.43916764454791446,0.22716555078831174
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Linear,80/20,0.19480517845343348,0.13807494488199407
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Ridge,80/20,0.16511206901370068,0.1405977865106875
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Lasso,80/20,0.192421102171069,0.1382792047002092
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Kernel Ridge,80/20,0.23025262474565988,0.1350014708849492
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,GPR,80/20,-0.646935214706585,0.19747069278993165
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Linear,85/15,0.2008086603693613,0.145012931947261
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Ridge,85/15,0.12759218216600277,0.15150993897446166
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Lasso,85/15,0.15156259372301595,0.14941398630952404
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Kernel Ridge,85/15,0.19785939609699565,0.1452802569263028
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,GPR,85/15,-0.8296444513764614,0.2194141846693475
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Linear,90/10,0.01481867294311423,0.16900544923321645
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Ridge,90/10,-0.058259391571138464,0.1751615128880249
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Lasso,90/10,-0.03326010559050352,0.1730802256258614
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,Kernel Ridge,90/10,0.011386638332457455,0.1692995718756687
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,20,GPR,90/10,-1.2510959308351515,0.25546983257846684
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,106,Linear,80/20,-3.2302669806616446,0.3445808302275164
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,106,Ridge,80/20,0.059422232671998976,0.16248174658276981
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,106,Lasso,80/20,0.013064192423870358,0.16643768917224386
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,106,Kernel Ridge,80/20,-0.09372755354094409,0.17521117451754278
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,106,GPR,80/20,0.034101323979148335,0.16465427451411171
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,112,Linear,85/15,-4.1048936659940125,0.3776455692488679
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,112,Ridge,85/15,-0.006739750673295131,0.16770640600601736
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,112,Lasso,85/15,0.03572624477871933,0.16413122726886223
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,112,Kernel Ridge,85/15,0.18600076732661608,0.15080059021138298
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,112,GPR,85/15,0.12399606617546088,0.15643865441435734
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,120,Linear,90/10,-4.269744660298656,0.3405125323449567
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,120,Ridge,90/10,-0.2979939401495506,0.16899530788528594
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,120,Lasso,90/10,-0.9105275018043395,0.20502884307215855
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,120,Kernel Ridge,90/10,-0.4770069806773063,0.18027254427569678
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,120,GPR,90/10,0.036095246680473037,0.14563151758704432
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,104,Linear,80/20,-0.6869801612169033,0.3147085838518703
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,104,Ridge,80/20,0.18204169335800724,0.21913875230758736
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,104,Lasso,80/20,0.16059332986736463,0.22199327025583832
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,104,Kernel Ridge,80/20,0.22598266853150184,0.21317140307344729
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,104,GPR,80/20,0.20980277283714976,0.21538792467160445
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,110,Linear,85/15,-0.4936658159417542,0.3114443692533361
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,110,Ridge,85/15,0.1735667702719842,0.23166351853105796
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,110,Lasso,85/15,0.13798636416278376,0.23659786996207907
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,110,Kernel Ridge,85/15,0.23029769455548532,0.22357083881185405
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,110,GPR,85/15,0.21057801634014917,0.22641665538800385
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,116,Linear,90/10,-0.27220522840232886,0.3035875861780046
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,116,Ridge,90/10,0.03594223579665967,0.26427552812727656
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,116,Lasso,90/10,-0.019930455441981465,0.2718258164500774
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,116,Kernel Ridge,90/10,0.07139927737428486,0.2593701120881557
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,116,GPR,90/10,0.04252223463554072,0.26337210195639016
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Linear,80/20,0.10101444665232884,0.14589511420515486
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Ridge,80/20,0.08617593168212956,0.14709424725198178
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Lasso,80/20,0.10220076378035914,0.14579881954886767
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Kernel Ridge,80/20,0.15538181433851805,0.1414147161042086
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,GPR,80/20,-0.646733711188417,0.19745861209113857
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Linear,85/15,0.06597545527173465,0.15676911021294213
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Ridge,85/15,0.03778867984084777,0.1591169992297425
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Lasso,85/15,-0.0023306282393513733,0.16240030837037148
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Kernel Ridge,85/15,0.2190501852396981,0.1433484205098291
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,GPR,85/15,-0.8296442758644884,0.2194141741454948
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Linear,90/10,-0.10258288632496071,0.1787920671344405
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Ridge,90/10,-0.11003386413871952,0.17939516586175172
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Lasso,90/10,-0.11885128286185043,0.18010625835460192
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,Kernel Ridge,90/10,-0.03598692270838222,0.17330845816396342
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,12,10,GPR,90/10,-1.2510856149834662,0.2554692472209336
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Linear,80/20,-0.006609850259216676,0.22867949673710103
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Ridge,80/20,-0.008440219984140684,0.22888731207109667
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Lasso,80/20,-0.04688154300998293,0.23320905619928597
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Kernel Ridge,80/20,-0.08323433100627753,0.2372235756289237
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,GPR,80/20,-0.4417363204855984,0.27367779337339304
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Linear,85/15,0.0118061718689213,0.22940256981669233
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Ridge,85/15,0.003747356912470079,0.23033607040713808
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Lasso,85/15,-0.03193846343268247,0.234425100136323
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Kernel Ridge,85/15,0.05081299204112277,0.22482940061321027
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,GPR,85/15,-0.4429554489540253,0.27720666713915604
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Linear,90/10,0.13317718584482618,0.1762998510488541
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Ridge,90/10,0.08021770748256707,0.1816056270454501
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Lasso,90/10,0.04523077099414563,0.18502737424321763
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,Kernel Ridge,90/10,-0.02355213076788676,0.1915762915726472
Rg norm w/0.5,expr pH only regr out,All,ESM-12,12,10,GPR,90/10,-0.43559801184940206,0.22688365137506344
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Linear,80/20,-3.4323968709272696,0.3527171235706046
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Ridge,80/20,0.05942223267199909,0.1624817465827698
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Lasso,80/20,0.013064192423870358,0.16643768917224386
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Kernel Ridge,80/20,-0.09372755354094586,0.17521117451754292
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,GPR,80/20,0.034101323979152554,0.16465427451411135
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Linear,85/15,-4.791984448722063,0.40225804365000434
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Ridge,85/15,-0.006739750673295131,0.16770640600601736
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Lasso,85/15,0.03572624477871933,0.16413122726886223
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Kernel Ridge,85/15,0.18600076732661586,0.15080059021138298
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,GPR,85/15,0.12399606617541747,0.15643865441436122
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Linear,90/10,-4.796213703412233,0.3571169870881233
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Ridge,90/10,-0.2979939401495497,0.16899530788528588
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Lasso,90/10,-0.9105275018043395,0.20502884307215855
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,Kernel Ridge,90/10,-0.47700698067731007,0.18027254427569703
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,100,GPR,90/10,0.036095246680470705,0.14563151758704448
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Linear,80/20,-0.6532416064391116,0.3115457020224384
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Ridge,80/20,0.18204169335800724,0.21913875230758736
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Lasso,80/20,0.16059332986736463,0.22199327025583832
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Kernel Ridge,80/20,0.22598266853150206,0.21317140307344726
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,GPR,80/20,0.20980277283715,0.2153879246716044
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Linear,85/15,-0.3912329315917942,0.30057557539650154
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Ridge,85/15,0.1735667702719842,0.23166351853105796
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Lasso,85/15,0.13798636416278376,0.23659786996207907
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Kernel Ridge,85/15,0.23029769455548532,0.22357083881185405
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,GPR,85/15,0.21057801634014994,0.22641665538800373
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Linear,90/10,-0.18050028851792188,0.29244114110262537
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Ridge,90/10,0.035942235796659894,0.26427552812727656
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Lasso,90/10,-0.019930455441981465,0.2718258164500774
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,Kernel Ridge,90/10,0.07139927737428498,0.25937011208815564
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,100,GPR,90/10,0.042522234635540834,0.2633721019563901
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Linear,80/20,-2.144852461183473,0.2971032223420344
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Ridge,80/20,0.05942223267199909,0.1624817465827698
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Lasso,80/20,0.013064192423870358,0.16643768917224386
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Kernel Ridge,80/20,-0.09372755354094897,0.17521117451754317
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,GPR,80/20,-0.314511419369627,0.1920832104979107
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Linear,85/15,-2.874077179283518,0.3289843038078971
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Ridge,85/15,-0.006739750673295353,0.16770640600601736
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Lasso,85/15,0.03572624477871933,0.16413122726886223
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Kernel Ridge,85/15,0.18600076732661863,0.15080059021138273
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,GPR,85/15,-0.36715574155007924,0.1954339630795319
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Linear,90/10,-3.64829068192879,0.3198047822227993
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Ridge,90/10,-0.29799394014955105,0.16899530788528597
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Lasso,90/10,-0.9105275018043395,0.20502884307215855
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,Kernel Ridge,90/10,-0.47700698067731695,0.18027254427569744
Rg norm w/0.406,expr pH only regr out,All,ESM-6,0,50,GPR,90/10,-0.22062502699014086,0.16388131848780008
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Linear,80/20,0.20055141651473107,0.21664509946690694
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Ridge,80/20,0.1820430850602558,0.21913856588242267
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Lasso,80/20,0.16059332986736463,0.22199327025583832
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Kernel Ridge,80/20,0.22597130467344395,0.21317296792256418
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,GPR,80/20,-0.7096410688940682,0.31681524536479905
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Linear,85/15,0.2828152816382351,0.21580886273583144
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Ridge,85/15,0.17356993203890403,0.231663075381676
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Lasso,85/15,0.13798636416278376,0.23659786996207907
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Kernel Ridge,85/15,0.2302853162002435,0.22357263653814285
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,GPR,85/15,-0.8897220642335186,0.35031015694017653
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Linear,90/10,0.19422687014239615,0.24160827881687666
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Ridge,90/10,0.035944202769889855,0.26427525852561284
Rg norm w/0.406,expr pH only regr out,Inliers,ESM-6,0,20,Lasso,90/10,-0.019930455441981465,0.2718258164500774
