Normalization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Lasso,80/20,0.08479934275006396,0.18535251288037322
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Kernel Ridge,80/20,0.14268546910664326,0.1793950307878784
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,GPR,80/20,-0.6589185680820122,0.24954728583710412
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Linear,85/15,0.137320209916311,0.18341144892698802
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Ridge,85/15,0.16977070085849122,0.17992878927426686
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Lasso,85/15,0.13752574604719803,0.18338959845264577
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Kernel Ridge,85/15,0.18507343991000946,0.17826285839845968
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,GPR,85/15,-0.6200901919990192,0.2513455648115602
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Linear,90/10,0.32980538671017723,0.1474252184106182
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Ridge,90/10,0.31177713621328906,0.14939493086763606
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Lasso,90/10,0.3046278138881806,0.1501688902027175
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,Kernel Ridge,90/10,0.4733522949827875,0.1306867059561688
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,1,10,GPR,90/10,-1.069758586035955,0.25907837229596825
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,106,Linear,80/20,-2.2373119448641727,0.3486041809298127
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,106,Ridge,80/20,0.15803924400760916,0.17778136701391364
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,106,Lasso,80/20,0.17548525695168005,0.1759298487836298
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,106,Kernel Ridge,80/20,0.1992682095104672,0.17337395330387323
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,106,GPR,80/20,0.07382436538085468,0.1864605635156169
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,112,Linear,85/15,-3.0026926005749743,0.3950733627080338
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,112,Ridge,85/15,0.2283379594999213,0.17346633318952082
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,112,Lasso,85/15,0.29938064621702454,0.16528852143679232
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,112,Kernel Ridge,85/15,0.2717210301359797,0.16851963677359663
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,112,GPR,85/15,0.02498988490124865,0.19498723928175457
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,120,Linear,90/10,-2.442752635138871,0.3341367338538953
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,120,Ridge,90/10,0.3749807853248125,0.14236984029412655
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,120,Lasso,90/10,0.337201961501437,0.1466094352010285
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,120,Kernel Ridge,90/10,0.4456020868015934,0.13408558986493646
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,120,GPR,90/10,-0.11520271980098307,0.19017272229296453
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,104,Linear,80/20,-0.27975452156416747,0.20861636225829597
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,104,Ridge,80/20,0.27509597040177114,0.15700926796727663
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,104,Lasso,80/20,0.20780285059768266,0.1641351776222261
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,104,Kernel Ridge,80/20,0.2814750043885206,0.15631691382761564
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,104,GPR,80/20,0.37117191483157896,0.14623488803460868
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,110,Linear,85/15,-0.12664059768673797,0.20400875877011182
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,110,Ridge,85/15,0.2629344793061631,0.16500958158685788
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,110,Lasso,85/15,0.14020569689908968,0.17821875144636276
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,110,Kernel Ridge,85/15,0.27607654409961446,0.16353188372602898
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,110,GPR,85/15,0.3704656445368657,0.15249859170273783
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,116,Linear,90/10,0.3238538766854624,0.1541353324458408
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,116,Ridge,90/10,0.4422908000622885,0.13998639406630628
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,116,Lasso,90/10,0.340971572188874,0.15217173652291024
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,116,Kernel Ridge,90/10,0.4859332770154895,0.1343976478812072
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,116,GPR,90/10,0.5466516306944252,0.12621121606296393
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Linear,80/20,-0.2238927849000356,0.20401247241862686
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Ridge,80/20,0.2758303003429281,0.1569297223891388
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Lasso,80/20,0.20780285059768266,0.1641351776222261
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Kernel Ridge,80/20,0.2830699404360657,0.15614332627697064
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,GPR,80/20,0.37448731255800527,0.14584887828062917
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Linear,85/15,-0.1750313863186177,0.20834392845610714
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Ridge,85/15,0.26250448972297935,0.16505770624753813
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Lasso,85/15,0.14020569689908968,0.17821875144636276
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Kernel Ridge,85/15,0.2749416967959899,0.16366001263309057
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,GPR,85/15,0.36699228754900304,0.1529187065413778
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Linear,90/10,0.12533408283535252,0.17530852035333613
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Ridge,90/10,0.441051232930988,0.14014187493512786
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Lasso,90/10,0.340971572188874,0.15217173652291024
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,Kernel Ridge,90/10,0.48412261511711463,0.13463412962893062
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,100,GPR,90/10,0.5404389992160525,0.12707306509688018
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Linear,80/20,-1.7149712631171852,0.31924414073251645
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Ridge,80/20,0.16139079158604497,0.1774271718517947
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Lasso,80/20,0.17548525695168005,0.1759298487836298
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Kernel Ridge,80/20,0.20261329419561802,0.17301143646476347
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,GPR,80/20,0.07465476022480433,0.18637695593289086
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Linear,85/15,-1.9602574327522144,0.33975540143557076
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Ridge,85/15,0.23240077337593723,0.1730090789228771
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Lasso,85/15,0.29938064621702454,0.16528852143679232
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Kernel Ridge,85/15,0.21787900815136318,0.1746379404308541
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,GPR,85/15,0.0275446145001339,0.19473161813511064
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Linear,90/10,-1.5101759010959355,0.28531420291883086
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Ridge,90/10,0.3810443323651723,0.14167756544946497
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Lasso,90/10,0.337201961501437,0.1466094352010285
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,Kernel Ridge,90/10,0.45618664158538724,0.13279944169175864
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,100,GPR,90/10,-0.11531158396856567,0.19018200423315296
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Linear,80/20,-0.11150512526269596,0.19441992292172955
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Ridge,80/20,0.19087193699953697,0.16587986141049788
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Lasso,80/20,0.20214683713325277,0.1647200696775318
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Kernel Ridge,80/20,0.27908962930255765,0.1565761709985172
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,GPR,80/20,-1.4854003075638005,0.2907255532686146
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Linear,85/15,-0.00010066824673038433,0.19221088304080847
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Ridge,85/15,0.20945839516722453,0.1708907204505438
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Lasso,85/15,0.14020569689908968,0.17821875144636276
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Kernel Ridge,85/15,0.27491209561714347,0.16366335338502597
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,GPR,85/15,-1.320579896785834,0.29278874491264495
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Linear,90/10,0.34269049972677723,0.15197315406180423
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Ridge,90/10,0.4455506774497294,0.1395766758162086
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Lasso,90/10,0.340971572188874,0.15217173652291024
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,Kernel Ridge,90/10,0.495101228098493,0.13319382146877481
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,50,GPR,90/10,-1.5122022568169586,0.29710449537660083
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Linear,80/20,-0.43288162360284477,0.23192388272178951
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Ridge,80/20,0.1232788093526741,0.18141411247789635
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Lasso,80/20,0.12768063597898816,0.18095811897375427
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Kernel Ridge,80/20,0.07264672971917374,0.18657906849739808
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,GPR,80/20,-0.6586617084512263,0.24952796568893162
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Linear,85/15,-0.44517382057342725,0.23738959122274603
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Ridge,85/15,0.19139344892435928,0.17757027101307046
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Lasso,85/15,0.18809865050644548,0.17793167266118284
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Kernel Ridge,85/15,0.15334720450045214,0.1816997388443176
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,GPR,85/15,-0.6197246024258836,0.2513172038898276
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Linear,90/10,-0.27482677935473165,0.20332786587598284
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Ridge,90/10,0.4060379234758581,0.13878760196038126
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Lasso,90/10,0.37066600989083043,0.14286041509190872
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,Kernel Ridge,90/10,0.47123065282023624,0.13094968226119583
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,50,GPR,90/10,-1.0694935357355666,0.2590617831634452
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Linear,80/20,-0.10116137201042741,0.20331330525226898
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Ridge,80/20,0.10753657427621555,0.18303558440190074
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Lasso,80/20,0.10910505175844931,0.18287467391972806
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Kernel Ridge,80/20,0.07528065155861285,0.1863139138116258
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,GPR,80/20,-0.6588202489171167,0.24953989076516941
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Linear,85/15,0.045526717736796285,0.1929227828243958
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Ridge,85/15,0.16676867281254948,0.18025379820220758
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Lasso,85/15,0.11185617771536338,0.18609867431139318
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Kernel Ridge,85/15,0.14890388243640618,0.1821759044983968
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,GPR,85/15,-0.6197274379864557,0.25131742387316347
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Linear,90/10,0.29205251129906995,0.15152065400258866
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Ridge,90/10,0.34754587128695624,0.14546091170418388
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Lasso,90/10,0.35755167274378574,0.1443412343083053
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,Kernel Ridge,90/10,0.28412268449857336,0.15236689375777887
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,20,GPR,90/10,-1.0696893970076844,0.25907404195262446
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Linear,80/20,0.2682242177090799,0.1577517000190512
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Ridge,80/20,0.2599475271228343,0.1586413105240634
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Lasso,80/20,0.22854486647837313,0.16197215800671302
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Kernel Ridge,80/20,0.327792555708213,0.15119474283887874
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,GPR,80/20,-1.485400307562918,0.290725553268563
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Linear,85/15,0.23429241467906403,0.16818512791958376
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Ridge,85/15,0.22699418727334297,0.16898474279059875
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Lasso,85/15,0.21479005971901732,0.17031347477845363
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Kernel Ridge,85/15,0.25387269846333305,0.16602083008797025
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,GPR,85/15,-1.3205798967856293,0.292788744912632
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Linear,90/10,0.40944212374653854,0.14404996441077975
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Ridge,90/10,0.3786636320024125,0.14775606259714247
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Lasso,90/10,0.4114144128867354,0.14380922104065152
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,Kernel Ridge,90/10,0.4600613271607137,0.13773811641007286
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,20,GPR,90/10,-1.5122022568169533,0.2971044953766005
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Linear,80/20,0.12951644070471546,0.1807676046109152
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Ridge,80/20,0.20555528438510795,0.17269197521388766
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Lasso,80/20,0.13945483515777934,0.17973272173493154
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Kernel Ridge,80/20,0.2211815301161929,0.17098516735493013
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,GPR,80/20,-0.6588575802532222,0.24954269866588347
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Linear,85/15,0.13754315886573765,0.1833877471823596
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Ridge,85/15,0.14503453000011846,0.18258954956363135
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Lasso,85/15,0.13783142702079965,0.18335709679897014
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Kernel Ridge,85/15,0.22579722358908194,0.17375167180396364
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,GPR,85/15,-0.6200536172973805,0.2513427276420707
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Linear,90/10,0.39161395042275526,0.14046267564414722
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Ridge,90/10,0.37429376224482913,0.1424480654910501
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Lasso,90/10,0.35644876966157835,0.14446507783084325
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,Kernel Ridge,90/10,0.4297251312735043,0.13599202165341961
Rg norm w/0.421,expr buffer only regr out,All,ESM-12,2,10,GPR,90/10,-1.0697395700181236,0.25907718214502584
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Linear,80/20,0.24025128386075345,0.16073853998469892
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Ridge,80/20,0.23997795460681093,0.16076745125067973
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Lasso,80/20,0.24028663243348103,0.16073480062723683
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Kernel Ridge,80/20,0.25705380452936943,0.15895116427317088
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,GPR,80/20,-1.4854003075638125,0.29072555326861527
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Linear,85/15,0.22163343570374638,0.16956968023024788
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Ridge,85/15,0.21675951585121989,0.170099751357706
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Lasso,85/15,0.2216128412440499,0.16957192350032532
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Kernel Ridge,85/15,0.23015100565736335,0.16863933795547997
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,GPR,85/15,-1.3205798967858362,0.2927887449126451
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Linear,90/10,0.3647057599021726,0.14940646185594486
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Ridge,90/10,0.3634900194010755,0.14954935050430715
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Lasso,90/10,0.3617746575148266,0.1497507288499915
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,Kernel Ridge,90/10,0.3630031168319774,0.1496065389579415
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,2,10,GPR,90/10,-1.5122022568169595,0.2971044953766009
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,3,104,Linear,80/20,-0.2472777271561768,0.20595228530874118
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,3,104,Ridge,80/20,0.33093361101461893,0.15084108182388428
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,3,104,Lasso,80/20,0.2911797806086054,0.15525767581580605
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,3,104,Kernel Ridge,80/20,0.356757574184866,0.14790142976761506
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,3,104,GPR,80/20,0.4201814654318099,0.14042068225598747
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,3,110,Linear,85/15,-0.2769079003402788,0.2171880380572254
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,3,110,Ridge,85/15,0.32906582203425716,0.15743310938519608
Rg norm w/0.421,expr buffer only regr out,Inliers,ESM-12,3,110,Lasso,85/15,0.2984224232791237,0.16098817056685916
